"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","KA1","MA1","MD1","REM","EQD"
"01002099999","2010-10-06T03:00:00","4","80.05","16.25","8.0","VERLEGENHUKEN, NO","FM-12","99999","V020","280,1,N,0080,1","99999,9,9,N","999999,9,N,1","-0030,1","-0039,1","09984,1",,"99999,9,09976,1","3,1,028,1,+999,9","SYN060AAXX  06031 01002 46/// /2808 11030 21039 39976 49984 53028;",
"01002099999","2010-10-06T09:00:00","4","80.05","16.25","8.0","VERLEGENHUKEN, NO","FM-12","99999","V020","030,1,N,0010,1","99999,9,9,N","999999,9,N,1","-0028,1","-0037,1","09992,1",,"99999,9,09984,1","3,1,010,1,+999,9","SYN060AAXX  06091 01002 46/// /0301 11028 21037 39984 49992 53010;",
"01002099999","2010-10-06T10:00:00","4","80.05","16.25","8.0","VERLEGENHUKEN, NO","FM-12","99999","V020","040,1,N,0040,1","99999,9,9,N","999999,9,N,1","-0024,1","-0031,1","09987,1",,"99999,9,09979,1","6,1,001,1,+999,9","SYN060AAXX  06101 01002 46/// /0404 11024 21031 39979 49987 56001;",
"01002099999","2010-10-06T11:00:00","4","80.05","16.25","8.0","VERLEGENHUKEN, NO","FM-12","99999","V020","090,1,N,0050,1","99999,9,9,N","999999,9,N,1","-0019,1","-0028,1","09987,1",,"99999,9,09979,1",,"SYN060AAXX  06111 01002 46/// /0905 11019 21028 39979 49987 57000;","Q01+000072APCTEN"
"01002099999","2010-10-06T12:00:00","4","80.05","16.25","8.0","VERLEGENHUKEN, NO","FM-12","99999","V020","090,1,N,0050,1","99999,9,9,N","999999,9,N,1","-0019,1","-0034,1","09985,1",,"99999,9,09977,1","7,1,002,1,+999,9","SYN070AAXX  06121 01002 46/// /0905 11019 21034 39977 49985 57002 333 91107;",
"01002099999","2010-10-06T13:00:00","4","80.05","16.25","8.0","VERLEGENHUKEN, NO","FM-12","99999","V020","090,1,N,0060,1","99999,9,9,N","999999,9,N,1","-0020,1","-0035,1","09982,1",,"99999,9,09974,1","7,1,005,1,+999,9","SYN060AAXX  06131 01002 46/// /0906 11020 21035 39974 49982 57000;","Q01+000072APCTEN"
"01002099999","2010-10-06T14:00:00","4","80.05","16.25","8.0","VERLEGENHUKEN, NO","FM-12","99999","V020","090,1,N,0070,1","99999,9,9,N","999999,9,N,1","-0015,1","-0029,1","09975,1",,"99999,9,09967,1","6,1,007,1,+999,9","SYN060AAXX  06141 01002 46/// /0907 11015 21029 39967 49975 56007;",
"01002099999","2010-10-06T15:00:00","4","80.05","16.25","8.0","VERLEGENHUKEN, NO","FM-12","99999","V020","100,1,N,0090,1","99999,9,9,N","999999,9,N,1","-0008,1","-0026,1","09971,1",,"99999,9,09963,1","7,1,009,1,+999,9","SYN060AAXX  06151 01002 46/// /1009 11008 21026 39963 49971 57009;",
"01002099999","2010-10-06T16:00:00","4","80.05","16.25","8.0","VERLEGENHUKEN, NO","FM-12","99999","V020","110,1,N,0090,1","99999,9,9,N","999999,9,N,1","-0005,1","-0020,1","09960,1",,"99999,9,09952,1","6,1,017,1,+999,9","SYN060AAXX  06161 01002 46/// /1109 11005 21020 39952 49960 56017;",
"01002099999","2010-10-06T17:00:00","4","80.05","16.25","8.0","VERLEGENHUKEN, NO","FM-12","99999","V020","130,1,N,0040,1","99999,9,9,N","999999,9,N,1","-0012,1","-0026,1","09953,1",,"99999,9,09945,1","6,1,017,1,+999,9","SYN060AAXX  06171 01002 46/// /1304 11012 21026 39945 49953 56017;",
