"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AA2","AJ1","AY1","AY2","GA1","GF1","GJ1","IA1","KA1","MA1","MD1","MW1","REM","EQD"
"08359099999","2010-01-01T06:00:00","4","38.3666666","-0.5","82.0","ALICANTE, SP","FM-12","99999","V020","250,1,N,0021,1","22000,1,9,N","030000,1,N,1","+0088,1","+0010,1","10107,1","12,0000,9,1","24,0000,9,1",,,,,"01,99,1,01,1,04,1,00800,1,00,1,00,1","0282,9",,"999,N,+0080,1","99999,9,10007,1","2,1,010,1,+999,9",,"SYN106AAXX  01064 08359 12580 12504 10088 20010 30007 40107 52010 60002 81400 90700 333 20080 50414 55047 70000;","Q01  00002PRCP24Q02  00002PRCP12"
"08359099999","2010-01-01T18:00:00","4","38.3666666","-0.5","82.0","ALICANTE, SP","FM-12","99999","V020","290,1,N,0021,1","22000,1,9,N","030000,1,N,1","+0140,1","+0040,1","10128,1","12,0000,9,1",,,,,,"03,99,1,02,1,04,1,00800,1,06,1,00,1",,,"999,M,+0176,1","99999,9,10030,1","3,1,020,1,+999,9",,"SYN082AAXX  01184 08359 12580 32904 10140 20040 30030 40128 53020 60002 82460 333 10176;","Q01  00002PRCP12"
"08359099999","2010-01-02T06:00:00","4","38.3666666","-0.5","82.0","ALICANTE, SP","FM-12","99999","V020","270,1,N,0015,1","22000,1,9,N","030000,1,N,1","+0108,1","+0045,1","10189,1","12,0000,9,1","24,0000,9,1",,,,,"03,99,1,02,1,00,1,99999,9,04,1,01,1","0528,9",,"999,N,+0092,1","99999,9,10089,1","3,1,010,1,+999,9",,"SYN106AAXX  02064 08359 12980 32703 10108 20045 30089 40189 53010 60002 82041 90700 333 20092 50464 55088 70000;","Q01  00002PRCP24Q02  00002PRCP12"
"08359099999","2010-01-02T18:00:00","4","38.3666666","-0.5","82.0","ALICANTE, SP","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","020000,1,N,1","+0126,1","+0073,1","10202,1","12,0000,9,1",,,,,,"06,99,1,00,1,00,1,99999,9,00,1,02,1",,,"999,M,+0173,1","99999,9,10103,1","3,1,006,1,+999,9",,"SYN082AAXX  02184 08359 12970 60000 10126 20073 30103 40202 53006 60002 80002 333 10173;","Q01  00002PRCP12"
"08359099999","2010-01-03T06:00:00","4","38.3666666","-0.5","82.0","ALICANTE, SP","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","020000,1,N,1","+0054,1","+0045,1","10198,1","12,0000,9,1","24,0000,9,1",,,,,"01,99,1,00,1,00,1,99999,9,00,1,01,1","0420,9",,"999,N,+0050,1","99999,9,10096,1","5,1,003,1,+999,9",,"SYN106AAXX  03064 08359 12970 10000 10054 20045 30096 40198 55003 60002 80001 90700 333 20050 50234 55070 70000;","Q01  00002PRCP24Q02  00002PRCP12"
"08359099999","2010-01-03T18:00:00","4","38.3666666","-0.5","82.0","ALICANTE, SP","FM-12","99999","V020","220,1,N,0010,1","99999,9,9,N","020000,1,N,1","+0130,1","+0098,1","10165,1","12,0000,9,1",,,,,,"08,99,1,08,1,00,1,99999,9,07,1,99,9",,,"999,M,+0178,1","99999,9,10067,1","5,1,000,1,+999,9",,"SYN082AAXX  03184 08359 12970 82202 10130 20098 30067 40165 55000 60002 8807/ 333 10178;","Q01  00002PRCP12"
"08359099999","2010-01-04T06:00:00","4","38.3666666","-0.5","82.0","ALICANTE, SP","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","020000,1,N,1","+0100,1","+0092,1","10123,1","12,0020,9,2","24,0018,9,2",,"6,1,06,1","1,1,06,1",,"04,99,1,03,1,00,1,99999,9,06,1,01,1","0408,9",,"999,N,+0100,1","99999,9,10024,1","6,1,015,1,+999,9","01,1","SYN106AAXX  04064 08359 11970 40000 10100 20092 30024 40123 56015 60022 70161 83061 333 20100 50164 55068 70019;",
"08359099999","2010-01-04T18:00:00","4","38.3666666","-0.5","82.0","ALICANTE, SP","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","012000,1,N,1","+0132,1","+0121,1","10059,1","12,0000,9,1",,,,,,"08,99,1,08,1,00,1,99999,9,07,1,99,9",,,"999,M,+0162,1","99999,9,09962,1","7,1,008,1,+999,9",,"SYN082AAXX  04184 08359 12962 80000 10132 20121 39962 40059 57008 60002 8807/ 333 10162;","Q01  00002PRCP12"
"08359099999","2010-01-05T06:00:00","4","38.3666666","-0.5","82.0","ALICANTE, SP","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","006000,1,N,1","+0102,1","+0102,1","10002,1","12,0005,9,1","24,0005,9,1",,"6,1,06,1","4,1,06,1",,"07,99,1,07,1,00,1,99999,9,07,1,99,9","0150,9",,"999,N,+0100,1","99999,9,09904,1","6,1,008,1,+999,9","10,1","SYN112AAXX  05064 08359 11956 70000 10102 20102 39904 40002 56008 69952 71064 8707/ 90700 333 20100 50084 55025 70005;",
"08359099999","2010-01-05T18:00:00","4","38.3666666","-0.5","82.0","ALICANTE, SP","FM-12","99999","V020","310,1,N,0010,1","99999,9,9,N","020000,1,N,1","+0146,1","+0096,1","10007,1","12,0005,9,1",,,"6,1,06,1","2,1,06,1",,"06,99,1,06,1,00,1,99999,9,06,1,00,1",,,"999,M,+0180,1","99999,9,09911,1","3,1,017,1,+999,9","01,1","SYN088AAXX  05184 08359 11970 63102 10146 20096 39911 40007 53017 69962 70162 86060 333 10180;",
