"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AA2","AJ1","AY1","AY2","GA1","GF1","IA1","KA1","MA1","MD1","MW1","REM","EQD"
"01278099999","2010-01-01T06:00:00","4","63.7833333","11.6833333","83.0","VERDAL REPPE, NO","FM-12","99999","V020","120,1,N,0030,1","22000,1,9,N","055000,1,N,1","-0088,1","-0138,1","10132,1","12,0000,9,1","24,0000,9,1","0019,9,1,999999,9,9","1,1,06,1","1,1,06,1",,"01,99,1,01,1,00,1,99999,9,04,1,00,1","24,9","999,N,-0094,1","99999,9,10024,1","2,1,020,1,+999,9","02,1","SYN100AAXX  01061 01278 11985 11203 11088 21138 30024 40132 52020 60002 70211 81040 333 21094 48019 70000;","Q01  00002PRCP24Q02  00002PRCP12"
"01278099999","2010-01-01T09:00:00","4","63.7833333","11.6833333","83.0","VERDAL REPPE, NO","FM-12","99999","V020","300,1,N,0010,1","22000,1,9,N","055000,1,N,1","-0101,1","-0142,1","10152,1",,,,"0,1,03,1","0,1,03,1",,"02,99,1,01,1,04,1,01750,1,04,1,00,1",,,"99999,9,10043,1","2,1,019,1,+999,9","02,1","SYN082AAXX  01091 01278 41785 23001 11101 21142 30043 40152 52019 70200 81440 333 4////;",
"01278099999","2010-01-01T12:00:00","4","63.7833333","11.6833333","83.0","VERDAL REPPE, NO","FM-12","99999","V020","120,1,N,0030,1","22000,1,9,N","055000,1,N,1","-0091,1","-0141,1","10166,1",,,,"0,1,06,1","0,1,06,1",,"01,99,1,01,1,01,1,01750,1,04,1,00,1",,,"99999,9,10057,1","2,1,014,1,+999,9","02,1","SYN088AAXX  01121 01278 11785 11203 11091 21141 30057 40166 52014 6//// 70200 81140 333 4////;",
"01278099999","2010-01-01T18:00:00","4","63.7833333","11.6833333","83.0","VERDAL REPPE, NO","FM-12","99999","V020","100,1,N,0010,1","22000,1,9,N","055000,1,N,1","-0088,1","-0141,1","10213,1","12,0000,9,1",,,"0,1,06,1","0,1,06,1",,"01,99,1,01,1,01,1,01750,1,00,1,00,1",,"120,M,-0083,1","99999,9,10104,1","2,1,020,1,+999,9","02,1","SYN094AAXX  01181 01278 11785 11001 11088 21141 30104 40213 52020 60002 70200 81100 333 11083 4////;","Q01  00002PRCP12"
"01278099999","2010-01-02T06:00:00","4","63.7833333","11.6833333","83.0","VERDAL REPPE, NO","FM-12","99999","V020","090,1,N,0010,1","22000,1,9,N","055000,1,N,1","-0153,1","-0178,1","10253,1","12,0000,9,1","24,0000,9,1","0018,9,1,999999,9,9","0,1,06,1","0,1,06,1","00,1,+99999,9,99,9","00,99,1,00,1,00,1,99999,9,00,1,00,1","24,9","999,N,-0155,1","99999,9,10141,1","2,1,003,1,+999,9","02,1","SYN094AAXX  02061 01278 11985 00901 11153 21178 30141 40253 52003 60002 70200 333 21155 48018 70000;","Q01  00002PRCP24Q02  00002PRCP12"
"01278099999","2010-01-02T09:00:00","4","63.7833333","11.6833333","83.0","VERDAL REPPE, NO","FM-12","99999","V020","100,1,N,0050,1","22000,1,9,N","055000,1,N,1","-0163,1","-0188,1","10258,1",,,,"0,1,03,1","0,1,03,1",,"01,99,1,00,1,00,1,99999,9,00,1,01,1",,,"99999,9,10146,1","1,1,004,1,+999,9","02,1","SYN082AAXX  02091 01278 41985 11005 11163 21188 30146 40258 51004 70200 80001 333 4////;",
"01278099999","2010-01-02T12:00:00","4","63.7833333","11.6833333","83.0","VERDAL REPPE, NO","FM-12","99999","V020","130,1,N,0050,1","22000,1,9,N","055000,1,N,1","-0164,1","-0192,1","10263,1",,,,"0,1,06,1","0,1,06,1",,"04,99,1,00,1,00,1,99999,9,00,1,01,1",,,"99999,9,10151,1","2,1,004,1,+999,9","02,1","SYN088AAXX  02121 01278 11985 41305 11164 21192 30151 40263 52004 6//// 70200 80001 333 4////;",
"01278099999","2010-01-02T18:00:00","4","63.7833333","11.6833333","83.0","VERDAL REPPE, NO","FM-12","99999","V020","120,1,N,0050,1","00240,1,9,N","010000,1,N,1","-0135,1","-0168,1","10243,1","12,9999,9,9",,,"7,1,06,1","1,1,06,1","09,1,+99999,9,99,9","09,99,1,09,1,99,9,99999,9,99,9,99,9",,"120,M,-0133,1","99999,9,10132,1","7,1,010,1,+999,9","70,1","SYN088AAXX  02181 01278 11/60 91205 11135 21168 30132 40243 57010 69902 77071 333 11133 4////;","Q01  00002PRCP12Q02  00002PRCP12"
"01278099999","2010-01-03T06:00:00","4","63.7833333","11.6833333","83.0","VERDAL REPPE, NO","FM-12","99999","V020","150,1,N,0010,1","00240,1,9,N","003000,1,N,1","-0064,1","-0074,1","10131,1","12,0030,9,1","24,0030,9,1","0021,9,1,999999,9,9","7,1,06,1","2,1,06,1","09,1,+99999,9,99,9","09,99,1,09,1,99,9,99999,9,99,9,99,9","24,9","999,N,-0135,1","99999,9,10024,1","7,1,030,1,+999,9","71,1","SYN094AAXX  03061 01278 11/30 91501 11064 21074 30024 40131 57030 60032 77172 333 21135 48021 70030;",
"01278099999","2010-01-03T09:00:00","4","63.7833333","11.6833333","83.0","VERDAL REPPE, NO","FM-12","99999","V020","280,1,N,0030,1","00240,1,9,N","005000,1,N,1","-0033,1","-0040,1","10122,1",,,,"8,1,03,1","7,1,03,1","09,1,+99999,9,99,9","09,99,1,09,1,99,9,99999,9,99,9,99,9",,,"99999,9,10017,1","7,1,007,1,+999,9","85,1","SYN076AAXX  03091 01278 41/50 92803 11033 21040 30017 40122 57007 78587 333 4////;",
