"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","GA1","GA2","GA3","GF1","KA1","MA1","MW1","MW2","MW3","OC1","REM","EQD"
"03658499999","2010-01-28T11:50:00","4","51.439083","-2.286389","180.74","COLERNE, UK","FM-15","EGUO ","V020","300,1,N,0062,1","01050,1,C,N","011265,1,N,1","+0060,1","+0020,1","99999,9","02,5,+00540,1,99,9","07,5,+01050,1,99,9",,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10159,1,99999,9",,,,,"MET062METAR EGUO 281150Z 30012KT 9999 FEW018 BKN035 06/02 Q1016 BLU;",
"03658499999","2010-01-28T12:50:00","4","51.439083","-2.286389","180.74","COLERNE, UK","FM-15","EGUO ","V020","310,1,N,0041,1","00900,1,C,N","011265,1,N,1","+0060,1","+0010,1","99999,9","02,5,+00540,1,99,9","07,5,+00900,1,99,9",,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10149,1,99999,9",,,,,"MET062METAR EGUO 281250Z 31008KT 9999 FEW018 BKN030 06/01 Q1015 BLU;",
"03658499999","2010-01-28T13:50:00","4","51.439083","-2.286389","180.74","COLERNE, UK","FM-15","EGUO ","V020","310,1,N,0051,1","01200,1,C,N","011265,1,N,1","+0070,1","+0010,1","99999,9","02,5,+00600,1,99,9","07,5,+01200,1,99,9",,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10139,1,99999,9",,,,,"MET062METAR EGUO 281350Z 31010KT 9999 FEW020 BKN040 07/01 Q1014 BLU;",
"03658499999","2010-01-28T14:50:00","4","51.439083","-2.286389","180.74","COLERNE, UK","FM-15","EGUO ","V020","300,1,N,0077,1","01200,1,C,N","011265,1,N,1","+0060,1","+0010,1","99999,9","04,5,+00600,1,99,9","07,5,+01200,1,99,9",,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10129,1,99999,9",,,,,"MET062METAR EGUO 281450Z 30015KT 9999 SCT020 BKN040 06/01 Q1013 WHT;",
"03658499999","2010-01-29T07:50:00","4","51.439083","-2.286389","180.74","COLERNE, UK","FM-15","EGUO ","V020","360,1,N,0129,1","00120,1,C,N","011265,1,N,1","+0050,1","+0030,1","99999,9","07,5,+00120,1,99,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"09919,1,99999,9","51,1","61,1",,,"MET062METAR EGUO 290750Z 36025KT 9999 -RADZ BKN004 05/03 Q0992 YLO2;",
"03658499999","2010-01-29T09:50:00","4","51.439083","-2.286389","180.74","COLERNE, UK","FM-15","EGUO ","V020","340,1,N,0082,1","00240,1,C,N","011265,1,N,1","+0040,1","+0020,1","99999,9","07,5,+00240,1,99,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"09929,1,99999,9",,,,,"MET055METAR EGUO 290950Z 34016KT 9999 BKN008 04/02 Q0993 GRN;",
"03658499999","2010-01-29T10:50:00","4","51.439083","-2.286389","180.74","COLERNE, UK","FM-15","EGUO ","V020","350,1,N,0067,1","00330,1,C,N","011265,1,N,1","+0040,1","+0030,1","99999,9","02,5,+00180,1,99,9","07,5,+00330,1,99,9",,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"09939,1,99999,9",,,,,"MET062METAR EGUO 291050Z 35013KT 9999 FEW006 BKN011 04/03 Q0994 GRN;",
"03658499999","2010-01-29T11:50:00","4","51.439083","-2.286389","180.74","COLERNE, UK","FM-15","EGUO ","V020","340,1,N,0082,1","99999,9,C,N","011265,1,N,1","+0050,1","+0020,1","99999,9","02,5,+00180,1,99,9","04,5,+00450,1,99,9",,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,"09939,1,99999,9",,,,,"MET062METAR EGUO 291150Z 34016KT 9999 FEW006 SCT015 05/02 Q0994 WHT;","P01 004503SCOCIG"
"03658499999","2010-01-29T12:50:00","4","51.439083","-2.286389","180.74","COLERNE, UK","FM-15","EGUO ","V020","350,1,N,0077,1","01800,1,C,N","011265,1,N,1","+0040,1","+0010,1","99999,9","04,5,+00750,1,99,9","07,5,+01800,1,99,9",,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"09939,1,99999,9",,,,,"MET062METAR EGUO 291250Z 35015KT 9999 SCT025 BKN060 04/01 Q0994 BLU;",
"03658499999","2010-01-29T13:50:00","4","51.439083","-2.286389","180.74","COLERNE, UK","FM-15","EGUO ","V020","350,1,N,0098,1","22000,1,9,N","011265,1,N,1","+0040,1","+0010,1","99999,9","04,5,+00750,1,99,9",,,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,"09939,1,99999,9",,,,,"MET055METAR EGUO 291350Z 35019KT 9999 SCT025 04/01 Q0994 BLU;",
"03658499999","2010-01-29T14:50:00","4","51.439083","-2.286389","180.74","COLERNE, UK","FM-15","EGUO ","V020","350,1,N,0098,1","99999,9,C,N","011265,1,N,1","+0020,1","+0000,1","99999,9","02,5,+00600,1,99,9","04,5,+00750,1,99,9",,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,"09949,1,99999,9",,,,,"MET062METAR EGUO 291450Z 35019KT 9999 FEW020 SCT025 02/00 Q0995 BLU;","P01 007503SCOCIG"
"03658499999","2010-01-29T15:50:00","4","51.439083","-2.286389","180.74","COLERNE, UK","FM-15","EGUO ","V020","350,1,N,0062,1","00240,1,C,N","011265,1,N,1","+0020,1","-0020,1","99999,9","02,5,+00150,1,99,9","04,5,+00240,1,99,9","07,5,+00750,1,99,9","07,99,1,99,9,99,9,99999,9,99,9,99,9",,"09959,1,99999,9","86,5",,,,"MET082METAR EGUO 291550Z 35012KT 9999 4000NE SHSN FEW005 SCT008 BKN025 02/M02 Q0996 GRN;",
"03658499999","2010-01-30T07:50:00","4","51.439083","-2.286389","180.74","COLERNE, UK","FM-15","EGUO ","V020","340,1,N,0051,1","22000,1,9,N","011265,1,N,1","-0020,1","-0030,1","99999,9","02,5,+01200,1,99,9",,,"02,99,1,99,9,99,9,99999,9,99,9,99,9",,"10010,1,99999,9",,,,,"MET062METAR EGUO 300750Z 34010KT 9999 FEW040 M02/M03 Q1001 BLACKBLU;",
"03658499999","2010-01-30T08:50:00","4","51.439083","-2.286389","180.74","COLERNE, UK","FM-15","EGUO ","V020","350,1,N,0077,1","99999,9,9,Y","009900,1,N,1","-0020,1","-0020,1","99999,9",,,,,,"10010,1,99999,9",,,,,"MET056METAR EGUO 300850Z 35015KT CAVOK M02/M02 Q1001 BLACKBLU;",
"03658499999","2010-01-30T11:50:00","4","51.439083","-2.286389","180.74","COLERNE, UK","FM-15","EGUO ","V020","350,1,N,0062,1","22000,1,9,N","011265,1,N,1","+0010,1","+9999,9","99999,9","02,5,+01200,1,99,9",,,"02,99,1,99,9,99,9,99999,9,99,9,99,9",,"10031,1,99999,9",,,,,"MET055METAR EGUO 301150Z 35012KT 9999 FEW040 01/// Q1003 BLU;",
"03658499999","2010-01-30T12:50:00","4","51.439083","-2.286389","180.74","COLERNE, UK","FM-15","EGUO ","V020","340,1,N,0051,1","22000,1,9,N","011265,1,N,1","+0010,1","-0040,1","99999,9","02,5,+01200,1,99,9",,,"02,99,1,99,9,99,9,99999,9,99,9,99,9",,"10031,1,99999,9",,,,,"MET056METAR EGUO 301250Z 34010KT 9999 FEW040 01/M04 Q1003 BLU;",
