"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AA2","AY1","AY2","GA1","GF1","KA1","MA1","MD1","MW1","REM","EQD"
"01115099999","2010-01-01T00:00:00","4","66.7666666","12.4833333","13.0","MYKEN, NO","FM-12","99999","V020","140,1,N,0100,1","22000,1,9,N","030000,1,N,1","-0004,1","-0050,1","10102,1",,,"0,1,06,1","0,1,06,1",,"02,99,1,02,1,05,1,00450,1,00,1,00,1",,"99999,9,10081,1","3,1,015,1,+999,9","01,1","SYN088AAXX  01001 01115 11480 21410 11004 21050 30081 40102 53015 6//// 70100 82500 333 91113;",
"01115099999","2010-01-01T01:00:00","4","66.7666666","12.4833333","13.0","MYKEN, NO","FM-12","99999","V020","140,1,N,0110,1","99999,9,9,N","999999,9,N,1","-0009,1","-0056,1","10107,1",,,,,,,,"99999,9,10086,1","3,1,015,1,+999,9",,"SYN060AAXX  01011 01115 46/// /1411 11009 21056 30086 40107 53015;",
"01115099999","2010-01-01T02:00:00","4","66.7666666","12.4833333","13.0","MYKEN, NO","FM-12","99999","V020","140,1,N,0120,1","99999,9,9,N","999999,9,N,1","-0009,1","-0065,1","10115,1",,,,,,,,"99999,9,10094,1","3,1,020,1,+999,9",,"SYN060AAXX  01021 01115 46/// /1412 11009 21065 30094 40115 53020;",
"01115099999","2010-01-01T03:00:00","4","66.7666666","12.4833333","13.0","MYKEN, NO","FM-12","99999","V020","140,1,N,0110,1","99999,9,9,N","999999,9,N,1","-0012,1","-0066,1","10122,1",,,,,,,,"99999,9,10100,1","3,1,019,1,+999,9",,"SYN060AAXX  01031 01115 46/// /1411 11012 21066 30100 40122 53019;",
"01115099999","2010-01-01T04:00:00","4","66.7666666","12.4833333","13.0","MYKEN, NO","FM-12","99999","V020","140,1,N,0100,1","99999,9,9,N","999999,9,N,1","-0015,1","-0069,1","10128,1",,,,,,,,"99999,9,10107,1","3,1,022,1,+999,9",,"SYN060AAXX  01041 01115 46/// /1410 11015 21069 30107 40128 53022;",
"01115099999","2010-01-01T05:00:00","4","66.7666666","12.4833333","13.0","MYKEN, NO","FM-12","99999","V020","140,1,N,0080,1","99999,9,9,N","999999,9,N,1","-0015,1","-0079,1","10136,1",,,,,,,,"99999,9,10114,1","3,1,020,1,+999,9",,"SYN060AAXX  01051 01115 46/// /1408 11015 21079 30114 40136 53020;",
"01115099999","2010-01-01T06:00:00","4","66.7666666","12.4833333","13.0","MYKEN, NO","FM-12","99999","V020","130,1,N,0100,1","22000,1,9,N","050000,1,N,1","-0015,1","-0075,1","10146,1","12,0000,9,1","24,0008,9,1","0,1,06,1","0,1,06,1",,"01,99,1,01,1,00,1,02250,1,07,1,00,1","999,N,-0017,1","99999,9,10124,1","3,1,023,1,+999,9","02,1","SYN100AAXX  01061 01115 11884 11310 11015 21075 30124 40146 53023 60002 70200 81070 333 21017 70008 91115;","Q01  00002PRCP12"
"01115099999","2010-01-01T07:00:00","4","66.7666666","12.4833333","13.0","MYKEN, NO","FM-12","99999","V020","130,1,N,0070,1","99999,9,9,N","999999,9,N,1","-0016,1","-0074,1","10155,1",,,,,,,,"99999,9,10134,1","3,1,027,1,+999,9",,"SYN060AAXX  01071 01115 46/// /1307 11016 21074 30134 40155 53027;",
"01115099999","2010-01-01T08:00:00","4","66.7666666","12.4833333","13.0","MYKEN, NO","FM-12","99999","V020","150,1,N,0040,1","99999,9,9,N","999999,9,N,1","-0020,1","-0078,1","10163,1",,,,,,,,"99999,9,10142,1","2,1,028,1,+999,9",,"SYN060AAXX  01081 01115 46/// /1504 11020 21078 30142 40163 52028;",
"01115099999","2010-01-01T09:00:00","4","66.7666666","12.4833333","13.0","MYKEN, NO","FM-12","99999","V020","130,1,N,0040,1","22000,1,9,N","075000,1,N,1","-0016,1","-0076,1","10168,1",,,"0,1,03,1","0,1,03,1","00,1,+99999,9,99,9","00,99,1,00,1,00,1,99999,9,00,1,00,1",,"99999,9,10146,1","1,1,023,1,+999,9","02,1","SYN066AAXX  01091 01115 41989 01304 11016 21076 30146 40168 51023 70200;",
"01115099999","2010-01-01T10:00:00","4","66.7666666","12.4833333","13.0","MYKEN, NO","FM-12","99999","V020","150,1,N,0040,1","99999,9,9,N","999999,9,N,1","-0016,1","-0078,1","10176,1",,,,,,,,"99999,9,10154,1","2,1,020,1,+999,9",,"SYN060AAXX  01101 01115 46/// /1504 11016 21078 30154 40176 52020;",
"01115099999","2010-01-01T11:00:00","4","66.7666666","12.4833333","13.0","MYKEN, NO","FM-12","99999","V020","160,1,N,0040,1","99999,9,9,N","999999,9,N,1","-0016,1","-0080,1","10183,1",,,,,,,,"99999,9,10161,1","3,1,019,1,+999,9",,"SYN060AAXX  01111 01115 46/// /1604 11016 21080 30161 40183 53019;",
