"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AA2","KA1","MA1","MD1","REM","EQD"
"01114099999","2010-01-01T00:00:00","4","66.9","13.6333333","8.0","REIPA, NO","FM-12","99999","V020","010,1,N,0030,1","99999,9,9,N","999999,9,N,1","-0065,1","-0093,1","10104,1","06,0000,9,1",,,"99999,9,10093,1","3,1,012,1,+999,9","SYN076AAXX  01001 01114 16/// /0103 11065 21093 30093 40104 53012 60001 333 91105;","Q01  00002PRCP06"
"01114099999","2010-01-07T11:00:00","4","66.9","13.6333333","8.0","REIPA, NO","FM-12","99999","V020","210,1,N,0060,1","99999,9,9,N","999999,9,N,1","-0043,1","-0126,1","10194,1",,,,"99999,9,10183,1",,"SYN060AAXX  07111 01114 46/// /2106 11043 21126 30183 40194 5-999;",
"01114099999","2010-01-07T12:00:00","4","66.9","13.6333333","8.0","REIPA, NO","FM-12","99999","V020","210,1,N,0060,1","99999,9,9,N","999999,9,N,1","-0043,1","-0132,1","10193,1",,,,"99999,9,10182,1",,"SYN066AAXX  07121 01114 16/// /2106 11043 21132 30182 40193 5-999 6////;",
"01114099999","2010-01-07T13:00:00","4","66.9","13.6333333","8.0","REIPA, NO","FM-12","99999","V020","190,1,N,0050,1","99999,9,9,N","999999,9,N,1","-0042,1","-0145,1","10191,1",,,,"99999,9,10180,1",,"SYN060AAXX  07131 01114 46/// /1905 11042 21145 30180 40191 5-999;",
"01114099999","2010-01-07T14:00:00","4","66.9","13.6333333","8.0","REIPA, NO","FM-12","99999","V020","180,1,N,0040,1","99999,9,9,N","999999,9,N,1","-0044,1","-0120,1","10194,1",,,,"99999,9,10183,1","5,1,001,1,+999,9","SYN060AAXX  07141 01114 46/// /1804 11044 21120 30183 40194 55001;",
"01114099999","2010-01-07T15:00:00","4","66.9","13.6333333","8.0","REIPA, NO","FM-12","99999","V020","200,1,N,0060,1","99999,9,9,N","999999,9,N,1","-0038,1","-0117,1","10192,1",,,,"99999,9,10181,1","7,1,001,1,+999,9","SYN060AAXX  07151 01114 46/// /2006 11038 21117 30181 40192 57001;",
"01114099999","2010-01-07T16:00:00","4","66.9","13.6333333","8.0","REIPA, NO","FM-12","99999","V020","190,1,N,0050,1","99999,9,9,N","999999,9,N,1","-0036,1","-0126,1","10191,1",,,,"99999,9,10180,1","0,1,001,1,+999,9","SYN060AAXX  07161 01114 46/// /1905 11036 21126 30180 40191 50001;",
"01114099999","2010-01-07T17:00:00","4","66.9","13.6333333","8.0","REIPA, NO","FM-12","99999","V020","200,1,N,0050,1","99999,9,9,N","999999,9,N,1","-0034,1","-0127,1","10194,1",,,,"99999,9,10183,1","5,1,000,1,+999,9","SYN060AAXX  07171 01114 46/// /2005 11034 21127 30183 40194 55000;",
"01114099999","2010-01-07T18:00:00","4","66.9","13.6333333","8.0","REIPA, NO","FM-12","99999","V020","200,1,N,0070,1","99999,9,9,N","999999,9,N,1","-0030,1","-0116,1","10193,1",,,,"99999,9,10182,1","3,1,001,1,+999,9","SYN076AAXX  07181 01114 16/// /2007 11030 21116 30182 40193 53001 6//// 333 91110;",
"01114099999","2010-01-07T19:00:00","4","66.9","13.6333333","8.0","REIPA, NO","FM-12","99999","V020","200,1,N,0090,1","99999,9,9,N","999999,9,N,1","-0030,1","-0118,1","10195,1",,,,"99999,9,10184,1","2,1,003,1,+999,9","SYN060AAXX  07191 01114 46/// /2009 11030 21118 30184 40195 52003;",
"01114099999","2010-01-07T20:00:00","4","66.9","13.6333333","8.0","REIPA, NO","FM-12","99999","V020","210,1,N,0090,1","99999,9,9,N","999999,9,N,1","-0030,1","-0093,1","10195,1",,,,"99999,9,10184,1","2,1,002,1,+999,9","SYN060AAXX  07201 01114 46/// /2109 11030 21093 30184 40195 52002;",
"01114099999","2010-01-07T21:00:00","4","66.9","13.6333333","8.0","REIPA, NO","FM-12","99999","V020","200,1,N,0090,1","99999,9,9,N","999999,9,N,1","-0027,1","-0089,1","10193,1",,,,"99999,9,10182,1","4,1,000,1,+999,9","SYN060AAXX  07211 01114 46/// /2009 11027 21089 30182 40193 54000;",
"01114099999","2010-01-07T22:00:00","4","66.9","13.6333333","8.0","REIPA, NO","FM-12","99999","V020","190,1,N,0090,1","99999,9,9,N","999999,9,N,1","-0021,1","-0072,1","10191,1",,,,"99999,9,10180,1","7,1,003,1,+999,9","SYN060AAXX  07221 01114 46/// /1909 11021 21072 30180 40191 57003;",
"01114099999","2010-01-07T23:00:00","4","66.9","13.6333333","8.0","REIPA, NO","FM-12","99999","V020","190,1,N,0110,1","99999,9,9,N","999999,9,N,1","-0017,1","-0058,1","10191,1",,,,"99999,9,10180,1","7,1,004,1,+999,9","SYN060AAXX  07231 01114 46/// /1911 11017 21058 30180 40191 57004;",
"01114099999","2010-01-08T00:00:00","4","66.9","13.6333333","8.0","REIPA, NO","FM-12","99999","V020","200,1,N,0100,1","99999,9,9,N","999999,9,N,1","-0012,1","-0055,1","10192,1",,,,"99999,9,10181,1","5,1,002,1,+999,9","SYN076AAXX  08001 01114 16/// /2010 11012 21055 30181 40192 55002 6//// 333 91116;",
"01114099999","2010-01-08T01:00:00","4","66.9","13.6333333","8.0","REIPA, NO","FM-12","99999","V020","190,1,N,0120,1","99999,9,9,N","999999,9,N,1","-0008,1","-0054,1","10188,1",,,,"99999,9,10177,1","8,1,003,1,+999,9","SYN060AAXX  08011 01114 46/// /1912 11008 21054 30177 40188 58003;",
"01114099999","2010-01-08T02:00:00","4","66.9","13.6333333","8.0","REIPA, NO","FM-12","99999","V020","190,1,N,0120,1","99999,9,9,N","999999,9,N,1","-0003,1","-0042,1","10185,1",,,,"99999,9,10174,1","8,1,005,1,+999,9","SYN060AAXX  08021 01114 46/// /1912 11003 21042 30174 40185 58005;",
"01114099999","2010-01-08T03:00:00","4","66.9","13.6333333","8.0","REIPA, NO","FM-12","99999","V020","200,1,N,0110,1","99999,9,9,N","999999,9,N,1","+0002,1","-0044,1","10183,1",,,,"99999,9,10172,1","7,1,008,1,+999,9","SYN060AAXX  08031 01114 46/// /2011 10002 21044 30172 40183 57008;",
"01114099999","2010-01-08T04:00:00","4","66.9","13.6333333","8.0","REIPA, NO","FM-12","99999","V020","200,1,N,0100,1","99999,9,9,N","999999,9,N,1","+0004,1","-0038,1","10183,1",,,,"99999,9,10172,1","5,1,005,1,+999,9","SYN060AAXX  08041 01114 46/// /2010 10004 21038 30172 40183 55005;",
"01114099999","2010-01-08T05:00:00","4","66.9","13.6333333","8.0","REIPA, NO","FM-12","99999","V020","200,1,N,0110,1","99999,9,9,N","999999,9,N,1","+0001,1","-0031,1","10184,1",,,,"99999,9,10173,1","5,1,001,1,+999,9","SYN060AAXX  08051 01114 46/// /2011 10001 21031 30173 40184 55001;",
"01114099999","2010-01-08T06:00:00","4","66.9","13.6333333","8.0","REIPA, NO","FM-12","99999","V020","200,1,N,0110,1","99999,9,9,N","999999,9,N,1","-0006,1","-0021,1","10185,1",,,"999,N,-0034,1","99999,9,10174,1","4,1,000,1,+999,9","SYN088AAXX  08061 01114 16/// /2011 11006 21021 30174 40185 54000 6//// 333 21034 7//// 91117;",
"01114099999","2010-01-08T07:00:00","4","66.9","13.6333333","8.0","REIPA, NO","FM-12","99999","V020","190,1,N,0130,1","99999,9,9,N","999999,9,N,1","-0008,1","-0012,1","10179,1",,,,"99999,9,10168,1","8,1,006,1,+999,9","SYN060AAXX  08071 01114 46/// /1913 11008 21012 30168 40179 58006;",
"01114099999","2010-01-08T08:00:00","4","66.9","13.6333333","8.0","REIPA, NO","FM-12","99999","V020","190,1,N,0110,1","99999,9,9,N","999999,9,N,1","-0008,1","-0013,1","10184,1",,,,"99999,9,10173,1","5,1,000,1,+999,9","SYN060AAXX  08081 01114 46/// /1911 11008 21013 30173 40184 55000;",
"01114099999","2010-01-08T09:00:00","4","66.9","13.6333333","8.0","REIPA, NO","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,N,1","-0007,1","-0008,1","10188,1",,,,"99999,9,10177,1","3,1,004,1,+999,9","SYN060AAXX  08091 01114 46/// ///// 11007 21008 30177 40188 53004;",
"01114099999","2010-01-08T10:00:00","4","66.9","13.6333333","8.0","REIPA, NO","FM-12","99999","V020","190,1,N,0100,1","99999,9,9,N","999999,9,N,1","-0004,1","-0005,1","10194,1",,,,"99999,9,10183,1","1,1,016,1,+999,9","SYN060AAXX  08101 01114 46/// /1910 11004 21005 30183 40194 51016;",
"01114099999","2010-01-08T11:00:00","4","66.9","13.6333333","8.0","REIPA, NO","FM-12","99999","V020","200,1,N,0100,1","99999,9,9,N","999999,9,N,1","+0000,1","-0003,1","10195,1",,,,"99999,9,10184,1","1,1,011,1,+999,9","SYN060AAXX  08111 01114 46/// /2010 10000 21003 30184 40195 51011;",
"01114099999","2010-01-08T12:00:00","4","66.9","13.6333333","8.0","REIPA, NO","FM-12","99999","V020","200,1,N,0090,1","99999,9,9,N","999999,9,N,1","+0003,1","-0001,1","10199,1",,,,"99999,9,10188,1","3,1,011,1,+999,9","SYN076AAXX  08121 01114 16/// /2009 10003 21001 30188 40199 53011 6//// 333 91118;",
"01114099999","2010-01-08T13:00:00","4","66.9","13.6333333","8.0","REIPA, NO","FM-12","99999","V020","180,1,N,0080,1","99999,9,9,N","999999,9,N,1","+0005,1","+0002,1","10200,1",,,,"99999,9,10189,1","3,1,005,1,+999,9","SYN060AAXX  08131 01114 46/// /1808 10005 20002 30189 40200 53005;",
"01114099999","2010-01-08T14:00:00","4","66.9","13.6333333","8.0","REIPA, NO","FM-12","99999","V020","190,1,N,0070,1","99999,9,9,N","999999,9,N,1","+0006,1","+0002,1","10202,1",,,,"99999,9,10191,1","2,1,007,1,+999,9","SYN060AAXX  08141 01114 46/// /1907 10006 20002 30191 40202 52007;",
"01114099999","2010-01-08T15:00:00","4","66.9","13.6333333","8.0","REIPA, NO","FM-12","99999","V020","240,1,N,0060,1","99999,9,9,N","999999,9,N,1","+0019,1","+0010,1","10207,1",,,,"99999,9,10196,1","3,1,008,1,+999,9","SYN060AAXX  08151 01114 46/// /2406 10019 20010 30196 40207 53008;",
"01114099999","2010-01-08T16:00:00","4","66.9","13.6333333","8.0","REIPA, NO","FM-12","99999","V020","210,1,N,0050,1","99999,9,9,N","999999,9,N,1","+0015,1","+0009,1","10212,1",,,,"99999,9,10201,1","3,1,012,1,+999,9","SYN060AAXX  08161 01114 46/// /2105 10015 20009 30201 40212 53012;",
"01114099999","2010-01-08T17:00:00","4","66.9","13.6333333","8.0","REIPA, NO","FM-12","99999","V020","190,1,N,0050,1","99999,9,9,N","999999,9,N,1","+0020,1","+0010,1","10215,1",,,,"99999,9,10204,1","3,1,013,1,+999,9","SYN060AAXX  08171 01114 46/// /1905 10020 20010 30204 40215 53013;",
"01114099999","2010-01-08T18:00:00","4","66.9","13.6333333","8.0","REIPA, NO","FM-12","99999","V020","180,1,N,0030,1","99999,9,9,N","999999,9,N,1","+0019,1","+0006,1","10217,1",,,"120,M,+0023,1","99999,9,10206,1","2,1,010,1,+999,9","SYN082AAXX  08181 01114 16/// /1803 10019 20006 30206 40217 52010 6//// 333 10023 91113;",
"01114099999","2010-01-08T19:00:00","4","66.9","13.6333333","8.0","REIPA, NO","FM-12","99999","V020","200,1,N,0050,1","99999,9,9,N","999999,9,N,1","+0012,1","+0006,1","10221,1",,,,"99999,9,10210,1","3,1,009,1,+999,9","SYN060AAXX  08191 01114 46/// /2005 10012 20006 30210 40221 53009;",
"01114099999","2010-01-08T20:00:00","4","66.9","13.6333333","8.0","REIPA, NO","FM-12","99999","V020","170,1,N,0050,1","99999,9,9,N","999999,9,N,1","+0019,1","+0007,1","10222,1",,,,"99999,9,10211,1","0,1,007,1,+999,9","SYN060AAXX  08201 01114 46/// /1705 10019 20007 30211 40222 50007;",
