"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","MA1","MD1","OC1","REM","EQD"
"04312099999","2010-10-02T00:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,N,1","-0107,1","-0121,1","10078,1","99999,9,10035,1","2,1,002,1,+999,9",,"SYN060AAXX  02004 04312 46/// ///// 11107 21121 30035 40078 52002;",
"04312099999","2010-10-02T03:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,N,1","-0112,1","-0127,1","10078,1","99999,9,10035,1","4,1,000,1,+999,9",,"SYN060AAXX  02034 04312 46/// ///// 11112 21127 30035 40078 54000;",
"04312099999","2010-10-02T06:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,N,1","-0102,1","-0116,1","10071,1","99999,9,10028,1","7,1,007,1,+999,9",,"SYN060AAXX  02064 04312 46/// ///// 11102 21116 30028 40071 57007;",
"04312099999","2010-10-02T09:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,N,1","-0096,1","-0110,1","10065,1","99999,9,10022,1","7,1,006,1,+999,9",,"SYN060AAXX  02094 04312 46/// ///// 11096 21110 30022 40065 57006;",
"04312099999","2010-10-02T12:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,N,1","-0090,1","-0106,1","10054,1","99999,9,10011,1","7,1,011,1,+999,9",,"SYN060AAXX  02124 04312 46/// ///// 11090 21106 30011 40054 57011;",
"04312099999","2010-10-02T15:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,N,1","-0079,1","-0101,1","10038,1","99999,9,09995,1","7,1,016,1,+999,9",,"SYN060AAXX  02154 04312 46/// ///// 11079 21101 39995 40038 57016;",
"04312099999","2010-10-02T18:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,N,1","-0112,1","-0137,1","10024,1","99999,9,09982,1","7,1,013,1,+999,9",,"SYN060AAXX  02184 04312 46/// ///// 11112 21137 39982 40024 57013;",
"04312099999","2010-10-02T21:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,N,1","-0142,1","-0164,1","10022,1","99999,9,09980,1","7,1,002,1,+999,9",,"SYN060AAXX  02214 04312 46/// ///// 11142 21164 39980 40022 57002;",
"04312099999","2010-10-03T00:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,N,1","-0134,1","-0149,1","10025,1","99999,9,09983,1","2,1,003,1,+999,9",,"SYN060AAXX  03004 04312 46/// ///// 11134 21149 39983 40025 52003;",
"04312099999","2010-10-03T03:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,N,1","-0137,1","-0165,1","10022,1","99999,9,09980,1","7,1,003,1,+999,9",,"SYN060AAXX  03034 04312 46/// ///// 11137 21165 39980 40022 57003;",
"04312099999","2010-10-03T06:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,N,1","-0170,1","-0192,1","10028,1","99999,9,09986,1","2,1,006,1,+999,9",,"SYN060AAXX  03064 04312 46/// ///// 11170 21192 39986 40028 52006;",
"04312099999","2010-10-03T09:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,N,1","-0143,1","-0177,1","10038,1","99999,9,09995,1","2,1,009,1,+999,9",,"SYN060AAXX  03094 04312 46/// ///// 11143 21177 39995 40038 52009;",
"04312099999","2010-10-03T12:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,N,1","-0120,1","-0175,1","10041,1","99999,9,09998,1","2,1,003,1,+999,9",,"SYN060AAXX  03124 04312 46/// ///// 11120 21175 39998 40041 52003;",
"04312099999","2010-10-03T15:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,N,1","-0123,1","-0182,1","10036,1","99999,9,09994,1","7,1,004,1,+999,9",,"SYN060AAXX  03154 04312 46/// ///// 11123 21182 39994 40036 57004;",
"04312099999","2010-10-03T18:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,N,1","-0150,1","-0188,1","10013,1","99999,9,09971,1","7,1,023,1,+999,9",,"SYN060AAXX  03184 04312 46/// ///// 11150 21188 39971 40013 57023;",
"04312099999","2010-10-03T21:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,N,1","-0161,1","-0194,1","10004,1","99999,9,09962,1","7,1,009,1,+999,9",,"SYN060AAXX  03214 04312 46/// ///// 11161 21194 39962 40004 57009;",
"04312099999","2010-10-04T00:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,N,1","-0117,1","-0155,1","09991,1","99999,9,09949,1","7,1,013,1,+999,9",,"SYN060AAXX  04004 04312 46/// ///// 11117 21155 39949 49991 57013;",
"04312099999","2010-10-04T03:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","230,1,N,0031,1","99999,9,9,N","999999,9,N,1","-0097,1","-0132,1","09978,1","99999,9,09936,1","7,1,013,1,+999,9",,"SYN060AAXX  04034 04312 46/// /2306 11097 21132 39936 49978 57013;",
"04312099999","2010-10-04T06:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","040,1,N,0031,1","99999,9,9,N","999999,9,N,1","-0105,1","-0138,1","09970,1","99999,9,09928,1","7,1,008,1,+999,9",,"SYN060AAXX  04064 04312 46/// /0406 11105 21138 39928 49970 57008;",
"04312099999","2010-10-04T09:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","310,1,N,0031,1","99999,9,9,N","999999,9,N,1","-0101,1","-0130,1","09964,1","99999,9,09922,1","7,1,006,1,+999,9",,"SYN060AAXX  04094 04312 46/// /3106 11101 21130 39922 49964 57006;",
"04312099999","2010-10-04T12:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,N,1","-0112,1","-0131,1","09959,1","99999,9,09917,1","7,1,005,1,+999,9",,"SYN060AAXX  04124 04312 46/// ///// 11112 21131 39917 49959 57005;",
"04312099999","2010-10-04T15:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","240,1,N,0036,1","99999,9,9,N","999999,9,N,1","-0109,1","-0126,1","09956,1","99999,9,09914,1","7,1,003,1,+999,9",,"SYN060AAXX  04154 04312 46/// /2407 11109 21126 39914 49956 57003;",
"04312099999","2010-10-04T18:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","310,1,N,0036,1","99999,9,9,N","999999,9,N,1","-0107,1","-0127,1","09956,1","99999,9,09914,1","4,1,000,1,+999,9",,"SYN060AAXX  04184 04312 46/// /3107 11107 21127 39914 49956 54000;",
"04312099999","2010-10-04T21:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","310,1,N,0062,1","99999,9,9,N","999999,9,N,1","-0106,1","-0120,1","09959,1","99999,9,09917,1","2,1,003,1,+999,9",,"SYN060AAXX  04214 04312 46/// /3112 11106 21120 39917 49959 52003;",
"04312099999","2010-10-05T00:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","350,1,N,0072,1","99999,9,9,N","999999,9,N,1","-0107,1","-0122,1","09961,1","99999,9,09919,1","2,1,002,1,+999,9",,"SYN060AAXX  05004 04312 46/// /3514 11107 21122 39919 49961 52002;",
"04312099999","2010-10-05T03:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","350,1,N,0057,1","99999,9,9,N","999999,9,N,1","-0102,1","-0116,1","09958,1","99999,9,09916,1","7,1,003,1,+999,9",,"SYN060AAXX  05034 04312 46/// /3511 11102 21116 39916 49958 57003;",
"04312099999","2010-10-05T06:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","270,1,N,0046,1","99999,9,9,N","999999,9,N,1","-0108,1","-0122,1","09953,1","99999,9,09911,1","7,1,005,1,+999,9",,"SYN060AAXX  05064 04312 46/// /2709 11108 21122 39911 49953 57005;",
"04312099999","2010-10-05T09:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","300,1,N,0046,1","99999,9,9,N","999999,9,N,1","-0161,1","-0188,1","09958,1","99999,9,09916,1","2,1,005,1,+999,9",,"SYN060AAXX  05094 04312 46/// /3009 11161 21188 39916 49958 52005;",
"04312099999","2010-10-05T12:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","250,1,N,0021,1","99999,9,9,N","999999,9,N,1","-0153,1","-0177,1","09967,1","99999,9,09925,1","2,1,009,1,+999,9",,"SYN060AAXX  05124 04312 46/// /2504 11153 21177 39925 49967 52009;",
"04312099999","2010-10-05T15:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","230,1,N,0036,1","99999,9,9,N","999999,9,N,1","-0175,1","-0203,1","09977,1","99999,9,09935,1","2,1,010,1,+999,9",,"SYN060AAXX  05154 04312 46/// /2307 11175 21203 39935 49977 52010;",
"04312099999","2010-10-05T18:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","090,1,N,0026,1","99999,9,9,N","999999,9,N,1","-0195,1","-0217,1","09993,1","99999,9,09951,1","2,1,016,1,+999,9",,"SYN060AAXX  05184 04312 46/// /0905 11195 21217 39951 49993 52016;",
"04312099999","2010-10-05T21:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","090,1,N,0026,1","99999,9,9,N","999999,9,N,1","-0130,1","-0185,1","10001,1","99999,9,09959,1","2,1,008,1,+999,9",,"SYN060AAXX  05214 04312 46/// /0905 11130 21185 39959 40001 52008;",
"04312099999","2010-10-06T00:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","120,1,N,0031,1","99999,9,9,N","999999,9,N,1","-0175,1","-0227,1","10001,1","99999,9,09959,1","4,1,000,1,+999,9",,"SYN060AAXX  06004 04312 46/// /1206 11175 21227 39959 40001 54000;",
"04312099999","2010-10-06T03:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","240,1,N,0026,1","99999,9,9,N","999999,9,N,1","-0199,1","-0226,1","09996,1","99999,9,09954,1","7,1,005,1,+999,9",,"SYN060AAXX  06034 04312 46/// /2405 11199 21226 39954 49996 57005;",
"04312099999","2010-10-06T06:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","220,1,N,0041,1","99999,9,9,N","999999,9,N,1","-0193,1","-0219,1","10000,1","99999,9,09958,1","2,1,004,1,+999,9",,"SYN060AAXX  06064 04312 46/// /2208 11193 21219 39958 40000 52004;",
"04312099999","2010-10-06T09:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","060,1,N,0015,1","99999,9,9,N","999999,9,N,1","-0161,1","-0203,1","09996,1","99999,9,09954,1","7,1,004,1,+999,9",,"SYN060AAXX  06094 04312 46/// /0603 11161 21203 39954 49996 57004;",
"04312099999","2010-10-06T12:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","210,1,N,0021,1","99999,9,9,N","999999,9,N,1","-0186,1","-0215,1","09997,1","99999,9,09955,1","2,1,001,1,+999,9",,"SYN060AAXX  06124 04312 46/// /2104 11186 21215 39955 49997 52001;",
"04312099999","2010-10-06T15:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","140,1,N,0015,1","99999,9,9,N","999999,9,N,1","-0160,1","-0198,1","09987,1","99999,9,09945,1","7,1,010,1,+999,9",,"SYN060AAXX  06154 04312 46/// /1403 11160 21198 39945 49987 57010;",
"04312099999","2010-10-06T18:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","090,1,N,0031,1","99999,9,9,N","999999,9,N,1","-0179,1","-0210,1","09981,1","99999,9,09939,1","7,1,006,1,+999,9",,"SYN060AAXX  06184 04312 46/// /0906 11179 21210 39939 49981 57006;",
"04312099999","2010-10-06T21:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","110,1,N,0005,1","99999,9,9,N","999999,9,N,1","-0188,1","-0220,1","09976,1","99999,9,09934,1","7,1,005,1,+999,9",,"SYN060AAXX  06214 04312 46/// /1101 11188 21220 39934 49976 57005;",
"04312099999","2010-10-07T00:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","210,1,N,0015,1","99999,9,9,N","999999,9,N,1","-0187,1","-0214,1","09972,1","99999,9,09930,1","7,1,004,1,+999,9",,"SYN060AAXX  07004 04312 46/// /2103 11187 21214 39930 49972 57004;",
"04312099999","2010-10-07T03:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","210,1,N,0015,1","99999,9,9,N","999999,9,N,1","-0209,1","-0236,1","09978,1","99999,9,09936,1","2,1,006,1,+999,9",,"SYN060AAXX  07034 04312 46/// /2103 11209 21236 39936 49978 52006;",
"04312099999","2010-10-07T06:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,N","999999,9,N,1","-0209,1","-0236,1","09984,1","99999,9,09942,1","2,1,006,1,+999,9",,"SYN060AAXX  07064 04312 46/// /2302 11209 21236 39942 49984 52006;",
"04312099999","2010-10-07T09:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","220,1,N,0026,1","99999,9,9,N","999999,9,N,1","-0221,1","-0250,1","09999,1","99999,9,09957,1","2,1,015,1,+999,9",,"SYN060AAXX  07094 04312 46/// /2205 11221 21250 39957 49999 52015;",
"04312099999","2010-10-07T12:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","220,1,N,0026,1","99999,9,9,N","999999,9,N,1","-0197,1","-0226,1","10015,1","99999,9,09973,1","2,1,016,1,+999,9",,"SYN060AAXX  07124 04312 46/// /2205 11197 21226 39973 40015 52016;",
"04312099999","2010-10-07T15:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","220,1,N,0036,1","99999,9,9,N","999999,9,N,1","-0207,1","-0238,1","10027,1","99999,9,09985,1","2,1,012,1,+999,9",,"SYN060AAXX  07154 04312 46/// /2207 11207 21238 39985 40027 52012;",
"04312099999","2010-10-07T18:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","190,1,N,0057,1","99999,9,9,N","999999,9,N,1","-0207,1","-0235,1","10041,1","99999,9,09998,1","2,1,013,1,+999,9",,"SYN060AAXX  07184 04312 46/// /1911 11207 21235 39998 40041 52013;",
"04312099999","2010-10-07T21:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","220,1,N,0021,1","99999,9,9,N","999999,9,N,1","-0207,1","-0246,1","10052,1","99999,9,10009,1","2,1,011,1,+999,9",,"SYN060AAXX  07214 04312 46/// /2204 11207 21246 30009 40052 52011;",
"04312099999","2010-10-08T00:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","120,1,N,0026,1","99999,9,9,N","999999,9,N,1","-0209,1","-0240,1","10065,1","99999,9,10022,1","2,1,013,1,+999,9",,"SYN060AAXX  08004 04312 46/// /1205 11209 21240 30022 40065 52013;",
"04312099999","2010-10-08T03:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","210,1,N,0036,1","99999,9,9,N","999999,9,N,1","-0206,1","-0240,1","10077,1","99999,9,10034,1","2,1,012,1,+999,9",,"SYN060AAXX  08034 04312 46/// /2107 11206 21240 30034 40077 52012;",
"04312099999","2010-10-08T06:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","230,1,N,0026,1","99999,9,9,N","999999,9,N,1","-0209,1","-0239,1","10090,1","99999,9,10047,1","2,1,013,1,+999,9",,"SYN060AAXX  08064 04312 46/// /2305 11209 21239 30047 40090 52013;",
"04312099999","2010-10-08T09:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","030,1,N,0010,1","99999,9,9,N","999999,9,N,1","-0194,1","-0224,1","10107,1","99999,9,10064,1","2,1,017,1,+999,9",,"SYN060AAXX  08094 04312 46/// /0302 11194 21224 30064 40107 52017;",
"04312099999","2010-10-08T12:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","090,1,N,0021,1","99999,9,9,N","999999,9,N,1","-0179,1","-0207,1","10124,1","99999,9,10081,1","2,1,017,1,+999,9",,"SYN060AAXX  08124 04312 46/// /0904 11179 21207 30081 40124 52017;",
"04312099999","2010-10-08T15:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","220,1,N,0046,1","99999,9,9,N","999999,9,N,1","-0164,1","-0191,1","10128,1","99999,9,10085,1","2,1,004,1,+999,9",,"SYN060AAXX  08154 04312 46/// /2209 11164 21191 30085 40128 52004;",
"04312099999","2010-10-08T18:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","220,1,N,0046,1","99999,9,9,N","999999,9,N,1","-0160,1","-0191,1","10140,1","99999,9,10097,1","2,1,012,1,+999,9",,"SYN060AAXX  08184 04312 46/// /2209 11160 21191 30097 40140 52012;",
"04312099999","2010-10-08T21:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","220,1,N,0041,1","99999,9,9,N","999999,9,N,1","-0158,1","-0186,1","10148,1","99999,9,10105,1","2,1,008,1,+999,9",,"SYN060AAXX  08214 04312 46/// /2208 11158 21186 30105 40148 52008;",
"04312099999","2010-10-09T00:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","230,1,N,0046,1","99999,9,9,N","999999,9,N,1","-0130,1","-0162,1","10149,1","99999,9,10106,1","2,1,001,1,+999,9",,"SYN060AAXX  09004 04312 46/// /2309 11130 21162 30106 40149 52001;",
"04312099999","2010-10-09T03:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","330,1,N,0026,1","99999,9,9,N","999999,9,N,1","-0136,1","-0170,1","10164,1","99999,9,10121,1","2,1,015,1,+999,9",,"SYN060AAXX  09034 04312 46/// /3305 11136 21170 30121 40164 52015;",
"04312099999","2010-10-09T06:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","250,1,N,0010,1","99999,9,9,N","999999,9,N,1","-0140,1","-0174,1","10174,1","99999,9,10131,1","2,1,010,1,+999,9",,"SYN060AAXX  09064 04312 46/// /2502 11140 21174 30131 40174 52010;",
"04312099999","2010-10-09T12:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","210,1,N,0036,1","99999,9,9,N","999999,9,N,1","-0152,1","-0187,1","10189,1","99999,9,10146,1",,,"SYN054AAXX  09124 04312 46/// /2107 11152 21187 30146 40189;",
"04312099999","2010-10-09T15:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","300,1,N,0010,1","99999,9,9,N","999999,9,N,1","-0160,1","-0194,1","10198,1","99999,9,10155,1","2,1,009,1,+999,9",,"SYN060AAXX  09154 04312 46/// /3002 11160 21194 30155 40198 52009;",
"04312099999","2010-10-09T18:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","330,1,N,0010,1","99999,9,9,N","999999,9,N,1","-0148,1","-0184,1","10208,1","99999,9,10165,1","2,1,010,1,+999,9",,"SYN060AAXX  09184 04312 46/// /3302 11148 21184 30165 40208 52010;",
"04312099999","2010-10-09T21:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","220,1,N,0005,1","99999,9,9,N","999999,9,N,1","-0146,1","-0189,1","10224,1","99999,9,10181,1","2,1,016,1,+999,9",,"SYN060AAXX  09214 04312 46/// /2201 11146 21189 30181 40224 52016;",
"04312099999","2010-10-10T00:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","330,1,N,0010,1","99999,9,9,N","999999,9,N,1","-0186,1","-0209,1","10236,1","99999,9,10193,1","2,1,012,1,+999,9",,"SYN060AAXX  10004 04312 46/// /3302 11186 21209 30193 40236 52012;",
"04312099999","2010-10-10T03:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","020,1,N,0010,1","99999,9,9,N","999999,9,N,1","-0206,1","-0230,1","10262,1","99999,9,10219,1","2,1,026,1,+999,9",,"SYN060AAXX  10034 04312 46/// /0202 11206 21230 30219 40262 52026;",
"04312099999","2010-10-10T06:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","200,1,N,0010,1","99999,9,9,N","999999,9,N,1","-0211,1","-0234,1","10286,1","99999,9,10243,1","2,1,024,1,+999,9",,"SYN060AAXX  10064 04312 46/// /2002 11211 21234 30243 40286 52024;",
"04312099999","2010-10-10T09:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","200,1,N,0057,1","99999,9,9,N","999999,9,N,1","-0201,1","-0228,1","10293,1","99999,9,10250,1","2,1,007,1,+999,9",,"SYN060AAXX  10094 04312 46/// /2011 11201 21228 30250 40293 52007;",
"04312099999","2010-10-10T12:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","200,1,N,0046,1","99999,9,9,N","999999,9,N,1","-0163,1","-0185,1","10307,1","99999,9,10264,1","2,1,014,1,+999,9",,"SYN060AAXX  10124 04312 46/// /2009 11163 21185 30264 40307 52014;",
"04312099999","2010-10-10T15:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","210,1,N,0062,1","99999,9,9,N","999999,9,N,1","-0168,1","-0190,1","10296,1","99999,9,10253,1","7,1,011,1,+999,9",,"SYN060AAXX  10154 04312 46/// /2112 11168 21190 30253 40296 57011;",
"04312099999","2010-10-10T18:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","280,1,N,0098,1","99999,9,9,N","999999,9,N,1","-0145,1","-0175,1","10287,1","99999,9,10244,1","7,1,009,1,+999,9",,"SYN060AAXX  10184 04312 46/// /2819 11145 21175 30244 40287 57009;",
"04312099999","2010-10-10T21:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","230,1,N,0057,1","99999,9,9,N","999999,9,N,1","-0148,1","-0186,1","10291,1","99999,9,10248,1","2,1,004,1,+999,9",,"SYN060AAXX  10214 04312 46/// /2311 11148 21186 30248 40291 52004;",
"04312099999","2010-10-11T00:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","290,1,N,0057,1","99999,9,9,N","999999,9,N,1","-0141,1","-0170,1","10298,1","99999,9,10255,1","2,1,007,1,+999,9",,"SYN060AAXX  11004 04312 46/// /2911 11141 21170 30255 40298 52007;",
