"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","MA1","MD1","OC1","REM","EQD"
"04203099999","2010-10-10T06:00:00","4","76.6333333","-73.0","11.0","KITSISSUT CAREY OEER, GL","FM-12","99999","V020","330,1,N,0051,1","99999,9,9,N","999999,9,N,1","-0056,1","-0101,1","10319,1","99999,9,10301,1","2,1,004,1,+999,9",,"SYN060AAXX  10064 04203 46/// /3310 11056 21101 30301 40319 52004;",
"04203099999","2010-10-10T09:00:00","4","76.6333333","-73.0","11.0","KITSISSUT CAREY OEER, GL","FM-12","99999","V020","310,1,N,0077,1","99999,9,9,N","999999,9,N,1","-0059,1","-0110,1","10317,1","99999,9,10299,1","7,1,002,1,+999,9",,"SYN060AAXX  10094 04203 46/// /3115 11059 21110 30299 40317 57002;",
"04203099999","2010-10-10T12:00:00","4","76.6333333","-73.0","11.0","KITSISSUT CAREY OEER, GL","FM-12","99999","V020","330,1,N,0077,1","99999,9,9,N","999999,9,N,1","-0048,1","-0083,1","10308,1","99999,9,10290,1","7,1,009,1,+999,9",,"SYN060AAXX  10124 04203 46/// /3315 11048 21083 30290 40308 57009;",
"04203099999","2010-10-10T15:00:00","4","76.6333333","-73.0","11.0","KITSISSUT CAREY OEER, GL","FM-12","99999","V020","340,1,N,0098,1","99999,9,9,N","999999,9,N,1","-0048,1","-0087,1","10303,1","99999,9,10285,1","7,1,005,1,+999,9",,"SYN060AAXX  10154 04203 46/// /3419 11048 21087 30285 40303 57005;",
"04203099999","2010-10-10T18:00:00","4","76.6333333","-73.0","11.0","KITSISSUT CAREY OEER, GL","FM-12","99999","V020","330,1,N,0108,1","99999,9,9,N","999999,9,N,1","-0058,1","-0088,1","10296,1","99999,9,10278,1","7,1,007,1,+999,9",,"SYN060AAXX  10184 04203 46/// /3321 11058 21088 30278 40296 57007;",
"04203099999","2010-10-10T21:00:00","4","76.6333333","-73.0","11.0","KITSISSUT CAREY OEER, GL","FM-12","99999","V020","330,1,N,0113,1","99999,9,9,N","999999,9,N,1","-0049,1","-0076,1","10289,1","99999,9,10271,1","7,1,007,1,+999,9",,"SYN060AAXX  10214 04203 46/// /3322 11049 21076 30271 40289 57007;",
"04203099999","2010-10-11T00:00:00","4","76.6333333","-73.0","11.0","KITSISSUT CAREY OEER, GL","FM-12","99999","V020","330,1,N,0103,1","99999,9,9,N","999999,9,N,1","-0044,1","-0070,1","10269,1","99999,9,10251,1","7,1,020,1,+999,9",,"SYN060AAXX  11004 04203 46/// /3320 11044 21070 30251 40269 57020;",
"04203099999","2010-10-11T03:00:00","4","76.6333333","-73.0","11.0","KITSISSUT CAREY OEER, GL","FM-12","99999","V020","340,1,N,0118,1","99999,9,9,N","999999,9,N,1","-0040,1","-0069,1","10258,1","99999,9,10240,1","7,1,011,1,+999,9",,"SYN060AAXX  11034 04203 46/// /3423 11040 21069 30240 40258 57011;",
"04203099999","2010-10-11T06:00:00","4","76.6333333","-73.0","11.0","KITSISSUT CAREY OEER, GL","FM-12","99999","V020","340,1,N,0093,1","99999,9,9,N","999999,9,N,1","-0035,1","-0063,1","10240,1","99999,9,10222,1","7,1,018,1,+999,9",,"SYN060AAXX  11064 04203 46/// /3418 11035 21063 30222 40240 57018;",
"04203099999","2010-10-11T09:00:00","4","76.6333333","-73.0","11.0","KITSISSUT CAREY OEER, GL","FM-12","99999","V020","340,1,N,0098,1","99999,9,9,N","999999,9,N,1","+9999,9","+9999,9","10222,1","99999,9,10204,1","7,1,018,1,+999,9",,"SYN054AAXX  11094 04203 46/// /3419 29080 30204 40222 57018;",
"04203099999","2010-10-11T12:00:00","4","76.6333333","-73.0","11.0","KITSISSUT CAREY OEER, GL","FM-12","99999","V020","350,1,N,0087,1","99999,9,9,N","999999,9,N,1","-0037,1","-0066,1","10208,1","99999,9,10190,1","7,1,014,1,+999,9",,"SYN060AAXX  11124 04203 46/// /3517 11037 21066 30190 40208 57014;",
"04203099999","2010-10-11T15:00:00","4","76.6333333","-73.0","11.0","KITSISSUT CAREY OEER, GL","FM-12","99999","V020","340,1,N,0093,1","99999,9,9,N","999999,9,N,1","-0026,1","-0054,1","10183,1","99999,9,10165,1","7,1,025,1,+999,9",,"SYN060AAXX  11154 04203 46/// /3418 11026 21054 30165 40183 57025;",
"04203099999","2010-10-11T18:00:00","4","76.6333333","-73.0","11.0","KITSISSUT CAREY OEER, GL","FM-12","99999","V020","340,1,N,0082,1","99999,9,9,N","999999,9,N,1","-0030,1","-0055,1","10167,1","99999,9,10149,1","7,1,016,1,+999,9",,"SYN060AAXX  11184 04203 46/// /3416 11030 21055 30149 40167 57016;",
"04203099999","2010-10-11T21:00:00","4","76.6333333","-73.0","11.0","KITSISSUT CAREY OEER, GL","FM-12","99999","V020","330,1,N,0103,1","99999,9,9,N","999999,9,N,1","-0026,1","-0052,1","10150,1","99999,9,10132,1","7,1,017,1,+999,9",,"SYN060AAXX  11214 04203 46/// /3320 11026 21052 30132 40150 57017;",
"04203099999","2010-10-12T00:00:00","4","76.6333333","-73.0","11.0","KITSISSUT CAREY OEER, GL","FM-12","99999","V020","330,1,N,0108,1","99999,9,9,N","999999,9,N,1","-0031,1","-0055,1","10131,1","99999,9,10113,1","7,1,019,1,+999,9",,"SYN060AAXX  12004 04203 46/// /3321 11031 21055 30113 40131 57019;",
"04203099999","2010-10-12T03:00:00","4","76.6333333","-73.0","11.0","KITSISSUT CAREY OEER, GL","FM-12","99999","V020","340,1,N,0082,1","99999,9,9,N","999999,9,N,1","-0028,1","-0053,1","10119,1","99999,9,10101,1","7,1,012,1,+999,9",,"SYN060AAXX  12034 04203 46/// /3416 11028 21053 30101 40119 57012;",
"04203099999","2010-10-12T06:00:00","4","76.6333333","-73.0","11.0","KITSISSUT CAREY OEER, GL","FM-12","99999","V020","330,1,N,0051,1","99999,9,9,N","999999,9,N,1","-0023,1","-0041,1","10118,1","99999,9,10100,1","7,1,001,1,+999,9",,"SYN060AAXX  12064 04203 46/// /3310 11023 21041 30100 40118 57001;",
"04203099999","2010-10-12T09:00:00","4","76.6333333","-73.0","11.0","KITSISSUT CAREY OEER, GL","FM-12","99999","V020","060,1,N,0015,1","99999,9,9,N","999999,9,N,1","-0010,1","-0033,1","10115,1","99999,9,10097,1","7,1,003,1,+999,9",,"SYN060AAXX  12094 04203 46/// /0603 11010 21033 30097 40115 57003;",
"04203099999","2010-10-12T12:00:00","4","76.6333333","-73.0","11.0","KITSISSUT CAREY OEER, GL","FM-12","99999","V020","030,1,N,0041,1","99999,9,9,N","999999,9,N,1","-0014,1","-0047,1","10114,1","99999,9,10096,1","7,1,001,1,+999,9",,"SYN060AAXX  12124 04203 46/// /0308 11014 21047 30096 40114 57001;",
"04203099999","2010-10-12T15:00:00","4","76.6333333","-73.0","11.0","KITSISSUT CAREY OEER, GL","FM-12","99999","V020","300,1,N,0005,1","99999,9,9,N","999999,9,N,1","-0010,1","-0042,1","10113,1","99999,9,10095,1","7,1,001,1,+999,9",,"SYN060AAXX  12154 04203 46/// /3001 11010 21042 30095 40113 57001;",
"04203099999","2010-10-12T18:00:00","4","76.6333333","-73.0","11.0","KITSISSUT CAREY OEER, GL","FM-12","99999","V020","360,1,N,0015,1","99999,9,9,N","999999,9,N,1","-0014,1","-0044,1","10106,1","99999,9,10088,1","7,1,007,1,+999,9",,"SYN060AAXX  12184 04203 46/// /3603 11014 21044 30088 40106 57007;",
"04203099999","2010-10-12T21:00:00","4","76.6333333","-73.0","11.0","KITSISSUT CAREY OEER, GL","FM-12","99999","V020","020,1,N,0015,1","99999,9,9,N","999999,9,N,1","-0011,1","-0044,1","10103,1","99999,9,10085,1","7,1,003,1,+999,9",,"SYN060AAXX  12214 04203 46/// /0203 11011 21044 30085 40103 57003;",
"04203099999","2010-10-13T00:00:00","4","76.6333333","-73.0","11.0","KITSISSUT CAREY OEER, GL","FM-12","99999","V020","280,1,N,0021,1","99999,9,9,N","999999,9,N,1","-0016,1","-0038,1","10092,1","99999,9,10074,1","7,1,011,1,+999,9",,"SYN060AAXX  13004 04203 46/// /2804 11016 21038 30074 40092 57011;",
"04203099999","2010-10-13T03:00:00","4","76.6333333","-73.0","11.0","KITSISSUT CAREY OEER, GL","FM-12","99999","V020","320,1,N,0021,1","99999,9,9,N","999999,9,N,1","-0013,1","-0040,1","10082,1","99999,9,10064,1","7,1,010,1,+999,9",,"SYN060AAXX  13034 04203 46/// /3204 11013 21040 30064 40082 57010;",
"04203099999","2010-10-13T06:00:00","4","76.6333333","-73.0","11.0","KITSISSUT CAREY OEER, GL","FM-12","99999","V020","260,1,N,0036,1","99999,9,9,N","999999,9,N,1","-0012,1","-0029,1","10076,1","99999,9,10058,1","7,1,006,1,+999,9",,"SYN060AAXX  13064 04203 46/// /2607 11012 21029 30058 40076 57006;",
"04203099999","2010-10-13T09:00:00","4","76.6333333","-73.0","11.0","KITSISSUT CAREY OEER, GL","FM-12","99999","V020","340,1,N,0026,1","99999,9,9,N","999999,9,N,1","-0012,1","-0026,1","10076,1","99999,9,10058,1","4,1,000,1,+999,9",,"SYN060AAXX  13094 04203 46/// /3405 11012 21026 30058 40076 54000;",
"04203099999","2010-10-13T12:00:00","4","76.6333333","-73.0","11.0","KITSISSUT CAREY OEER, GL","FM-12","99999","V020","320,1,N,0005,1","99999,9,9,N","999999,9,N,1","-0010,1","-0024,1","10074,1","99999,9,10056,1","7,1,002,1,+999,9",,"SYN060AAXX  13124 04203 46/// /3201 11010 21024 30056 40074 57002;",
"04203099999","2010-10-13T15:00:00","4","76.6333333","-73.0","11.0","KITSISSUT CAREY OEER, GL","FM-12","99999","V020","160,1,N,0010,1","99999,9,9,N","999999,9,N,1","-0002,1","-0015,1","10082,1","99999,9,10064,1","2,1,008,1,+999,9",,"SYN060AAXX  13154 04203 46/// /1602 11002 21015 30064 40082 52008;",
"04203099999","2010-10-13T18:00:00","4","76.6333333","-73.0","11.0","KITSISSUT CAREY OEER, GL","FM-12","99999","V020","120,1,N,0046,1","99999,9,9,N","999999,9,N,1","-0007,1","-0014,1","10086,1","99999,9,10068,1","2,1,004,1,+999,9",,"SYN060AAXX  13184 04203 46/// /1209 11007 21014 30068 40086 52004;",
"04203099999","2010-10-13T21:00:00","4","76.6333333","-73.0","11.0","KITSISSUT CAREY OEER, GL","FM-12","99999","V020","150,1,N,0087,1","99999,9,9,N","999999,9,N,1","-0030,1","-0044,1","10086,1","99999,9,10068,1","4,1,000,1,+999,9",,"SYN060AAXX  13214 04203 46/// /1517 11030 21044 30068 40086 54000;",
"04203099999","2010-10-14T00:00:00","4","76.6333333","-73.0","11.0","KITSISSUT CAREY OEER, GL","FM-12","99999","V020","150,1,N,0098,1","99999,9,9,N","999999,9,N,1","-0034,1","-0048,1","10094,1","99999,9,10076,1","2,1,008,1,+999,9",,"SYN060AAXX  14004 04203 46/// /1519 11034 21048 30076 40094 52008;",
"04203099999","2010-10-14T06:00:00","4","76.6333333","-73.0","11.0","KITSISSUT CAREY OEER, GL","FM-12","99999","V020","180,1,N,0005,1","99999,9,9,N","999999,9,N,1","-0031,1","-0043,1","10106,1","99999,9,10088,1","2,1,001,1,+999,9",,"SYN060AAXX  14064 04203 46/// /1801 11031 21043 30088 40106 52001;",
"04203099999","2010-10-14T09:00:00","4","76.6333333","-73.0","11.0","KITSISSUT CAREY OEER, GL","FM-12","99999","V020","360,1,N,0005,1","99999,9,9,N","999999,9,N,1","-0026,1","-0031,1","10106,1","99999,9,10088,1","4,1,000,1,+999,9",,"SYN060AAXX  14094 04203 46/// /3601 11026 21031 30088 40106 54000;",
"04203099999","2010-10-14T12:00:00","4","76.6333333","-73.0","11.0","KITSISSUT CAREY OEER, GL","FM-12","99999","V020","100,1,N,0046,1","99999,9,9,N","999999,9,N,1","-0014,1","-0017,1","10107,1","99999,9,10089,1","2,1,001,1,+999,9",,"SYN060AAXX  14124 04203 46/// /1009 11014 21017 30089 40107 52001;",
"04203099999","2010-10-14T15:00:00","4","76.6333333","-73.0","11.0","KITSISSUT CAREY OEER, GL","FM-12","99999","V020","140,1,N,0062,1","99999,9,9,N","999999,9,N,1","-0009,1","-0013,1","10109,1","99999,9,10091,1","2,1,002,1,+999,9",,"SYN060AAXX  14154 04203 46/// /1412 11009 21013 30091 40109 52002;",
"04203099999","2010-10-14T18:00:00","4","76.6333333","-73.0","11.0","KITSISSUT CAREY OEER, GL","FM-12","99999","V020","140,1,N,0103,1","99999,9,9,N","999999,9,N,1","-0007,1","-0010,1","10110,1","99999,9,10092,1","2,1,001,1,+999,9",,"SYN060AAXX  14184 04203 46/// /1420 11007 21010 30092 40110 52001;",
"04203099999","2010-10-14T21:00:00","4","76.6333333","-73.0","11.0","KITSISSUT CAREY OEER, GL","FM-12","99999","V020","160,1,N,0082,1","99999,9,9,N","999999,9,N,1","-0007,1","-0010,1","10117,1","99999,9,10099,1","2,1,007,1,+999,9",,"SYN060AAXX  14214 04203 46/// /1616 11007 21010 30099 40117 52007;",
"04203099999","2010-10-15T03:00:00","4","76.6333333","-73.0","11.0","KITSISSUT CAREY OEER, GL","FM-12","99999","V020","150,1,N,0062,1","99999,9,9,N","999999,9,N,1","-0008,1","-0018,1","10118,1","99999,9,10100,1","4,1,000,1,+999,9",,"SYN060AAXX  15034 04203 46/// /1512 11008 21018 30100 40118 54000;",
"04203099999","2010-10-15T06:00:00","4","76.6333333","-73.0","11.0","KITSISSUT CAREY OEER, GL","FM-12","99999","V020","160,1,N,0062,1","99999,9,9,N","999999,9,N,1","-0011,1","-0022,1","10108,1","99999,9,10090,1","7,1,010,1,+999,9",,"SYN060AAXX  15064 04203 46/// /1612 11011 21022 30090 40108 57010;",
"04203099999","2010-10-15T09:00:00","4","76.6333333","-73.0","11.0","KITSISSUT CAREY OEER, GL","FM-12","99999","V020","150,1,N,0077,1","99999,9,9,N","999999,9,N,1","-0010,1","-0014,1","10102,1","99999,9,10084,1","7,1,006,1,+999,9",,"SYN060AAXX  15094 04203 46/// /1515 11010 21014 30084 40102 57006;",
"04203099999","2010-10-15T12:00:00","4","76.6333333","-73.0","11.0","KITSISSUT CAREY OEER, GL","FM-12","99999","V020","150,1,N,0067,1","99999,9,9,N","999999,9,N,1","-0005,1","-0008,1","10093,1","99999,9,10075,1","7,1,009,1,+999,9",,"SYN060AAXX  15124 04203 46/// /1513 11005 21008 30075 40093 57009;",
"04203099999","2010-10-15T15:00:00","4","76.6333333","-73.0","11.0","KITSISSUT CAREY OEER, GL","FM-12","99999","V020","150,1,N,0067,1","99999,9,9,N","999999,9,N,1","-0006,1","-0007,1","10083,1","99999,9,10065,1","7,1,010,1,+999,9",,"SYN060AAXX  15154 04203 46/// /1513 11006 21007 30065 40083 57010;",
"04203099999","2010-10-15T18:00:00","4","76.6333333","-73.0","11.0","KITSISSUT CAREY OEER, GL","FM-12","99999","V020","160,1,N,0072,1","99999,9,9,N","999999,9,N,1","-0006,1","-0007,1","10079,1","99999,9,10061,1","7,1,004,1,+999,9",,"SYN060AAXX  15184 04203 46/// /1614 11006 21007 30061 40079 57004;",
"04203099999","2010-10-15T21:00:00","4","76.6333333","-73.0","11.0","KITSISSUT CAREY OEER, GL","FM-12","99999","V020","150,1,N,0067,1","99999,9,9,N","999999,9,N,1","-0010,1","-0011,1","10081,1","99999,9,10063,1","2,1,002,1,+999,9",,"SYN060AAXX  15214 04203 46/// /1513 11010 21011 30063 40081 52002;",
"04203099999","2010-10-16T00:00:00","4","76.6333333","-73.0","11.0","KITSISSUT CAREY OEER, GL","FM-12","99999","V020","140,1,N,0082,1","99999,9,9,N","999999,9,N,1","+9999,9","+9999,9","10081,1","99999,9,10063,1","4,1,000,1,+999,9",,"SYN054AAXX  16004 04203 46/// /1416 29099 30063 40081 54000;",
"04203099999","2010-10-16T03:00:00","4","76.6333333","-73.0","11.0","KITSISSUT CAREY OEER, GL","FM-12","99999","V020","140,1,N,0087,1","99999,9,9,N","999999,9,N,1","-0012,1","-0013,1","10085,1","99999,9,10067,1","2,1,004,1,+999,9",,"SYN060AAXX  16034 04203 46/// /1417 11012 21013 30067 40085 52004;",
"04203099999","2010-10-16T06:00:00","4","76.6333333","-73.0","11.0","KITSISSUT CAREY OEER, GL","FM-12","99999","V020","150,1,N,0087,1","99999,9,9,N","999999,9,N,1","-0015,1","-0016,1","10089,1","99999,9,10071,1","2,1,004,1,+999,9",,"SYN060AAXX  16064 04203 46/// /1517 11015 21016 30071 40089 52004;",
"04203099999","2010-10-16T09:00:00","4","76.6333333","-73.0","11.0","KITSISSUT CAREY OEER, GL","FM-12","99999","V020","160,1,N,0113,1","99999,9,9,N","999999,9,N,1","-0019,1","-0022,1","10096,1","99999,9,10078,1","2,1,007,1,+999,9",,"SYN060AAXX  16094 04203 46/// /1622 11019 21022 30078 40096 52007;",
"04203099999","2010-10-16T12:00:00","4","76.6333333","-73.0","11.0","KITSISSUT CAREY OEER, GL","FM-12","99999","V020","150,1,N,0087,1","99999,9,9,N","999999,9,N,1","-0019,1","-0023,1","10106,1","99999,9,10088,1","2,1,010,1,+999,9",,"SYN060AAXX  16124 04203 46/// /1517 11019 21023 30088 40106 52010;",
"04203099999","2010-10-16T15:00:00","4","76.6333333","-73.0","11.0","KITSISSUT CAREY OEER, GL","FM-12","99999","V020","110,1,N,0077,1","99999,9,9,N","999999,9,N,1","-0019,1","-0023,1","10111,1","99999,9,10093,1","2,1,005,1,+999,9",,"SYN060AAXX  16154 04203 46/// /1115 11019 21023 30093 40111 52005;",
"04203099999","2010-10-16T18:00:00","4","76.6333333","-73.0","11.0","KITSISSUT CAREY OEER, GL","FM-12","99999","V020","110,1,N,0077,1","99999,9,9,N","999999,9,N,1","-0016,1","-0019,1","10115,1","99999,9,10097,1","2,1,004,1,+999,9","0144,5","SYN070AAXX  16184 04203 46/// /1115 11016 21019 30097 40115 52004 333 91028;",
"04203099999","2010-10-16T21:00:00","4","76.6333333","-73.0","11.0","KITSISSUT CAREY OEER, GL","FM-12","99999","V020","100,1,N,0031,1","99999,9,9,N","999999,9,N,1","-0017,1","-0021,1","10122,1","99999,9,10104,1","2,1,007,1,+999,9",,"SYN060AAXX  16214 04203 46/// /1006 11017 21021 30104 40122 52007;",
"04203099999","2010-10-17T00:00:00","4","76.6333333","-73.0","11.0","KITSISSUT CAREY OEER, GL","FM-12","99999","V020","030,1,N,0015,1","99999,9,9,N","999999,9,N,1","-0017,1","-0021,1","10127,1","99999,9,10109,1","2,1,005,1,+999,9",,"SYN060AAXX  17004 04203 46/// /0303 11017 21021 30109 40127 52005;",
"04203099999","2010-10-17T03:00:00","4","76.6333333","-73.0","11.0","KITSISSUT CAREY OEER, GL","FM-12","99999","V020","070,1,N,0021,1","99999,9,9,N","999999,9,N,1","-0015,1","-0018,1","10128,1","99999,9,10110,1","2,1,001,1,+999,9",,"SYN060AAXX  17034 04203 46/// /0704 11015 21018 30110 40128 52001;",
"04203099999","2010-10-17T06:00:00","4","76.6333333","-73.0","11.0","KITSISSUT CAREY OEER, GL","FM-12","99999","V020","090,1,N,0031,1","99999,9,9,N","999999,9,N,1","-0016,1","-0020,1","10130,1","99999,9,10112,1","2,1,002,1,+999,9",,"SYN060AAXX  17064 04203 46/// /0906 11016 21020 30112 40130 52002;",
"04203099999","2010-10-17T09:00:00","4","76.6333333","-73.0","11.0","KITSISSUT CAREY OEER, GL","FM-12","99999","V020","350,1,N,0062,1","99999,9,9,N","999999,9,N,1","-0027,1","-0031,1","10138,1","99999,9,10120,1","2,1,008,1,+999,9",,"SYN060AAXX  17094 04203 46/// /3512 11027 21031 30120 40138 52008;",
"04203099999","2010-10-17T12:00:00","4","76.6333333","-73.0","11.0","KITSISSUT CAREY OEER, GL","FM-12","99999","V020","340,1,N,0057,1","99999,9,9,N","999999,9,N,1","-0029,1","-0033,1","10145,1","99999,9,10127,1","2,1,007,1,+999,9",,"SYN060AAXX  17124 04203 46/// /3411 11029 21033 30127 40145 52007;",
"04203099999","2010-10-17T15:00:00","4","76.6333333","-73.0","11.0","KITSISSUT CAREY OEER, GL","FM-12","99999","V020","330,1,N,0051,1","99999,9,9,N","999999,9,N,1","-0031,1","-0036,1","10156,1","99999,9,10138,1","2,1,011,1,+999,9",,"SYN060AAXX  17154 04203 46/// /3310 11031 21036 30138 40156 52011;",
"04203099999","2010-10-17T18:00:00","4","76.6333333","-73.0","11.0","KITSISSUT CAREY OEER, GL","FM-12","99999","V020","340,1,N,0046,1","99999,9,9,N","999999,9,N,1","-0033,1","-0041,1","10170,1","99999,9,10152,1","2,1,014,1,+999,9",,"SYN060AAXX  17184 04203 46/// /3409 11033 21041 30152 40170 52014;",
"04203099999","2010-10-17T21:00:00","4","76.6333333","-73.0","11.0","KITSISSUT CAREY OEER, GL","FM-12","99999","V020","320,1,N,0041,1","99999,9,9,N","999999,9,N,1","-0039,1","-0050,1","10185,1","99999,9,10167,1","2,1,015,1,+999,9",,"SYN060AAXX  17214 04203 46/// /3208 11039 21050 30167 40185 52015;",
"04203099999","2010-10-18T00:00:00","4","76.6333333","-73.0","11.0","KITSISSUT CAREY OEER, GL","FM-12","99999","V020","320,1,N,0046,1","99999,9,9,N","999999,9,N,1","-0043,1","-0054,1","10197,1","99999,9,10179,1","2,1,012,1,+999,9",,"SYN060AAXX  18004 04203 46/// /3209 11043 21054 30179 40197 52012;",
"04203099999","2010-10-18T03:00:00","4","76.6333333","-73.0","11.0","KITSISSUT CAREY OEER, GL","FM-12","99999","V020","320,1,N,0051,1","99999,9,9,N","999999,9,N,1","-0035,1","-0044,1","10208,1","99999,9,10190,1","2,1,011,1,+999,9",,"SYN060AAXX  18034 04203 46/// /3210 11035 21044 30190 40208 52011;",
"04203099999","2010-10-18T06:00:00","4","76.6333333","-73.0","11.0","KITSISSUT CAREY OEER, GL","FM-12","99999","V020","310,1,N,0041,1","99999,9,9,N","999999,9,N,1","-0024,1","-0034,1","10217,1","99999,9,10199,1","2,1,009,1,+999,9",,"SYN060AAXX  18064 04203 46/// /3108 11024 21034 30199 40217 52009;",
"04203099999","2010-10-18T09:00:00","4","76.6333333","-73.0","11.0","KITSISSUT CAREY OEER, GL","FM-12","99999","V020","330,1,N,0057,1","99999,9,9,N","999999,9,N,1","-0031,1","-0039,1","10233,1","99999,9,10215,1","2,1,016,1,+999,9",,"SYN060AAXX  18094 04203 46/// /3311 11031 21039 30215 40233 52016;",
"04203099999","2010-10-18T15:00:00","4","76.6333333","-73.0","11.0","KITSISSUT CAREY OEER, GL","FM-12","99999","V020","320,1,N,0046,1","99999,9,9,N","999999,9,N,1","-0051,1","-0064,1","10259,1","99999,9,10241,1","2,1,012,1,+999,9",,"SYN060AAXX  18154 04203 46/// /3209 11051 21064 30241 40259 52012;",
"04203099999","2010-10-18T18:00:00","4","76.6333333","-73.0","11.0","KITSISSUT CAREY OEER, GL","FM-12","99999","V020","320,1,N,0051,1","99999,9,9,N","999999,9,N,1","-0060,1","-0075,1","10275,1","99999,9,10257,1","2,1,016,1,+999,9",,"SYN060AAXX  18184 04203 46/// /3210 11060 21075 30257 40275 52016;",
"04203099999","2010-10-18T21:00:00","4","76.6333333","-73.0","11.0","KITSISSUT CAREY OEER, GL","FM-12","99999","V020","310,1,N,0041,1","99999,9,9,N","999999,9,N,1","-0062,1","-0095,1","10284,1","99999,9,10266,1","2,1,009,1,+999,9",,"SYN060AAXX  18214 04203 46/// /3108 11062 21095 30266 40284 52009;",
"04203099999","2010-10-19T00:00:00","4","76.6333333","-73.0","11.0","KITSISSUT CAREY OEER, GL","FM-12","99999","V020","320,1,N,0036,1","99999,9,9,N","999999,9,N,1","-0059,1","-0097,1","10290,1","99999,9,10272,1","2,1,006,1,+999,9",,"SYN060AAXX  19004 04203 46/// /3207 11059 21097 30272 40290 52006;",
"04203099999","2010-10-19T03:00:00","4","76.6333333","-73.0","11.0","KITSISSUT CAREY OEER, GL","FM-12","99999","V020","350,1,N,0026,1","99999,9,9,N","999999,9,N,1","-0053,1","-0093,1","10290,1","99999,9,10272,1","4,1,000,1,+999,9",,"SYN060AAXX  19034 04203 46/// /3505 11053 21093 30272 40290 54000;",
"04203099999","2010-10-19T06:00:00","4","76.6333333","-73.0","11.0","KITSISSUT CAREY OEER, GL","FM-12","99999","V020","350,1,N,0031,1","99999,9,9,N","999999,9,N,1","-0051,1","-0090,1","10291,1","99999,9,10273,1","2,1,001,1,+999,9",,"SYN060AAXX  19064 04203 46/// /3506 11051 21090 30273 40291 52001;",
"04203099999","2010-10-19T09:00:00","4","76.6333333","-73.0","11.0","KITSISSUT CAREY OEER, GL","FM-12","99999","V020","360,1,N,0036,1","99999,9,9,N","999999,9,N,1","-0050,1","-0087,1","10288,1","99999,9,10270,1","7,1,003,1,+999,9",,"SYN060AAXX  19094 04203 46/// /3607 11050 21087 30270 40288 57003;",
