"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AJ1","AY1","AY2","GA1","GA2","GF1","IA1","IA2","KA1","KA2","MA1","MD1","MW1","REM","EQD"
"02120099999","2010-02-05T06:00:00","4","66.8833333","18.0166666","315.0","KVIKKJOKK ARRENJARKA, SW","FM-12","99999","V020","320,1,N,0010,1","00900,1,9,N","075000,1,N,1","-0191,1","-0210,1","10247,1","12,0010,9,1","0072,9,1,999999,9,9",,,"06,1,+00900,1,06,1",,"06,99,1,06,1,05,1,00800,1,00,1,00,1","23,9",,"120,M,-0017,1","999,N,-0201,1","99999,9,09839,1","7,1,008,1,+999,9",,"SYN100AAXX  05061 02120 12589 63201 11191 21210 39839 40247 57008 60012 86500 333 11017 21201 47072 86630;",
"02120099999","2010-02-05T18:00:00","4","66.8833333","18.0166666","315.0","KVIKKJOKK ARRENJARKA, SW","FM-12","99999","V020","360,1,N,0010,1","22000,1,9,N","075000,1,N,1","-0269,1","-0295,1","10243,1",,,,,"00,1,+99999,9,99,9",,"00,99,1,00,1,00,1,99999,9,00,1,00,1",,,"120,M,-0182,1","999,N,-0270,1","99999,9,09829,1","7,1,001,1,+999,9",,"SYN076AAXX  05181 02120 32989 03601 11269 21295 39829 40243 57001 333 11182 21270;",
"02120099999","2010-02-06T06:00:00","4","66.8833333","18.0166666","315.0","KVIKKJOKK ARRENJARKA, SW","FM-12","99999","V020","320,1,N,0010,1","02400,1,9,N","075000,1,N,1","-0283,1","-0312,1","10210,1",,"0072,9,1,999999,9,9",,,"06,1,+02400,1,03,1",,"06,99,1,06,1,00,1,99999,9,07,1,00,1","23,9",,"120,M,-0266,1","999,N,-0309,1","99999,9,09797,1","8,1,014,1,+999,9",,"SYN094AAXX  06061 02120 32989 63201 11283 21312 39797 40210 58014 86070 333 11266 21309 47072 86358;",
"02120099999","2010-02-06T12:00:00","4","66.8833333","18.0166666","315.0","KVIKKJOKK ARRENJARKA, SW","FM-12","99999","V020","360,1,N,0010,1","02400,1,9,N","075000,1,N,1","-0107,1","-0123,1","10175,1",,,,,"08,1,+02400,1,03,1",,"08,99,1,08,1,00,1,99999,9,07,1,00,1",,,,,"99999,9,09776,1","8,1,017,1,+999,9",,"SYN076AAXX  06121 02120 42989 83601 11107 21123 39776 40175 58017 88070 333 88358;",
"02120099999","2010-02-06T18:00:00","4","66.8833333","18.0166666","315.0","KVIKKJOKK ARRENJARKA, SW","FM-12","99999","V020","270,1,N,0020,1","01200,1,9,N","030000,1,N,1","-0048,1","-0058,1","10156,1","12,9999,9,9",,"7,1,06,1","2,1,06,1","06,1,+01200,1,05,1",,"06,99,1,06,1,05,1,01250,1,00,1,00,1",,,"120,M,-0042,1","999,N,-0282,1","99999,9,09763,1","7,1,003,1,+999,9","70,1","SYN100AAXX  06181 02120 11680 62702 11048 21058 39763 40156 57003 69902 77072 86500 333 11042 21282 86540;","Q01  00002PRCP12Q02  00002PRCP12"
"02120099999","2010-02-07T06:00:00","4","66.8833333","18.0166666","315.0","KVIKKJOKK ARRENJARKA, SW","FM-12","99999","V020","230,1,N,0020,1","03000,1,C,N","075000,1,N,1","-0026,1","-0066,1","10156,1","12,0000,2,1","0071,9,1,999999,9,9",,,"02,1,+01200,1,06,1",,"05,99,1,02,1,05,1,01250,1,07,1,00,1","23,9",,"120,M,-0007,1","999,N,-0049,1","99999,9,09764,1","7,1,005,1,+999,9",,"SYN106AAXX  07061 02120 12689 52302 11026 21066 39764 40156 57005 69912 82570 333 11007 21049 47071 82640 83358;",
"02120099999","2010-02-07T12:00:00","4","66.8833333","18.0166666","315.0","KVIKKJOKK ARRENJARKA, SW","FM-12","99999","V020","230,1,N,0010,1","01200,1,9,N","075000,1,N,1","-0038,1","-0067,1","10143,1",,,,,"05,1,+01200,1,06,1",,"08,99,1,05,1,05,1,01250,1,07,1,99,9",,,,,"99999,9,09751,1","8,1,008,1,+999,9",,"SYN076AAXX  07121 02120 42689 82301 11038 21067 39751 40143 58008 8557/ 333 85640;",
"02120099999","2010-02-07T18:00:00","4","66.8833333","18.0166666","315.0","KVIKKJOKK ARRENJARKA, SW","FM-12","99999","V020","320,1,N,0030,1","01200,1,9,N","075000,1,N,1","-0029,1","-0074,1","10125,1",,,,,,,"08,99,1,08,1,05,1,01250,1,99,9,99,9",,,"120,M,-0014,1","999,N,-0047,1","99999,9,09734,1","5,1,005,1,+999,9",,"SYN088AAXX  07181 02120 32689 83203 11029 21074 39734 40125 55005 885// 333 11014 21047 885//;",
"02120099999","2010-02-08T06:00:00","4","66.8833333","18.0166666","315.0","KVIKKJOKK ARRENJARKA, SW","FM-12","99999","V020","250,1,N,0020,1","00900,1,9,N","004000,1,N,1","-0102,1","-0117,1","10124,1","12,0005,9,1","0072,9,1,999999,9,9","7,1,06,1","2,1,06,1","08,1,+00900,1,05,1",,"08,99,1,08,1,00,1,00800,1,02,1,99,9","23,9",,"120,M,-0029,1","999,N,-0136,1","99999,9,09728,1","4,1,000,1,+999,9","71,1","SYN106AAXX  08061 02120 11540 82502 11102 21117 39728 40124 54000 69952 77172 8802/ 333 11029 21136 47072 88530;",
"02120099999","2010-02-08T12:00:00","4","66.8833333","18.0166666","315.0","KVIKKJOKK ARRENJARKA, SW","FM-12","99999","V020","140,1,N,0010,1","00900,1,9,N","004000,1,N,1","-0089,1","-0102,1","10140,1",,,"7,1,06,1","7,1,06,1","08,1,+00900,1,06,1",,"08,99,1,08,1,99,9,00800,1,02,1,99,9",,,,,"99999,9,09744,1","2,1,006,1,+999,9","71,1","SYN082AAXX  08121 02120 41540 81401 11089 21102 39744 40140 52006 77177 8802/ 333 88630;","Q01+000002SCOLCG"
