"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AW1","AZ1","IA2","KA1","KA2","REM"
"02762099999","2010-01-01T00:00:00","4","61.2666666","22.25","39.0","KOKEMAKI PEIPOHJA HYRKOLA, FI","FM-12","99999","V020","040,1,N,0030,1","99999,9,9,N","004400,1,N,1","-0122,1","-0138,1","99999,9",,"71,1","8,1,06,1",,,,"SYN070AAXX  01001 02762 47/44 /0403 11122 21138 7718/ 92339 555 788// 0/303;"
"02762099999","2010-01-01T01:00:00","4","61.2666666","22.25","39.0","KOKEMAKI PEIPOHJA HYRKOLA, FI","FM-12","99999","V020","050,1,N,0030,1","99999,9,9,N","003700,1,N,1","-0117,1","-0134,1","99999,9",,"71,1",,,,,"SYN064AAXX  01011 02762 47/37 /0503 11117 21134 771// 90050 555 787//;"
"02762099999","2010-01-01T02:00:00","4","61.2666666","22.25","39.0","KOKEMAKI PEIPOHJA HYRKOLA, FI","FM-12","99999","V020","050,1,N,0030,1","99999,9,9,N","004900,1,N,1","-0119,1","-0136,1","99999,9",,"71,1",,,,,"SYN064AAXX  01021 02762 47/49 /0503 11119 21136 771// 90150 555 787//;"
"02762099999","2010-01-01T03:00:00","4","61.2666666","22.25","39.0","KOKEMAKI PEIPOHJA HYRKOLA, FI","FM-12","99999","V020","050,1,N,0030,1","99999,9,9,N","003900,1,N,1","-0120,1","-0137,1","99999,9",,"71,1","7,1,03,1",,,,"SYN070AAXX  01031 02762 47/39 /0503 11120 21137 7717/ 90239 555 787// 0/204;"
"02762099999","2010-01-01T04:00:00","4","61.2666666","22.25","39.0","KOKEMAKI PEIPOHJA HYRKOLA, FI","FM-12","99999","V020","060,1,N,0040,1","99999,9,9,N","005000,1,N,1","-0123,1","-0144,1","99999,9",,"71,1",,,,,"SYN064AAXX  01041 02762 47/50 /0604 11123 21144 771// 90350 555 784//;"
"02762099999","2010-01-01T05:00:00","4","61.2666666","22.25","39.0","KOKEMAKI PEIPOHJA HYRKOLA, FI","FM-12","99999","V020","060,1,N,0040,1","99999,9,9,N","005000,1,N,1","-0126,1","-0147,1","99999,9",,"71,1",,,,,"SYN064AAXX  01051 02762 47/50 /0604 11126 21147 771// 90450 555 785//;"
"02762099999","2010-01-01T06:00:00","4","61.2666666","22.25","39.0","KOKEMAKI PEIPOHJA HYRKOLA, FI","FM-12","99999","V020","070,1,N,0020,1","99999,9,9,N","006000,1,N,1","-0131,1","-0151,1","99999,9",,"71,1","7,1,06,1","999,-0210,9","999,M,-0117,1","999,N,-0167,1","SYN092AAXX  01061 02762 47/56 /0702 11131 21151 7717/ 90539 333 11117 21167 3/121 555 7856/ 0/404;"
"02762099999","2010-01-01T07:00:00","4","61.2666666","22.25","39.0","KOKEMAKI PEIPOHJA HYRKOLA, FI","FM-12","99999","V020","060,1,N,0040,1","99999,9,9,N","008000,1,N,1","-0135,1","-0157,1","99999,9",,"71,1",,,,,"SYN064AAXX  01071 02762 47/58 /0604 11135 21157 771// 90650 555 783//;"
"02762099999","2010-01-01T08:00:00","4","61.2666666","22.25","39.0","KOKEMAKI PEIPOHJA HYRKOLA, FI","FM-12","99999","V020","050,1,N,0040,1","99999,9,9,N","021000,1,N,1","-0153,1","-0173,1","99999,9",,"71,1",,,,,"SYN064AAXX  01081 02762 47/71 /0504 11153 21173 771// 90750 555 784//;"
"02762099999","2010-01-01T09:00:00","4","61.2666666","22.25","39.0","KOKEMAKI PEIPOHJA HYRKOLA, FI","FM-12","99999","V020","050,1,N,0050,1","99999,9,9,N","035000,1,N,1","-0159,1","-0179,1","99999,9",,"00,1","7,1,03,1",,,,"SYN070AAXX  01091 02762 47/81 /0505 11159 21179 7007/ 90839 555 784// 0/005;"
"02762099999","2010-01-01T10:00:00","4","61.2666666","22.25","39.0","KOKEMAKI PEIPOHJA HYRKOLA, FI","FM-12","99999","V020","050,1,N,0030,1","99999,9,9,N","040000,1,N,1","-0163,1","-0185,1","99999,9",,"00,1",,,,,"SYN064AAXX  01101 02762 47/82 /0503 11163 21185 700// 90950 555 783//;"
"02762099999","2010-01-01T11:00:00","4","61.2666666","22.25","39.0","KOKEMAKI PEIPOHJA HYRKOLA, FI","FM-12","99999","V020","070,1,N,0010,1","99999,9,9,N","012000,1,N,1","-0157,1","-0177,1","99999,9",,"71,1",,,,,"SYN064AAXX  01111 02762 47/62 /0701 11157 21177 771// 91050 555 784//;"
"02762099999","2010-01-01T12:00:00","4","61.2666666","22.25","39.0","KOKEMAKI PEIPOHJA HYRKOLA, FI","FM-12","99999","V020","050,1,N,0020,1","99999,9,9,N","006000,1,N,1","-0147,1","-0166,1","99999,9",,"71,1","7,1,06,1",,,,"SYN070AAXX  01121 02762 47/56 /0502 11147 21166 7717/ 91139 555 785// 0/605;"
"02762099999","2010-01-01T13:00:00","4","61.2666666","22.25","39.0","KOKEMAKI PEIPOHJA HYRKOLA, FI","FM-12","99999","V020","060,1,N,0040,1","99999,9,9,N","004500,1,N,1","-0138,1","-0160,1","99999,9",,"71,1",,,,,"SYN064AAXX  01131 02762 47/45 /0604 11138 21160 771// 91250 555 783//;"
"02762099999","2010-01-01T14:00:00","4","61.2666666","22.25","39.0","KOKEMAKI PEIPOHJA HYRKOLA, FI","FM-12","99999","V020","040,1,N,0040,1","99999,9,9,N","009000,1,N,1","-0149,1","-0170,1","99999,9",,"71,1",,,,,"SYN064AAXX  01141 02762 47/59 /0404 11149 21170 771// 91350 555 784//;"
"02762099999","2010-01-01T15:00:00","4","61.2666666","22.25","39.0","KOKEMAKI PEIPOHJA HYRKOLA, FI","FM-12","99999","V020","050,1,N,0030,1","99999,9,9,N","026000,1,N,1","-0164,1","-0187,1","99999,9",,"71,1","7,1,03,1",,,,"SYN070AAXX  01151 02762 47/76 /0503 11164 21187 7717/ 91439 555 782// 0/404;"
"02762099999","2010-01-01T16:00:00","4","61.2666666","22.25","39.0","KOKEMAKI PEIPOHJA HYRKOLA, FI","FM-12","99999","V020","050,1,N,0030,1","99999,9,9,N","021000,1,N,1","-0159,1","-0181,1","99999,9",,"78,1",,,,,"SYN064AAXX  01161 02762 47/71 /0503 11159 21181 778// 91550 555 783//;"
"02762099999","2010-01-01T17:00:00","4","61.2666666","22.25","39.0","KOKEMAKI PEIPOHJA HYRKOLA, FI","FM-12","99999","V020","050,1,N,0030,1","99999,9,9,N","035000,1,N,1","-0174,1","-0197,1","99999,9",,"24,1",,,,,"SYN064AAXX  01171 02762 47/81 /0503 11174 21197 724// 91650 555 782//;"
"02762099999","2010-01-01T18:00:00","4","61.2666666","22.25","39.0","KOKEMAKI PEIPOHJA HYRKOLA, FI","FM-12","99999","V020","050,1,N,0020,1","99999,9,9,N","030000,1,N,1","-0191,1","-0212,1","99999,9",,"00,1","8,1,06,1",,"999,M,-0130,1","999,N,-0193,1","SYN086AAXX  01181 02762 47/80 /0502 11191 21212 7008/ 91739 333 11130 21193 555 783// 0/204;"
"02762099999","2010-01-01T19:00:00","4","61.2666666","22.25","39.0","KOKEMAKI PEIPOHJA HYRKOLA, FI","FM-12","99999","V020","040,1,N,0030,1","99999,9,9,N","027000,1,N,1","-0198,1","-0218,1","99999,9",,"00,1",,,,,"SYN064AAXX  01191 02762 47/77 /0403 11198 21218 700// 91850 555 783//;"
"02762099999","2010-01-01T20:00:00","4","61.2666666","22.25","39.0","KOKEMAKI PEIPOHJA HYRKOLA, FI","FM-12","99999","V020","040,1,N,0030,1","99999,9,9,N","030000,1,N,1","-0200,1","-0221,1","99999,9",,"00,1",,,,,"SYN064AAXX  01201 02762 47/80 /0403 11200 21221 700// 91950 555 783//;"
"02762099999","2010-01-01T21:00:00","4","61.2666666","22.25","39.0","KOKEMAKI PEIPOHJA HYRKOLA, FI","FM-12","99999","V020","020,1,N,0020,1","99999,9,9,N","030000,1,N,1","-0193,1","-0213,1","99999,9",,"00,1","0,1,03,1",,,,"SYN070AAXX  01211 02762 47/80 /0202 11193 21213 7000/ 92039 555 784// 0/203;"
"02762099999","2010-01-01T22:00:00","4","61.2666666","22.25","39.0","KOKEMAKI PEIPOHJA HYRKOLA, FI","FM-12","99999","V020","020,1,N,0030,1","99999,9,9,N","029000,1,N,1","-0198,1","-0218,1","99999,9",,"00,1",,,,,"SYN064AAXX  01221 02762 47/79 /0203 11198 21218 700// 92150 555 783//;"
"02762099999","2010-01-01T23:00:00","4","61.2666666","22.25","39.0","KOKEMAKI PEIPOHJA HYRKOLA, FI","FM-12","99999","V020","030,1,N,0030,1","99999,9,9,N","030000,1,N,1","-0208,1","-0229,1","99999,9",,"00,1",,,,,"SYN064AAXX  01231 02762 47/80 /0303 11208 21229 700// 92250 555 783//;"
"02762099999","2010-01-02T00:00:00","4","61.2666666","22.25","39.0","KOKEMAKI PEIPOHJA HYRKOLA, FI","FM-12","99999","V020","040,1,N,0030,1","99999,9,9,N","030000,1,N,1","-0212,1","-0234,1","99999,9",,"00,1","0,1,06,1",,,,"SYN070AAXX  02001 02762 47/80 /0403 11212 21234 7000/ 92339 555 783// 0/303;"
"02762099999","2010-01-02T01:00:00","4","61.2666666","22.25","39.0","KOKEMAKI PEIPOHJA HYRKOLA, FI","FM-12","99999","V020","040,1,N,0020,1","99999,9,9,N","030000,1,N,1","-0210,1","-0231,1","99999,9",,"00,1",,,,,"SYN064AAXX  02011 02762 47/80 /0402 11210 21231 700// 90050 555 783//;"
"02762099999","2010-01-02T02:00:00","4","61.2666666","22.25","39.0","KOKEMAKI PEIPOHJA HYRKOLA, FI","FM-12","99999","V020","040,1,N,0020,1","99999,9,9,N","035000,1,N,1","-0216,1","-0239,1","99999,9",,"00,1",,,,,"SYN064AAXX  02021 02762 47/81 /0402 11216 21239 700// 90150 555 782//;"
"02762099999","2010-01-02T03:00:00","4","61.2666666","22.25","39.0","KOKEMAKI PEIPOHJA HYRKOLA, FI","FM-12","99999","V020","020,1,N,0010,1","99999,9,9,N","035000,1,N,1","-0211,1","-0232,1","99999,9",,"00,1","0,1,03,1",,,,"SYN070AAXX  02031 02762 47/81 /0201 11211 21232 7000/ 90239 555 783// 0/503;"
"02762099999","2010-01-02T04:00:00","4","61.2666666","22.25","39.0","KOKEMAKI PEIPOHJA HYRKOLA, FI","FM-12","99999","V020","020,1,N,0020,1","99999,9,9,N","022000,1,N,1","-0214,1","-0236,1","99999,9",,"85,1",,,,,"SYN064AAXX  02041 02762 47/72 /0202 11214 21236 785// 90350 555 782//;"
"02762099999","2010-01-02T05:00:00","4","61.2666666","22.25","39.0","KOKEMAKI PEIPOHJA HYRKOLA, FI","FM-12","99999","V020","360,1,N,0010,1","99999,9,9,N","010000,1,N,1","-0225,1","-0248,1","99999,9",,"85,1",,,,,"SYN064AAXX  02051 02762 47/60 /3601 11225 21248 785// 90450 555 782//;"
"02762099999","2010-01-02T06:00:00","4","61.2666666","22.25","39.0","KOKEMAKI PEIPOHJA HYRKOLA, FI","FM-12","99999","V020","020,1,N,0010,1","99999,9,9,N","021000,1,N,1","-0212,1","-0233,1","99999,9",,"71,1","8,1,06,1","999,-0250,9","999,M,-0189,1","999,N,-0232,1","SYN092AAXX  02061 02762 47/71 /0201 11212 21233 7718/ 90539 333 11189 21232 3/125 555 7833/ 0/402;"
