"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","MA1","MD1","OC1","REM","EQD"
"04266099999","2010-08-25T06:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","360,1,N,0057,1","99999,9,9,N","999999,9,N,1","+0057,1","+0057,1","10030,1","99999,9,10030,1","7,1,005,1,+999,9",,"SYN060AAXX  25064 04266 46/// /3611 10057 20057 30030 40030 57005;",
"04266099999","2010-08-25T09:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","340,1,N,0072,1","99999,9,9,N","999999,9,N,1","+0062,1","+0062,1","10034,1","99999,9,10034,1","2,1,004,1,+999,9",,"SYN060AAXX  25094 04266 46/// /3414 10062 20062 30034 40034 52004;",
"04266099999","2010-08-25T12:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","310,1,N,0021,1","99999,9,9,N","999999,9,N,1","+0074,1","+0073,1","10055,1","99999,9,10055,1","2,1,021,1,+999,9",,"SYN060AAXX  25124 04266 46/// /3104 10074 20073 30055 40055 52021;",
"04266099999","2010-08-25T15:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","110,1,N,0087,1","99999,9,9,N","999999,9,N,1","+0078,1","+0077,1","10079,1","99999,9,10079,1","2,1,024,1,+999,9",,"SYN060AAXX  25154 04266 46/// /1117 10078 20077 30079 40079 52024;",
"04266099999","2010-08-25T18:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","120,1,N,0062,1","99999,9,9,N","999999,9,N,1","+0085,1","+0084,1","10097,1","99999,9,10097,1","2,1,018,1,+999,9",,"SYN060AAXX  25184 04266 46/// /1212 10085 20084 30097 40097 52018;",
"04266099999","2010-08-25T21:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","120,1,N,0087,1","99999,9,9,N","999999,9,N,1","+0096,1","+0078,1","10116,1","99999,9,10116,1","2,1,019,1,+999,9",,"SYN060AAXX  25214 04266 46/// /1217 10096 20078 30116 40116 52019;",
"04266099999","2010-08-26T00:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","110,1,N,0072,1","99999,9,9,N","999999,9,N,1","+0093,1","+0080,1","10135,1","99999,9,10135,1","2,1,019,1,+999,9",,"SYN060AAXX  26004 04266 46/// /1114 10093 20080 30135 40135 52019;",
"04266099999","2010-08-26T03:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","110,1,N,0082,1","99999,9,9,N","999999,9,N,1","+0089,1","+0082,1","10139,1","99999,9,10139,1","2,1,004,1,+999,9",,"SYN060AAXX  26034 04266 46/// /1116 10089 20082 30139 40139 52004;",
"04266099999","2010-08-26T06:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","100,1,N,0062,1","99999,9,9,N","999999,9,N,1","+0089,1","+0085,1","10143,1","99999,9,10143,1","2,1,004,1,+999,9",,"SYN060AAXX  26064 04266 46/// /1012 10089 20085 30143 40143 52004;",
"04266099999","2010-08-26T09:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","110,1,N,0062,1","99999,9,9,N","999999,9,N,1","+0082,1","+0080,1","10153,1","99999,9,10153,1","2,1,010,1,+999,9",,"SYN060AAXX  26094 04266 46/// /1112 10082 20080 30153 40153 52010;",
"04266099999","2010-08-26T12:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","110,1,N,0072,1","99999,9,9,N","999999,9,N,1","+0084,1","+0080,1","10149,1","99999,9,10149,1","7,1,004,1,+999,9",,"SYN060AAXX  26124 04266 46/// /1114 10084 20080 30149 40149 57004;",
"04266099999","2010-08-26T15:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","110,1,N,0072,1","99999,9,9,N","999999,9,N,1","+0091,1","+0083,1","10148,1","99999,9,10148,1","7,1,001,1,+999,9",,"SYN060AAXX  26154 04266 46/// /1114 10091 20083 30148 40148 57001;",
"04266099999","2010-08-27T00:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","130,1,N,0062,1","99999,9,9,N","999999,9,N,1","+0072,1","+0072,1","10136,1","99999,9,10136,1","2,1,001,1,+999,9",,"SYN060AAXX  27004 04266 46/// /1312 10072 20072 30136 40136 52001;",
"04266099999","2010-08-28T00:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","110,1,N,0144,1","99999,9,9,N","999999,9,N,1","+0088,1","+0087,1","10071,1","99999,9,10071,1","7,1,021,1,+999,9",,"SYN060AAXX  28004 04266 46/// /1128 10088 20087 30071 40071 57021;",
"04266099999","2010-08-28T03:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","110,1,N,0134,1","99999,9,9,N","999999,9,N,1","+0079,1","+0078,1","10068,1","99999,9,10068,1","7,1,003,1,+999,9",,"SYN060AAXX  28034 04266 46/// /1126 10079 20078 30068 40068 57003;",
"04266099999","2010-08-28T06:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","110,1,N,0154,1","99999,9,9,N","999999,9,N,1","+0090,1","+0089,1","10065,1","99999,9,10065,1","7,1,003,1,+999,9",,"SYN060AAXX  28064 04266 46/// /1130 10090 20089 30065 40065 57003;",
"04266099999","2010-08-28T09:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","110,1,N,0154,1","99999,9,9,N","999999,9,N,1","+0088,1","+0087,1","10065,1","99999,9,10065,1","4,1,000,1,+999,9",,"SYN060AAXX  28094 04266 46/// /1130 10088 20087 30065 40065 54000;",
"04266099999","2010-08-28T12:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","110,1,N,0159,1","99999,9,9,N","999999,9,N,1","+0098,1","+0097,1","10061,1","99999,9,10061,1","7,1,004,1,+999,9",,"SYN060AAXX  28124 04266 46/// /1131 10098 20097 30061 40061 57004;",
"04266099999","2010-08-28T15:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","110,1,N,0175,1","99999,9,9,N","999999,9,N,1","+0089,1","+0088,1","10052,1","99999,9,10052,1","7,1,009,1,+999,9","0237,5","SYN070AAXX  28154 04266 46/// /1134 10089 20088 30052 40052 57009 333 91046;",
"04266099999","2010-08-28T18:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","110,1,N,0216,1","99999,9,9,N","999999,9,N,1","+0098,1","+0097,1","10038,1","99999,9,10038,1","7,1,014,1,+999,9",,"SYN060AAXX  28184 04266 46/// /1142 10098 20097 30038 40038 57014;",
"04266099999","2010-08-28T21:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","110,1,N,0211,1","99999,9,9,N","999999,9,N,1","+0084,1","+0083,1","10023,1","99999,9,10023,1","7,1,015,1,+999,9","0268,5","SYN070AAXX  28214 04266 46/// /1141 10084 20083 30023 40023 57015 333 91052;",
"04266099999","2010-08-29T00:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","110,1,N,0154,1","99999,9,9,N","999999,9,N,1","+0076,1","+0075,1","10032,1","99999,9,10032,1","2,1,009,1,+999,9","0221,5","SYN070AAXX  29004 04266 46/// /1130 10076 20075 30032 40032 52009 333 91043;",
"04266099999","2010-08-29T03:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","120,1,N,0098,1","99999,9,9,N","999999,9,N,1","+0074,1","+0073,1","10048,1","99999,9,10048,1","2,1,016,1,+999,9",,"SYN060AAXX  29034 04266 46/// /1219 10074 20073 30048 40048 52016;",
"04266099999","2010-08-29T06:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","130,1,N,0051,1","99999,9,9,N","999999,9,N,1","+0074,1","+0073,1","10072,1","99999,9,10072,1","2,1,024,1,+999,9",,"SYN060AAXX  29064 04266 46/// /1310 10074 20073 30072 40072 52024;",
"04266099999","2010-08-29T09:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","150,1,N,0041,1","99999,9,9,N","999999,9,N,1","+0072,1","+0072,1","10084,1","99999,9,10084,1","2,1,012,1,+999,9",,"SYN060AAXX  29094 04266 46/// /1508 10072 20072 30084 40084 52012;",
"04266099999","2010-08-29T12:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","110,1,N,0067,1","99999,9,9,N","999999,9,N,1","+0079,1","+0078,1","10089,1","99999,9,10089,1","2,1,005,1,+999,9",,"SYN060AAXX  29124 04266 46/// /1113 10079 20078 30089 40089 52005;",
"04266099999","2010-08-29T15:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","110,1,N,0087,1","99999,9,9,N","999999,9,N,1","+0084,1","+0083,1","10090,1","99999,9,10090,1","2,1,001,1,+999,9",,"SYN060AAXX  29154 04266 46/// /1117 10084 20083 30090 40090 52001;",
"04266099999","2010-08-29T18:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","110,1,N,0098,1","99999,9,9,N","999999,9,N,1","+0080,1","+0079,1","10081,1","99999,9,10081,1","7,1,009,1,+999,9",,"SYN060AAXX  29184 04266 46/// /1119 10080 20079 30081 40081 57009;",
"04266099999","2010-08-29T21:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","110,1,N,0103,1","99999,9,9,N","999999,9,N,1","+0084,1","+0083,1","10074,1","99999,9,10074,1","7,1,007,1,+999,9",,"SYN060AAXX  29214 04266 46/// /1120 10084 20083 30074 40074 57007;",
"04266099999","2010-08-30T00:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","100,1,N,0103,1","99999,9,9,N","999999,9,N,1","+0086,1","+0085,1","10061,1","99999,9,10061,1","7,1,013,1,+999,9",,"SYN060AAXX  30004 04266 46/// /1020 10086 20085 30061 40061 57013;",
"04266099999","2010-08-30T03:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","110,1,N,0123,1","99999,9,9,N","999999,9,N,1","+0086,1","+0085,1","10038,1","99999,9,10038,1","7,1,023,1,+999,9",,"SYN060AAXX  30034 04266 46/// /1124 10086 20085 30038 40038 57023;",
"04266099999","2010-08-30T06:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","110,1,N,0144,1","99999,9,9,N","999999,9,N,1","+0090,1","+0089,1","10014,1","99999,9,10014,1","7,1,024,1,+999,9",,"SYN060AAXX  30064 04266 46/// /1128 10090 20089 30014 40014 57024;",
"04266099999","2010-08-30T09:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","110,1,N,0185,1","99999,9,9,N","999999,9,N,1","+0081,1","+0080,1","10003,1","99999,9,10003,1","7,1,011,1,+999,9",,"SYN060AAXX  30094 04266 46/// /1136 10081 20080 30003 40003 57011;",
"04266099999","2010-08-30T12:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","110,1,N,0185,1","99999,9,9,N","999999,9,N,1","+0087,1","+0086,1","09993,1","99999,9,09993,1","7,1,010,1,+999,9",,"SYN060AAXX  30124 04266 46/// /1136 10087 20086 39993 49993 57010;",
"04266099999","2010-08-30T21:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","100,1,N,0098,1","99999,9,9,N","999999,9,N,1","+0103,1","+0078,1","09962,1","99999,9,09962,1","7,1,009,1,+999,9",,"SYN060AAXX  30214 04266 46/// /1019 10103 20078 39962 49962 57009;",
"04266099999","2010-08-31T00:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","100,1,N,0062,1","99999,9,9,N","999999,9,N,1","+0105,1","+0073,1","09953,1","99999,9,09953,1","7,1,009,1,+999,9",,"SYN060AAXX  31004 04266 46/// /1012 10105 20073 39953 49953 57009;",
"04266099999","2010-08-31T03:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","100,1,N,0015,1","99999,9,9,N","999999,9,N,1","+0091,1","+0075,1","09942,1","99999,9,09942,1","7,1,011,1,+999,9",,"SYN060AAXX  31034 04266 46/// /1003 10091 20075 39942 49942 57011;",
"04266099999","2010-08-31T06:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","310,1,N,0067,1","99999,9,9,N","999999,9,N,1","+0081,1","+0067,1","09932,1","99999,9,09932,1","7,1,010,1,+999,9",,"SYN060AAXX  31064 04266 46/// /3113 10081 20067 39932 49932 57010;",
"04266099999","2010-08-31T09:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","350,1,N,0046,1","99999,9,9,N","999999,9,N,1","+0065,1","+0059,1","09926,1","99999,9,09926,1","7,1,006,1,+999,9",,"SYN060AAXX  31094 04266 46/// /3509 10065 20059 39926 49926 57006;",
"04266099999","2010-08-31T12:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","330,1,N,0041,1","99999,9,9,N","999999,9,N,1","+0075,1","+0065,1","09933,1","99999,9,09933,1","2,1,007,1,+999,9",,"SYN060AAXX  31124 04266 46/// /3308 10075 20065 39933 49933 52007;",
"04266099999","2010-08-31T15:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","340,1,N,0046,1","99999,9,9,N","999999,9,N,1","+0070,1","+0061,1","09929,1","99999,9,09929,1","7,1,004,1,+999,9",,"SYN060AAXX  31154 04266 46/// /3409 10070 20061 39929 49929 57004;",
"04266099999","2010-08-31T18:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","350,1,N,0057,1","99999,9,9,N","999999,9,N,1","+0085,1","+0062,1","09927,1","99999,9,09927,1","7,1,002,1,+999,9",,"SYN060AAXX  31184 04266 46/// /3511 10085 20062 39927 49927 57002;",
"04266099999","2010-08-31T21:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","350,1,N,0036,1","99999,9,9,N","999999,9,N,1","+0099,1","+0064,1","09938,1","99999,9,09938,1","2,1,011,1,+999,9",,"SYN060AAXX  31214 04266 46/// /3507 10099 20064 39938 49938 52011;",
"04266099999","2010-09-01T00:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","300,1,N,0072,1","99999,9,9,N","999999,9,N,1","+0077,1","+0060,1","09938,1","99999,9,09938,1","4,1,000,1,+999,9",,"SYN060AAXX  01004 04266 46/// /3014 10077 20060 39938 49938 54000;",
"04266099999","2010-09-01T03:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","310,1,N,0051,1","99999,9,9,N","999999,9,N,1","+0069,1","+0060,1","09937,1","99999,9,09937,1","7,1,001,1,+999,9",,"SYN060AAXX  01034 04266 46/// /3110 10069 20060 39937 49937 57001;",
"04266099999","2010-09-01T06:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","320,1,N,0036,1","99999,9,9,N","999999,9,N,1","+0064,1","+0058,1","09930,1","99999,9,09930,1","7,1,007,1,+999,9",,"SYN060AAXX  01064 04266 46/// /3207 10064 20058 39930 49930 57007;",
"04266099999","2010-09-01T09:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","350,1,N,0031,1","99999,9,9,N","999999,9,N,1","+0064,1","+0059,1","09925,1","99999,9,09925,1","7,1,005,1,+999,9",,"SYN060AAXX  01094 04266 46/// /3506 10064 20059 39925 49925 57005;",
"04266099999","2010-09-01T12:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","320,1,N,0036,1","99999,9,9,N","999999,9,N,1","+0066,1","+0061,1","09919,1","99999,9,09919,1","7,1,006,1,+999,9",,"SYN060AAXX  01124 04266 46/// /3207 10066 20061 39919 49919 57006;",
"04266099999","2010-09-01T15:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","350,1,N,0026,1","99999,9,9,N","999999,9,N,1","+0075,1","+0062,1","09912,1","99999,9,09912,1","7,1,007,1,+999,9",,"SYN060AAXX  01154 04266 46/// /3505 10075 20062 39912 49912 57007;",
"04266099999","2010-09-01T18:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","310,1,N,0057,1","99999,9,9,N","999999,9,N,1","+0064,1","+0059,1","09901,1","99999,9,09901,1","7,1,011,1,+999,9",,"SYN060AAXX  01184 04266 46/// /3111 10064 20059 39901 49901 57011;",
"04266099999","2010-09-01T21:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","310,1,N,0062,1","99999,9,9,N","999999,9,N,1","+0066,1","+0060,1","09895,1","99999,9,09895,1","7,1,006,1,+999,9",,"SYN060AAXX  01214 04266 46/// /3112 10066 20060 39895 49895 57006;",
"04266099999","2010-09-02T00:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","320,1,N,0062,1","99999,9,9,N","999999,9,N,1","+0066,1","+0060,1","09884,1","99999,9,09884,1","7,1,011,1,+999,9",,"SYN060AAXX  02004 04266 46/// /3212 10066 20060 39884 49884 57011;",
"04266099999","2010-09-02T03:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","320,1,N,0082,1","99999,9,9,N","999999,9,N,1","+0064,1","+0059,1","09869,1","99999,9,09869,1","7,1,015,1,+999,9",,"SYN060AAXX  02034 04266 46/// /3216 10064 20059 39869 49869 57015;",
"04266099999","2010-09-02T06:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","310,1,N,0093,1","99999,9,9,N","999999,9,N,1","+0064,1","+0058,1","09863,1","99999,9,09863,1","7,1,006,1,+999,9",,"SYN060AAXX  02064 04266 46/// /3118 10064 20058 39863 49863 57006;",
"04266099999","2010-09-02T09:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","340,1,N,0057,1","99999,9,9,N","999999,9,N,1","+0060,1","+0057,1","09875,1","99999,9,09875,1","2,1,012,1,+999,9",,"SYN060AAXX  02094 04266 46/// /3411 10060 20057 39875 49875 52012;",
"04266099999","2010-09-02T12:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","110,1,N,0118,1","99999,9,9,N","999999,9,N,1","+0150,1","+0051,1","09898,1","99999,9,09898,1","2,1,023,1,+999,9","0201,5","SYN070AAXX  02124 04266 46/// /1123 10150 20051 39898 49898 52023 333 91039;",
"04266099999","2010-09-02T15:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","160,1,N,0072,1","99999,9,9,N","999999,9,N,1","+0116,1","+0086,1","09935,1","99999,9,09935,1","2,1,037,1,+999,9",,"SYN060AAXX  02154 04266 46/// /1614 10116 20086 39935 49935 52037;",
"04266099999","2010-09-02T18:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","080,1,N,0021,1","99999,9,9,N","999999,9,N,1","+0119,1","+0087,1","09961,1","99999,9,09961,1","2,1,026,1,+999,9",,"SYN060AAXX  02184 04266 46/// /0804 10119 20087 39961 49961 52026;",
"04266099999","2010-09-02T21:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","360,1,N,0036,1","99999,9,9,N","999999,9,N,1","+0103,1","+0076,1","09967,1","99999,9,09967,1","2,1,006,1,+999,9",,"SYN060AAXX  02214 04266 46/// /3607 10103 20076 39967 49967 52006;",
"04266099999","2010-09-03T00:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","340,1,N,0062,1","99999,9,9,N","999999,9,N,1","+0100,1","+0072,1","09970,1","99999,9,09970,1","2,1,003,1,+999,9",,"SYN060AAXX  03004 04266 46/// /3412 10100 20072 39970 49970 52003;",
"04266099999","2010-09-03T03:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","330,1,N,0072,1","99999,9,9,N","999999,9,N,1","+0109,1","+0071,1","09961,1","99999,9,09961,1","7,1,009,1,+999,9",,"SYN060AAXX  03034 04266 46/// /3314 10109 20071 39961 49961 57009;",
"04266099999","2010-09-03T06:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","330,1,N,0082,1","99999,9,9,N","999999,9,N,1","+0093,1","+0067,1","09957,1","99999,9,09957,1","7,1,004,1,+999,9",,"SYN060AAXX  03064 04266 46/// /3316 10093 20067 39957 49957 57004;",
"04266099999","2010-09-03T09:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","320,1,N,0093,1","99999,9,9,N","999999,9,N,1","+0093,1","+0068,1","09957,1","99999,9,09957,1","4,1,000,1,+999,9",,"SYN060AAXX  03094 04266 46/// /3218 10093 20068 39957 49957 54000;",
"04266099999","2010-09-03T12:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","300,1,N,0077,1","99999,9,9,N","999999,9,N,1","+0086,1","+0068,1","09956,1","99999,9,09956,1","7,1,001,1,+999,9",,"SYN060AAXX  03124 04266 46/// /3015 10086 20068 39956 49956 57001;",
"04266099999","2010-09-03T15:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","290,1,N,0072,1","99999,9,9,N","999999,9,N,1","+0096,1","+0075,1","09957,1","99999,9,09957,1","2,1,001,1,+999,9",,"SYN060AAXX  03154 04266 46/// /2914 10096 20075 39957 49957 52001;",
"04266099999","2010-09-03T18:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","290,1,N,0072,1","99999,9,9,N","999999,9,N,1","+0098,1","+0080,1","09955,1","99999,9,09955,1","7,1,002,1,+999,9",,"SYN060AAXX  03184 04266 46/// /2914 10098 20080 39955 49955 57002;",
"04266099999","2010-09-03T21:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","290,1,N,0077,1","99999,9,9,N","999999,9,N,1","+0066,1","+0066,1","09952,1","99999,9,09952,1","7,1,003,1,+999,9",,"SYN060AAXX  03214 04266 46/// /2915 10066 20066 39952 49952 57003;",
"04266099999","2010-09-04T00:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","270,1,N,0103,1","99999,9,9,N","999999,9,N,1","+0064,1","+0064,1","09949,1","99999,9,09949,1","7,1,003,1,+999,9",,"SYN060AAXX  04004 04266 46/// /2720 10064 20064 39949 49949 57003;",
"04266099999","2010-09-04T03:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","280,1,N,0087,1","99999,9,9,N","999999,9,N,1","+0064,1","+0064,1","09941,1","99999,9,09941,1","7,1,008,1,+999,9",,"SYN060AAXX  04034 04266 46/// /2817 10064 20064 39941 49941 57008;",
"04266099999","2010-09-04T06:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","290,1,N,0103,1","99999,9,9,N","999999,9,N,1","+0059,1","+0059,1","09934,1","99999,9,09934,1","7,1,007,1,+999,9",,"SYN060AAXX  04064 04266 46/// /2920 10059 20059 39934 49934 57007;",
"04266099999","2010-09-04T09:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","300,1,N,0113,1","99999,9,9,N","999999,9,N,1","+0049,1","+0049,1","09942,1","99999,9,09942,1","2,1,008,1,+999,9",,"SYN060AAXX  04094 04266 46/// /3022 10049 20049 39942 49942 52008;",
"04266099999","2010-09-04T12:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","300,1,N,0108,1","99999,9,9,N","999999,9,N,1","+0057,1","+0057,1","09953,1","99999,9,09953,1","2,1,011,1,+999,9",,"SYN060AAXX  04124 04266 46/// /3021 10057 20057 39953 49953 52011;",
"04266099999","2010-09-04T15:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","300,1,N,0072,1","99999,9,9,N","999999,9,N,1","+0065,1","+0054,1","09966,1","99999,9,09966,1","2,1,013,1,+999,9",,"SYN060AAXX  04154 04266 46/// /3014 10065 20054 39966 49966 52013;",
"04266099999","2010-09-04T18:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","300,1,N,0057,1","99999,9,9,N","999999,9,N,1","+0070,1","+0061,1","09979,1","99999,9,09979,1","2,1,013,1,+999,9",,"SYN060AAXX  04184 04266 46/// /3011 10070 20061 39979 49979 52013;",
