"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","KA1","MA1","MD1","REM","EQD"
"01121099999","2010-01-01T00:00:00","4","66.3666666","12.6166666","10.0","SOLVAER III, NO","FM-12","99999","V020","120,1,N,0140,1","99999,9,9,N","999999,9,N,1","-0029,1","-0083,1","10099,1",,"99999,9,10087,1","1,1,015,1,+999,9","SYN070AAXX  01001 01121 46/// /1214 11029 21083 30087 40099 51015 333 91119;",
"01121099999","2010-01-01T01:00:00","4","66.3666666","12.6166666","10.0","SOLVAER III, NO","FM-12","99999","V020","110,1,N,0130,1","99999,9,9,N","999999,9,N,1","-0029,1","-0081,1","10104,1",,"99999,9,10091,1","0,1,012,1,+999,9","SYN060AAXX  01011 01121 46/// /1113 11029 21081 30091 40104 50012;",
"01121099999","2010-01-01T02:00:00","4","66.3666666","12.6166666","10.0","SOLVAER III, NO","FM-12","99999","V020","110,1,N,0150,1","99999,9,9,N","999999,9,N,1","-0040,1","-0092,1","10108,1",,"99999,9,10096,1","1,1,015,1,+999,9","SYN060AAXX  01021 01121 46/// /1115 11040 21092 30096 40108 51015;",
"01121099999","2010-01-01T03:00:00","4","66.3666666","12.6166666","10.0","SOLVAER III, NO","FM-12","99999","V020","120,1,N,0130,1","99999,9,9,N","999999,9,N,1","-0043,1","-0096,1","10124,1",,"99999,9,10111,1","3,1,025,1,+999,9","SYN060AAXX  01031 01121 46/// /1213 11043 21096 30111 40124 53025;",
"01121099999","2010-01-01T04:00:00","4","66.3666666","12.6166666","10.0","SOLVAER III, NO","FM-12","99999","V020","110,1,N,0130,1","99999,9,9,N","999999,9,N,1","-0039,1","-0096,1","10122,1",,"99999,9,10110,1","0,1,019,1,+999,9","SYN060AAXX  01041 01121 46/// /1113 11039 21096 30110 40122 50019;",
"01121099999","2010-01-01T05:00:00","4","66.3666666","12.6166666","10.0","SOLVAER III, NO","FM-12","99999","V020","110,1,N,0130,1","99999,9,9,N","999999,9,N,1","-0040,1","-0093,1","10132,1",,"99999,9,10119,1","1,1,024,1,+999,9","SYN060AAXX  01051 01121 46/// /1113 11040 21093 30119 40132 51024;",
"01121099999","2010-01-01T06:00:00","4","66.3666666","12.6166666","10.0","SOLVAER III, NO","FM-12","99999","V020","120,1,N,0140,1","99999,9,9,N","999999,9,N,1","-0042,1","-0094,1","10142,1","999,N,-0044,1","99999,9,10130,1","3,1,018,1,+999,9","SYN076AAXX  01061 01121 46/// /1214 11042 21094 30130 40142 53018 333 21044 91121;",
"01121099999","2010-01-01T07:00:00","4","66.3666666","12.6166666","10.0","SOLVAER III, NO","FM-12","99999","V020","110,1,N,0130,1","99999,9,9,N","999999,9,N,1","-0033,1","-0088,1","10147,1",,"99999,9,10135,1","1,1,025,1,+999,9","SYN060AAXX  01071 01121 46/// /1113 11033 21088 30135 40147 51025;",
"01121099999","2010-01-01T08:00:00","4","66.3666666","12.6166666","10.0","SOLVAER III, NO","FM-12","99999","V020","110,1,N,0100,1","99999,9,9,N","999999,9,N,1","-0032,1","-0088,1","10160,1",,"99999,9,10148,1","3,1,028,1,+999,9","SYN060AAXX  01081 01121 46/// /1110 11032 21088 30148 40160 53028;",
"01121099999","2010-01-01T09:00:00","4","66.3666666","12.6166666","10.0","SOLVAER III, NO","FM-12","99999","V020","110,1,N,0130,1","99999,9,9,N","999999,9,N,1","-0031,1","-0088,1","10162,1",,"99999,9,10149,1","0,1,019,1,+999,9","SYN060AAXX  01091 01121 46/// /1113 11031 21088 30149 40162 50019;",
