"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AA2","AW1","AZ1","GA1","GA2","KA1","KA2","MA1","MD1","REM","EQD"
"02458099999","2010-03-31T06:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","060,1,N,0040,1","00150,1,C,N","016000,1,N,1","-0006,1","-0006,1","10067,1",,,,,"08,1,+00150,1,99,9",,"120,M,+0017,1","999,N,-0015,1","99999,9,10041,1","7,1,008,1,+999,9","SYN082AAXX  31061 02458 35266 /0604 11006 21006 30041 40067 57008 333 10017 21015 88/05;",
"02458099999","2010-03-31T09:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","010,1,N,0030,1","01260,1,C,N","030000,1,N,1","+0022,1","+0013,1","10054,1",,,,,"08,1,+01260,1,99,9",,,,"99999,9,10029,1","8,1,013,1,+999,9","SYN070AAXX  31091 02458 45680 /0103 10022 20013 30029 40054 58013 333 88/42;",
"02458099999","2010-03-31T12:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","060,1,N,0040,1","00240,1,C,N","011000,1,N,1","+0026,1","+0023,1","10046,1",,,,,"08,1,+00240,1,99,9",,,,"99999,9,10020,1","7,1,008,1,+999,9","SYN070AAXX  31121 02458 45361 /0604 10026 20023 30020 40046 57008 333 88/08;",
"02458099999","2010-03-31T15:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","050,1,N,0030,1","00090,1,C,N","001100,1,N,1","+0021,1","+0021,1","10036,1",,,"10,1","2,1,03,1","09,1,+00090,1,99,9",,,,"99999,9,10010,1","8,1,010,1,+999,9","SYN076AAXX  31151 02458 47/11 /0503 10021 20021 30010 40036 58010 71010 333 89/03;",
"02458099999","2010-03-31T18:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","050,1,N,0030,1","00060,1,C,N","000300,1,N,1","+0015,1","+0015,1","10033,1",,,"33,1","4,1,06,1","09,1,+00060,1,99,9",,"120,M,+0035,1","999,N,-0006,1","99999,9,10008,1","5,1,003,1,+999,9","SYN088AAXX  31181 02458 37/03 /0503 10015 20015 30008 40033 55003 73331 333 10035 21006 89/02;",
"02458099999","2010-03-31T21:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","020,1,N,0020,1","00030,1,C,N","000200,1,N,1","+0009,1","+0009,1","10025,1",,,"77,1","7,1,03,1","09,1,+00030,1,99,9",,,,"99999,9,09999,1","7,1,008,1,+999,9","SYN076AAXX  31211 02458 47/02 /0202 10009 20009 39999 40025 57008 77776 333 89/01;",
"02458099999","2010-04-01T00:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","010,1,N,0020,1","00060,1,C,N","000300,1,N,1","+0009,1","+0009,1","10015,1",,,"33,1","7,1,06,1","09,1,+00060,1,99,9",,,,"99999,9,09990,1","8,1,010,1,+999,9","SYN076AAXX  01001 02458 47/03 /0102 10009 20009 39990 40015 58010 73376 333 89/02;",
"02458099999","2010-04-01T03:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","030,1,N,0020,1","02700,1,C,N","003400,1,N,1","+0010,1","+0010,1","10003,1",,,"10,1","4,1,03,1","07,1,+02700,1,99,9",,,,"99999,9,09977,1","8,1,013,1,+999,9","SYN076AAXX  01031 02458 47934 /0302 10010 20010 39977 40003 58013 71032 333 87/59;",
"02458099999","2010-04-01T06:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","040,1,N,0020,1","02100,1,C,N","004200,1,N,1","+0019,1","+0019,1","09992,1","12,0005,9,1","24,0005,9,1","10,1","8,1,06,1","05,1,+02100,1,99,9",,"120,M,+0021,1","999,N,+0007,1","99999,9,09967,1","6,1,010,1,+999,9","SYN100AAXX  01061 02458 17842 /0402 10019 20019 39967 49992 56010 69942 71085 333 10021 20007 70004 85/57;",
"02458099999","2010-04-01T09:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","110,1,N,0040,1","00180,1,C,N","002000,1,N,1","+0046,1","+0046,1","09992,1",,,"62,1","8,1,03,1","09,1,+00180,1,99,9",,,,"99999,9,09966,1","5,1,001,1,+999,9","SYN076AAXX  01091 02458 47/20 /1104 10046 20046 39966 49992 55001 76286 333 89/06;",
"02458099999","2010-04-01T12:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","180,1,N,0040,1","00150,1,C,N","002200,1,N,1","+0043,1","+0043,1","10012,1",,,"10,1","8,1,06,1","09,1,+00150,1,99,9",,,,"99999,9,09987,1","3,1,021,1,+999,9","SYN076AAXX  01121 02458 47/22 /1804 10043 20043 39987 40012 53021 71086 333 89/05;",
"02458099999","2010-04-01T15:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","210,1,N,0040,1","00420,1,C,N","050000,1,N,1","+0044,1","+0035,1","10051,1",,,,,"08,1,+00420,1,99,9",,,,"99999,9,10025,1","1,1,038,1,+999,9","SYN070AAXX  01151 02458 45484 /2104 10044 20035 30025 40051 51038 333 88/14;",
"02458099999","2010-04-01T18:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","100,1,N,0010,1","99999,9,9,N","050000,1,N,1","+0016,1","+0014,1","10073,1","12,0020,9,1",,,,,,"120,M,+0050,1","999,N,+0019,1","99999,9,10047,1","2,1,022,1,+999,9","SYN082AAXX  01181 02458 15984 /1001 10016 20014 30047 40073 52022 60022 333 10050 20019;",
"02458099999","2010-04-01T21:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","140,1,N,0020,1","99999,9,9,N","013000,1,N,1","+0004,1","+0004,1","10086,1",,,,,,,,,"99999,9,10060,1","1,1,013,1,+999,9","SYN060AAXX  01211 02458 45963 /1402 10004 20004 30060 40086 51013;",
"02458099999","2010-04-02T00:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","160,1,N,0020,1","99999,9,9,N","004800,1,N,1","-0005,1","-0005,1","10110,1",,,"10,1","2,1,06,1",,,,,"99999,9,10084,1","2,1,023,1,+999,9","SYN066AAXX  02001 02458 47948 /1602 11005 21005 30084 40110 52023 71010;",
"02458099999","2010-04-02T03:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","150,1,N,0020,1","99999,9,9,N","005000,1,N,1","-0009,1","-0009,1","10125,1",,,"10,1","2,1,03,1",,,,,"99999,9,10099,1","1,1,015,1,+999,9","SYN066AAXX  02031 02458 47950 /1502 11009 21009 30099 40125 51015 71011;",
"02458099999","2010-04-02T06:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","160,1,N,0030,1","99999,9,9,N","022000,1,N,1","+0003,1","+0001,1","10139,1","24,0020,9,1",,,,,,"120,M,+0023,1","999,N,-0023,1","99999,9,10113,1","3,1,014,1,+999,9","SYN082AAXX  02061 02458 35972 /1603 10003 20001 30113 40139 53014 333 10023 21023 70021;",
"02458099999","2010-04-02T09:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","170,1,N,0030,1","99999,9,9,N","030000,1,N,1","+0039,1","+0019,1","10152,1",,,,,,,,,"99999,9,10126,1","1,1,014,1,+999,9","SYN060AAXX  02091 02458 45980 /1703 10039 20019 30126 40152 51014;",
"02458099999","2010-04-02T12:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","210,1,N,0040,1","00810,1,C,N","040000,1,N,1","+0057,1","+0024,1","10159,1",,,,,"08,1,+00810,1,99,9",,,,"99999,9,10134,1","3,1,007,1,+999,9","SYN070AAXX  02121 02458 45582 /2104 10057 20024 30134 40159 53007 333 88/27;",
"02458099999","2010-04-02T15:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","170,1,N,0020,1","01200,1,C,N","045000,1,N,1","+0060,1","+0031,1","10163,1",,,,,"08,1,+01200,1,99,9",,,,"99999,9,10137,1","0,1,004,1,+999,9","SYN070AAXX  02151 02458 45683 /1702 10060 20031 30137 40163 50004 333 88/40;",
"02458099999","2010-04-02T18:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","999,9,C,0000,1","99999,9,9,N","050000,1,N,1","+0029,1","+0011,1","10170,1",,,,,,,"120,M,+0062,1","999,N,+0003,1","99999,9,10144,1","2,1,007,1,+999,9","SYN076AAXX  02181 02458 35984 /0000 10029 20011 30144 40170 52007 333 10062 20003;",
"02458099999","2010-04-02T21:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","140,1,N,0010,1","99999,9,9,N","030000,1,N,1","-0016,1","-0018,1","10176,1",,,,,,,,,"99999,9,10150,1","2,1,006,1,+999,9","SYN060AAXX  02211 02458 45980 /1401 11016 21018 30150 40176 52006;",
"02458099999","2010-04-03T00:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","999,9,C,0000,1","99999,9,9,N","011000,1,N,1","-0034,1","-0034,1","10181,1",,,,,,,,,"99999,9,10154,1","2,1,004,1,+999,9","SYN060AAXX  03001 02458 45961 /0000 11034 21034 30154 40181 52004;",
