"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AJ1","AL1","AW1","AY1","AY2","AZ1","GA1","GF1","IA1","IA2","KA1","KA2","MA1","MD1","MW1","OD1","REM","EQD"
"11012099999","2010-01-01T12:00:00","4","48.05","14.1333333","389.0","KREMSMUENSTER, AU","FM-12","99999","V020","060,1,N,0010,1","00030,1,9,N","000300,1,N,1","+0025,1","+9999,9","09924,1",,,,,"4,1,06,1","4,1,06,1",,"09,1,+99999,9,99,9","09,99,1,09,1,99,9,99999,9,99,9,99,9",,,,,"99999,9,09460,1",,"43,1",,"SYN064AAXX  01121 11012 31/03 90601 10025 39460 49924 74344 333 55300;",
"11012099999","2010-01-01T15:00:00","4","48.05","14.1333333","389.0","KREMSMUENSTER, AU","FM-12","99999","V020","240,1,N,0020,1","00030,1,9,N","000200,1,N,1","+0024,1","+9999,9","09935,1",,,,,"4,1,03,1","4,1,03,1",,"09,1,+99999,9,99,9","09,99,1,09,1,99,9,99999,9,99,9,99,9",,,,,"99999,9,09471,1",,"47,1",,"SYN064AAXX  01151 11012 31/02 92402 10024 39471 49935 74744 333 55300;",
"11012099999","2010-01-01T18:00:00","4","48.05","14.1333333","389.0","KREMSMUENSTER, AU","FM-12","99999","V020","250,1,N,0030,1","00030,1,9,N","000300,1,N,1","+0023,1","+9999,9","09951,1",,,,,"4,1,06,1","4,1,06,1",,"09,1,+99999,9,99,9","09,99,1,09,1,99,9,99999,9,99,9,99,9",,,"999,M,+0028,1",,"99999,9,09486,1",,"43,1",,"SYN064AAXX  01181 11012 31/03 92503 10023 39486 49951 74344 333 10028;",
"11012099999","2010-01-01T21:00:00","4","48.05","14.1333333","389.0","KREMSMUENSTER, AU","FM-12","99999","V020","230,1,N,0030,1","99999,9,9,N","999999,9,N,1","+0029,1","+9999,9","09973,1",,,,,,,,,,,,,,"99999,9,09508,1",,,,"SYN048AAXX  01211 11012 36/// /2303 10029 39508 49973;",
"11012099999","2010-01-02T00:00:00","4","48.05","14.1333333","389.0","KREMSMUENSTER, AU","FM-12","99999","V020","270,1,N,0040,1","99999,9,9,N","999999,9,N,1","+0036,1","+0034,1","09991,1","06,0008,9,1",,,,,,,,,,,,,"99999,9,09526,1",,,,"SYN060AAXX  02001 11012 16/// /2704 10036 20034 39526 49991 69971;",
"11012099999","2010-01-02T03:00:00","4","48.05","14.1333333","389.0","KREMSMUENSTER, AU","FM-12","99999","V020","260,1,N,0090,1","99999,9,9,N","999999,9,N,1","+0020,1","+0015,1","10032,1","03,0030,9,1",,,"40,1",,,"6,1,03,1",,,,,,,"99999,9,09562,1",,,,"SYN082AAXX  02031 11012 27/// /2609 10020 20015 39562 40032 7404/ 333 60037 90407 91116;",
"11012099999","2010-01-02T06:00:00","4","48.05","14.1333333","389.0","KREMSMUENSTER, AU","FM-12","99999","V020","260,1,N,0060,1","99999,9,9,N","999999,9,N,1","+0007,1","+0003,1","10077,1","12,0051,9,1",,,,,,,,,,"999,+0000,9","999,N,+0007,1",,"99999,9,09603,1",,,,"SYN088AAXX  02061 11012 16/// /2606 10007 20003 39603 40077 60052 333 20007 3/000 90437 91116;",
"11012099999","2010-01-02T09:00:00","4","48.05","14.1333333","389.0","KREMSMUENSTER, AU","FM-12","99999","V020","270,1,N,0030,1","99999,9,9,N","999999,9,N,1","-0001,1","-0006,1","10110,1","03,9999,9,9",,,"40,1",,,"6,1,03,1",,,,,,,"99999,9,09633,1",,,,"SYN076AAXX  02091 11012 27/// /2703 11001 21006 39633 40110 7404/ 333 55300 69927;","Q01  00002PRCP03Q02  00002PRCP03"
"11012099999","2010-01-02T12:00:00","4","48.05","14.1333333","389.0","KREMSMUENSTER, AU","FM-12","99999","V020","260,1,N,0080,1","01500,1,9,N","018000,1,N,1","-0002,1","-0027,1","10127,1","06,0000,2,1",,,,,,,,"08,99,1,08,1,06,1,01750,1,99,9,99,9",,,,,"99999,9,09649,1",,,,"SYN076AAXX  02121 11012 13768 82608 11002 21027 39649 40127 69921 886// 333 55300;",
"11012099999","2010-01-02T15:00:00","4","48.05","14.1333333","389.0","KREMSMUENSTER, AU","FM-12","99999","V020","270,1,N,0070,1","01500,1,9,N","018000,1,N,1","-0012,1","-0044,1","10167,1",,,,,"0,1,03,1","2,1,03,1",,,"08,99,1,08,1,06,1,01750,1,99,9,99,9",,,,,"99999,9,09685,1",,"72,1",,"SYN088AAXX  02151 11012 41768 82707 11012 21044 39685 40167 77202 886// 333 55300 90407 91113;",
