"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AA2","AJ1","AY1","AY2","GA1","GF1","IA1","KA1","MA1","MD1","MW1","REM","EQD"
"01245099999","2010-01-01T06:00:00","4","62.6","9.6666666","606.0","OPPDAL SETER, NO","FM-12","99999","V020","030,1,N,0030,1","22000,1,9,N","030000,1,N,1","-0097,1","-0152,1","10089,1","12,0010,9,1","24,0028,9,1","0012,9,1,999999,9,9","7,1,06,1","2,1,06,1",,"02,99,1,01,1,05,1,01250,1,04,1,00,1","23,9","999,N,-0100,1","99999,9,09337,1","3,1,015,1,+999,9","01,1","SYN100AAXX  01061 01245 11680 20303 11097 21152 39337 40089 53015 60012 70172 81540 333 21100 47012 70027;",
"01245099999","2010-01-01T09:00:00","4","62.6","9.6666666","606.0","OPPDAL SETER, NO","FM-12","99999","V020","090,1,N,0030,1","22000,1,9,N","030000,1,N,1","-0108,1","+9999,9","10120,1",,,,"0,1,03,1","0,1,03,1",,"02,99,1,01,1,05,1,01250,1,03,1,00,1",,,"99999,9,09362,1","3,1,025,1,+999,9","01,1","SYN082AAXX  01091 01245 41680 20903 11108 2//// 39362 40120 53025 70100 81530 333 4////;",
"01245099999","2010-01-01T12:00:00","4","62.6","9.6666666","606.0","OPPDAL SETER, NO","FM-12","99999","V020","090,1,N,0030,1","22000,1,9,N","030000,1,N,1","-0124,1","-0171,1","10142,1",,,,"0,1,06,1","0,1,06,1",,"02,99,1,02,1,01,1,01250,1,00,1,00,1",,,"99999,9,09378,1","2,1,017,1,+999,9","02,1","SYN088AAXX  01121 01245 11680 20903 11124 21171 39378 40142 52017 6//// 70200 82100 333 4////;",
"01245099999","2010-01-01T18:00:00","4","62.6","9.6666666","606.0","OPPDAL SETER, NO","FM-12","99999","V020","090,1,N,0030,1","22000,1,9,N","030000,1,N,1","-0148,1","-0189,1","10193,1","12,0000,9,1",,,"0,1,06,1","0,1,06,1",,"01,99,1,01,1,00,1,02250,1,04,1,00,1",,"120,M,-0088,1","99999,9,09418,1","3,1,022,1,+999,9","01,1","SYN094AAXX  01181 01245 11880 10903 11148 21189 39418 40193 53022 60002 70100 81040 333 11088 4////;","Q01  00002PRCP12"
"01245099999","2010-01-02T06:00:00","4","62.6","9.6666666","606.0","OPPDAL SETER, NO","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","030000,1,N,1","-0158,1","-0202,1","10253,1","12,0000,9,1","24,0000,9,1","0015,9,1,999999,9,9","0,1,06,1","0,1,06,1","00,1,+99999,9,99,9","00,99,1,00,1,00,1,99999,9,00,1,00,1","23,9","999,N,-0186,1","99999,9,09472,1","1,1,006,1,+999,9","02,1","SYN094AAXX  02061 01245 11980 00000 11158 21202 39472 40253 51006 60002 70200 333 21186 47015 70000;","Q01  00002PRCP24Q02  00002PRCP12"
"01245099999","2010-01-02T09:00:00","4","62.6","9.6666666","606.0","OPPDAL SETER, NO","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","030000,1,N,1","-0188,1","-0222,1","10275,1",,,,"0,1,03,1","0,1,03,1","00,1,+99999,9,99,9","00,99,1,00,1,00,1,99999,9,00,1,00,1",,,"99999,9,09482,1","3,1,012,1,+999,9","02,1","SYN076AAXX  02091 01245 41980 00000 11188 21222 39482 40275 53012 70200 333 4////;",
"01245099999","2010-01-02T12:00:00","4","62.6","9.6666666","606.0","OPPDAL SETER, NO","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","030000,1,N,1","-0176,1","-0206,1","10276,1",,,,"0,1,06,1","0,1,06,1","00,1,+99999,9,99,9","00,99,1,00,1,00,1,99999,9,00,1,00,1",,,"99999,9,09487,1","2,1,003,1,+999,9","02,1","SYN088AAXX  02121 01245 11980 00000 11176 21206 39487 40276 52003 6//// 70200 333 4//// 91100;",
"01245099999","2010-01-02T18:00:00","4","62.6","9.6666666","606.0","OPPDAL SETER, NO","FM-12","99999","V020","270,1,N,0010,1","01200,1,9,N","030000,1,N,1","-0152,1","-0192,1","10261,1","12,0000,9,1",,,"2,1,06,1","0,1,06,1",,"06,99,1,06,1,05,1,01250,1,00,1,00,1",,"120,M,-0130,1","99999,9,09481,1","8,1,007,1,+999,9","03,1","SYN094AAXX  02181 01245 11680 62701 11152 21192 39481 40261 58007 60002 70320 86500 333 11130 4////;","Q01  00002PRCP12"
"01245099999","2010-01-03T06:00:00","4","62.6","9.6666666","606.0","OPPDAL SETER, NO","FM-12","99999","V020","270,1,N,0010,1","00210,1,9,N","020000,1,N,1","-0059,1","-0071,1","10172,1","12,0010,9,1","24,0010,9,1","0018,9,1,999999,9,9","7,1,06,1","2,1,06,1",,"07,99,1,07,1,03,1,00250,1,00,1,00,1","23,9","999,N,-0150,1","99999,9,09423,1","6,1,022,1,+999,9","03,1","SYN100AAXX  03061 01245 11370 72701 11059 21071 39423 40172 56022 60012 70372 87300 333 21150 47018 70011;",
"01245099999","2010-01-03T09:00:00","4","62.6","9.6666666","606.0","OPPDAL SETER, NO","FM-12","99999","V020","270,1,N,0010,1","00210,1,9,N","006000,1,N,1","-0039,1","+9999,9","10149,1",,,,"7,1,03,1","4,1,03,1",,"08,99,1,08,1,06,1,00250,1,99,9,99,9",,,"99999,9,09407,1","7,1,016,1,+999,9","73,1","SYN082AAXX  03091 01245 41356 82701 11039 2//// 39407 40149 57016 77374 886// 333 4////;",
