"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","GA1","GA2","GA3","GF1","MA1","MW1","MW2","MW3","OC1","REM","EQD"
"06034099999","2010-01-04T07:20:00","4","57.503525","10.229372","28.04","SINDAL, DA","FM-15","EKSN ","V020","220,1,N,0021,1","22000,1,9,N","011265,1,N,1","-0080,1","-0090,1","99999,9","02,5,+00750,1,99,9",,,"02,99,1,99,9,99,9,99999,9,99,9,99,9","10071,1,99999,9",,,,,"MET062METAR EKSN 040720Z 22004KT 9999 FEW025 M08/M09 Q1007 27490391;",
"06034099999","2010-01-04T07:50:00","4","57.503525","10.229372","28.04","SINDAL, DA","FM-15","EKSN ","V020","210,1,N,0015,1","22000,1,9,N","011265,1,N,1","-0070,1","-0080,1","99999,9","02,5,+00750,1,99,9",,,"02,99,1,99,9,99,9,99999,9,99,9,99,9","10071,1,99999,9","41,1",,,,"MET067METAR EKSN 040750Z 21003KT 9999 BCFG FEW025 M07/M08 Q1007 27490391;",
"06034099999","2010-01-04T08:50:00","4","57.503525","10.229372","28.04","SINDAL, DA","FM-15","EKSN ","V020","180,1,N,0005,1","22000,1,9,N","000500,1,N,1","-0090,1","-0100,1","99999,9","02,5,+00750,1,99,9",,,"02,99,1,99,9,99,9,99999,9,99,9,99,9","10071,1,99999,9","48,1",,,,"MET067METAR EKSN 040850Z 18001KT 0500 FZFG FEW025 M09/M10 Q1007 27490391;",
"06034099999","2010-01-04T09:50:00","4","57.503525","10.229372","28.04","SINDAL, DA","FM-15","EKSN ","V020","230,1,N,0021,1","22000,1,9,N","011265,1,N,1","-0080,1","-0090,1","99999,9","02,5,+00750,1,99,9",,,"02,99,1,99,9,99,9,99999,9,99,9,99,9","10071,1,99999,9",,,,,"MET062METAR EKSN 040950Z 23004KT 9999 FEW025 M08/M09 Q1007 27490391;",
"06034099999","2010-01-04T10:50:00","4","57.503525","10.229372","28.04","SINDAL, DA","FM-15","EKSN ","V020","260,1,N,0026,1","99999,9,9,Y","009900,1,N,1","-0060,1","-0060,1","99999,9",,,,,"10061,1,99999,9",,,,,"MET056METAR EKSN 041050Z 26005KT CAVOK M06/M06 Q1006 27410294;",
"06034099999","2010-01-04T11:50:00","4","57.503525","10.229372","28.04","SINDAL, DA","FM-15","EKSN ","V020","170,1,N,0015,1","99999,9,9,Y","009900,1,N,1","-0060,1","-0060,1","99999,9",,,,,"10051,1,99999,9",,,,,"MET056METAR EKSN 041150Z 17003KT CAVOK M06/M06 Q1005 27410294;",
"06034099999","2010-01-04T12:50:00","4","57.503525","10.229372","28.04","SINDAL, DA","FM-15","EKSN ","V020","260,1,N,0036,1","99999,9,9,Y","009900,1,N,1","-0050,1","-0060,1","99999,9",,,,,"10051,1,99999,9",,,,,"MET056METAR EKSN 041250Z 26007KT CAVOK M05/M06 Q1005 27410294;",
"06034099999","2010-01-04T13:50:00","4","57.503525","10.229372","28.04","SINDAL, DA","FM-15","EKSN ","V020","210,1,N,0026,1","99999,9,9,Y","009900,1,N,1","-0050,1","-0050,1","99999,9",,,,,"10041,1,99999,9",,,,,"MET056METAR EKSN 041350Z 21005KT CAVOK M05/M05 Q1004 27410294;",
"06034099999","2010-01-04T14:50:00","4","57.503525","10.229372","28.04","SINDAL, DA","FM-15","EKSN ","V020","260,1,N,0021,1","99999,9,9,Y","009900,1,N,1","-0060,1","-0070,1","99999,9",,,,,"10041,1,99999,9",,,,,"MET056METAR EKSN 041450Z 26004KT CAVOK M06/M07 Q1004 27410294;",
"06034099999","2010-01-05T07:20:00","4","57.503525","10.229372","28.04","SINDAL, DA","FM-15","EKSN ","V020","090,1,N,0057,1","00240,1,C,N","011265,1,N,1","-0040,1","-0050,1","99999,9","07,5,+00240,1,99,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9","10051,1,99999,9",,,,,"MET062METAR EKSN 050720Z 09011KT 9999 BKN008 M04/M05 Q1005 09410295;",
