"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AA2","AJ1","AY1","AY2","GA1","GF1","IA1","KA1","MW1","REM","EQD"
"01207099999","2010-01-01T06:00:00","4","62.1","5.5833333","41.0","FISKABYGD, NO","FM-12","99999","V020","050,1,N,0010,1","01200,1,9,N","015000,1,N,1","-0022,1","-0029,1","99999,9","12,0005,9,1","24,0084,9,1","0049,9,1,999999,9,9","8,1,06,1","1,1,06,1",,"07,99,1,07,1,08,1,00800,1,03,1,99,9","27,9","999,N,-0038,1","02,1","SYN082AAXX  01061 01207 11565 70501 11022 21029 69952 70281 8783/ 333 21038 43049 70085;",
"01207099999","2010-01-01T12:00:00","4","62.1","5.5833333","41.0","FISKABYGD, NO","FM-12","99999","V020","090,1,N,0010,1","22000,1,9,N","020000,1,N,1","-0014,1","-0021,1","99999,9",,,,"8,1,06,1","1,1,06,1",,"03,99,1,03,1,08,1,00800,1,99,9,04,1",,,"01,1","SYN070AAXX  01121 01207 11570 30901 11014 21021 6//// 70181 838/4 333 4////;",
"01207099999","2010-01-01T18:00:00","4","62.1","5.5833333","41.0","FISKABYGD, NO","FM-12","99999","V020","090,1,N,0030,1","22000,1,9,N","020000,1,N,1","-0079,1","-0099,1","99999,9","12,0000,9,1",,,"0,1,06,1","0,1,06,1","00,1,+99999,9,99,9","00,99,1,00,1,00,1,99999,9,00,1,00,1",,"120,M,-0003,1","02,1","SYN070AAXX  01181 01207 11970 00903 11079 21099 69912 70200 333 11003 4////;","Q01  00002PRCP12"
"01207099999","2010-01-02T06:00:00","4","62.1","5.5833333","41.0","FISKABYGD, NO","FM-12","99999","V020","090,1,N,0010,1","22000,1,9,N","020000,1,N,1","-0106,1","-0120,1","99999,9","12,0000,9,1","24,0000,9,1","0043,9,1,999999,9,9","0,1,06,1","0,1,06,1","00,1,+99999,9,99,9","00,99,1,00,1,00,1,99999,9,00,1,00,1","27,9","999,N,-0121,1","02,1","SYN076AAXX  02061 01207 11970 00901 11106 21120 60002 70200 333 21121 43043 70001;","Q01  00002PRCP24Q02  00002PRCP12"
"01207099999","2010-01-02T12:00:00","4","62.1","5.5833333","41.0","FISKABYGD, NO","FM-12","99999","V020","080,1,N,0010,1","22000,1,9,N","020000,1,N,1","-0113,1","-0131,1","99999,9",,,,"0,1,06,1","0,1,06,1","00,1,+99999,9,99,9","00,99,1,00,1,00,1,99999,9,00,1,00,1",,,"02,1","SYN064AAXX  02121 01207 11970 00801 11113 21131 6//// 70200 333 4////;",
"01207099999","2010-01-02T18:00:00","4","62.1","5.5833333","41.0","FISKABYGD, NO","FM-12","99999","V020","040,1,N,0030,1","01200,1,9,N","015000,1,N,1","-0095,1","-0107,1","99999,9","12,0000,9,1",,,"2,1,06,1","0,1,06,1",,"07,99,1,07,1,08,1,00800,1,99,9,99,9",,"120,M,-0080,1","02,1","SYN076AAXX  02181 01207 11565 70403 11095 21107 60002 70220 878// 333 11080 4////;","Q01  00002PRCP12"
"01207099999","2010-01-03T06:00:00","4","62.1","5.5833333","41.0","FISKABYGD, NO","FM-12","99999","V020","280,1,N,0010,1","00240,1,9,N","003500,1,N,1","-0028,1","-0035,1","99999,9","12,0020,9,2","24,0015,9,2","0042,9,1,999999,9,9","8,1,06,1","2,1,06,1","09,1,+99999,9,99,9","09,99,1,09,1,99,9,99999,9,99,9,99,9","27,9","999,N,-0096,1","86,1","SYN076AAXX  03061 01207 11935 92801 11028 21035 60022 78682 333 21096 43042 70015;",
"01207099999","2010-01-03T12:00:00","4","62.1","5.5833333","41.0","FISKABYGD, NO","FM-12","99999","V020","999,9,C,0000,1","00240,1,9,N","003000,1,N,1","-0020,1","-0026,1","99999,9",,,,"8,1,06,1","2,1,06,1","09,1,+99999,9,99,9","09,99,1,09,1,99,9,99999,9,99,9,99,9",,,"70,1","SYN064AAXX  03121 01207 11430 90000 11020 21026 6//// 77082 333 4////;",
"01207099999","2010-01-03T18:00:00","4","62.1","5.5833333","41.0","FISKABYGD, NO","FM-12","99999","V020","090,1,N,0010,1","00900,1,9,N","010000,1,N,1","+0007,1","-0015,1","99999,9","12,0099,9,1",,,"8,1,06,1","2,1,06,1",,"07,99,1,07,1,08,1,00450,1,99,9,99,9",,"120,M,+0015,1","02,1","SYN076AAXX  03181 01207 11460 70901 10007 21015 60102 70282 878// 333 10015 4////;",
"01207099999","2010-01-04T06:00:00","4","62.1","5.5833333","41.0","FISKABYGD, NO","FM-12","99999","V020","060,1,N,0010,1","00750,1,9,N","015000,1,N,1","-0010,1","-0019,1","99999,9","12,0041,9,1","24,0132,9,1","0049,9,1,999999,9,9","8,1,06,1","2,1,06,1",,"07,99,1,07,1,03,1,00800,1,01,1,99,9","27,9","999,N,-0010,1","70,1","SYN082AAXX  04061 01207 11565 70601 11010 21019 60042 77082 8731/ 333 21010 43049 70132;",
"01207099999","2010-01-04T12:00:00","4","62.1","5.5833333","41.0","FISKABYGD, NO","FM-12","99999","V020","100,1,N,0010,1","00240,1,9,N","010000,1,N,1","-0020,1","-0027,1","99999,9",,,,"8,1,06,1","2,1,06,1","09,1,+99999,9,99,9","09,99,1,09,1,99,9,99999,9,99,9,99,9",,,"81,1","SYN064AAXX  04121 01207 11960 91001 11020 21027 6//// 78182 333 4////;",
"01207099999","2010-01-04T18:00:00","4","62.1","5.5833333","41.0","FISKABYGD, NO","FM-12","99999","V020","080,1,N,0010,1","00900,1,9,N","010000,1,N,1","-0011,1","-0020,1","99999,9","12,0089,9,1",,,"8,1,06,1","2,1,06,1",,"07,99,1,07,1,08,1,00450,1,99,9,99,9",,"120,M,-0002,1","02,1","SYN076AAXX  04181 01207 11460 70801 11011 21020 60092 70282 878// 333 11002 4////;",
