"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AJ1","AY1","AY2","GA1","GA2","GF1","IA1","IA2","KA1","MA1","MD1","ME1","MW1","SA1","UA1","UG1","UG2","WA1","REM","EQD"
"08530099999","2010-01-01T06:00:00","4","39.35","-9.4","34.0","CABO CARVOEIRO, PO","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","010000,1,N,1","+0132,1","+0073,1","10087,1","12,0071,9,1",,"0,1,06,1","6,1,06,1",,,"06,99,1,99,9,99,9,99999,9,99,9,99,9","11,9",,,"99999,9,10050,1","2,1,037,1,+999,9",,"62,1",,,,,,"SYN098AAXX  01061 08530 11/60 627// 10132 20073 30050 40087 52037 60072 76206 333 2//// 32/// 555 60001;",
"08530099999","2010-01-01T09:00:00","4","39.35","-9.4","34.0","CABO CARVOEIRO, PO","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","020000,1,N,1","+0124,1","+0086,1","10116,1",,,,,,,"06,99,1,99,9,99,9,00800,1,99,9,99,9",,,,"99999,9,10079,1","2,1,029,1,+999,9",,,,,,,,"SYN088AAXX  01091 08530 42570 627// 10124 20086 30079 40116 52029 555 3//// 42/// 50064 60007;",
"08530099999","2010-01-01T12:00:00","4","39.35","-9.4","34.0","CABO CARVOEIRO, PO","FM-12","99999","V020","999,9,9,9999,9","22000,1,9,N","010000,1,N,1","+0136,1","+0092,1","10139,1",,,,,,,"04,99,1,99,9,99,9,00800,1,99,9,99,9",,,,"99999,9,10102,1","2,1,023,1,+999,9",,,,,"10,020,270,9",,,"SYN094AAXX  01121 08530 32560 427// 10136 20092 30102 40139 52023 222// 327// 41004 555 50034 60007;",
"08530099999","2010-01-01T18:00:00","4","39.35","-9.4","34.0","CABO CARVOEIRO, PO","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","010000,1,N,1","+0130,1","+0094,1","10151,1",,,,,,,"06,99,1,99,9,99,9,00800,1,99,9,99,9",,,,"99999,9,10114,1","2,1,012,1,+999,9",,,,,"10,020,270,9",,,"SYN098AAXX  01181 08530 32560 627// 10130 20094 30114 40151 52012 222// 327// 41004 333 1//// 555 60001;",
"08530099999","2010-01-02T06:00:00","4","39.35","-9.4","34.0","CABO CARVOEIRO, PO","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","010000,1,N,1","+0128,1","+0102,1","10156,1",,,,,,,"06,99,1,99,9,99,9,00800,1,99,9,99,9","09,9",,,"99999,9,10119,1",,,,,,,,,"SYN086AAXX  02061 08530 32560 614// 10128 20102 30119 40156 5//// 333 2//// 31/// 555 60001;",
"08530099999","2010-01-02T09:00:00","4","39.35","-9.4","34.0","CABO CARVOEIRO, PO","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","010000,1,N,1","+0132,1","+0111,1","10156,1",,,,,,,"06,99,1,99,9,99,9,00800,1,99,9,99,9",,,,"99999,9,10119,1","4,1,000,1,+999,9",,,,,,,,"SYN088AAXX  02091 08530 42560 614// 10132 20111 30119 40156 54000 555 3//// 41/// 50004 60007;",
"08530099999","2010-01-02T12:00:00","4","39.35","-9.4","34.0","CABO CARVOEIRO, PO","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","010000,1,N,1","+0140,1","+0125,1","10156,1",,,,,,,"06,99,1,99,9,99,9,00800,1,99,9,99,9",,,,"99999,9,10119,1","4,1,000,1,+999,9",,,,,"10,025,320,9",,,"SYN094AAXX  02121 08530 32560 614// 10140 20125 30119 40156 54000 222// 332// 41005 555 50004 60007;",
"08530099999","2010-01-02T18:00:00","4","39.35","-9.4","34.0","CABO CARVOEIRO, PO","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","010000,1,N,1","+0142,1","+0122,1","10151,1",,,,,,,"06,99,1,99,9,99,9,00800,1,99,9,99,9",,,,"99999,9,10114,1","7,1,005,1,+999,9",,,,,"10,020,140,9",,,"SYN098AAXX  02181 08530 32560 614// 10142 20122 30114 40151 57005 222// 314// 41004 333 1//// 555 60001;",
"08530099999","2010-01-03T06:00:00","4","39.35","-9.4","34.0","CABO CARVOEIRO, PO","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","010000,1,N,1","+0132,1","+0075,1","10087,1","12,0071,9,1",,"0,1,06,1","6,1,06,1",,,"06,99,1,99,9,99,9,00075,1,99,9,99,9","11,9",,,"99999,9,10050,1","2,1,037,1,+999,9",,"62,1",,,,,,"SYN098AAXX  03061 08530 22160 627// 10132 20075 30050 40087 52037 60072 76206 333 2//// 32/// 555 60001;",
"08530099999","2010-01-03T09:00:00","4","39.35","-9.4","34.0","CABO CARVOEIRO, PO","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","020000,1,N,1","+0150,1","+0135,1","10116,1",,,,,,,"08,99,1,99,9,99,9,00800,1,99,9,99,9",,,,"99999,9,10079,1","2,1,029,1,+999,9",,,,,,,,"SYN088AAXX  03091 08530 42570 814// 10150 20135 30079 40116 52029 555 3//// 42/// 50064 60007;",
