"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AA2","AJ1","AY1","AY2","GA1","GF1","GJ1","IA1","IA2","KA1","MA1","MD1","ME1","MW1","REM","EQD"
"08213099999","2010-01-01T06:00:00","4","40.95","-4.1333333","1005.0","SEGOVIA, SP","FM-12","99999","V020","230,1,N,0067,1","22000,1,9,N","012000,1,N,1","+0018,1","-0014,1","99999,9","12,0020,9,1","24,0058,9,1","9999,2,9,999999,9,9",,,,"05,99,1,02,1,05,1,00800,1,03,1,09,1","0030,9","21,9","999,-0030,9","999,N,-0002,1","99999,9,08918,1","1,1,005,1,+999,9","3,1390,9",,"SYN106AAXX  01064 08213 12562 52313 10018 21014 38918 48390 51005 60022 82539 333 21002 3/103 45998 55005 70058;","Q01  09982SNDP  "
"08213099999","2010-01-01T09:00:00","4","40.95","-4.1333333","1005.0","SEGOVIA, SP","FM-12","99999","V020","220,1,N,0046,1","03600,1,9,N","015000,1,N,1","+0030,1","-0027,1","99999,9",,,,,,,"06,99,1,03,1,05,1,00800,1,07,1,08,1",,,,,"99999,9,08921,1","1,1,003,1,+999,9","3,1395,9",,"SYN066AAXX  01094 08213 42565 62209 10030 21027 38921 48395 51003 83578;",
"08213099999","2010-01-01T12:00:00","4","40.95","-4.1333333","1005.0","SEGOVIA, SP","FM-12","99999","V020","280,1,N,0123,1","00750,1,9,N","010000,1,N,1","+0048,1","+0009,1","99999,9","06,9999,9,9",,,"2,1,06,1","2,1,06,1",,"08,99,1,05,1,05,1,00800,1,07,1,08,1",,,,,"99999,9,08936,1","3,1,015,1,+999,9","3,1411,9","60,1","SYN088AAXX  01124 08213 11560 82824 10048 20009 38936 48411 53015 69901 76022 85578 333 5////;","Q01  00002PRCP06Q02  00002PRCP06"
"08213099999","2010-01-01T15:00:00","4","40.95","-4.1333333","1005.0","SEGOVIA, SP","FM-12","99999","V020","280,1,N,0098,1","03600,1,9,N","010000,1,N,1","+0052,1","+0022,1","99999,9",,,,"6,1,03,1","2,1,03,1",,"07,99,1,04,1,05,1,00800,1,07,1,08,1",,,,,"99999,9,08948,1","2,1,012,1,+999,9","3,1423,9","02,1","SYN072AAXX  01154 08213 41560 72819 10052 20022 38948 48423 52012 70262 84578;",
"08213099999","2010-01-01T18:00:00","4","40.95","-4.1333333","1005.0","SEGOVIA, SP","FM-12","99999","V020","260,1,N,0021,1","00750,1,9,N","010000,1,N,1","+0036,1","+0024,1","99999,9","12,0020,9,1",,,"6,1,06,1","2,1,06,1",,"08,99,1,05,1,05,1,00800,1,07,1,08,1",,,,"999,M,+0053,1","99999,9,08982,1","2,1,034,1,+999,9","3,1451,9","21,1","SYN088AAXX  01184 08213 11560 82604 10036 20024 38982 48451 52034 60022 72162 85578 333 10053;",
"08213099999","2010-01-02T06:00:00","4","40.95","-4.1333333","1005.0","SEGOVIA, SP","FM-12","99999","V020","190,1,N,0031,1","03600,1,9,N","012000,1,N,1","+0027,1","+0004,1","99999,9","12,0000,2,1","24,0018,9,1",,,,,"07,99,1,02,1,05,1,00800,1,03,1,08,1","0024,9","09,9","999,+0000,9","999,N,+0010,1","99999,9,09021,1","1,1,002,1,+999,9","3,1484,9",,"SYN100AAXX  02064 08213 12562 71906 10027 20004 39021 48484 51002 69912 82538 333 20010 31000 55004 70018;",
"08213099999","2010-01-02T09:00:00","4","40.95","-4.1333333","1005.0","SEGOVIA, SP","FM-12","99999","V020","170,1,N,0031,1","03600,1,9,N","012000,1,N,1","+0039,1","+0009,1","99999,9",,,,,,,"07,99,1,01,1,04,1,00800,1,04,1,09,1",,,,,"99999,9,09033,1","1,1,012,1,+999,9","3,1497,9",,"SYN066AAXX  02094 08213 42562 71706 10039 20009 39033 48497 51012 81449;",
"08213099999","2010-01-02T12:00:00","4","40.95","-4.1333333","1005.0","SEGOVIA, SP","FM-12","99999","V020","220,1,N,0015,1","03600,1,9,N","015000,1,N,1","+0067,1","+0010,1","99999,9","06,0000,9,1",,,,,,"08,99,1,03,1,05,1,00800,1,07,1,08,1",,,,,"99999,9,09043,1","1,1,010,1,+999,9","3,1511,9",,"SYN082AAXX  02124 08213 12565 82203 10067 20010 39043 48511 51010 60001 83578 333 50030;","Q01  00002PRCP06"
"08213099999","2010-01-02T15:00:00","4","40.95","-4.1333333","1005.0","SEGOVIA, SP","FM-12","99999","V020","300,1,N,0005,1","03600,1,9,N","015000,1,N,1","+0074,1","+0021,1","99999,9",,,,,,,"06,99,1,01,1,04,1,00800,1,07,1,08,1",,,,,"99999,9,09031,1","6,1,012,1,+999,9","3,1501,9",,"SYN066AAXX  02154 08213 42565 63001 10074 20021 39031 48501 56012 81478;",
"08213099999","2010-01-02T18:00:00","4","40.95","-4.1333333","1005.0","SEGOVIA, SP","FM-12","99999","V020","300,1,N,0031,1","22000,1,9,N","015000,1,N,1","+0048,1","+0016,1","99999,9","12,0000,9,1",,,,,,"04,99,1,01,1,04,1,00800,1,04,1,08,1",,,,"999,M,+0077,1","99999,9,09026,1","8,1,005,1,+999,9","3,1492,9",,"SYN082AAXX  02184 08213 12565 43006 10048 20016 39026 48492 58005 60002 81448 333 10077;","Q01  00002PRCP12"
"08213099999","2010-01-03T06:00:00","4","40.95","-4.1333333","1005.0","SEGOVIA, SP","FM-12","99999","V020","100,1,N,0031,1","09000,1,9,N","015000,1,N,1","+0044,1","+0011,1","99999,9","12,0000,9,1","24,0000,9,1",,,,,"05,99,1,02,1,04,1,00800,1,04,1,08,1","0156,9","09,9","999,-0030,9","999,N,+0017,1","99999,9,09004,1","6,1,010,1,+999,9","3,1472,9",,"SYN100AAXX  03064 08213 12565 51006 10044 20011 39004 48472 56010 60002 82448 333 20017 31103 55026 70000;","Q01  00002PRCP24Q02  00002PRCP12"
"08213099999","2010-01-03T09:00:00","4","40.95","-4.1333333","1005.0","SEGOVIA, SP","FM-12","99999","V020","090,1,N,0010,1","03600,1,9,N","015000,1,N,1","+0069,1","+0018,1","99999,9",,,,,,,"06,99,1,03,1,05,1,00800,1,07,1,08,1",,,,,"99999,9,08996,1","8,1,008,1,+999,9","3,1469,9",,"SYN066AAXX  03094 08213 42565 60902 10069 20018 38996 48469 58008 83578;",
"08213099999","2010-01-03T12:00:00","4","40.95","-4.1333333","1005.0","SEGOVIA, SP","FM-12","99999","V020","110,1,N,0021,1","00750,1,9,N","006000,1,N,1","+0071,1","+0059,1","99999,9","06,0020,9,1",,,"6,1,06,1","2,1,06,1",,"08,99,1,06,1,07,1,00800,1,07,1,08,1",,,,,"99999,9,08998,1","0,1,002,1,+999,9","3,1471,9","61,1","SYN088AAXX  03124 08213 11556 81104 10071 20059 38998 48471 50002 60021 76162 86778 333 50030;",
"08213099999","2010-01-03T15:00:00","4","40.95","-4.1333333","1005.0","SEGOVIA, SP","FM-12","99999","V020","180,1,N,0051,1","00750,1,9,N","015000,1,N,1","+0095,1","+0041,1","99999,9",,,,"6,1,03,1","2,1,03,1",,"08,99,1,05,1,05,1,00800,1,07,1,08,1",,,,,"99999,9,08987,1","8,1,011,1,+999,9","3,1465,9","02,1","SYN072AAXX  03154 08213 41565 81810 10095 20041 38987 48465 58011 70262 85578;",
"08213099999","2010-01-03T18:00:00","4","40.95","-4.1333333","1005.0","SEGOVIA, SP","FM-12","99999","V020","270,1,N,0010,1","03600,1,9,N","010000,1,N,1","+0090,1","+0054,1","99999,9","12,0041,9,1",,,"6,1,06,1","2,1,06,1",,"07,99,1,04,1,05,1,00800,1,07,1,08,1",,,,"999,M,+0100,1","99999,9,08992,1","1,1,005,1,+999,9","3,1469,9","02,1","SYN088AAXX  03184 08213 11560 72702 10090 20054 38992 48469 51005 60042 70262 84578 333 10100;",
"08213099999","2010-01-04T06:00:00","4","40.95","-4.1333333","1005.0","SEGOVIA, SP","FM-12","99999","V020","070,1,N,0021,1","00750,1,9,N","012000,1,N,1","+0066,1","+0054,1","99999,9","12,0008,9,1","24,0048,9,1",,"6,1,06,1","2,1,06,1",,"08,99,1,05,1,05,1,00800,1,02,1,99,9","0018,9","11,9","999,+0050,9","999,N,+0066,1","99999,9,08951,1","7,1,008,1,+999,9","3,1428,9","02,1","SYN106AAXX  04064 08213 11562 80704 10066 20054 38951 48428 57008 69972 70262 8552/ 333 20066 32005 55003 70048;",
