"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","KA1","MA1","MD1","REM","EQD"
"01203099999","2010-01-01T00:00:00","4","62.0333333","4.9833333","41.0","KRAKENES, NO","FM-12","99999","V020","090,1,N,0040,1","99999,9,9,N","999999,9,N,1","+0006,1","-0008,1","10066,1",,"99999,9,10016,1","8,1,011,1,+999,9","SYN070AAXX  01001 01203 46/// /0904 10006 21008 30016 40066 58011 333 91111;",
"01203099999","2010-01-01T01:00:00","4","62.0333333","4.9833333","41.0","KRAKENES, NO","FM-12","99999","V020","050,1,N,0020,1","99999,9,9,N","999999,9,N,1","+0010,1","-0009,1","10064,1",,"99999,9,10015,1","7,1,011,1,+999,9","SYN060AAXX  01011 01203 46/// /0502 10010 21009 30015 40064 57011;",
"01203099999","2010-01-01T02:00:00","4","62.0333333","4.9833333","41.0","KRAKENES, NO","FM-12","99999","V020","150,1,N,0010,1","99999,9,9,N","999999,9,N,1","+0014,1","-0002,1","10057,1",,"99999,9,10008,1","8,1,014,1,+999,9","SYN060AAXX  01021 01203 46/// /1501 10014 21002 30008 40057 58014;",
"01203099999","2010-01-01T03:00:00","4","62.0333333","4.9833333","41.0","KRAKENES, NO","FM-12","99999","V020","300,1,N,0020,1","99999,9,9,N","999999,9,N,1","+0009,1","-0004,1","10054,1",,"99999,9,10004,1","8,1,012,1,+999,9","SYN060AAXX  01031 01203 46/// /3002 10009 21004 30004 40054 58012;",
"01203099999","2010-01-01T04:00:00","4","62.0333333","4.9833333","41.0","KRAKENES, NO","FM-12","99999","V020","080,1,N,0020,1","99999,9,9,N","999999,9,N,1","+0011,1","+0000,1","10046,1",,"99999,9,09996,1","8,1,018,1,+999,9","SYN060AAXX  01041 01203 46/// /0802 10011 21000 39996 40046 58018;",
"01203099999","2010-01-01T05:00:00","4","62.0333333","4.9833333","41.0","KRAKENES, NO","FM-12","99999","V020","070,1,N,0030,1","99999,9,9,N","999999,9,N,1","+0010,1","-0001,1","10041,1",,"99999,9,09991,1","7,1,017,1,+999,9","SYN060AAXX  01051 01203 46/// /0703 10010 21001 39991 40041 57017;",
"01203099999","2010-01-01T06:00:00","4","62.0333333","4.9833333","41.0","KRAKENES, NO","FM-12","99999","V020","030,1,N,0020,1","99999,9,9,N","999999,9,N,1","+0020,1","+0002,1","10039,1","999,N,+0002,1","99999,9,09990,1","6,1,014,1,+999,9","SYN076AAXX  01061 01203 46/// /0302 10020 20002 39990 40039 56014 333 20002 91111;",
"01203099999","2010-01-01T07:00:00","4","62.0333333","4.9833333","41.0","KRAKENES, NO","FM-12","99999","V020","100,1,N,0040,1","99999,9,9,N","999999,9,N,1","+0017,1","+0001,1","10038,1",,"99999,9,09989,1","5,1,007,1,+999,9","SYN060AAXX  01071 01203 46/// /1004 10017 20001 39989 40038 55007;",
"01203099999","2010-01-01T08:00:00","4","62.0333333","4.9833333","41.0","KRAKENES, NO","FM-12","99999","V020","060,1,N,0030,1","99999,9,9,N","999999,9,N,1","+0020,1","+0001,1","10036,1",,"99999,9,09987,1","6,1,004,1,+999,9","SYN060AAXX  01081 01203 46/// /0603 10020 20001 39987 40036 56004;",
"01203099999","2010-01-01T09:00:00","4","62.0333333","4.9833333","41.0","KRAKENES, NO","FM-12","99999","V020","070,1,N,0080,1","99999,9,9,N","999999,9,N,1","+0005,1","-0006,1","10036,1",,"99999,9,09986,1","6,1,003,1,+999,9","SYN060AAXX  01091 01203 46/// /0708 10005 21006 39986 40036 56003;",
"01203099999","2010-01-01T10:00:00","4","62.0333333","4.9833333","41.0","KRAKENES, NO","FM-12","99999","V020","070,1,N,0070,1","99999,9,9,N","999999,9,N,1","+0021,1","-0015,1","10037,1",,"99999,9,09988,1","5,1,002,1,+999,9","SYN060AAXX  01101 01203 46/// /0707 10021 21015 39988 40037 55002;",
"01203099999","2010-01-01T11:00:00","4","62.0333333","4.9833333","41.0","KRAKENES, NO","FM-12","99999","V020","060,1,N,0070,1","99999,9,9,N","999999,9,N,1","+0017,1","-0021,1","10039,1",,"99999,9,09990,1","3,1,003,1,+999,9","SYN060AAXX  01111 01203 46/// /0607 10017 21021 39990 40039 53003;",
"01203099999","2010-01-01T12:00:00","4","62.0333333","4.9833333","41.0","KRAKENES, NO","FM-12","99999","V020","090,1,N,0080,1","99999,9,9,N","999999,9,N,1","+0005,1","-0032,1","10051,1",,"99999,9,10002,1","3,1,015,1,+999,9","SYN070AAXX  01121 01203 46/// /0908 10005 21032 30002 40051 53015 333 91116;",
"01203099999","2010-01-01T13:00:00","4","62.0333333","4.9833333","41.0","KRAKENES, NO","FM-12","99999","V020","090,1,N,0060,1","99999,9,9,N","999999,9,N,1","-0001,1","-0042,1","10060,1",,"99999,9,10011,1","3,1,023,1,+999,9","SYN060AAXX  01131 01203 46/// /0906 11001 21042 30011 40060 53023;",
"01203099999","2010-01-01T14:00:00","4","62.0333333","4.9833333","41.0","KRAKENES, NO","FM-12","99999","V020","080,1,N,0070,1","99999,9,9,N","999999,9,N,1","+0000,1","-0051,1","10074,1",,"99999,9,10024,1","3,1,034,1,+999,9","SYN060AAXX  01141 01203 46/// /0807 10000 21051 30024 40074 53034;",
"01203099999","2010-01-01T15:00:00","4","62.0333333","4.9833333","41.0","KRAKENES, NO","FM-12","99999","V020","100,1,N,0070,1","99999,9,9,N","999999,9,N,1","-0003,1","-0062,1","10087,1",,"99999,9,10037,1","3,1,035,1,+999,9","SYN060AAXX  01151 01203 46/// /1007 11003 21062 30037 40087 53035;",
"01203099999","2010-01-01T16:00:00","4","62.0333333","4.9833333","41.0","KRAKENES, NO","FM-12","99999","V020","090,1,N,0060,1","99999,9,9,N","999999,9,N,1","-0002,1","-0086,1","10101,1",,"99999,9,10051,1","3,1,041,1,+999,9","SYN060AAXX  01161 01203 46/// /0906 11002 21086 30051 40101 53041;",
"01203099999","2010-01-01T17:00:00","4","62.0333333","4.9833333","41.0","KRAKENES, NO","FM-12","99999","V020","090,1,N,0050,1","99999,9,9,N","999999,9,N,1","-0005,1","-0098,1","10112,1",,"99999,9,10062,1","2,1,038,1,+999,9","SYN060AAXX  01171 01203 46/// /0905 11005 21098 30062 40112 52038;",
"01203099999","2010-01-01T18:00:00","4","62.0333333","4.9833333","41.0","KRAKENES, NO","FM-12","99999","V020","080,1,N,0040,1","99999,9,9,N","999999,9,N,1","-0006,1","-0102,1","10121,1","120,M,+0027,1","99999,9,10071,1","1,1,033,1,+999,9","SYN076AAXX  01181 01203 46/// /0804 11006 21102 30071 40121 51033 333 10027 91111;",
"01203099999","2010-01-01T19:00:00","4","62.0333333","4.9833333","41.0","KRAKENES, NO","FM-12","99999","V020","090,1,N,0060,1","99999,9,9,N","999999,9,N,1","-0005,1","-0103,1","10128,1",,"99999,9,10078,1","2,1,027,1,+999,9","SYN060AAXX  01191 01203 46/// /0906 11005 21103 30078 40128 52027;",
"01203099999","2010-01-01T20:00:00","4","62.0333333","4.9833333","41.0","KRAKENES, NO","FM-12","99999","V020","090,1,N,0050,1","99999,9,9,N","999999,9,N,1","-0006,1","-0094,1","10137,1",,"99999,9,10087,1","3,1,025,1,+999,9","SYN060AAXX  01201 01203 46/// /0905 11006 21094 30087 40137 53025;",
"01203099999","2010-01-01T21:00:00","4","62.0333333","4.9833333","41.0","KRAKENES, NO","FM-12","99999","V020","100,1,N,0040,1","99999,9,9,N","999999,9,N,1","-0005,1","-0101,1","10144,1",,"99999,9,10093,1","2,1,023,1,+999,9","SYN060AAXX  01211 01203 46/// /1004 11005 21101 30093 40144 52023;",
"01203099999","2010-01-01T22:00:00","4","62.0333333","4.9833333","41.0","KRAKENES, NO","FM-12","99999","V020","090,1,N,0030,1","99999,9,9,N","999999,9,N,1","-0007,1","-0100,1","10150,1",,"99999,9,10100,1","1,1,022,1,+999,9","SYN060AAXX  01221 01203 46/// /0903 11007 21100 30100 40150 51022;",
"01203099999","2010-01-01T23:00:00","4","62.0333333","4.9833333","41.0","KRAKENES, NO","FM-12","99999","V020","080,1,N,0030,1","99999,9,9,N","999999,9,N,1","-0014,1","-0099,1","10160,1",,"99999,9,10109,1","3,1,023,1,+999,9","SYN060AAXX  01231 01203 46/// /0803 11014 21099 30109 40160 53023;",
"01203099999","2010-01-02T00:00:00","4","62.0333333","4.9833333","41.0","KRAKENES, NO","FM-12","99999","V020","090,1,N,0050,1","99999,9,9,N","999999,9,N,1","-0016,1","-0116,1","10166,1",,"99999,9,10115,1","2,1,022,1,+999,9","SYN070AAXX  02001 01203 46/// /0905 11016 21116 30115 40166 52022 333 91108;",
"01203099999","2010-01-02T01:00:00","4","62.0333333","4.9833333","41.0","KRAKENES, NO","FM-12","99999","V020","040,1,N,0010,1","99999,9,9,N","999999,9,N,1","-0015,1","-0105,1","10172,1",,"99999,9,10121,1","2,1,021,1,+999,9","SYN060AAXX  02011 01203 46/// /0401 11015 21105 30121 40172 52021;",
"01203099999","2010-01-02T02:00:00","4","62.0333333","4.9833333","41.0","KRAKENES, NO","FM-12","99999","V020","090,1,N,0040,1","99999,9,9,N","999999,9,N,1","-0014,1","-0114,1","10179,1",,"99999,9,10128,1","3,1,019,1,+999,9","SYN060AAXX  02021 01203 46/// /0904 11014 21114 30128 40179 53019;",
"01203099999","2010-01-02T03:00:00","4","62.0333333","4.9833333","41.0","KRAKENES, NO","FM-12","99999","V020","090,1,N,0050,1","99999,9,9,N","999999,9,N,1","-0021,1","-0111,1","10187,1",,"99999,9,10136,1","3,1,021,1,+999,9","SYN060AAXX  02031 01203 46/// /0905 11021 21111 30136 40187 53021;",
