"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AY1","AY2","GA1","GF1","KA1","KA2","MD1","MW1","OD1","UA1","REM","EQD"
"04005099999","2010-01-01T00:00:00","4","66.15","-23.25","24.0","BOLUNGAVIK, IC","FM-12","99999","V020","270,1,N,0015,1","22000,1,9,N","075000,1,N,1","-0046,1","-0074,1","10274,1",,,,"00,1,+99999,9,99,9","00,99,1,00,1,00,1,99999,9,00,1,00,1",,,"7,1,008,1,+999,9",,,,"SYN064AAXX  01004 04005 42989 02703 11046 21074 40274 57008 555 3/104;",
"04005099999","2010-01-01T03:00:00","4","66.15","-23.25","24.0","BOLUNGAVIK, IC","FM-12","99999","V020","230,1,N,0026,1","22000,1,9,N","075000,1,N,1","-0041,1","-0080,1","10262,1",,,,,"01,99,1,01,1,02,1,00450,1,00,1,00,1",,,"7,1,012,1,+999,9",,,,"SYN070AAXX  01034 04005 42489 12305 11041 21080 40262 57012 81200 555 3/105;",
"04005099999","2010-01-01T06:00:00","4","66.15","-23.25","24.0","BOLUNGAVIK, IC","FM-12","99999","V020","230,1,N,0015,1","22000,1,9,N","075000,1,N,1","-0039,1","-0073,1","10250,1",,,,,"02,99,1,02,1,02,1,00450,1,00,1,00,1",,,"7,1,012,1,+999,9",,,,"SYN070AAXX  01064 04005 42489 22303 11039 21073 40250 57012 82200 555 3/105;",
"04005099999","2010-01-01T09:00:00","4","66.15","-23.25","24.0","BOLUNGAVIK, IC","FM-12","99999","V020","020,1,N,0026,1","22000,1,9,N","075000,1,N,1","-0037,1","-0067,1","10248,1",,,,,"02,99,1,02,1,08,1,00450,1,00,1,00,1","999,M,-0018,1","999,N,-0058,1","5,1,002,1,+999,9",,"3,03,0026,9,999","M,99,999,9,02,9","SYN092AAXX  01094 04005 32489 20205 11037 21067 40248 55002 82800 333 11018 21058 555 3/205 44015;",
"04005099999","2010-01-01T12:00:00","4","66.15","-23.25","24.0","BOLUNGAVIK, IC","FM-12","99999","V020","250,1,N,0010,1","22000,1,9,N","075000,1,N,1","-0048,1","-0085,1","10251,1",,,,,"04,99,1,04,1,08,1,00450,1,00,1,00,1",,,"2,1,003,1,+999,9",,,,"SYN070AAXX  01124 04005 42489 42502 11048 21085 40251 52003 84800 555 3/205;",
"04005099999","2010-01-01T15:00:00","4","66.15","-23.25","24.0","BOLUNGAVIK, IC","FM-12","99999","V020","230,1,N,0026,1","22000,1,9,N","075000,1,N,1","-0043,1","-0091,1","10258,1",,,,,"04,99,1,04,1,02,1,00450,1,00,1,00,1",,,"2,1,007,1,+999,9",,,,"SYN070AAXX  01154 04005 42489 42305 11043 21091 40258 52007 84200 555 3/205;",
"04005099999","2010-01-01T18:00:00","4","66.15","-23.25","24.0","BOLUNGAVIK, IC","FM-12","99999","V020","020,1,N,0015,1","22000,1,9,N","075000,1,N,1","-0036,1","-0090,1","10282,1",,,,,"02,99,1,02,1,02,1,00450,1,00,1,00,1","999,M,-0014,1","999,N,-0056,1","2,1,024,1,+999,9",,,,"SYN086AAXX  01184 04005 32489 20203 11036 21090 40282 52024 82200 333 11014 21056 555 3/111;",
"04005099999","2010-01-01T21:00:00","4","66.15","-23.25","24.0","BOLUNGAVIK, IC","FM-12","99999","V020","250,1,N,0021,1","22000,1,9,N","075000,1,N,1","-0036,1","-0062,1","10318,1",,,,,"03,99,1,03,1,08,1,00450,1,00,1,00,1",,,"2,1,036,1,+999,9",,,,"SYN070AAXX  01214 04005 42489 32504 11036 21062 40318 52036 83800 555 3/105;",
"04005099999","2010-01-02T00:00:00","4","66.15","-23.25","24.0","BOLUNGAVIK, IC","FM-12","99999","V020","270,1,N,0026,1","22000,1,9,N","075000,1,N,1","-0048,1","-0089,1","10333,1",,,,,"03,99,1,03,1,01,1,00450,1,00,1,00,1",,,"2,1,015,1,+999,9",,,,"SYN070AAXX  02004 04005 42489 32705 11048 21089 40333 52015 83100 555 3/107;",
"04005099999","2010-01-02T03:00:00","4","66.15","-23.25","24.0","BOLUNGAVIK, IC","FM-12","99999","V020","250,1,N,0005,1","00420,1,9,N","075000,1,N,1","-0025,1","-0051,1","10362,1",,,,,"06,99,1,06,1,01,1,00450,1,00,1,00,1",,,"2,1,029,1,+999,9",,,,"SYN070AAXX  02034 04005 42489 62501 11025 21051 40362 52029 86100 555 3/106;",
"04005099999","2010-01-02T06:00:00","4","66.15","-23.25","24.0","BOLUNGAVIK, IC","FM-12","99999","V020","230,1,N,0015,1","22000,1,9,N","075000,1,N,1","-0029,1","-0049,1","10377,1",,,,,"03,99,1,03,1,08,1,00450,1,00,1,00,1",,,"2,1,015,1,+999,9",,,,"SYN070AAXX  02064 04005 42489 32303 11029 21049 40377 52015 83800 555 3/106;",
"04005099999","2010-01-02T09:00:00","4","66.15","-23.25","24.0","BOLUNGAVIK, IC","FM-12","99999","V020","999,9,C,0000,1","00900,1,9,N","075000,1,N,1","-0015,1","-0039,1","10391,1",,,,,"06,99,1,06,1,08,1,00450,1,00,1,00,1","999,M,-0013,1","999,N,-0052,1","2,1,014,1,+999,9",,"3,03,0026,9,999","M,99,999,9,01,9","SYN092AAXX  02094 04005 32489 62500 11015 21039 40391 52014 86800 333 11013 21052 555 3/105 44012;",
"04005099999","2010-01-02T12:00:00","4","66.15","-23.25","24.0","BOLUNGAVIK, IC","FM-12","99999","V020","250,1,N,0005,1","00900,1,9,N","075000,1,N,1","+0000,1","-0040,1","10405,1",,,,,"07,99,1,07,1,08,1,00450,1,00,1,00,1",,,"2,1,014,1,+999,9",,,,"SYN070AAXX  02124 04005 42489 72501 10000 21040 40405 52014 87800 555 3/204;",
"04005099999","2010-01-02T15:00:00","4","66.15","-23.25","24.0","BOLUNGAVIK, IC","FM-12","99999","V020","320,1,N,0005,1","00750,1,9,N","075000,1,N,1","+0000,1","-0017,1","10406,1",,,,,"07,99,1,07,1,05,1,00800,1,00,1,00,1",,,"2,1,001,1,+999,9",,,,"SYN070AAXX  02154 04005 42589 73201 10000 21017 40406 52001 87500 555 3/103;",
