"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AA2","AJ1","KA1","MA1","MD1","REM","EQD"
"01058099999","2010-01-01T00:00:00","4","69.5666666","23.5333333","381.0","SUOLOVUOPMI LULIT, NO","FM-12","99999","V020","130,1,N,0010,1","99999,9,9,N","999999,9,N,1","-0141,1","-0159,1","10222,1","06,0000,9,1",,"0034,9,1,999999,9,9",,"99999,9,09724,1","1,1,013,1,+999,9","SYN082AAXX  01001 01058 16/// /1301 11141 21159 39724 40222 51013 60001 333 4/034 91104;","Q01  00002PRCP06"
"01058099999","2010-01-01T01:00:00","4","69.5666666","23.5333333","381.0","SUOLOVUOPMI LULIT, NO","FM-12","99999","V020","130,1,N,0010,1","99999,9,9,N","999999,9,N,1","-0139,1","-0157,1","10227,1","01,0000,2,1",,"0034,9,1,999999,9,9",,"99999,9,09729,1","2,1,011,1,+999,9","SYN076AAXX  01011 01058 26/// /1301 11139 21157 39729 40227 52011 333 4/034 60005;",
"01058099999","2010-01-01T02:00:00","4","69.5666666","23.5333333","381.0","SUOLOVUOPMI LULIT, NO","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,N,1","-0142,1","-0160,1","10229,1","01,0000,2,1",,"0035,9,1,999999,9,9",,"99999,9,09730,1","1,1,008,1,+999,9","SYN076AAXX  01021 01058 26/// /0000 11142 21160 39730 40229 51008 333 4/035 60005;",
"01058099999","2010-01-01T03:00:00","4","69.5666666","23.5333333","381.0","SUOLOVUOPMI LULIT, NO","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,N,1","-0139,1","-0155,1","10230,1","01,0000,2,1",,"0035,9,1,999999,9,9",,"99999,9,09732,1","0,1,008,1,+999,9","SYN076AAXX  01031 01058 26/// /0000 11139 21155 39732 40230 50008 333 4/035 60005;",
"01058099999","2010-01-01T04:00:00","4","69.5666666","23.5333333","381.0","SUOLOVUOPMI LULIT, NO","FM-12","99999","V020","120,1,N,0010,1","99999,9,9,N","999999,9,N,1","-0136,1","-0152,1","10229,1","01,0000,2,1",,"0034,9,1,999999,9,9",,"99999,9,09732,1","2,1,003,1,+999,9","SYN076AAXX  01041 01058 26/// /1201 11136 21152 39732 40229 52003 333 4/034 60005;",
"01058099999","2010-01-01T05:00:00","4","69.5666666","23.5333333","381.0","SUOLOVUOPMI LULIT, NO","FM-12","99999","V020","120,1,N,0010,1","99999,9,9,N","999999,9,N,1","-0138,1","-0154,1","10234,1","01,0000,2,1",,"0034,9,1,999999,9,9",,"99999,9,09736,1","3,1,006,1,+999,9","SYN076AAXX  01051 01058 26/// /1201 11138 21154 39736 40234 53006 333 4/034 60005;",
"01058099999","2010-01-01T06:00:00","4","69.5666666","23.5333333","381.0","SUOLOVUOPMI LULIT, NO","FM-12","99999","V020","160,1,N,0010,1","99999,9,9,N","999999,9,N,1","-0138,1","-0154,1","10241,1","12,0000,9,1","24,0000,9,1","0034,9,1,999999,9,9","999,N,-0152,1","99999,9,09742,1","3,1,010,1,+999,9","SYN094AAXX  01061 01058 16/// /1601 11138 21154 39742 40241 53010 60002 333 21152 4/034 70000 91103;","Q01  00002PRCP24Q02  00002PRCP12"
"01058099999","2010-01-01T07:00:00","4","69.5666666","23.5333333","381.0","SUOLOVUOPMI LULIT, NO","FM-12","99999","V020","110,1,N,0010,1","99999,9,9,N","999999,9,N,1","-0137,1","-0153,1","10241,1","01,0000,2,1",,"0034,9,1,999999,9,9",,"99999,9,09743,1","3,1,011,1,+999,9","SYN076AAXX  01071 01058 26/// /1101 11137 21153 39743 40241 53011 333 4/034 60005;",
"01058099999","2010-01-01T08:00:00","4","69.5666666","23.5333333","381.0","SUOLOVUOPMI LULIT, NO","FM-12","99999","V020","140,1,N,0020,1","99999,9,9,N","999999,9,N,1","-0138,1","-0154,1","10249,1","01,0000,2,1",,"0034,9,1,999999,9,9",,"99999,9,09750,1","3,1,014,1,+999,9","SYN076AAXX  01081 01058 26/// /1402 11138 21154 39750 40249 53014 333 4/034 60005;",
"01058099999","2010-01-01T09:00:00","4","69.5666666","23.5333333","381.0","SUOLOVUOPMI LULIT, NO","FM-12","99999","V020","150,1,N,0020,1","99999,9,9,N","999999,9,N,1","-0139,1","-0155,1","10248,1","01,0000,2,1",,"0035,9,1,999999,9,9",,"99999,9,09749,1","0,1,007,1,+999,9","SYN076AAXX  01091 01058 26/// /1502 11139 21155 39749 40248 50007 333 4/035 60005;",
