"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AA2","AY1","AY2","GA1","GF1","KA1","KA2","MW1","OD1","REM","EQD"
"07791099999","2010-01-01T03:00:00","4","42.8","9.4833333","120.0","CAPE SAGRO, FR","FM-12","99999","V020","180,1,N,0031,1","01200,1,9,N","020000,1,N,1","+0136,1","+0100,1","99999,9",,,"6,1,03,1","2,1,03,1",,"07,99,1,07,1,07,1,01250,1,00,1,00,1",,,"17,1",,"SYN064AAXX  01034 07791 41670 71806 10136 20100 71762 87700 333 92428;",
"07791099999","2010-01-01T06:00:00","4","42.8","9.4833333","120.0","CAPE SAGRO, FR","FM-12","99999","V020","270,1,N,0046,1","00750,1,9,N","020000,1,N,1","+0120,1","+0093,1","99999,9","12,0201,9,1",,"6,1,06,1","6,1,06,1",,"07,99,1,07,1,07,1,00800,1,00,1,00,1","999,N,+0113,1",,"13,1",,"SYN076AAXX  01064 07791 11570 72709 10120 20093 60202 71366 87700 333 20113 92438;",
"07791099999","2010-01-01T09:00:00","4","42.8","9.4833333","120.0","CAPE SAGRO, FR","FM-12","99999","V020","240,1,N,0077,1","01200,1,9,N","017000,1,N,1","+0127,1","+0083,1","99999,9",,,"6,1,03,1","2,1,03,1",,"08,99,1,08,1,08,1,00800,1,99,9,99,9",,,"60,1",,"SYN082AAXX  01094 07791 41567 82415 10127 20083 3//// 4//// 5//// 76062 888// 333 92427;",
"07791099999","2010-01-01T12:00:00","4","42.8","9.4833333","120.0","CAPE SAGRO, FR","FM-12","99999","V020","250,1,N,0098,1","00750,1,9,N","005000,1,N,1","+0117,1","+0102,1","99999,9","06,0000,2,1",,"6,1,06,1","2,1,06,1",,"08,99,1,08,1,07,1,00800,1,99,9,99,9",,,"61,1","4,99,0180,9,999","SYN094AAXX  01124 07791 11550 82519 10117 20102 3//// 4//// 5//// 69901 76162 887// 333 91135 92438;",
"07791099999","2010-01-01T15:00:00","4","42.8","9.4833333","120.0","CAPE SAGRO, FR","FM-12","99999","V020","250,1,N,0206,2","00750,1,9,N","005000,1,N,1","+0112,1","+0056,1","99999,9",,,"6,1,03,1","6,1,03,1",,"08,99,1,08,1,07,1,00800,1,99,9,99,9",,,"61,1","4,99,0283,9,999","SYN088AAXX  01154 07791 41550 82540 10112 20056 3//// 4//// 5//// 76166 887// 333 91155 92436;",
"07791099999","2010-01-01T18:00:00","4","42.8","9.4833333","120.0","CAPE SAGRO, FR","FM-12","99999","V020","250,1,N,0288,2","01200,1,9,N","010000,1,N,1","+0109,1","+0076,1","99999,9","12,0330,9,1",,"6,1,06,1","2,1,06,1",,"07,99,1,06,1,08,1,00800,1,04,1,99,9","999,M,+0140,1",,"01,1","4,99,0381,9,999","SYN100AAXX  01184 07791 11560 72556 10109 20076 3//// 4//// 5//// 60332 70162 8684/ 333 10140 91174 92447;",
"07791099999","2010-01-01T21:00:00","4","42.8","9.4833333","120.0","CAPE SAGRO, FR","FM-12","99999","V020","240,1,N,0288,2","01200,1,9,N","017000,1,N,1","+0105,1","+0081,1","99999,9",,,"6,1,03,1","7,1,03,1",,"07,99,1,07,1,08,1,00800,1,99,9,99,9",,,"02,1","4,99,0386,9,999","SYN088AAXX  01214 07791 41567 72456 10105 20081 3//// 4//// 5//// 70267 878// 333 91175 92447;",
"07791099999","2010-01-02T03:00:00","4","42.8","9.4833333","120.0","CAPE SAGRO, FR","FM-12","99999","V020","270,1,N,0288,2","22000,1,9,N","020000,1,N,1","+0117,1","+0037,1","99999,9",,,,,,"04,99,1,04,1,08,1,00800,1,00,1,00,1",,,,,"SYN076AAXX  02034 07791 42570 42756 10117 20037 3//// 4//// 5//// 84800 333 92448;",
"07791099999","2010-01-02T06:00:00","4","42.8","9.4833333","120.0","CAPE SAGRO, FR","FM-12","99999","V020","270,1,N,0236,2","03600,1,9,N","015000,1,N,1","+0114,1","+0046,1","99999,9","12,0020,9,1","24,0350,9,1",,,,"06,99,1,04,1,08,1,00800,1,01,1,99,9","999,N,+0110,1",,,"4,99,0309,9,999","SYN100AAXX  02064 07791 12565 62746 10114 20046 3//// 4//// 5//// 60022 8481/ 333 20110 70350 91160 92447;",
"07791099999","2010-01-02T09:00:00","4","42.8","9.4833333","120.0","CAPE SAGRO, FR","FM-12","99999","V020","270,1,N,0190,2","22000,1,9,N","017000,1,N,1","+0132,1","+0043,1","99999,9",,,,,,"04,99,1,01,1,02,1,00800,1,07,1,02,1",,,,"4,99,0257,9,999","SYN082AAXX  02094 07791 42567 42737 10132 20043 3//// 4//// 5//// 81272 333 91150 92447;",
"07791099999","2010-01-02T12:00:00","4","42.8","9.4833333","120.0","CAPE SAGRO, FR","FM-12","99999","V020","260,1,N,0046,1","22000,1,9,N","020000,1,N,1","+0137,1","+0050,1","99999,9",,,,,,"04,99,1,03,1,08,1,00800,1,07,1,00,1",,,,,"SYN076AAXX  02124 07791 32570 42609 10137 20050 3//// 4//// 5//// 83870 333 92448;",
"07791099999","2010-01-02T15:00:00","4","42.8","9.4833333","120.0","CAPE SAGRO, FR","FM-12","99999","V020","260,1,N,0046,1","22000,1,9,N","020000,1,N,1","+0109,1","+0021,1","99999,9",,,,,,"04,99,1,02,1,08,1,00800,1,07,1,00,1",,,,,"SYN076AAXX  02154 07791 42570 42609 10109 20021 3//// 4//// 5//// 82870 333 92448;",
"07791099999","2010-01-02T18:00:00","4","42.8","9.4833333","120.0","CAPE SAGRO, FR","FM-12","99999","V020","340,1,N,0098,1","03600,1,9,N","015000,1,N,1","+0092,1","-0013,1","99999,9",,,,,,"07,99,1,04,1,08,1,00800,1,07,1,99,9","999,M,+0140,1",,,,"SYN082AAXX  02184 07791 32565 73419 10092 21013 3//// 4//// 5//// 8487/ 333 10140 92447;",
"07791099999","2010-01-02T21:00:00","4","42.8","9.4833333","120.0","CAPE SAGRO, FR","FM-12","99999","V020","340,1,N,0077,1","22000,1,9,N","020000,1,N,1","+0072,1","-0025,1","99999,9",,,,,,"03,99,1,03,1,08,1,00800,1,00,1,00,1",,,,,"SYN076AAXX  02214 07791 42570 33415 10072 21025 3//// 4//// 5//// 83800 333 92438;",
"07791099999","2010-01-03T03:00:00","4","42.8","9.4833333","120.0","CAPE SAGRO, FR","FM-12","99999","V020","360,1,N,0098,1","22000,1,9,N","030000,1,N,1","+0065,1","-0069,1","99999,9",,,,,,"02,99,1,00,1,00,1,99999,9,00,1,02,1",,,,"4,99,0154,9,999","SYN082AAXX  03034 07791 42980 23619 10065 21069 3//// 4//// 5//// 80002 333 91130 92448;",
"07791099999","2010-01-03T06:00:00","4","42.8","9.4833333","120.0","CAPE SAGRO, FR","FM-12","99999","V020","340,1,N,0087,1","22000,1,9,N","025000,1,N,1","+0070,1","-0065,1","99999,9",,,,,,"02,99,1,01,1,01,1,00800,1,00,1,01,1","999,N,+0065,1",,,"4,99,0129,9,999","SYN088AAXX  03064 07791 32575 23417 10070 21065 3//// 4//// 5//// 81101 333 20065 91125 92438;",
"07791099999","2010-01-03T09:00:00","4","42.8","9.4833333","120.0","CAPE SAGRO, FR","FM-12","99999","V020","360,1,N,0010,1","22000,1,9,N","030000,1,N,1","+0090,1","-0013,1","99999,9",,,,,,"02,99,1,02,1,00,1,99999,9,03,1,00,1",,,,,"SYN076AAXX  03094 07791 42980 23602 10090 21013 3//// 4//// 5//// 82030 333 92428;",
"07791099999","2010-01-03T12:00:00","4","42.8","9.4833333","120.0","CAPE SAGRO, FR","FM-12","99999","V020","360,1,N,0021,1","22000,1,9,N","040000,1,N,1","+0095,1","+0011,1","99999,9",,,"1,1,06,1","1,1,06,1",,"04,99,1,01,1,01,1,01250,1,00,1,08,1",,,"03,1",,"SYN082AAXX  03124 07791 31682 43604 10095 20011 3//// 4//// 5//// 70311 81108 333 92428;",
"07791099999","2010-01-03T15:00:00","4","42.8","9.4833333","120.0","CAPE SAGRO, FR","FM-12","99999","V020","999,9,C,0000,1","09000,1,9,N","040000,1,N,1","+0087,1","-0004,1","99999,9",,,,,,"06,99,1,01,1,01,1,01250,1,00,1,08,1",,,,,"SYN076AAXX  03154 07791 42682 60000 10087 21004 3//// 4//// 5//// 81108 333 92428;",
