"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","GA1","GA2","GF1","MW1","REM","EQD"
"11016399999","2010-02-03T15:00:00","4","47.15","16.3166667","290.0","PUNITZ GUESSING, AU","FM-15","LOGG ","V020","999,9,C,0000,1","03600,1,C,N","030000,1,N,1","+9999,9","+9999,9","99999,9","02,5,+01200,1,99,9","07,5,+03600,1,99,9","07,99,1,99,9,99,9,99999,9,99,9,99,9",,"MET058METAR LOGG 031500Z 00000KT 30KM FEW040SC BKN120AC RMK BKN;",
"11016399999","2010-02-03T16:00:00","4","47.15","16.3166667","290.0","PUNITZ GUESSING, AU","FM-15","LOGG ","V020","020,1,N,0021,1","01200,1,C,N","030000,1,N,1","+9999,9","+9999,9","99999,9","07,5,+01200,1,99,9",,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"MET049METAR LOGG 031600Z 02004KT 30KM BKN040SC RMK BKN;",
"11016399999","2010-02-15T09:00:00","4","47.15","16.3166667","290.0","PUNITZ GUESSING, AU","FM-15","LOGG ","V020","999,9,V,0010,1","00900,1,C,N","015000,1,N,1","+9999,9","+9999,9","99999,9","08,5,+00900,1,99,9",,"08,99,1,99,9,99,9,99999,9,99,9,99,9","71,1","MET053METAR LOGG 150900Z VRB02KT 15KM -SN OVC030SC RMK OVC;",
"11016399999","2010-02-15T10:00:00","4","47.15","16.3166667","290.0","PUNITZ GUESSING, AU","FM-15","LOGG ","V020","160,1,N,0031,1","00900,1,C,N","015000,1,N,1","+9999,9","+9999,9","99999,9","07,5,+00900,1,99,9",,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"MET049METAR LOGG 151000Z 16006KT 15KM BKN030SC RMK OVC;",
"11016399999","2010-02-18T08:00:00","4","47.15","16.3166667","290.0","PUNITZ GUESSING, AU","FM-15","LOGG ","V020","999,9,C,0000,1","00090,1,9,N","000700,1,N,1","+9999,9","+9999,9","99999,9","09,1,+00090,1,99,9",,"09,99,1,99,9,99,9,00025,1,99,9,99,9","45,1","MET041METAR LOGG 180800Z 00000KT 0700 FG VV003;",
"11016399999","2010-02-18T09:00:00","4","47.15","16.3166667","290.0","PUNITZ GUESSING, AU","FM-15","LOGG ","V020","999,9,V,0010,1","00120,1,C,N","001700,1,N,1","+9999,9","+9999,9","99999,9","07,5,+00120,1,99,9",,"07,99,1,99,9,99,9,99999,9,99,9,99,9","10,1","MET052METAR LOGG 180900Z VRB02KT 1700 BR BKN004ST RMK BKN;",
"11016399999","2010-02-18T10:00:00","4","47.15","16.3166667","290.0","PUNITZ GUESSING, AU","FM-15","LOGG ","V020","150,1,N,0026,1","00180,1,C,N","002000,1,N,1","+9999,9","+9999,9","99999,9","07,5,+00180,1,99,9",,"07,99,1,99,9,99,9,99999,9,99,9,99,9","10,1","MET052METAR LOGG 181000Z 15005KT 2000 BR BKN006ST RMK BKN;",
"11016399999","2010-02-18T11:00:00","4","47.15","16.3166667","290.0","PUNITZ GUESSING, AU","FM-15","LOGG ","V020","180,1,N,0026,1","99999,9,C,N","003600,1,N,1","+9999,9","+9999,9","99999,9","02,5,+00300,1,99,9","04,5,+01500,1,99,9","04,99,1,99,9,99,9,99999,9,99,9,99,9","10,1","MET061METAR LOGG 181100Z 18005KT 3600 BR FEW010ST SCT050SC RMK SCT;","P01 015003SCOCIG"
"11016399999","2010-02-25T09:00:00","4","47.15","16.3166667","290.0","PUNITZ GUESSING, AU","FM-15","LOGG ","V020","060,1,N,0031,1","22000,1,9,N","040000,1,N,1","+9999,9","+9999,9","99999,9","04,5,+03000,1,99,9",,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,"MET049METAR LOGG 250900Z 06006KT 40KM SCT100AC RMK SCT;",
"11016399999","2010-02-25T12:00:00","4","47.15","16.3166667","290.0","PUNITZ GUESSING, AU","FM-15","LOGG ","V020","070,1,N,0046,1","22000,1,9,N","060000,1,N,1","+9999,9","+9999,9","99999,9","02,5,+03000,1,99,9",,"02,99,1,99,9,99,9,99999,9,99,9,99,9",,"MET049METAR LOGG 251200Z 07009KT 60KM FEW100AC RMK FEW;",
