"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AA2","AJ1","AY1","AY2","GA1","GF1","GJ1","IA1","IA2","KA1","MA1","MD1","ME1","MW1","OD1","REM","EQD"
"08210099999","2010-01-01T06:00:00","4","40.6666666","-4.6833333","1132.0","AVILA, SP","FM-12","99999","V020","230,1,N,0031,1","22000,1,9,N","020000,1,N,1","+0004,1","-0026,1","99999,9","12,0000,9,1","24,0028,9,1","9999,3,9,999999,9,9",,,,"01,99,1,01,1,00,1,02250,1,04,1,00,1","0096,9","30,9","999,-0020,9","999,N,+0000,1","99999,9,08773,1","1,1,003,1,+999,9","3,1385,9",,,"SYN106AAXX  01064 08210 12870 12306 10004 21026 38773 48385 51003 60002 81040 333 20000 3/102 42997 55016 70028;","Q01  00002PRCP12Q02  09972SNDP  "
"08210099999","2010-01-01T09:00:00","4","40.6666666","-4.6833333","1132.0","AVILA, SP","FM-12","99999","V020","220,1,N,0026,1","22000,1,9,N","015000,1,N,1","+0014,1","-0018,1","99999,9",,,,,,,"01,99,1,01,1,05,1,00450,1,00,1,00,1",,,,,"99999,9,08778,1","1,1,005,1,+999,9","3,1390,9",,,"SYN066AAXX  01094 08210 42465 12205 10014 21018 38778 48390 51005 81500;",
"08210099999","2010-01-01T12:00:00","4","40.6666666","-4.6833333","1132.0","AVILA, SP","FM-12","99999","V020","330,1,N,0077,1","22000,1,9,N","010000,1,N,1","+0046,1","+0007,1","99999,9","06,0000,9,1",,,,,,"03,99,1,02,1,06,1,00450,1,00,1,01,1",,,,,"99999,9,08789,1","1,1,011,1,+999,9","3,1404,9",,,"SYN082AAXX  01124 08210 12460 33315 10046 20007 38789 48404 51011 60001 82601 333 5///0;","Q01  00002PRCP06"
"08210099999","2010-01-02T06:00:00","4","40.6666666","-4.6833333","1132.0","AVILA, SP","FM-12","99999","V020","190,1,N,0010,1","00420,1,9,N","020000,1,N,1","+0018,1","-0003,1","99999,9","12,0000,9,1","24,0000,9,1",,,,,"08,99,1,05,1,07,1,00450,1,07,1,99,9","0366,9","09,9","999,-0020,9","999,N,+0010,1","99999,9,08876,1","3,1,001,1,+999,9","3,1480,9",,,"SYN100AAXX  02064 08210 12470 81902 10018 21003 38876 48480 53001 60002 8577/ 333 20010 31102 55061 79999;","Q01  00002PRCP24Q02  00002PRCP12"
"08210099999","2010-01-02T09:00:00","4","40.6666666","-4.6833333","1132.0","AVILA, SP","FM-12","99999","V020","170,1,N,0010,1","01200,1,9,N","020000,1,N,1","+0024,1","+0005,1","99999,9",,,,,,,"07,99,1,06,1,00,1,01250,1,07,1,02,1",,,,,"99999,9,08889,1","2,1,013,1,+999,9","3,1492,9",,,"SYN066AAXX  02094 08210 42670 71702 10024 20005 38889 48492 52013 86072;",
"08210099999","2010-01-02T12:00:00","4","40.6666666","-4.6833333","1132.0","AVILA, SP","FM-12","99999","V020","130,1,N,0015,1","03600,1,9,N","020000,1,N,1","+0056,1","+0013,1","99999,9","06,0000,9,1",,,,,,"08,99,1,02,1,07,1,00450,1,02,1,99,9",,,,,"99999,9,08894,1","0,1,005,1,+999,9","3,1501,9",,,"SYN082AAXX  02124 08210 12470 81303 10056 20013 38894 48501 50005 60001 8272/ 333 5////;","Q01  00002PRCP06"
"08210099999","2010-01-03T06:00:00","4","40.6666666","-4.6833333","1132.0","AVILA, SP","FM-12","99999","V020","140,1,N,0041,1","03600,1,9,N","020000,1,N,1","+0030,1","+0026,1","99999,9","12,0000,9,1","24,0000,9,1",,,,,"07,99,1,02,1,07,1,00450,1,07,1,99,9","0126,9","09,9","999,+0010,9","999,N,+0020,1","99999,9,08866,1","7,1,007,1,+999,9","3,1472,9",,,"SYN100AAXX  03064 08210 12470 71408 10030 20026 38866 48472 57007 60002 8277/ 333 20020 31001 55021 70000;","Q01  00002PRCP24Q02  00002PRCP12"
"08210099999","2010-01-03T09:00:00","4","40.6666666","-4.6833333","1132.0","AVILA, SP","FM-12","99999","V020","160,1,N,0051,1","03600,1,9,N","015000,1,N,1","+0040,1","+0031,1","99999,9",,,,,,,"08,99,1,03,1,07,1,00450,1,07,1,99,9",,,,,"99999,9,08859,1","6,1,007,1,+999,9","3,1467,9",,,"SYN066AAXX  03094 08210 42465 81610 10040 20031 38859 48467 56007 8377/;",
"08210099999","2010-01-03T12:00:00","4","40.6666666","-4.6833333","1132.0","AVILA, SP","FM-12","99999","V020","130,1,N,0041,1","03600,1,9,N","008000,1,N,1","+0052,1","+0039,1","99999,9","06,9999,9,9",,,"2,1,06,1","2,1,06,1",,"08,99,1,03,1,07,1,00450,1,02,1,99,9",,,,,"99999,9,08861,1","0,1,002,1,+999,9","3,1471,9","60,1",,"SYN088AAXX  03124 08210 11458 81308 10052 20039 38861 48471 50002 69901 76022 8372/ 333 50040;","Q01  00002PRCP06Q02  00002PRCP06"
"08210099999","2010-01-04T06:00:00","4","40.6666666","-4.6833333","1132.0","AVILA, SP","FM-12","99999","V020","150,1,N,0026,1","03600,1,9,N","005000,1,N,1","+0042,1","+0038,1","99999,9","12,0010,9,1","24,0030,9,1",,"6,1,06,1","2,1,06,1",,"08,99,1,02,1,05,1,00450,1,07,1,08,1","0000,9","09,9","999,+0010,9","999,N,+0036,1","99999,9,08801,1","8,1,029,1,+999,9","3,1415,9","20,1",,"SYN106AAXX  04064 08210 11450 81505 10042 20038 38801 48415 58029 60012 72062 82578 333 20036 31001 55000 70030;",
