"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","KA1","MA1","MD1","REM","EQD"
"01055099999","2010-01-01T00:00:00","4","71.1","23.9833333","14.22","FRUHOLMEN FYR, NO","FM-12","99999","V020","120,1,N,0130,1","99999,9,9,N","999999,9,N,1","-0037,1","-0072,1","10207,1",,"99999,9,10189,1","1,1,012,1,+999,9","SYN070AAXX  01001 01055 46/// /1213 11037 21072 30189 40207 51012 333 91116;",
"01055099999","2010-01-01T01:00:00","4","71.1","23.9833333","14.22","FRUHOLMEN FYR, NO","FM-12","99999","V020","150,1,N,0090,1","99999,9,9,N","999999,9,N,1","-0042,1","-0074,1","10212,1",,"99999,9,10194,1","3,1,009,1,+999,9","SYN060AAXX  01011 01055 46/// /1509 11042 21074 30194 40212 53009;",
"01055099999","2010-01-01T02:00:00","4","71.1","23.9833333","14.22","FRUHOLMEN FYR, NO","FM-12","99999","V020","150,1,N,0080,1","99999,9,9,N","999999,9,N,1","-0044,1","-0074,1","10218,1",,"99999,9,10200,1","3,1,011,1,+999,9","SYN060AAXX  01021 01055 46/// /1508 11044 21074 30200 40218 53011;",
"01055099999","2010-01-01T03:00:00","4","71.1","23.9833333","14.22","FRUHOLMEN FYR, NO","FM-12","99999","V020","150,1,N,0080,1","99999,9,9,N","999999,9,N,1","-0042,1","-0069,1","10220,1",,"99999,9,10201,1","1,1,013,1,+999,9","SYN060AAXX  01031 01055 46/// /1508 11042 21069 30201 40220 51013;",
"01055099999","2010-01-01T04:00:00","4","71.1","23.9833333","14.22","FRUHOLMEN FYR, NO","FM-12","99999","V020","150,1,N,0090,1","99999,9,9,N","999999,9,N,1","-0040,1","-0069,1","10223,1",,"99999,9,10204,1","1,1,010,1,+999,9","SYN060AAXX  01041 01055 46/// /1509 11040 21069 30204 40223 51010;",
"01055099999","2010-01-01T05:00:00","4","71.1","23.9833333","14.22","FRUHOLMEN FYR, NO","FM-12","99999","V020","130,1,N,0090,1","99999,9,9,N","999999,9,N,1","-0038,1","-0072,1","10222,1",,"99999,9,10203,1","2,1,004,1,+999,9","SYN060AAXX  01051 01055 46/// /1309 11038 21072 30203 40222 52004;",
"01055099999","2010-01-01T06:00:00","4","71.1","23.9833333","14.22","FRUHOLMEN FYR, NO","FM-12","99999","V020","160,1,N,0100,1","99999,9,9,N","999999,9,N,1","-0045,1","-0077,1","10227,1","999,N,-0045,1","99999,9,10209,1","3,1,007,1,+999,9","SYN076AAXX  01061 01055 46/// /1610 11045 21077 30209 40227 53007 333 21045 91117;",
"01055099999","2010-01-01T07:00:00","4","71.1","23.9833333","14.22","FRUHOLMEN FYR, NO","FM-12","99999","V020","120,1,N,0110,1","99999,9,9,N","999999,9,N,1","-0045,1","-0083,1","10228,1",,"99999,9,10210,1","3,1,006,1,+999,9","SYN060AAXX  01071 01055 46/// /1211 11045 21083 30210 40228 53006;",
"01055099999","2010-01-01T08:00:00","4","71.1","23.9833333","14.22","FRUHOLMEN FYR, NO","FM-12","99999","V020","130,1,N,0110,1","99999,9,9,N","999999,9,N,1","-0047,1","-0088,1","10231,1",,"99999,9,10213,1","2,1,009,1,+999,9","SYN060AAXX  01081 01055 46/// /1311 11047 21088 30213 40231 52009;",
"01055099999","2010-01-01T09:00:00","4","71.1","23.9833333","14.22","FRUHOLMEN FYR, NO","FM-12","99999","V020","130,1,N,0100,1","99999,9,9,N","999999,9,N,1","-0056,1","-0092,1","10235,1",,"99999,9,10216,1","2,1,008,1,+999,9","SYN060AAXX  01091 01055 46/// /1310 11056 21092 30216 40235 52008;",
"01055099999","2010-01-01T10:00:00","4","71.1","23.9833333","14.22","FRUHOLMEN FYR, NO","FM-12","99999","V020","120,1,N,0120,1","99999,9,9,N","999999,9,N,1","-0062,1","-0095,1","10232,1",,"99999,9,10213,1","0,1,003,1,+999,9","SYN060AAXX  01101 01055 46/// /1212 11062 21095 30213 40232 50003;",
"01055099999","2010-01-01T11:00:00","4","71.1","23.9833333","14.22","FRUHOLMEN FYR, NO","FM-12","99999","V020","120,1,N,0080,1","99999,9,9,N","999999,9,N,1","-0069,1","-0096,1","10237,1",,"99999,9,10218,1","3,1,006,1,+999,9","SYN060AAXX  01111 01055 46/// /1208 11069 21096 30218 40237 53006;",
"01055099999","2010-01-01T12:00:00","4","71.1","23.9833333","14.22","FRUHOLMEN FYR, NO","FM-12","99999","V020","140,1,N,0080,1","99999,9,9,N","999999,9,N,1","-0070,1","-0094,1","10237,1",,"99999,9,10218,1","3,1,001,1,+999,9","SYN070AAXX  01121 01055 46/// /1408 11070 21094 30218 40237 53001 333 91117;",
"01055099999","2010-01-01T13:00:00","4","71.1","23.9833333","14.22","FRUHOLMEN FYR, NO","FM-12","99999","V020","140,1,N,0090,1","99999,9,9,N","999999,9,N,1","-0070,1","-0093,1","10236,1",,"99999,9,10217,1","0,1,004,1,+999,9","SYN060AAXX  01131 01055 46/// /1409 11070 21093 30217 40236 50004;",
"01055099999","2010-01-01T14:00:00","4","71.1","23.9833333","14.22","FRUHOLMEN FYR, NO","FM-12","99999","V020","140,1,N,0110,1","99999,9,9,N","999999,9,N,1","-0071,1","-0092,1","10232,1",,"99999,9,10214,1","8,1,004,1,+999,9","SYN060AAXX  01141 01055 46/// /1411 11071 21092 30214 40232 58004;",
"01055099999","2010-01-01T15:00:00","4","71.1","23.9833333","14.22","FRUHOLMEN FYR, NO","FM-12","99999","V020","140,1,N,0090,1","99999,9,9,N","999999,9,N,1","-0070,1","-0093,1","10234,1",,"99999,9,10216,1","7,1,002,1,+999,9","SYN060AAXX  01151 01055 46/// /1409 11070 21093 30216 40234 57002;",
