"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AJ1","AL1","AW1","AY1","AY2","AZ1","GA1","GA2","GF1","IA1","IA2","KA1","KA2","MA1","MD1","MW1","REM","EQD"
"11015099999","2010-01-01T12:00:00","4","48.5","14.5","548.0","FREISTADT, AU","FM-12","99999","V020","270,1,N,0010,1","22000,1,9,N","004000,1,N,1","+0035,1","+0024,1","09921,1",,,,,"4,1,06,1","1,1,06,1",,"01,1,+00210,1,07,1",,"04,99,1,04,1,08,1,00250,1,00,1,00,1",,,,,"99999,9,09278,1",,"10,1","SYN088AAXX  01121 11015 31340 42701 10035 20024 39278 49921 71041 84800 333 55307 81707 83630;",
"11015099999","2010-01-01T15:00:00","4","48.5","14.5","548.0","FREISTADT, AU","FM-12","99999","V020","100,1,N,0010,1","99999,9,9,N","999999,9,N,1","+0044,1","+0030,1","09926,1",,,,,,,,,,,,,,,"99999,9,09284,1",,,"SYN064AAXX  01151 11015 36/// /1001 10044 20030 39284 49926 333 55300;",
"11015099999","2010-01-01T18:00:00","4","48.5","14.5","548.0","FREISTADT, AU","FM-12","99999","V020","040,1,N,0010,1","00015,1,9,N","000300,1,N,1","+0022,1","+0013,1","09948,1",,,,,"4,1,06,1","2,1,06,1",,"09,1,+00015,1,99,9",,"09,99,1,09,1,99,9,99999,9,99,9,99,9",,,"120,M,+0051,1",,"99999,9,09300,1",,"45,1","SYN076AAXX  01181 11015 31/03 90401 10022 20013 39300 49948 74542 333 10051 89/00;",
"11015099999","2010-01-01T21:00:00","4","48.5","14.5","548.0","FREISTADT, AU","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,N,1","+0019,1","+0010,1","09969,1","03,0008,9,1",,,,,,,,,,,,,,"99999,9,09319,1",,,"SYN064AAXX  01211 11015 26/// /0000 10019 20010 39319 49969 333 69987;",
"11015099999","2010-01-02T00:00:00","4","48.5","14.5","548.0","FREISTADT, AU","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,N,1","+0022,1","+0013,1","09986,1","06,0008,9,1",,,,,,,,,,,,,,"99999,9,09335,1",,,"SYN060AAXX  02001 11015 16/// /0000 10022 20013 39335 49986 69981;",
"11015099999","2010-01-02T03:00:00","4","48.5","14.5","548.0","FREISTADT, AU","FM-12","99999","V020","270,1,N,0010,1","99999,9,9,N","999999,9,N,1","+0021,1","+0012,1","10010,1","03,0008,9,1",,,"40,1",,,"6,1,03,1",,,,,,,,"99999,9,09357,1",,,"SYN070AAXX  02031 11015 27/// /2701 10021 20012 39357 40010 7404/ 333 69977;",
"11015099999","2010-01-02T06:00:00","4","48.5","14.5","548.0","FREISTADT, AU","FM-12","99999","V020","320,1,N,0020,1","01020,1,9,N","008000,1,N,1","-0005,1","-0035,1","10062,1","12,0030,9,1","0003,9,1,999999,9,9","06,003,9,1",,"7,1,06,1","4,1,06,1",,"08,1,+01020,1,07,1",,"08,99,1,08,1,06,1,00800,1,99,9,99,9","23,9","999,-0010,9","999,N,-0007,1",,"99999,9,09400,1",,"02,1","SYN106AAXX  02061 11015 11558 83202 11005 21035 39400 40062 60032 70274 886// 333 21007 3/101 47003 88734 93103;",
"11015099999","2010-01-02T09:00:00","4","48.5","14.5","548.0","FREISTADT, AU","FM-12","99999","V020","280,1,N,0040,1","99999,9,9,N","999999,9,N,1","-0011,1","-0065,1","10102,1",,,,,,,,,,,,,,,"99999,9,09435,1",,,"SYN064AAXX  02091 11015 36/// /2804 11011 21065 39435 40102 333 55300;",
"11015099999","2010-01-02T12:00:00","4","48.5","14.5","548.0","FREISTADT, AU","FM-12","99999","V020","270,1,N,0030,1","99999,9,9,N","999999,9,N,1","-0014,1","-0066,1","10115,1",,,,,,,,,,,,,,,"99999,9,09447,1",,,"SYN064AAXX  02121 11015 36/// /2703 11014 21066 39447 40115 333 55300;",
"11015099999","2010-01-02T15:00:00","4","48.5","14.5","548.0","FREISTADT, AU","FM-12","99999","V020","290,1,N,0020,1","99999,9,9,N","999999,9,N,1","-0026,1","-0087,1","10154,1",,,,,,,,,,,,,,,"99999,9,09480,1",,,"SYN064AAXX  02151 11015 36/// /2902 11026 21087 39480 40154 333 55300;",
"11015099999","2010-01-02T18:00:00","4","48.5","14.5","548.0","FREISTADT, AU","FM-12","99999","V020","280,1,N,0020,1","01020,1,9,N","008000,1,N,1","-0033,1","-0082,1","10182,1",,,,,,,,"08,1,+01020,1,07,1",,"08,99,1,08,1,06,1,01250,1,99,9,99,9",,,"120,M,-0005,1",,"99999,9,09505,1",,,"SYN076AAXX  02181 11015 32658 82802 11033 21082 39505 40182 886// 333 11005 88734;",
"11015099999","2010-01-02T21:00:00","4","48.5","14.5","548.0","FREISTADT, AU","FM-12","99999","V020","290,1,N,0030,1","99999,9,9,N","999999,9,N,1","-0036,1","-0081,1","10200,1",,,,,,,,,,,,,,,"99999,9,09521,1",,,"SYN054AAXX  02211 11015 36/// /2903 11036 21081 39521 40200;",
"11015099999","2010-01-03T00:00:00","4","48.5","14.5","548.0","FREISTADT, AU","FM-12","99999","V020","290,1,N,0030,1","99999,9,9,N","999999,9,N,1","-0047,1","-0090,1","10214,1",,,,,,,,,,,,,,,"99999,9,09531,1",,,"SYN054AAXX  03001 11015 36/// /2903 11047 21090 39531 40214;",
"11015099999","2010-01-03T03:00:00","4","48.5","14.5","548.0","FREISTADT, AU","FM-12","99999","V020","290,1,N,0020,1","99999,9,9,N","999999,9,N,1","-0056,1","-0098,1","10227,1",,,,,,,,,,,,,,,"99999,9,09541,1",,,"SYN054AAXX  03031 11015 36/// /2902 11056 21098 39541 40227;",
"11015099999","2010-01-03T06:00:00","4","48.5","14.5","548.0","FREISTADT, AU","FM-12","99999","V020","250,1,N,0010,1","00900,1,9,N","009000,1,N,1","-0059,1","-0096,1","10219,1",,"0002,9,1,999999,9,9","06,000,3,1",,"7,1,06,1","2,1,06,1",,"07,1,+00900,1,07,1",,"07,99,1,07,1,06,1,00800,1,99,9,99,9","23,9","999,-0100,9","999,N,-0073,1",,"99999,9,09533,1",,"02,1","SYN100AAXX  03061 11015 31559 72501 11059 21096 39533 40219 70272 876// 333 21073 3/110 47002 87730 93197;",
