"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AA2","AY1","AY2","AZ1","GA1","GF1","KA1","MW1","OD1","REM","EQD"
"07116099999","2010-01-01T06:00:00","4","48.75","-4.0166667","37.0","BATZ ISLAND, FR","FM-12","99999","V020","030,1,N,0123,1","00750,1,9,N","020000,1,N,1","+0064,1","+0064,1","99999,9","12,0008,9,1","24,0019,9,1",,,,,"08,99,1,08,1,02,1,00800,1,00,1,00,1","999,N,+0055,1",,,"SYN076AAXX  01064 07116 13570 80324 10064 20064 69972 88200 333 20055 70019 92448;",
"07116099999","2010-01-01T09:00:00","4","48.75","-4.0166667","37.0","BATZ ISLAND, FR","FM-12","99999","V020","030,1,N,0103,1","00750,1,9,N","020000,1,N,1","+0048,1","+0048,1","99999,9",,,"6,1,03,1","2,1,03,1",,,"07,99,1,06,1,09,1,00800,1,00,1,04,1",,"63,1",,"SYN064AAXX  01094 07116 41570 70320 10048 20048 76362 86904 333 92447;",
"07116099999","2010-01-01T15:00:00","4","48.75","-4.0166667","37.0","BATZ ISLAND, FR","FM-12","99999","V020","010,1,N,0067,1","00750,1,9,N","025000,1,N,1","+0057,1","+0052,1","99999,9",,,"6,1,03,1","2,1,03,1",,,"05,99,1,05,1,02,1,00800,1,00,1,00,1",,"02,1",,"SYN064AAXX  01154 07116 41575 50113 10057 20052 70262 85200 333 92448;",
"07116099999","2010-01-01T18:00:00","4","48.75","-4.0166667","37.0","BATZ ISLAND, FR","FM-12","99999","V020","010,1,N,0062,1","03600,1,9,N","020000,1,N,1","+0054,1","+0052,1","99999,9","12,0000,2,1",,"6,1,06,1","2,1,06,1",,,"06,99,1,04,1,04,1,00800,1,04,1,00,1","999,M,+0130,1","02,1",,"SYN076AAXX  01184 07116 11570 60112 10054 20052 69922 70262 84440 333 10130 92438;",
"07116099999","2010-01-02T06:00:00","4","48.75","-4.0166667","37.0","BATZ ISLAND, FR","FM-12","99999","V020","310,1,N,0021,1","22000,1,9,N","025000,1,N,1","+0040,1","+0040,1","99999,9","24,0002,9,1",,,,,,"02,99,1,02,1,02,1,00800,1,01,1,00,1","999,N,+0022,1",,,"SYN070AAXX  02064 07116 33575 23104 10040 20040 82210 333 20022 70002 92438;",
"07116099999","2010-01-02T09:00:00","4","48.75","-4.0166667","37.0","BATZ ISLAND, FR","FM-12","99999","V020","220,1,N,0031,1","22000,1,9,N","025000,1,N,1","+0024,1","+0016,1","99999,9",,,,,,,"04,99,1,03,1,04,1,01750,1,07,1,00,1",,,,"SYN058AAXX  02094 07116 42775 42206 10024 20016 83470 333 92438;",
"07116099999","2010-01-02T12:00:00","4","48.75","-4.0166667","37.0","BATZ ISLAND, FR","FM-12","99999","V020","210,1,N,0031,1","03600,1,9,N","030000,1,N,1","+0060,1","+0058,1","99999,9",,,,,,,"05,99,1,04,1,09,1,00800,1,02,1,05,1",,,,"SYN058AAXX  02124 07116 32580 52106 10060 20058 84925 333 92428;",
"07116099999","2010-01-02T15:00:00","4","48.75","-4.0166667","37.0","BATZ ISLAND, FR","FM-12","99999","V020","200,1,N,0031,1","01200,1,9,N","055000,1,N,1","+0067,1","+0065,1","99999,9",,,,,,,"05,99,1,05,1,02,1,01250,1,02,1,01,1",,,,"SYN058AAXX  02154 07116 42685 52006 10067 20065 85221 333 92438;",
"07116099999","2010-01-02T18:00:00","4","48.75","-4.0166667","37.0","BATZ ISLAND, FR","FM-12","99999","V020","190,1,N,0036,1","99999,9,9,N","030000,1,N,1","+0051,1","+0051,1","99999,9",,,,,,,"08,99,1,08,1,00,1,00800,1,05,1,00,1","999,M,+0127,1",,,"SYN064AAXX  02184 07116 32580 81907 10051 20051 88050 333 10127 92428;",
"07116099999","2010-01-03T06:00:00","4","48.75","-4.0166667","37.0","BATZ ISLAND, FR","FM-12","99999","V020","110,1,N,0082,1","00750,1,9,N","025000,1,N,1","+0041,1","+0039,1","99999,9",,,,,,,"05,99,1,05,1,05,1,00800,1,00,1,00,1","999,N,+0032,1",,,"SYN064AAXX  03064 07116 32575 51116 10041 20039 85500 333 20032 92438;",
