"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","GA1","GA2","GA3","GA4","GF1","KA1","MA1","MW1","MW2","OC1","REM","EQD"
"01193099999","2010-01-01T11:50:00","4","68.4666667","17.5","23.0","NARVIK III FRAMNES, NO","FM-15","ENNK ","V020","080,1,N,0026,1","99999,9,9,Y","009900,1,N,1","-0090,1","-0130,1","99999,9",,,,,,,"10200,1,99999,9",,,,"MET047METAR ENNK 011150Z 08005KT CAVOK M09/M13 Q1020;",
"01193099999","2010-01-01T12:50:00","4","68.4666667","17.5","23.0","NARVIK III FRAMNES, NO","FM-15","ENNK ","V020","060,1,N,0031,1","99999,9,9,Y","009900,1,N,1","-0090,1","-0140,1","99999,9",,,,,,,"10210,1,99999,9",,,,"MET047METAR ENNK 011250Z 06006KT CAVOK M09/M14 Q1021;",
"01193099999","2010-01-01T13:50:00","4","68.4666667","17.5","23.0","NARVIK III FRAMNES, NO","FM-15","ENNK ","V020","070,1,N,0026,1","99999,9,9,Y","009900,1,N,1","-0090,1","-0130,1","99999,9",,,,,,,"10210,1,99999,9",,,,"MET047METAR ENNK 011350Z 07005KT CAVOK M09/M13 Q1021;",
"01193099999","2010-01-01T14:50:00","4","68.4666667","17.5","23.0","NARVIK III FRAMNES, NO","FM-15","ENNK ","V020","060,1,N,0036,1","99999,9,9,Y","009900,1,N,1","-0090,1","-0140,1","99999,9",,,,,,,"10210,1,99999,9",,,,"MET047METAR ENNK 011450Z 06007KT CAVOK M09/M14 Q1021;",
"01193099999","2010-01-01T15:50:00","4","68.4666667","17.5","23.0","NARVIK III FRAMNES, NO","FM-15","ENNK ","V020","060,1,N,0041,1","99999,9,9,Y","009900,1,N,1","-0090,1","-0130,1","99999,9",,,,,,,"10210,1,99999,9",,,,"MET047METAR ENNK 011550Z 06008KT CAVOK M09/M13 Q1021;",
"01193099999","2010-01-01T16:50:00","4","68.4666667","17.5","23.0","NARVIK III FRAMNES, NO","FM-15","ENNK ","V020","060,1,N,0031,1","99999,9,9,Y","009900,1,N,1","-0090,1","-0130,1","99999,9",,,,,,,"10210,1,99999,9",,,,"MET047METAR ENNK 011650Z 06006KT CAVOK M09/M13 Q1021;",
"01193099999","2010-01-02T05:50:00","4","68.4666667","17.5","23.0","NARVIK III FRAMNES, NO","FM-15","ENNK ","V020","999,9,V,0010,1","00450,1,9,N","011265,1,N,1","-0080,1","-0100,1","99999,9","09,1,+00450,1,99,9",,,,"09,99,1,99,9,99,9,00025,1,99,9,99,9",,"10200,1,99999,9","85,5",,,"MET058METAR ENNK 020550Z VRB02KT 9999 -SHSN VV015 M08/M10 Q1020;",
"01193099999","2010-01-02T06:50:00","4","68.4666667","17.5","23.0","NARVIK III FRAMNES, NO","FM-15","ENNK ","V020","060,1,N,0026,1","00360,1,9,N","007000,1,N,1","-0080,1","-0100,1","99999,9","09,1,+00360,1,99,9",,,,"09,99,1,99,9,99,9,00025,1,99,9,99,9",,"10200,1,99999,9","85,5",,,"MET058METAR ENNK 020650Z 06005KT 7000 -SHSN VV012 M08/M10 Q1020;",
"01193099999","2010-01-02T07:50:00","4","68.4666667","17.5","23.0","NARVIK III FRAMNES, NO","FM-15","ENNK ","V020","060,1,N,0026,1","00450,1,9,N","008000,1,N,1","-0070,1","-0090,1","99999,9","09,1,+00450,1,99,9",,,,"09,99,1,99,9,99,9,00025,1,99,9,99,9",,"10200,1,99999,9","85,5",,,"MET058METAR ENNK 020750Z 06005KT 8000 -SHSN VV015 M07/M09 Q1020;",
"01193099999","2010-01-02T08:50:00","4","68.4666667","17.5","23.0","NARVIK III FRAMNES, NO","FM-15","ENNK ","V020","060,1,N,0010,1","00450,1,C,N","011265,1,N,1","-0070,1","-0090,1","99999,9","07,5,+00450,1,99,9",,,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10190,1,99999,9","71,1",,,"MET057METAR ENNK 020850Z 06002KT 9999 -SN BKN015 M07/M09 Q1019;",
