"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AA2","AJ1","AY1","AY2","GA1","GF1","IA1","KA1","MA1","MD1","MW1","REM","EQD"
"01065099999","2010-01-01T00:00:00","4","69.4666666","25.5166666","133.0","KARASJOK, NO","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,N,1","-0131,1","-0150,1","10222,1","06,0000,9,1",,,,,,,,,"99999,9,10049,1","1,1,010,1,+999,9",,"SYN076AAXX  01001 01065 16/// /0000 11131 21150 30049 40222 51010 60001 333 91103;","Q01  00002PRCP06"
"01065099999","2010-01-01T01:00:00","4","69.4666666","25.5166666","133.0","KARASJOK, NO","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,N,1","-0127,1","-0149,1","10224,1","01,0000,2,1",,,,,,,,,"99999,9,10051,1","2,1,007,1,+999,9",,"SYN070AAXX  01011 01065 26/// /0000 11127 21149 30051 40224 52007 333 60005;",
"01065099999","2010-01-01T02:00:00","4","69.4666666","25.5166666","133.0","KARASJOK, NO","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,N,1","-0129,1","-0148,1","10225,1","01,0000,2,1",,,,,,,,,"99999,9,10052,1","2,1,006,1,+999,9",,"SYN070AAXX  01021 01065 26/// /0000 11129 21148 30052 40225 52006 333 60005;",
"01065099999","2010-01-01T03:00:00","4","69.4666666","25.5166666","133.0","KARASJOK, NO","FM-12","99999","V020","220,1,N,0010,1","99999,9,9,N","999999,9,N,1","-0132,1","-0150,1","10230,1","01,0000,2,1",,,,,,,,,"99999,9,10056,1","3,1,008,1,+999,9",,"SYN070AAXX  01031 01065 26/// /2201 11132 21150 30056 40230 53008 333 60005;",
"01065099999","2010-01-01T04:00:00","4","69.4666666","25.5166666","133.0","KARASJOK, NO","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,N,1","-0130,1","-0148,1","10230,1","01,0000,2,1",,,,,,,,,"99999,9,10056,1","2,1,005,1,+999,9",,"SYN070AAXX  01041 01065 26/// /0000 11130 21148 30056 40230 52005 333 60005;",
"01065099999","2010-01-01T05:00:00","4","69.4666666","25.5166666","133.0","KARASJOK, NO","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,N,1","-0127,1","-0144,1","10232,1","01,0000,2,1",,,,,,,,,"99999,9,10059,1","3,1,007,1,+999,9",,"SYN070AAXX  01051 01065 26/// /0000 11127 21144 30059 40232 53007 333 60005;",
"01065099999","2010-01-01T06:00:00","4","69.4666666","25.5166666","133.0","KARASJOK, NO","FM-12","99999","V020","080,1,N,0020,1","99999,9,9,N","999999,9,N,1","-0118,1","-0137,1","10237,1","12,0000,9,1","24,0005,9,1",,,,,,,"999,N,-0146,1","99999,9,10065,1","3,1,008,1,+999,9",,"SYN088AAXX  01061 01065 16/// /0802 11118 21137 30065 40237 53008 60002 333 21146 70004 91104;","Q01  00002PRCP12"
"01065099999","2010-01-01T07:00:00","4","69.4666666","25.5166666","133.0","KARASJOK, NO","FM-12","99999","V020","080,1,N,0020,1","99999,9,9,N","999999,9,N,1","-0120,1","-0139,1","10243,1","01,0000,2,1",,,,,,,,,"99999,9,10070,1","3,1,014,1,+999,9",,"SYN070AAXX  01071 01065 26/// /0802 11120 21139 30070 40243 53014 333 60005;",
"01065099999","2010-01-01T08:00:00","4","69.4666666","25.5166666","133.0","KARASJOK, NO","FM-12","99999","V020","050,1,N,0010,1","99999,9,9,N","999999,9,N,1","-0121,1","-0140,1","10250,1","01,0000,2,1",,,,,,,,,"99999,9,10077,1","2,1,018,1,+999,9",,"SYN070AAXX  01081 01065 26/// /0501 11121 21140 30077 40250 52018 333 60005;",
"01065099999","2010-01-01T09:00:00","4","69.4666666","25.5166666","133.0","KARASJOK, NO","FM-12","99999","V020","080,1,N,0020,1","99999,9,9,N","999999,9,N,1","-0124,1","-0142,1","10253,1","01,0000,2,1",,,,,,,,,"99999,9,10080,1","2,1,015,1,+999,9",,"SYN070AAXX  01091 01065 26/// /0802 11124 21142 30080 40253 52015 333 60005;",
"01065099999","2010-01-01T10:00:00","4","69.4666666","25.5166666","133.0","KARASJOK, NO","FM-12","99999","V020","090,1,N,0010,1","99999,9,9,N","999999,9,N,1","-0127,1","-0146,1","10257,1","01,0000,2,1",,,,,,,,,"99999,9,10084,1","2,1,014,1,+999,9",,"SYN070AAXX  01101 01065 26/// /0901 11127 21146 30084 40257 52014 333 60005;",
"01065099999","2010-01-01T11:00:00","4","69.4666666","25.5166666","133.0","KARASJOK, NO","FM-12","99999","V020","060,1,N,0010,1","99999,9,9,N","999999,9,N,1","-0130,1","-0148,1","10259,1","01,0000,2,1",,,,,,,,,"99999,9,10085,1","1,1,008,1,+999,9",,"SYN070AAXX  01111 01065 26/// /0601 11130 21148 30085 40259 51008 333 60005;",
"01065099999","2010-01-01T12:00:00","4","69.4666666","25.5166666","133.0","KARASJOK, NO","FM-12","99999","V020","060,1,N,0010,1","01500,1,9,N","030000,1,N,1","-0129,1","-0152,1","10261,1","06,0000,9,1",,,"8,1,06,1","2,1,06,1",,"08,99,1,08,1,08,1,01250,1,99,9,99,9",,,"99999,9,10088,1","3,1,008,1,+999,9","15,1","SYN088AAXX  01121 01065 11680 80601 11129 21152 30088 40261 53008 60001 71582 888// 333 91104;","Q01  00002PRCP06"
"01065099999","2010-01-01T13:00:00","4","69.4666666","25.5166666","133.0","KARASJOK, NO","FM-12","99999","V020","090,1,N,0020,1","99999,9,9,N","999999,9,N,1","-0139,1","-0159,1","10263,1","01,0000,2,1",,,,,,,,,"99999,9,10088,1","3,1,004,1,+999,9",,"SYN070AAXX  01131 01065 26/// /0902 11139 21159 30088 40263 53004 333 60005;",
