"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","MA1","MD1","OC1","REM","EQD"
"04208099999","2010-01-10T03:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","100,1,N,0046,1","99999,9,9,N","999999,9,N,1","-0227,1","-0234,1","10162,1","99999,9,10107,1","2,1,024,1,+999,9",,"SYN060AAXX  10034 04208 46/// /1009 11227 21234 30107 40162 52024;",
"04208099999","2010-01-10T06:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","180,1,N,0046,1","99999,9,9,N","999999,9,N,1","-0213,1","-0220,1","10173,1","99999,9,10118,1","2,1,011,1,+999,9",,"SYN060AAXX  10064 04208 46/// /1809 11213 21220 30118 40173 52011;",
"04208099999","2010-01-10T09:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","050,1,N,0046,1","99999,9,9,N","999999,9,N,1","-0211,1","-0218,1","10162,1","99999,9,10107,1","7,1,011,1,+999,9",,"SYN060AAXX  10094 04208 46/// /0509 11211 21218 30107 40162 57011;",
"04208099999","2010-01-10T12:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","010,1,N,0046,1","99999,9,9,N","999999,9,N,1","-0212,1","-0219,1","10132,1","99999,9,10078,1","7,1,029,1,+999,9",,"SYN060AAXX  10124 04208 46/// /0109 11212 21219 30078 40132 57029;",
"04208099999","2010-01-10T15:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","350,1,N,0057,1","99999,9,9,N","999999,9,N,1","-0205,1","-0212,1","10096,1","99999,9,10042,1","7,1,036,1,+999,9",,"SYN060AAXX  10154 04208 46/// /3511 11205 21212 30042 40096 57036;",
"04208099999","2010-01-10T18:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","330,1,N,0062,1","99999,9,9,N","999999,9,N,1","-0210,1","-0217,1","10075,1","99999,9,10021,1","7,1,021,1,+999,9",,"SYN060AAXX  10184 04208 46/// /3312 11210 21217 30021 40075 57021;",
"04208099999","2010-01-10T21:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","340,1,N,0036,1","99999,9,9,N","999999,9,N,1","-0200,1","-0207,1","10082,1","99999,9,10028,1","2,1,007,1,+999,9",,"SYN060AAXX  10214 04208 46/// /3407 11200 21207 30028 40082 52007;",
"04208099999","2010-01-11T00:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","110,1,N,0046,1","99999,9,9,N","999999,9,N,1","-0157,1","-0163,1","10091,1","99999,9,10038,1","2,1,010,1,+999,9",,"SYN060AAXX  11004 04208 46/// /1109 11157 21163 30038 40091 52010;",
"04208099999","2010-01-11T03:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","020,1,N,0031,1","99999,9,9,N","999999,9,N,1","-0163,1","-0169,1","10076,1","99999,9,10023,1","7,1,015,1,+999,9",,"SYN060AAXX  11034 04208 46/// /0206 11163 21169 30023 40076 57015;",
"04208099999","2010-01-11T06:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,N,1","-0156,1","-0162,1","10046,1","99999,9,09993,1","7,1,030,1,+999,9",,"SYN060AAXX  11064 04208 46/// ///// 11156 21162 39993 40046 57030;",
"04208099999","2010-01-11T09:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","340,1,N,0046,1","99999,9,9,N","999999,9,N,1","-0151,1","-0156,1","10037,1","99999,9,09984,1","7,1,009,1,+999,9",,"SYN060AAXX  11094 04208 46/// /3409 11151 21156 39984 40037 57009;",
"04208099999","2010-01-11T12:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","120,1,N,0021,1","99999,9,9,N","999999,9,N,1","-0126,1","-0130,1","10047,1","99999,9,09995,1","2,1,011,1,+999,9",,"SYN060AAXX  11124 04208 46/// /1204 11126 21130 39995 40047 52011;",
"04208099999","2010-01-11T15:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","160,1,N,0087,1","99999,9,9,N","999999,9,N,1","-0108,1","-0113,1","10057,1","99999,9,10005,1","2,1,010,1,+999,9",,"SYN060AAXX  11154 04208 46/// /1617 11108 21113 30005 40057 52010;",
"04208099999","2010-01-11T18:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","110,1,N,0098,1","99999,9,9,N","999999,9,N,1","-0098,1","-0108,1","10062,1","99999,9,10010,1","2,1,005,1,+999,9",,"SYN060AAXX  11184 04208 46/// /1119 11098 21108 30010 40062 52005;",
"04208099999","2010-01-11T21:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","140,1,N,0087,1","99999,9,9,N","999999,9,N,1","-0081,1","-0088,1","10061,1","99999,9,10010,1","4,1,000,1,+999,9",,"SYN060AAXX  11214 04208 46/// /1417 11081 21088 30010 40061 54000;",
"04208099999","2010-01-12T00:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","240,1,N,0087,1","99999,9,9,N","999999,9,N,1","-0125,1","-0125,1","10081,1","99999,9,10029,1","2,1,019,1,+999,9",,"SYN060AAXX  12004 04208 46/// /2417 11125 21125 30029 40081 52019;",
"04208099999","2010-01-12T03:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","220,1,N,0062,1","99999,9,9,N","999999,9,N,1","-0160,1","-0162,1","10098,1","99999,9,10045,1","2,1,016,1,+999,9",,"SYN060AAXX  12034 04208 46/// /2212 11160 21162 30045 40098 52016;",
"04208099999","2010-01-12T06:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","270,1,N,0051,1","99999,9,9,N","999999,9,N,1","-0172,1","-0174,1","10108,1","99999,9,10055,1","2,1,010,1,+999,9",,"SYN060AAXX  12064 04208 46/// /2710 11172 21174 30055 40108 52010;",
"04208099999","2010-01-12T09:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","260,1,N,0057,1","99999,9,9,N","999999,9,N,1","-0186,1","-0188,1","10120,1","99999,9,10066,1","2,1,011,1,+999,9",,"SYN060AAXX  12094 04208 46/// /2611 11186 21188 30066 40120 52011;",
"04208099999","2010-01-12T12:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","180,1,N,0046,1","99999,9,9,N","999999,9,N,1","-0189,1","-0194,1","10122,1","99999,9,10068,1","2,1,002,1,+999,9",,"SYN060AAXX  12124 04208 46/// /1809 11189 21194 30068 40122 52002;",
"04208099999","2010-01-12T15:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","270,1,N,0051,1","99999,9,9,N","999999,9,N,1","-0186,1","-0190,1","10114,1","99999,9,10060,1","7,1,008,1,+999,9",,"SYN060AAXX  12154 04208 46/// /2710 11186 21190 30060 40114 57008;",
"04208099999","2010-01-12T18:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","310,1,N,0062,1","99999,9,9,N","999999,9,N,1","-0213,1","-0218,1","10105,1","99999,9,10051,1","7,1,009,1,+999,9",,"SYN060AAXX  12184 04208 46/// /3112 11213 21218 30051 40105 57009;",
"04208099999","2010-01-12T21:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","310,1,N,0062,1","99999,9,9,N","999999,9,N,1","-0219,1","-0223,1","10108,1","99999,9,10054,1","2,1,003,1,+999,9",,"SYN060AAXX  12214 04208 46/// /3112 11219 21223 30054 40108 52003;",
"04208099999","2010-01-13T00:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","330,1,N,0087,1","99999,9,9,N","999999,9,N,1","-0228,1","-0233,1","10104,1","99999,9,10049,1","7,1,005,1,+999,9",,"SYN060AAXX  13004 04208 46/// /3317 11228 21233 30049 40104 57005;",
"04208099999","2010-01-13T03:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","320,1,N,0077,1","99999,9,9,N","999999,9,N,1","-0237,1","-0242,1","10099,1","99999,9,10044,1","7,1,005,1,+999,9",,"SYN060AAXX  13034 04208 46/// /3215 11237 21242 30044 40099 57005;",
"04208099999","2010-01-13T06:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","330,1,N,0093,1","99999,9,9,N","999999,9,N,1","-0228,1","-0236,1","10080,1","99999,9,10026,1","7,1,018,1,+999,9",,"SYN060AAXX  13064 04208 46/// /3318 11228 21236 30026 40080 57018;",
"04208099999","2010-01-13T09:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","320,1,N,0077,1","99999,9,9,N","999999,9,N,1","-0241,1","-0249,1","10067,1","99999,9,10012,1","7,1,014,1,+999,9",,"SYN060AAXX  13094 04208 46/// /3215 11241 21249 30012 40067 57014;",
"04208099999","2010-01-13T12:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","180,1,N,0062,1","99999,9,9,N","999999,9,N,1","-0243,1","-0251,1","10066,1","99999,9,10011,1","7,1,001,1,+999,9",,"SYN060AAXX  13124 04208 46/// /1812 11243 21251 30011 40066 57001;",
"04208099999","2010-01-13T15:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","300,1,N,0046,1","99999,9,9,N","999999,9,N,1","-0260,1","-0268,1","10078,1","99999,9,10023,1","2,1,012,1,+999,9",,"SYN060AAXX  13154 04208 46/// /3009 11260 21268 30023 40078 52012;",
"04208099999","2010-01-13T18:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","340,1,N,0031,1","99999,9,9,N","999999,9,N,1","-0265,1","-0272,1","10094,1","99999,9,10039,1","2,1,016,1,+999,9",,"SYN060AAXX  13184 04208 46/// /3406 11265 21272 30039 40094 52016;",
"04208099999","2010-01-13T21:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","310,1,N,0031,1","99999,9,9,N","999999,9,N,1","-0265,1","-0272,1","10106,1","99999,9,10051,1","2,1,012,1,+999,9",,"SYN060AAXX  13214 04208 46/// /3106 11265 21272 30051 40106 52012;",
"04208099999","2010-01-14T00:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","320,1,N,0036,1","99999,9,9,N","999999,9,N,1","-0265,1","-0272,1","10110,1","99999,9,10055,1","2,1,004,1,+999,9",,"SYN060AAXX  14004 04208 46/// /3207 11265 21272 30055 40110 52004;",
"04208099999","2010-01-14T03:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","320,1,N,0031,1","99999,9,9,N","999999,9,N,1","-0272,1","-0279,1","10110,1","99999,9,10054,1","7,1,001,1,+999,9",,"SYN060AAXX  14034 04208 46/// /3206 11272 21279 30054 40110 57001;",
"04208099999","2010-01-14T06:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","340,1,N,0031,1","99999,9,9,N","999999,9,N,1","-0272,1","-0279,1","10106,1","99999,9,10050,1","7,1,004,1,+999,9",,"SYN060AAXX  14064 04208 46/// /3406 11272 21279 30050 40106 57004;",
"04208099999","2010-01-14T09:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","340,1,N,0031,1","99999,9,9,N","999999,9,N,1","-0270,1","-0277,1","10104,1","99999,9,10048,1","7,1,002,1,+999,9",,"SYN060AAXX  14094 04208 46/// /3406 11270 21277 30048 40104 57002;",
"04208099999","2010-01-14T12:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","330,1,N,0036,1","99999,9,9,N","999999,9,N,1","-0277,1","-0284,1","10094,1","99999,9,10038,1","7,1,010,1,+999,9",,"SYN060AAXX  14124 04208 46/// /3307 11277 21284 30038 40094 57010;",
"04208099999","2010-01-14T15:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","320,1,N,0036,1","99999,9,9,N","999999,9,N,1","-0272,1","-0281,1","10082,1","99999,9,10027,1","7,1,011,1,+999,9",,"SYN060AAXX  14154 04208 46/// /3207 11272 21281 30027 40082 57011;",
"04208099999","2010-01-14T18:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","330,1,N,0036,1","99999,9,9,N","999999,9,N,1","-0279,1","-0287,1","10072,1","99999,9,10016,1","7,1,011,1,+999,9",,"SYN060AAXX  14184 04208 46/// /3307 11279 21287 30016 40072 57011;",
"04208099999","2010-01-14T21:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","320,1,N,0036,1","99999,9,9,N","999999,9,N,1","-0279,1","-0289,1","10060,1","99999,9,10004,1","7,1,012,1,+999,9",,"SYN060AAXX  14214 04208 46/// /3207 11279 21289 30004 40060 57012;",
"04208099999","2010-01-15T00:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","310,1,N,0031,1","99999,9,9,N","999999,9,N,1","-0285,1","-0296,1","10044,1","99999,9,09988,1","7,1,016,1,+999,9",,"SYN060AAXX  15004 04208 46/// /3106 11285 21296 39988 40044 57016;",
"04208099999","2010-01-15T03:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","310,1,N,0021,1","99999,9,9,N","999999,9,N,1","-0288,1","-0299,1","10035,1","99999,9,09979,1","7,1,009,1,+999,9",,"SYN060AAXX  15034 04208 46/// /3104 11288 21299 39979 40035 57009;",
"04208099999","2010-01-15T06:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","320,1,N,0015,1","99999,9,9,N","999999,9,N,1","-0289,1","-0300,1","10033,1","99999,9,09977,1","7,1,002,1,+999,9",,"SYN060AAXX  15064 04208 46/// /3203 11289 21300 39977 40033 57002;",
"04208099999","2010-01-15T09:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","320,1,N,0021,1","99999,9,9,N","999999,9,N,1","-0288,1","-0299,1","10026,1","99999,9,09970,1","7,1,007,1,+999,9",,"SYN060AAXX  15094 04208 46/// /3204 11288 21299 39970 40026 57007;",
"04208099999","2010-01-15T12:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","350,1,N,0021,1","99999,9,9,N","999999,9,N,1","-0290,1","-0301,1","10011,1","99999,9,09956,1","7,1,014,1,+999,9",,"SYN060AAXX  15124 04208 46/// /3504 11290 21301 39956 40011 57014;",
"04208099999","2010-01-15T15:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","330,1,N,0015,1","99999,9,9,N","999999,9,N,1","-0294,1","-0305,1","10012,1","99999,9,09956,1","4,1,000,1,+999,9",,"SYN060AAXX  15154 04208 46/// /3303 11294 21305 39956 40012 54000;",
"04208099999","2010-01-15T18:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","070,1,N,0005,1","99999,9,9,N","999999,9,N,1","-0285,1","-0296,1","09999,1","99999,9,09944,1","7,1,012,1,+999,9",,"SYN060AAXX  15184 04208 46/// /0701 11285 21296 39944 49999 57012;",
"04208099999","2010-01-15T21:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","330,1,N,0021,1","99999,9,9,N","999999,9,N,1","-0292,1","-0303,1","09988,1","99999,9,09933,1","7,1,011,1,+999,9",,"SYN060AAXX  15214 04208 46/// /3304 11292 21303 39933 49988 57011;",
"04208099999","2010-01-16T00:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","330,1,N,0026,1","99999,9,9,N","999999,9,N,1","-0297,1","-0308,1","09987,1","99999,9,09931,1","7,1,002,1,+999,9",,"SYN060AAXX  16004 04208 46/// /3305 11297 21308 39931 49987 57002;",
"04208099999","2010-01-16T03:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","350,1,N,0026,1","99999,9,9,N","999999,9,N,1","-0301,1","-0312,1","09984,1","99999,9,09928,1","7,1,003,1,+999,9",,"SYN060AAXX  16034 04208 46/// /3505 11301 21312 39928 49984 57003;",
"04208099999","2010-01-16T06:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","330,1,N,0031,1","99999,9,9,N","999999,9,N,1","-0301,1","-0312,1","09989,1","99999,9,09933,1","2,1,005,1,+999,9",,"SYN060AAXX  16064 04208 46/// /3306 11301 21312 39933 49989 52005;",
"04208099999","2010-01-16T09:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","330,1,N,0036,1","99999,9,9,N","999999,9,N,1","-0304,1","-0316,1","09998,1","99999,9,09942,1","2,1,009,1,+999,9",,"SYN060AAXX  16094 04208 46/// /3307 11304 21316 39942 49998 52009;",
"04208099999","2010-01-16T12:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","330,1,N,0036,1","99999,9,9,N","999999,9,N,1","-0301,1","-0313,1","10009,1","99999,9,09953,1","2,1,011,1,+999,9",,"SYN060AAXX  16124 04208 46/// /3307 11301 21313 39953 40009 52011;",
"04208099999","2010-01-16T15:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","350,1,N,0031,1","99999,9,9,N","999999,9,N,1","-0301,1","-0312,1","10010,1","99999,9,09954,1","2,1,001,1,+999,9",,"SYN060AAXX  16154 04208 46/// /3506 11301 21312 39954 40010 52001;",
"04208099999","2010-01-16T18:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","340,1,N,0036,1","99999,9,9,N","999999,9,N,1","-0296,1","-0307,1","10010,1","99999,9,09954,1","4,1,000,1,+999,9",,"SYN060AAXX  16184 04208 46/// /3407 11296 21307 39954 40010 54000;",
"04208099999","2010-01-16T21:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","340,1,N,0036,1","99999,9,9,N","999999,9,N,1","-0289,1","-0300,1","10010,1","99999,9,09955,1","2,1,001,1,+999,9",,"SYN060AAXX  16214 04208 46/// /3407 11289 21300 39955 40010 52001;",
"04208099999","2010-01-17T00:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","330,1,N,0057,1","99999,9,9,N","999999,9,N,1","-0287,1","-0298,1","09999,1","99999,9,09944,1","7,1,011,1,+999,9",,"SYN060AAXX  17004 04208 46/// /3311 11287 21298 39944 49999 57011;",
"04208099999","2010-01-17T03:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","320,1,N,0051,1","99999,9,9,N","999999,9,N,1","-0279,1","-0290,1","09986,1","99999,9,09931,1","7,1,013,1,+999,9",,"SYN060AAXX  17034 04208 46/// /3210 11279 21290 39931 49986 57013;",
"04208099999","2010-01-17T06:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","310,1,N,0046,1","99999,9,9,N","999999,9,N,1","-0271,1","-0281,1","09986,1","99999,9,09931,1","4,1,000,1,+999,9",,"SYN060AAXX  17064 04208 46/// /3109 11271 21281 39931 49986 54000;",
"04208099999","2010-01-17T09:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","020,1,N,0021,1","99999,9,9,N","999999,9,N,1","-0277,1","-0288,1","09988,1","99999,9,09933,1","2,1,002,1,+999,9",,"SYN060AAXX  17094 04208 46/// /0204 11277 21288 39933 49988 52002;",
"04208099999","2010-01-17T12:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","280,1,N,0015,1","99999,9,9,N","999999,9,N,1","-0274,1","-0284,1","09991,1","99999,9,09936,1","2,1,003,1,+999,9",,"SYN060AAXX  17124 04208 46/// /2803 11274 21284 39936 49991 52003;",
"04208099999","2010-01-17T15:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","070,1,N,0010,1","99999,9,9,N","999999,9,N,1","-0258,1","-0268,1","09987,1","99999,9,09932,1","7,1,004,1,+999,9",,"SYN060AAXX  17154 04208 46/// /0702 11258 21268 39932 49987 57004;",
"04208099999","2010-01-17T18:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","230,1,N,0031,1","99999,9,9,N","999999,9,N,1","-0239,1","-0248,1","09976,1","99999,9,09922,1","7,1,010,1,+999,9",,"SYN060AAXX  17184 04208 46/// /2306 11239 21248 39922 49976 57010;",
"04208099999","2010-01-17T21:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","120,1,N,0026,1","99999,9,9,N","999999,9,N,1","-0220,1","-0229,1","09976,1","99999,9,09922,1","4,1,000,1,+999,9",,"SYN060AAXX  17214 04208 46/// /1205 11220 21229 39922 49976 54000;",
"04208099999","2010-01-18T00:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","310,1,N,0021,1","99999,9,9,N","999999,9,N,1","-0201,1","-0209,1","09975,1","99999,9,09922,1","4,1,000,1,+999,9",,"SYN060AAXX  18004 04208 46/// /3104 11201 21209 39922 49975 54000;",
"04208099999","2010-01-18T03:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","100,1,N,0021,1","99999,9,9,N","999999,9,N,1","-0206,1","-0216,1","09967,1","99999,9,09914,1","7,1,008,1,+999,9",,"SYN060AAXX  18034 04208 46/// /1004 11206 21216 39914 49967 57008;",
"04208099999","2010-01-18T06:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","330,1,N,0036,1","99999,9,9,N","999999,9,N,1","-0210,1","-0217,1","09963,1","99999,9,09910,1","7,1,004,1,+999,9",,"SYN060AAXX  18064 04208 46/// /3307 11210 21217 39910 49963 57004;",
"04208099999","2010-01-18T09:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","300,1,N,0031,1","99999,9,9,N","999999,9,N,1","-0210,1","-0217,1","09959,1","99999,9,09906,1","7,1,004,1,+999,9",,"SYN060AAXX  18094 04208 46/// /3006 11210 21217 39906 49959 57004;",
"04208099999","2010-01-18T12:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","310,1,N,0031,1","99999,9,9,N","999999,9,N,1","-0221,1","-0229,1","09962,1","99999,9,09908,1","2,1,002,1,+999,9",,"SYN060AAXX  18124 04208 46/// /3106 11221 21229 39908 49962 52002;",
"04208099999","2010-01-18T15:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","260,1,N,0031,1","99999,9,9,N","999999,9,N,1","-0218,1","-0225,1","09969,1","99999,9,09915,1","2,1,007,1,+999,9",,"SYN060AAXX  18154 04208 46/// /2606 11218 21225 39915 49969 52007;",
"04208099999","2010-01-18T18:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","320,1,N,0036,1","99999,9,9,N","999999,9,N,1","-0221,1","-0228,1","09975,1","99999,9,09921,1","2,1,006,1,+999,9",,"SYN060AAXX  18184 04208 46/// /3207 11221 21228 39921 49975 52006;",
"04208099999","2010-01-18T21:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","310,1,N,0051,1","99999,9,9,N","999999,9,N,1","-0223,1","-0230,1","09994,1","99999,9,09940,1","2,1,019,1,+999,9",,"SYN060AAXX  18214 04208 46/// /3110 11223 21230 39940 49994 52019;",
