"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","KA1","REM"
"01426099999","2010-04-19T00:00:00","4","58.4333333","5.8666666","49.0","EIGEROYA, NO","FM-12","99999","V020","040,1,N,0070,1","99999,9,9,N","999999,9,N,1","+0018,1","+9999,9","99999,9",,"SYN052AAXX  19001 01426 46/// /0407 10018 2//// 333 91115;"
"01426099999","2010-04-19T06:00:00","4","58.4333333","5.8666666","49.0","EIGEROYA, NO","FM-12","99999","V020","050,1,N,0030,1","99999,9,9,N","999999,9,N,1","+0015,1","+9999,9","99999,9","999,N,+0005,1","SYN058AAXX  19061 01426 46/// /0503 10015 2//// 333 20005 91112;"
"01426099999","2010-04-19T12:00:00","4","58.4333333","5.8666666","49.0","EIGEROYA, NO","FM-12","99999","V020","010,1,N,0080,1","99999,9,9,N","999999,9,N,1","+0041,1","+9999,9","99999,9",,"SYN052AAXX  19121 01426 46/// /0108 10041 2//// 333 91110;"
"01426099999","2010-04-19T18:00:00","4","58.4333333","5.8666666","49.0","EIGEROYA, NO","FM-12","99999","V020","010,1,N,0060,1","99999,9,9,N","999999,9,N,1","+0037,1","+9999,9","99999,9","120,M,+0050,1","SYN058AAXX  19181 01426 46/// /0106 10037 2//// 333 10050 91111;"
"01426099999","2010-04-20T00:00:00","4","58.4333333","5.8666666","49.0","EIGEROYA, NO","FM-12","99999","V020","180,1,N,0030,1","99999,9,9,N","999999,9,N,1","+0019,1","+9999,9","99999,9",,"SYN052AAXX  20001 01426 46/// /1803 10019 2//// 333 91107;"
"01426099999","2010-04-20T06:00:00","4","58.4333333","5.8666666","49.0","EIGEROYA, NO","FM-12","99999","V020","190,1,N,0100,1","99999,9,9,N","999999,9,N,1","+0028,1","+9999,9","99999,9","999,N,+0017,1","SYN058AAXX  20061 01426 46/// /1910 10028 2//// 333 20017 91112;"
"01426099999","2010-04-20T12:00:00","4","58.4333333","5.8666666","49.0","EIGEROYA, NO","FM-12","99999","V020","190,1,N,0100,1","99999,9,9,N","999999,9,N,1","+0044,1","+9999,9","99999,9",,"SYN052AAXX  20121 01426 46/// /1910 10044 2//// 333 91118;"
"01426099999","2010-04-20T18:00:00","4","58.4333333","5.8666666","49.0","EIGEROYA, NO","FM-12","99999","V020","180,1,N,0030,1","99999,9,9,N","999999,9,N,1","+0033,1","+9999,9","99999,9","120,M,+0051,1","SYN058AAXX  20181 01426 46/// /1803 10033 2//// 333 10051 91114;"
"01426099999","2010-04-21T00:00:00","4","58.4333333","5.8666666","49.0","EIGEROYA, NO","FM-12","99999","V020","270,1,N,0050,1","99999,9,9,N","999999,9,N,1","+0025,1","+9999,9","99999,9",,"SYN052AAXX  21001 01426 46/// /2705 10025 2//// 333 91109;"
"01426099999","2010-04-21T06:00:00","4","58.4333333","5.8666666","49.0","EIGEROYA, NO","FM-12","99999","V020","140,1,N,0030,1","99999,9,9,N","999999,9,N,1","+0012,1","+9999,9","99999,9","999,N,+0004,1","SYN058AAXX  21061 01426 46/// /1403 10012 2//// 333 20004 91114;"
"01426099999","2010-04-21T12:00:00","4","58.4333333","5.8666666","49.0","EIGEROYA, NO","FM-12","99999","V020","010,1,N,0070,1","99999,9,9,N","999999,9,N,1","+0047,1","+9999,9","99999,9",,"SYN052AAXX  21121 01426 46/// /0107 10047 2//// 333 91108;"
"01426099999","2010-04-21T18:00:00","4","58.4333333","5.8666666","49.0","EIGEROYA, NO","FM-12","99999","V020","040,1,N,0110,1","99999,9,9,N","999999,9,N,1","+0063,1","+9999,9","99999,9","120,M,+0067,1","SYN058AAXX  21181 01426 46/// /0411 10063 2//// 333 10067 91116;"
"01426099999","2010-04-22T00:00:00","4","58.4333333","5.8666666","49.0","EIGEROYA, NO","FM-12","99999","V020","050,1,N,0050,1","99999,9,9,N","999999,9,N,1","+0038,1","+9999,9","99999,9",,"SYN052AAXX  22001 01426 46/// /0505 10038 2//// 333 91114;"
"01426099999","2010-04-22T06:00:00","4","58.4333333","5.8666666","49.0","EIGEROYA, NO","FM-12","99999","V020","040,1,N,0030,1","99999,9,9,N","999999,9,N,1","+0039,1","+9999,9","99999,9","999,N,+0030,1","SYN058AAXX  22061 01426 46/// /0403 10039 2//// 333 20030 91108;"
