"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AY1","AY2","GA1","GF1","IA1","KA1","KA2","MD1","MW1","OD1","UA1","REM","EQD"
"04038099999","2010-01-01T00:00:00","4","63.8666666","-21.15","5.0","EYRARBAKKI, IC","FM-12","99999","V020","040,1,N,0031,1","03000,1,9,N","011000,1,N,1","-0064,1","-0097,1","10288,1",,,,,"05,99,1,04,1,05,1,00450,1,03,1,01,1",,,,"7,1,012,1,+999,9",,,,"SYN076AAXX  01004 04038 42461 50406 11064 21097 40288 57012 84531 555 3/207 699//;",
"04038099999","2010-01-01T09:00:00","4","63.8666666","-21.15","5.0","EYRARBAKKI, IC","FM-12","99999","V020","070,1,N,0046,1","00210,1,9,N","011000,1,N,1","-0070,1","-0124,1","10252,1",,,,,"07,99,1,06,1,05,1,00250,1,07,1,00,1","14,9","999,M,+0005,1","999,N,-0080,1","7,1,036,1,+999,9",,"3,03,0046,9,999","M,99,999,9,02,9","SYN092AAXX  01094 04038 32361 70709 11070 21124 40252 57036 86570 333 10005 21080 555 34209 699//;",
"04038099999","2010-01-01T12:00:00","4","63.8666666","-21.15","5.0","EYRARBAKKI, IC","FM-12","99999","V020","070,1,N,0041,1","22000,1,9,N","075000,1,N,1","-0072,1","-0116,1","10261,1",,,,,"03,99,1,02,1,05,1,01750,1,00,1,01,1",,,,"2,1,009,1,+999,9",,,,"SYN076AAXX  01124 04038 42789 30708 11072 21116 40261 52009 82501 555 3/210 611//;",
"04038099999","2010-01-01T15:00:00","4","63.8666666","-21.15","5.0","EYRARBAKKI, IC","FM-12","99999","V020","070,1,N,0041,1","22000,1,9,N","075000,1,N,1","-0050,1","-0105,1","10277,1",,,,,"04,99,1,03,1,05,1,00450,1,03,1,01,1",,,,"2,1,016,1,+999,9",,,,"SYN076AAXX  01154 04038 42489 40708 11050 21105 40277 52016 83531 555 3/213 631//;",
"04038099999","2010-01-01T18:00:00","4","63.8666666","-21.15","5.0","EYRARBAKKI, IC","FM-12","99999","V020","070,1,N,0067,1","22000,1,9,N","011000,1,N,1","-0060,1","-0110,1","10295,1",,,,,"03,99,1,02,1,05,1,00450,1,00,1,02,1",,"999,M,-0040,1","999,N,-0090,1","2,1,019,1,+999,9",,"3,03,0072,9,999","M,99,999,9,02,9","SYN092AAXX  01184 04038 32461 30713 11060 21110 40295 52019 82502 333 11040 21090 555 3/214 699//;",
"04038099999","2010-01-01T21:00:00","4","63.8666666","-21.15","5.0","EYRARBAKKI, IC","FM-12","99999","V020","070,1,N,0072,1","22000,1,9,N","011000,1,N,1","-0054,1","-0121,1","10318,1",,,,,"03,99,1,02,1,05,1,00450,1,00,1,01,1",,,,"2,1,023,1,+999,9",,,,"SYN076AAXX  01214 04038 42461 30714 11054 21121 40318 52023 82501 555 3/214 699//;",
"04038099999","2010-01-02T00:00:00","4","63.8666666","-21.15","5.0","EYRARBAKKI, IC","FM-12","99999","V020","070,1,N,0036,1","22000,1,9,N","011000,1,N,1","-0086,1","-0115,1","10338,1",,,,,"02,99,1,01,1,01,1,00450,1,00,1,01,1",,,,"2,1,020,1,+999,9",,,,"SYN076AAXX  02004 04038 42461 20707 11086 21115 40338 52020 81101 555 3/214 699//;",
"04038099999","2010-01-02T09:00:00","4","63.8666666","-21.15","5.0","EYRARBAKKI, IC","FM-12","99999","V020","020,1,N,0036,1","22000,1,9,N","011000,1,N,1","-0092,1","-0218,1","10371,1",,,,,"02,99,1,01,1,01,1,00450,1,00,1,01,1","14,9","999,M,-0030,1","999,N,-0092,1","2,1,033,1,+999,9",,"3,03,0041,9,999","M,99,999,9,02,9","SYN092AAXX  02094 04038 32461 20207 11092 21218 40371 52033 81101 333 11030 21092 555 34208 699//;",
"04038099999","2010-01-02T12:00:00","4","63.8666666","-21.15","5.0","EYRARBAKKI, IC","FM-12","99999","V020","040,1,N,0010,1","22000,1,9,N","075000,1,N,1","-0088,1","-0127,1","10382,1",,,,,"02,99,1,02,1,01,1,01750,1,00,1,00,1",,,,"0,1,011,1,+999,9",,,,"SYN076AAXX  02124 04038 42789 20402 11088 21127 40382 50011 82100 555 3/207 611//;",
"04038099999","2010-01-02T15:00:00","4","63.8666666","-21.15","5.0","EYRARBAKKI, IC","FM-12","99999","V020","040,1,N,0041,1","22000,1,9,N","075000,1,N,1","-0066,1","-0108,1","10376,1",,,,,"02,99,1,01,1,01,1,01750,1,00,1,01,1",,,,"7,1,005,1,+999,9",,,,"SYN076AAXX  02154 04038 42789 20408 11066 21108 40376 57005 81101 555 3/210 611//;",
