"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","KA1","REM"
"01105099999","2010-01-01T00:00:00","4","68.3666666","15.95","8.0","ROTVAER, NO","FM-12","99999","V020","070,1,N,0110,1","99999,9,9,N","999999,9,N,1","-0030,1","-0068,1","99999,9",,"SYN052AAXX  01001 01105 46/// /0711 11030 21068 333 91114;"
"01105099999","2010-01-01T01:00:00","4","68.3666666","15.95","8.0","ROTVAER, NO","FM-12","99999","V020","070,1,N,0110,1","99999,9,9,N","999999,9,N,1","-0033,1","-0073,1","99999,9",,"SYN042AAXX  01011 01105 46/// /0711 11033 21073;"
"01105099999","2010-01-01T02:00:00","4","68.3666666","15.95","8.0","ROTVAER, NO","FM-12","99999","V020","060,1,N,0090,1","99999,9,9,N","999999,9,N,1","-0030,1","-0065,1","99999,9",,"SYN042AAXX  01021 01105 46/// /0609 11030 21065;"
"01105099999","2010-01-01T03:00:00","4","68.3666666","15.95","8.0","ROTVAER, NO","FM-12","99999","V020","070,1,N,0100,1","99999,9,9,N","999999,9,N,1","-0034,1","-0069,1","99999,9",,"SYN042AAXX  01031 01105 46/// /0710 11034 21069;"
"01105099999","2010-01-01T04:00:00","4","68.3666666","15.95","8.0","ROTVAER, NO","FM-12","99999","V020","070,1,N,0110,1","99999,9,9,N","999999,9,N,1","-0036,1","-0070,1","99999,9",,"SYN042AAXX  01041 01105 46/// /0711 11036 21070;"
"01105099999","2010-01-01T05:00:00","4","68.3666666","15.95","8.0","ROTVAER, NO","FM-12","99999","V020","070,1,N,0090,1","99999,9,9,N","999999,9,N,1","-0040,1","-0085,1","99999,9",,"SYN042AAXX  01051 01105 46/// /0709 11040 21085;"
"01105099999","2010-01-01T06:00:00","4","68.3666666","15.95","8.0","ROTVAER, NO","FM-12","99999","V020","060,1,N,0090,1","99999,9,9,N","999999,9,N,1","-0041,1","-0086,1","99999,9","999,N,-0043,1","SYN058AAXX  01061 01105 46/// /0609 11041 21086 333 21043 91115;"
"01105099999","2010-01-01T07:00:00","4","68.3666666","15.95","8.0","ROTVAER, NO","FM-12","99999","V020","070,1,N,0080,1","99999,9,9,N","999999,9,N,1","-0042,1","-0087,1","99999,9",,"SYN042AAXX  01071 01105 46/// /0708 11042 21087;"
"01105099999","2010-01-01T08:00:00","4","68.3666666","15.95","8.0","ROTVAER, NO","FM-12","99999","V020","070,1,N,0100,1","99999,9,9,N","999999,9,N,1","-0042,1","-0079,1","99999,9",,"SYN042AAXX  01081 01105 46/// /0710 11042 21079;"
"01105099999","2010-01-01T09:00:00","4","68.3666666","15.95","8.0","ROTVAER, NO","FM-12","99999","V020","070,1,N,0090,1","99999,9,9,N","999999,9,N,1","-0041,1","-0076,1","99999,9",,"SYN042AAXX  01091 01105 46/// /0709 11041 21076;"
"01105099999","2010-01-01T10:00:00","4","68.3666666","15.95","8.0","ROTVAER, NO","FM-12","99999","V020","080,1,N,0070,1","99999,9,9,N","999999,9,N,1","-0044,1","-0085,1","99999,9",,"SYN042AAXX  01101 01105 46/// /0807 11044 21085;"
"01105099999","2010-01-01T11:00:00","4","68.3666666","15.95","8.0","ROTVAER, NO","FM-12","99999","V020","080,1,N,0070,1","99999,9,9,N","999999,9,N,1","-0042,1","-0082,1","99999,9",,"SYN042AAXX  01111 01105 46/// /0807 11042 21082;"
"01105099999","2010-01-01T12:00:00","4","68.3666666","15.95","8.0","ROTVAER, NO","FM-12","99999","V020","070,1,N,0080,1","99999,9,9,N","999999,9,N,1","-0044,1","-0082,1","99999,9",,"SYN052AAXX  01121 01105 46/// /0708 11044 21082 333 91112;"
"01105099999","2010-01-01T13:00:00","4","68.3666666","15.95","8.0","ROTVAER, NO","FM-12","99999","V020","080,1,N,0070,1","99999,9,9,N","999999,9,N,1","-0044,1","-0085,1","99999,9",,"SYN042AAXX  01131 01105 46/// /0807 11044 21085;"
"01105099999","2010-01-01T14:00:00","4","68.3666666","15.95","8.0","ROTVAER, NO","FM-12","99999","V020","070,1,N,0070,1","99999,9,9,N","999999,9,N,1","-0044,1","-0082,1","99999,9",,"SYN042AAXX  01141 01105 46/// /0707 11044 21082;"
"01105099999","2010-01-01T15:00:00","4","68.3666666","15.95","8.0","ROTVAER, NO","FM-12","99999","V020","070,1,N,0060,1","99999,9,9,N","999999,9,N,1","-0044,1","-0079,1","99999,9",,"SYN042AAXX  01151 01105 46/// /0706 11044 21079;"
"01105099999","2010-01-01T16:00:00","4","68.3666666","15.95","8.0","ROTVAER, NO","FM-12","99999","V020","080,1,N,0060,1","99999,9,9,N","999999,9,N,1","-0045,1","-0080,1","99999,9",,"SYN042AAXX  01161 01105 46/// /0806 11045 21080;"
"01105099999","2010-01-01T17:00:00","4","68.3666666","15.95","8.0","ROTVAER, NO","FM-12","99999","V020","070,1,N,0070,1","99999,9,9,N","999999,9,N,1","-0045,1","-0078,1","99999,9",,"SYN042AAXX  01171 01105 46/// /0707 11045 21078;"
"01105099999","2010-01-01T18:00:00","4","68.3666666","15.95","8.0","ROTVAER, NO","FM-12","99999","V020","060,1,N,0050,1","99999,9,9,N","999999,9,N,1","-0044,1","-0074,1","99999,9","120,M,-0039,1","SYN058AAXX  01181 01105 46/// /0605 11044 21074 333 11039 91111;"
"01105099999","2010-01-01T19:00:00","4","68.3666666","15.95","8.0","ROTVAER, NO","FM-12","99999","V020","060,1,N,0040,1","99999,9,9,N","999999,9,N,1","-0046,1","-0079,1","99999,9",,"SYN042AAXX  01191 01105 46/// /0604 11046 21079;"
"01105099999","2010-01-01T20:00:00","4","68.3666666","15.95","8.0","ROTVAER, NO","FM-12","99999","V020","070,1,N,0050,1","99999,9,9,N","999999,9,N,1","-0041,1","-0076,1","99999,9",,"SYN042AAXX  01201 01105 46/// /0705 11041 21076;"
