"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AA2","AJ1","AY1","AY2","GA1","GF1","GJ1","IA1","IA2","KA1","MA1","MD1","MW1","REM","EQD"
"08008099999","2010-01-12T06:00:00","4","43.1166666","-7.45","446.0","LUGO ROZAS, SP","FM-12","99999","V020","190,1,N,0062,1","00420,1,9,N","015000,1,N,1","+0083,1","+0064,1","10035,1","12,0020,9,1","24,0025,9,1",,"6,1,06,1",,,"08,99,1,08,1,07,1,00450,1,99,9,99,9","0162,9","11,9","999,+0020,9","999,N,+0035,1","99999,9,09511,1","7,1,034,1,+999,9","63,1","SYN106AAXX  12064 08008 11465 81912 10083 20064 39511 40035 57034 60022 7636/ 887// 333 20035 32002 55027 70025;",
"08008099999","2010-01-12T09:00:00","4","43.1166666","-7.45","446.0","LUGO ROZAS, SP","FM-12","99999","V020","190,1,N,0046,1","00420,1,9,N","018000,1,N,1","+0084,1","+0072,1","10035,1",,,,"6,1,03,1","2,1,03,1",,"08,99,1,06,1,07,1,00450,1,02,1,99,9",,,,,"99999,9,09511,1","5,1,000,1,+999,9","63,1","SYN072AAXX  12094 08008 41468 81909 10084 20072 39511 40035 55000 76362 8672/;",
"08008099999","2010-01-12T12:00:00","4","43.1166666","-7.45","446.0","LUGO ROZAS, SP","FM-12","99999","V020","200,1,N,0041,1","00900,1,9,N","025000,1,N,1","+0094,1","+0073,1","10035,1","06,0211,9,1",,,"6,1,06,1","2,1,06,1",,"07,99,1,07,1,08,1,00450,1,99,9,99,9",,,,,"99999,9,09513,1","0,1,002,1,+999,9","21,1","SYN078AAXX  12124 08008 11475 72008 10094 20073 39513 40035 50002 60211 72162 878//;",
"08008099999","2010-01-13T06:00:00","4","43.1166666","-7.45","446.0","LUGO ROZAS, SP","FM-12","99999","V020","200,1,N,0036,1","00900,1,9,N","020000,1,N,1","+0066,1","+0048,1","10096,1","12,0030,9,1","24,0282,9,1",,"8,1,06,1","5,1,06,1",,"06,99,1,05,1,08,1,00450,1,07,1,99,9","0060,9","11,9","999,+0040,9","999,N,+0051,1","99999,9,09565,1","8,1,008,1,+999,9","20,1","SYN112AAXX  13064 08008 11470 62007 10066 20048 39565 40096 58008 60032 72085 8587/ 333 20051 32004 50134 55010 70281;",
"08008099999","2010-01-13T09:00:00","4","43.1166666","-7.45","446.0","LUGO ROZAS, SP","FM-12","99999","V020","170,1,N,0036,1","00420,1,9,N","020000,1,N,1","+0064,1","+0054,1","10084,1",,,,"6,1,03,1","2,1,03,1",,"07,99,1,06,1,07,1,00450,1,07,1,99,9",,,,,"99999,9,09554,1","8,1,011,1,+999,9","21,1","SYN072AAXX  13094 08008 41470 71707 10064 20054 39554 40084 58011 72162 8677/;",
"08008099999","2010-01-13T12:00:00","4","43.1166666","-7.45","446.0","LUGO ROZAS, SP","FM-12","99999","V020","190,1,N,0036,1","00420,1,9,N","018000,1,N,1","+0088,1","+0076,1","10062,1","06,0030,9,1",,,"6,1,06,1","2,1,06,1",,"08,99,1,06,1,07,1,00450,1,07,1,99,9",,,,,"99999,9,09537,1","8,1,017,1,+999,9","60,1","SYN078AAXX  13124 08008 11468 81907 10088 20076 39537 40062 58017 60031 76062 8677/;",
"08008099999","2010-01-15T06:00:00","4","43.1166666","-7.45","446.0","LUGO ROZAS, SP","FM-12","99999","V020","170,1,N,0031,1","03600,1,9,N","020000,1,N,1","+0056,1","+0023,1","10207,1","12,0000,9,1","24,0015,9,1",,,,,"05,99,1,03,1,06,1,00450,1,03,1,00,1","0210,9","09,9","999,+0020,9","999,N,+0043,1","99999,9,09668,1","8,1,010,1,+999,9",,"SYN106AAXX  15064 08008 12470 51706 10056 20023 39668 40207 58010 60002 83630 333 20043 31002 50084 55035 70016;","Q01  00002PRCP12"
"08008099999","2010-01-15T09:00:00","4","43.1166666","-7.45","446.0","LUGO ROZAS, SP","FM-12","99999","V020","150,1,N,0015,1","03600,1,9,N","025000,1,N,1","+0062,1","+0003,1","10204,1",,,,,,,"07,99,1,03,1,06,1,00450,1,03,1,08,1",,,,,"99999,9,09666,1","8,1,002,1,+999,9",,"SYN066AAXX  15094 08008 42475 71503 10062 20003 39666 40204 58002 83638;",
"08008099999","2010-01-15T12:00:00","4","43.1166666","-7.45","446.0","LUGO ROZAS, SP","FM-12","99999","V020","180,1,N,0041,1","99999,9,9,N","025000,1,N,1","+0100,1","+0003,1","10190,1","06,0000,9,1",,,,,,"07,99,1,05,1,00,1,01250,1,03,1,08,1",,,,,"99999,9,09660,1","8,1,006,1,+999,9",,"SYN072AAXX  15124 08008 12675 71808 10100 20003 39660 40190 58006 60001 85038;","Q01  00002PRCP06"
"08008099999","2010-01-18T06:00:00","4","43.1166666","-7.45","446.0","LUGO ROZAS, SP","FM-12","99999","V020","999,9,C,0000,1","03600,1,9,N","020000,1,N,1","+0070,1","+0069,1","10189,1","12,0000,9,1","24,0010,9,1",,,,,"08,99,1,04,1,06,1,00150,1,03,1,99,9","0000,9","09,9","999,+0050,9","999,N,+0065,1","99999,9,09654,1","6,1,009,1,+999,9",,"SYN100AAXX  18064 08008 12270 80000 10070 20069 39654 40189 56009 60002 8463/ 333 20065 31005 55000 70009;","Q01  00002PRCP12"
