"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AA2","AJ1","AY1","AY2","GA1","GF1","GJ1","IA1","IA2","KA1","MA1","MD1","MW1","REM","EQD"
"08226099999","2010-01-01T12:00:00","4","40.6666666","-3.1666666","640.0","GUADALAJARA, SP","FM-12","99999","V020","230,1,N,0082,1","01200,1,9,N","010000,1,N,1","+0061,1","+0061,1","09869,1","06,0000,9,1",,,,,,"08,99,1,08,1,07,1,01250,1,00,1,00,1",,,,,"99999,9,09134,1","1,1,005,1,+999,9",,"SYN072AAXX  01124 08226 12660 82316 10061 20061 39134 49869 51005 60001 88700;","Q01  00002PRCP06"
"08226099999","2010-01-02T06:00:00","4","40.6666666","-3.1666666","640.0","GUADALAJARA, SP","FM-12","99999","V020","360,1,N,0010,1","22000,1,9,N","010000,1,N,1","-0005,1","-0005,1","09975,1","12,0000,9,1","24,0000,9,1",,,,,"04,99,1,04,1,00,1,02250,1,07,1,00,1","0000,9","01,9","999,-0030,9","999,N,-0014,1","99999,9,09214,1","2,1,004,1,+999,9",,"SYN106AAXX  02064 08226 12860 43602 11005 21005 39214 49975 52004 60002 84070 333 21014 30103 50054 55000 70000;","Q01  00002PRCP24Q02  00002PRCP12"
"08226099999","2010-01-02T09:00:00","4","40.6666666","-3.1666666","640.0","GUADALAJARA, SP","FM-12","99999","V020","999,9,C,0000,1","02100,1,9,N","010000,1,N,1","+0009,1","+0009,1","10004,1",,,,,,,"08,99,1,08,1,00,1,02250,1,04,1,00,1",,,,,"99999,9,09244,1","2,1,030,1,+999,9",,"SYN066AAXX  02094 08226 42860 80000 10009 20009 39244 40004 52030 88040;",
"08226099999","2010-01-02T12:00:00","4","40.6666666","-3.1666666","640.0","GUADALAJARA, SP","FM-12","99999","V020","010,1,N,0021,1","02100,1,9,N","010000,1,N,1","+0042,1","+0042,1","09999,1","06,0000,9,1",,,,,,"08,99,1,08,1,00,1,02250,1,08,1,00,1",,,,,"99999,9,09249,1","1,1,005,1,+999,9",,"SYN072AAXX  02124 08226 12860 80104 10042 20042 39249 49999 51005 60001 88080;","Q01  00002PRCP06"
"08226099999","2010-01-03T06:00:00","4","40.6666666","-3.1666666","640.0","GUADALAJARA, SP","FM-12","99999","V020","999,9,C,0000,1","01500,1,9,N","010000,1,N,1","+0025,1","+0025,1","09977,1","12,0000,9,1","24,0000,9,1",,,,,"08,99,1,08,1,07,1,01750,1,00,1,00,1","0000,9","01,9","999,-0020,9","999,N,+0000,1","99999,9,09224,1","7,1,010,1,+999,9",,"SYN106AAXX  03064 08226 12760 80000 10025 20025 39224 49977 57010 60002 88700 333 20000 30102 50044 55000 70000;","Q01  00002PRCP24Q02  00002PRCP12"
"08226099999","2010-01-03T09:00:00","4","40.6666666","-3.1666666","640.0","GUADALAJARA, SP","FM-12","99999","V020","999,9,C,0000,1","01500,1,9,N","010000,1,N,1","+0040,1","+0040,1","09973,1",,,,,,,"08,99,1,08,1,07,1,01750,1,00,1,00,1",,,,,"99999,9,09224,1","4,1,000,1,+999,9",,"SYN066AAXX  03094 08226 42760 80000 10040 20040 39224 49973 54000 88700;",
"08226099999","2010-01-03T12:00:00","4","40.6666666","-3.1666666","640.0","GUADALAJARA, SP","FM-12","99999","V020","999,9,C,0000,1","01500,1,9,N","010000,1,N,1","+0067,1","+0067,1","09965,1","06,0000,9,1",,,,,,"08,99,1,08,1,07,1,01750,1,00,1,00,1",,,,,"99999,9,09224,1","4,1,000,1,+999,9",,"SYN072AAXX  03124 08226 12760 80000 10067 20067 39224 49965 54000 60001 88700;","Q01  00002PRCP06"
"08226099999","2010-01-04T06:00:00","4","40.6666666","-3.1666666","640.0","GUADALAJARA, SP","FM-12","99999","V020","350,1,N,0021,1","01500,1,9,N","010000,1,N,1","+0062,1","+0062,1","09886,1","12,0061,9,1","24,0061,9,1",,"2,1,06,1","2,1,06,1",,"08,99,1,08,1,07,1,01750,1,00,1,00,1","0000,9","09,9","999,+0060,9","999,N,+0059,1","99999,9,09150,1","7,1,015,1,+999,9","61,1","SYN112AAXX  04064 08226 11760 83504 10062 20062 39150 49886 57015 60062 76122 88700 333 20059 31006 50044 55000 70060;",
"08226099999","2010-01-04T09:00:00","4","40.6666666","-3.1666666","640.0","GUADALAJARA, SP","FM-12","99999","V020","330,1,N,0021,1","01500,1,9,N","010000,1,N,1","+0067,1","+0067,1","09878,1",,,,,,,"08,99,1,08,1,07,1,01750,1,00,1,00,1",,,,,"99999,9,09144,1","7,1,006,1,+999,9",,"SYN066AAXX  04094 08226 42760 83304 10067 20067 39144 49878 57006 88700;",
"08226099999","2010-01-04T12:00:00","4","40.6666666","-3.1666666","640.0","GUADALAJARA, SP","FM-12","99999","V020","020,1,N,0010,1","01500,1,9,N","010000,1,N,1","+0085,1","+0079,1","09836,1","06,0030,9,1",,,"6,1,06,1","1,1,06,1",,"08,99,1,08,1,07,1,01750,1,00,1,00,1",,,,,"99999,9,09110,1","7,1,034,1,+999,9","61,1","SYN078AAXX  04124 08226 11760 80202 10085 20079 39110 49836 57034 60031 76161 88700;",
