"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","OC1","OD1","REM"
"03092099999","2010-01-01T00:00:00","4","57.5","-1.7666666","15.0","PETERHEAD HARBOUR, UK","FM-12","99999","V020","030,1,N,0067,1","99999,9,9,N","999999,9,N,1","+9999,9","+9999,9","99999,9",,,"SYN052AAXX  01004 03092 46/// /0313 92350 333 90710 91125;"
"03092099999","2010-01-01T02:00:00","4","57.5","-1.7666666","15.0","PETERHEAD HARBOUR, UK","FM-12","99999","V020","010,1,N,0036,1","99999,9,9,N","999999,9,N,1","+9999,9","+9999,9","99999,9","0098,5",,"SYN046AAXX  01024 03092 46/// /0107 90150 333 91019;"
"03092099999","2010-01-01T03:00:00","4","57.5","-1.7666666","15.0","PETERHEAD HARBOUR, UK","FM-12","99999","V020","010,1,N,0077,1","99999,9,9,N","999999,9,N,1","+9999,9","+9999,9","99999,9","0129,5",,"SYN058AAXX  01034 03092 46/// /0115 90250 333 91025 90710 91125;"
"03092099999","2010-01-01T04:00:00","4","57.5","-1.7666666","15.0","PETERHEAD HARBOUR, UK","FM-12","99999","V020","050,1,N,0093,1","99999,9,9,N","999999,9,N,1","+9999,9","+9999,9","99999,9",,,"SYN052AAXX  01044 03092 46/// /0518 90350 333 90710 91141;"
"03092099999","2010-01-01T05:00:00","4","57.5","-1.7666666","15.0","PETERHEAD HARBOUR, UK","FM-12","99999","V020","340,1,N,0057,1","99999,9,9,N","999999,9,N,1","+9999,9","+9999,9","99999,9",,,"SYN052AAXX  01054 03092 46/// /3411 90450 333 90710 91130;"
"03092099999","2010-01-01T09:00:00","4","57.5","-1.7666666","15.0","PETERHEAD HARBOUR, UK","FM-12","99999","V020","030,1,N,0057,1","99999,9,9,N","999999,9,N,1","+9999,9","+9999,9","99999,9",,,"SYN052AAXX  01094 03092 46/// /0311 90850 333 90710 91127;"
"03092099999","2010-01-01T13:00:00","4","57.5","-1.7666666","15.0","PETERHEAD HARBOUR, UK","FM-12","99999","V020","360,1,N,0051,1","99999,9,9,N","999999,9,N,1","+9999,9","+9999,9","99999,9","0108,5",,"SYN046AAXX  01134 03092 46/// /3610 91250 333 91021;"
"03092099999","2010-01-01T14:00:00","4","57.5","-1.7666666","15.0","PETERHEAD HARBOUR, UK","FM-12","99999","V020","020,1,N,0072,1","99999,9,9,N","999999,9,N,1","+9999,9","+9999,9","99999,9","0159,5","4,01,0160,9,999","SYN058AAXX  01144 03092 46/// /0214 91350 333 91031 90710 91131;"
"03092099999","2010-01-01T15:00:00","4","57.5","-1.7666666","15.0","PETERHEAD HARBOUR, UK","FM-12","99999","V020","340,1,N,0051,1","99999,9,9,N","999999,9,N,1","+9999,9","+9999,9","99999,9","0139,5",,"SYN058AAXX  01154 03092 46/// /3410 91450 333 91027 90710 91127;"
"03092099999","2010-01-01T16:00:00","4","57.5","-1.7666666","15.0","PETERHEAD HARBOUR, UK","FM-12","99999","V020","010,1,N,0057,1","99999,9,9,N","999999,9,N,1","+9999,9","+9999,9","99999,9",,,"SYN052AAXX  01164 03092 46/// /0111 91550 333 90710 91127;"
"03092099999","2010-01-02T04:00:00","4","57.5","-1.7666666","15.0","PETERHEAD HARBOUR, UK","FM-12","99999","V020","080,1,N,0118,1","99999,9,9,N","999999,9,N,1","+9999,9","+9999,9","99999,9","0180,5",,"SYN058AAXX  02044 03092 46/// /0823 90350 333 91035 90710 91137;"
"03092099999","2010-01-02T05:00:00","4","57.5","-1.7666666","15.0","PETERHEAD HARBOUR, UK","FM-12","99999","V020","080,1,N,0118,1","99999,9,9,N","999999,9,N,1","+9999,9","+9999,9","99999,9","0180,5",,"SYN058AAXX  02054 03092 46/// /0823 90450 333 91035 90710 91138;"
"03092099999","2010-01-02T06:00:00","4","57.5","-1.7666666","15.0","PETERHEAD HARBOUR, UK","FM-12","99999","V020","080,1,N,0098,1","99999,9,9,N","999999,9,N,1","+9999,9","+9999,9","99999,9","0159,5","4,01,0160,9,999","SYN058AAXX  02064 03092 46/// /0819 90550 333 91031 90710 91134;"
"03092099999","2010-01-02T07:00:00","4","57.5","-1.7666666","15.0","PETERHEAD HARBOUR, UK","FM-12","99999","V020","090,1,N,0077,1","99999,9,9,N","999999,9,N,1","+9999,9","+9999,9","99999,9",,,"SYN052AAXX  02074 03092 46/// /0915 90650 333 90710 91133;"
