"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","KA1","KA2","MA1","MD1","REM","EQD"
"02976099999","2010-01-01T00:00:00","4","60.3833333","26.9666666","13.1","KOTKA RANKKI, FI","FM-12","99999","V020","040,1,N,0070,1","99999,9,9,N","999999,9,N,1","-0100,1","-0108,1","10030,1",,,"99999,9,10013,1","2,1,012,1,+999,9","SYN066AAXX  01001 02976 46/// /0407 11100 21108 30013 40030 52012 92339;",
"02976099999","2010-01-01T03:00:00","4","60.3833333","26.9666666","13.1","KOTKA RANKKI, FI","FM-12","99999","V020","040,1,N,0080,1","99999,9,9,N","999999,9,N,1","-0111,1","-0121,1","10043,1",,,"99999,9,10026,1","2,1,013,1,+999,9","SYN066AAXX  01031 02976 46/// /0408 11111 21121 30026 40043 52013 90239;",
"02976099999","2010-01-01T06:00:00","4","60.3833333","26.9666666","13.1","KOTKA RANKKI, FI","FM-12","99999","V020","040,1,N,0060,1","99999,9,9,N","999999,9,N,1","-0123,1","-0134,1","10059,1","120,M,-0091,1","999,N,-0123,1","99999,9,10042,1","2,1,016,1,+999,9","SYN088AAXX  01061 02976 46/// /0406 11123 21134 30042 40059 52016 90539 333 11091 21123 3////;",
"02976099999","2010-01-01T09:00:00","4","60.3833333","26.9666666","13.1","KOTKA RANKKI, FI","FM-12","99999","V020","040,1,N,0070,1","99999,9,9,N","999999,9,N,1","-0123,1","-0135,1","10075,1",,,"99999,9,10058,1","2,1,016,1,+999,9","SYN066AAXX  01091 02976 46/// /0407 11123 21135 30058 40075 52016 90839;",
"02976099999","2010-01-01T12:00:00","4","60.3833333","26.9666666","13.1","KOTKA RANKKI, FI","FM-12","99999","V020","040,1,N,0070,1","99999,9,9,N","999999,9,N,1","-0118,1","-0130,1","10086,1",,,"99999,9,10069,1","2,1,011,1,+999,9","SYN066AAXX  01121 02976 46/// /0407 11118 21130 30069 40086 52011 91139;",
"02976099999","2010-01-01T15:00:00","4","60.3833333","26.9666666","13.1","KOTKA RANKKI, FI","FM-12","99999","V020","040,1,N,0060,1","99999,9,9,N","999999,9,N,1","-0144,1","-0159,1","10108,1",,,"99999,9,10090,1","2,1,021,1,+999,9","SYN066AAXX  01151 02976 46/// /0406 11144 21159 30090 40108 52021 91439;",
"02976099999","2010-01-01T18:00:00","4","60.3833333","26.9666666","13.1","KOTKA RANKKI, FI","FM-12","99999","V020","040,1,N,0070,1","99999,9,9,N","999999,9,N,1","-0164,1","-0180,1","10119,1","120,M,-0117,1","999,N,-0164,1","99999,9,10101,1","2,1,011,1,+999,9","SYN082AAXX  01181 02976 46/// /0407 11164 21180 30101 40119 52011 91739 333 11117 21164;",
"02976099999","2010-01-01T21:00:00","4","60.3833333","26.9666666","13.1","KOTKA RANKKI, FI","FM-12","99999","V020","030,1,N,0060,1","99999,9,9,N","999999,9,N,1","-0167,1","-0183,1","10130,1",,,"99999,9,10113,1","2,1,011,1,+999,9","SYN066AAXX  01211 02976 46/// /0306 11167 21183 30113 40130 52011 92039;",
"02976099999","2010-01-02T00:00:00","4","60.3833333","26.9666666","13.1","KOTKA RANKKI, FI","FM-12","99999","V020","020,1,N,0050,1","99999,9,9,N","999999,9,N,1","-0166,1","-0182,1","10136,1",,,"99999,9,10119,1","2,1,006,1,+999,9","SYN066AAXX  02001 02976 46/// /0205 11166 21182 30119 40136 52006 92339;",
"02976099999","2010-01-02T03:00:00","4","60.3833333","26.9666666","13.1","KOTKA RANKKI, FI","FM-12","99999","V020","020,1,N,0060,1","99999,9,9,N","999999,9,N,1","-0163,1","-0179,1","10141,1",,,"99999,9,10123,1","2,1,005,1,+999,9","SYN066AAXX  02031 02976 46/// /0206 11163 21179 30123 40141 52005 90239;",
"02976099999","2010-01-02T06:00:00","4","60.3833333","26.9666666","13.1","KOTKA RANKKI, FI","FM-12","99999","V020","030,1,N,0060,1","99999,9,9,N","999999,9,N,1","-0167,1","-0184,1","10151,1","120,M,-0160,1","999,N,-0170,1","99999,9,10134,1","2,1,010,1,+999,9","SYN088AAXX  02061 02976 46/// /0306 11167 21184 30134 40151 52010 90539 333 11160 21170 3////;",
"02976099999","2010-01-02T09:00:00","4","60.3833333","26.9666666","13.1","KOTKA RANKKI, FI","FM-12","99999","V020","020,1,N,0050,1","99999,9,9,N","999999,9,N,1","-0174,1","-0190,1","10161,1",,,"99999,9,10143,1","2,1,010,1,+999,9","SYN066AAXX  02091 02976 46/// /0205 11174 21190 30143 40161 52010 90839;",
"02976099999","2010-01-02T12:00:00","4","60.3833333","26.9666666","13.1","KOTKA RANKKI, FI","FM-12","99999","V020","020,1,N,0060,1","99999,9,9,N","999999,9,N,1","-0169,1","-0188,1","10164,1",,,"99999,9,10147,1","2,1,003,1,+999,9","SYN066AAXX  02121 02976 46/// /0206 11169 21188 30147 40164 52003 91139;",
"02976099999","2010-01-02T15:00:00","4","60.3833333","26.9666666","13.1","KOTKA RANKKI, FI","FM-12","99999","V020","020,1,N,0060,1","99999,9,9,N","999999,9,N,1","-0173,1","-0190,1","10164,1",,,"99999,9,10146,1","4,1,000,1,+999,9","SYN066AAXX  02151 02976 46/// /0206 11173 21190 30146 40164 54001 91439;",
"02976099999","2010-01-02T18:00:00","4","60.3833333","26.9666666","13.1","KOTKA RANKKI, FI","FM-12","99999","V020","010,1,N,0050,1","99999,9,9,N","999999,9,N,1","-0179,1","-0195,1","10169,1","120,M,-0164,1","999,N,-0180,1","99999,9,10151,1","2,1,005,1,+999,9","SYN082AAXX  02181 02976 46/// /0105 11179 21195 30151 40169 52005 91739 333 11164 21180;",
"02976099999","2010-01-02T21:00:00","4","60.3833333","26.9666666","13.1","KOTKA RANKKI, FI","FM-12","99999","V020","010,1,N,0040,1","99999,9,9,N","999999,9,N,1","-0186,1","-0202,1","10167,1",,,"99999,9,10149,1","7,1,002,1,+999,9","SYN066AAXX  02211 02976 46/// /0104 11186 21202 30149 40167 57002 92039;",
"02976099999","2010-01-03T00:00:00","4","60.3833333","26.9666666","13.1","KOTKA RANKKI, FI","FM-12","99999","V020","360,1,N,0040,1","99999,9,9,N","999999,9,N,1","-0199,1","-0216,1","10158,1",,,"99999,9,10140,1","7,1,009,1,+999,9","SYN066AAXX  03001 02976 46/// /3604 11199 21216 30140 40158 57009 92339;",
"02976099999","2010-01-03T03:00:00","4","60.3833333","26.9666666","13.1","KOTKA RANKKI, FI","FM-12","99999","V020","350,1,N,0030,1","99999,9,9,N","999999,9,N,1","-0217,1","-0236,1","10153,1",,,"99999,9,10135,1","7,1,005,1,+999,9","SYN066AAXX  03031 02976 46/// /3503 11217 21236 30135 40153 57005 90239;",
"02976099999","2010-01-03T06:00:00","4","60.3833333","26.9666666","13.1","KOTKA RANKKI, FI","FM-12","99999","V020","350,1,N,0030,1","99999,9,9,N","999999,9,N,1","-0219,1","-0238,1","10142,1","120,M,-0178,1","999,N,-0223,1","99999,9,10124,1","7,1,011,1,+999,9","SYN088AAXX  03061 02976 46/// /3503 11219 21238 30124 40142 57011 90539 333 11178 21223 3////;",
"02976099999","2010-01-03T09:00:00","4","60.3833333","26.9666666","13.1","KOTKA RANKKI, FI","FM-12","99999","V020","060,1,N,0010,1","99999,9,9,N","999999,9,N,1","-0209,1","-0227,1","10135,1",,,"99999,9,10117,1","7,1,007,1,+999,9","SYN066AAXX  03091 02976 46/// /0601 11209 21227 30117 40135 57007 90839;",
"02976099999","2010-01-03T12:00:00","4","60.3833333","26.9666666","13.1","KOTKA RANKKI, FI","FM-12","99999","V020","240,1,N,0010,1","99999,9,9,N","999999,9,N,1","-0181,1","-0197,1","10113,1",,,"99999,9,10095,1","7,1,022,1,+999,9","SYN066AAXX  03121 02976 46/// /2401 11181 21197 30095 40113 57022 91139;",
"02976099999","2010-01-03T15:00:00","4","60.3833333","26.9666666","13.1","KOTKA RANKKI, FI","FM-12","99999","V020","180,1,N,0030,1","99999,9,9,N","999999,9,N,1","-0102,1","-0109,1","10084,1",,,"99999,9,10067,1","7,1,028,1,+999,9","SYN066AAXX  03151 02976 46/// /1803 11102 21109 30067 40084 57028 91439;",
"02976099999","2010-01-03T18:00:00","4","60.3833333","26.9666666","13.1","KOTKA RANKKI, FI","FM-12","99999","V020","220,1,N,0070,1","99999,9,9,N","999999,9,N,1","-0051,1","-0053,1","10056,1","120,M,-0051,1","999,N,-0224,1","99999,9,10039,1","7,1,028,1,+999,9","SYN082AAXX  03181 02976 46/// /2207 11051 21053 30039 40056 57028 91739 333 11051 21224;",
"02976099999","2010-01-03T21:00:00","4","60.3833333","26.9666666","13.1","KOTKA RANKKI, FI","FM-12","99999","V020","220,1,N,0080,1","99999,9,9,N","999999,9,N,1","-0031,1","-0031,1","10021,1",,,"99999,9,10005,1","7,1,035,1,+999,9","SYN066AAXX  03211 02976 46/// /2208 11031 21031 30005 40021 57035 92039;",
