"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AA2","AJ1","KA1","MA1","MD1","REM","EQD"
"01132099999","2010-01-04T15:00:00","4","65.1666666","13.3666666","319.0","MAJAVATN V, NO","FM-12","99999","V020","300,1,N,0010,1","99999,9,9,N","999999,9,N,1","-0225,1","-0253,1","10099,1",,,,,"99999,9,09672,1","3,1,020,1,+999,9","SYN070AAXX  04151 01132 46/// /3001 11225 21253 39672 40099 53020 333 4/029;",
"01132099999","2010-01-04T16:00:00","4","65.1666666","13.3666666","319.0","MAJAVATN V, NO","FM-12","99999","V020","030,1,N,0010,1","99999,9,9,N","999999,9,N,1","-0231,1","-0258,1","10107,1",,,,,"99999,9,09679,1","3,1,022,1,+999,9","SYN070AAXX  04161 01132 46/// /0301 11231 21258 39679 40107 53022 333 4/029;",
"01132099999","2010-01-04T17:00:00","4","65.1666666","13.3666666","319.0","MAJAVATN V, NO","FM-12","99999","V020","080,1,N,0010,1","99999,9,9,N","999999,9,N,1","-0229,1","-0256,1","10114,1",,,,,"99999,9,09686,1","2,1,022,1,+999,9","SYN070AAXX  04171 01132 46/// /0801 11229 21256 39686 40114 52022 333 4/029;",
"01132099999","2010-01-04T18:00:00","4","65.1666666","13.3666666","319.0","MAJAVATN V, NO","FM-12","99999","V020","100,1,N,0010,1","99999,9,9,N","999999,9,N,1","-0236,1","-0262,1","10121,1",,,,,"99999,9,09691,1","2,1,019,1,+999,9","SYN076AAXX  04181 01132 16/// /1001 11236 21262 39691 40121 52019 6//// 333 4/029;",
"01132099999","2010-01-04T19:00:00","4","65.1666666","13.3666666","319.0","MAJAVATN V, NO","FM-12","99999","V020","090,1,N,0010,1","99999,9,9,N","999999,9,N,1","-0226,1","-0250,1","10124,1",,,,,"99999,9,09696,1","2,1,017,1,+999,9","SYN070AAXX  04191 01132 46/// /0901 11226 21250 39696 40124 52017 333 4/029;",
"01132099999","2010-01-04T20:00:00","4","65.1666666","13.3666666","319.0","MAJAVATN V, NO","FM-12","99999","V020","040,1,N,0010,1","99999,9,9,N","999999,9,N,1","-0227,1","-0253,1","10130,1",,,,,"99999,9,09701,1","2,1,016,1,+999,9","SYN070AAXX  04201 01132 46/// /0401 11227 21253 39701 40130 52016 333 4/029;",
"01132099999","2010-01-04T21:00:00","4","65.1666666","13.3666666","319.0","MAJAVATN V, NO","FM-12","99999","V020","360,1,N,0010,1","99999,9,9,N","999999,9,N,1","-0229,1","-0257,1","10136,1",,,,,"99999,9,09707,1","2,1,016,1,+999,9","SYN070AAXX  04211 01132 46/// /3601 11229 21257 39707 40136 52016 333 4/028;",
"01132099999","2010-01-04T22:00:00","4","65.1666666","13.3666666","319.0","MAJAVATN V, NO","FM-12","99999","V020","040,1,N,0010,1","99999,9,9,N","999999,9,N,1","-0243,1","-0271,1","10145,1",,,,,"99999,9,09713,1","2,1,017,1,+999,9","SYN070AAXX  04221 01132 46/// /0401 11243 21271 39713 40145 52017 333 4/028;",
"01132099999","2010-01-04T23:00:00","4","65.1666666","13.3666666","319.0","MAJAVATN V, NO","FM-12","99999","V020","040,1,N,0020,1","99999,9,9,N","999999,9,N,1","-0251,1","-0282,1","10153,1",,,,,"99999,9,09720,1","2,1,018,1,+999,9","SYN070AAXX  04231 01132 46/// /0402 11251 21282 39720 40153 52018 333 4/028;",
"01132099999","2010-01-05T00:00:00","4","65.1666666","13.3666666","319.0","MAJAVATN V, NO","FM-12","99999","V020","150,1,N,0010,1","99999,9,9,N","999999,9,N,1","-0244,1","-0270,1","10155,1",,,"0027,9,1,999999,9,9",,"99999,9,09723,1","1,1,016,1,+999,9","SYN082AAXX  05001 01132 16/// /1501 11244 21270 39723 40155 51016 6//// 333 4/027 91103;",
