"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AA2","AJ1","AY1","AY2","GA1","GF1","IA1","KA1","MW1","REM","EQD"
"01497099999","2010-01-01T06:00:00","4","59.0","11.5333333","157.0","PRESTEBAKKE, NO","FM-12","99999","V020","040,1,N,0010,1","01200,1,9,N","015000,1,N,1","-0098,1","-0110,1","99999,9","12,0005,9,1","24,0005,9,1","0025,9,1,999999,9,9","7,1,06,1","2,1,06,1",,"08,99,1,08,1,00,1,01250,1,02,1,99,9","23,9","999,N,-0175,1","78,1","SYN082AAXX  01061 01497 11665 80401 11098 21110 69952 77872 8802/ 333 21175 47025 70005;",
"01497099999","2010-01-01T12:00:00","4","59.0","11.5333333","157.0","PRESTEBAKKE, NO","FM-12","99999","V020","040,1,N,0050,1","02100,1,9,N","015000,1,N,1","-0090,1","-0103,1","99999,9",,,,"7,1,06,1","2,1,06,1",,"07,99,1,07,1,00,1,02250,1,01,1,00,1",,,"01,1","SYN070AAXX  01121 01497 11865 70405 11090 21103 6//// 70172 87010 333 4////;",
"01497099999","2010-01-01T18:00:00","4","59.0","11.5333333","157.0","PRESTEBAKKE, NO","FM-12","99999","V020","040,1,N,0050,1","22000,1,9,N","015000,1,N,1","-0108,1","-0120,1","99999,9","12,0005,9,1",,,"2,1,06,1","0,1,06,1",,"01,99,1,01,1,00,1,99999,9,04,1,00,1",,"120,M,-0090,1","01,1","SYN076AAXX  01181 01497 11965 10405 11108 21120 69952 70120 81040 333 11090 4////;",
"01497099999","2010-01-02T06:00:00","4","59.0","11.5333333","157.0","PRESTEBAKKE, NO","FM-12","99999","V020","040,1,N,0050,1","22000,1,9,N","015000,1,N,1","-0120,1","-0137,1","99999,9","12,0005,9,1","24,0010,9,1","0026,9,1,999999,9,9","7,1,06,1","2,1,06,1",,"02,99,1,01,1,00,1,01750,1,06,1,02,1","23,9","999,N,-0120,1","01,1","SYN082AAXX  02061 01497 11765 20405 11120 21137 69942 70172 81062 333 21120 47026 70009;",
"01497099999","2010-01-02T12:00:00","4","59.0","11.5333333","157.0","PRESTEBAKKE, NO","FM-12","99999","V020","040,1,N,0050,1","22000,1,9,N","020000,1,N,1","-0115,1","-0133,1","99999,9",,,,"0,1,06,1","0,1,06,1",,"01,99,1,01,1,00,1,99999,9,04,1,00,1",,,"02,1","SYN070AAXX  02121 01497 11970 10405 11115 21133 6//// 70200 81040 333 4////;",
"01497099999","2010-01-02T18:00:00","4","59.0","11.5333333","157.0","PRESTEBAKKE, NO","FM-12","99999","V020","040,1,N,0030,1","22000,1,9,N","020000,1,N,1","-0142,1","-0158,1","99999,9","12,0000,9,1",,,"0,1,06,1","0,1,06,1","00,1,+99999,9,99,9","00,99,1,00,1,00,1,99999,9,00,1,00,1",,"120,M,-0115,1","02,1","SYN070AAXX  02181 01497 11970 00403 11142 21158 60002 70200 333 11115 4////;","Q01  00002PRCP12"
"01497099999","2010-01-03T06:00:00","4","59.0","11.5333333","157.0","PRESTEBAKKE, NO","FM-12","99999","V020","999,9,C,0000,1","01500,1,9,N","015000,1,N,1","-0182,1","-0199,1","99999,9","12,0000,9,1","24,0000,9,1","0026,9,1,999999,9,9","2,1,06,1","0,1,06,1",,"08,99,1,08,1,00,1,01750,1,01,1,99,9","23,9","999,N,-0220,1","03,1","SYN082AAXX  03061 01497 11765 80000 11182 21199 60002 70320 8801/ 333 21220 47026 70000;","Q01  00002PRCP24Q02  00002PRCP12"
"01497099999","2010-01-03T12:00:00","4","59.0","11.5333333","157.0","PRESTEBAKKE, NO","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","020000,1,N,1","-0080,1","-0092,1","99999,9",,,,"2,1,06,1","1,1,06,1",,"06,99,1,03,1,05,1,01250,1,00,1,04,1",,,"03,1","SYN070AAXX  03121 01497 11670 60000 11080 21092 6//// 70321 83504 333 4////;",
"01497099999","2010-01-03T18:00:00","4","59.0","11.5333333","157.0","PRESTEBAKKE, NO","FM-12","99999","V020","999,9,C,0000,1","01200,1,9,N","015000,1,N,1","-0064,1","-0075,1","99999,9","12,0000,9,1",,,"2,1,06,1","2,1,06,1",,"08,99,1,08,1,05,1,01250,1,99,9,99,9",,"120,M,-0064,1","03,1","SYN076AAXX  03181 01497 11665 80000 11064 21075 60002 70322 885// 333 11064 4////;","Q01  00002PRCP12"
"01497099999","2010-01-04T06:00:00","4","59.0","11.5333333","157.0","PRESTEBAKKE, NO","FM-12","99999","V020","999,9,C,0000,1","03000,1,9,N","015000,1,N,1","-0090,1","-0101,1","99999,9","12,0000,9,1","24,0000,9,1","0026,9,1,999999,9,9","2,1,06,1","2,1,06,1",,"06,99,1,02,1,02,1,00800,1,06,1,00,1","23,9","999,N,-0090,1","01,1","SYN082AAXX  04061 01497 11565 60000 11090 21101 60002 70122 82260 333 21090 47026 70000;","Q01  00002PRCP24Q02  00002PRCP12"
