"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AJ1","AL1","AY1","AY2","GA1","GF1","KA1","KA2","MW1","REM","EQD"
"07593099999","2010-01-01T08:00:00","4","44.9166667","6.65","1336.0","BRIANCON, FR","FM-12","99999","V020","170,1,N,0010,1","03600,1,9,N","999999,9,N,1","-0005,1","+9999,9","99999,9","24,0008,9,1","0023,9,1,999999,9,9","99,000,9,1","6,1,99,9","0,1,99,9",,"06,99,1,03,1,06,1,00250,1,07,1,02,1","999,M,+0039,1","999,N,-0016,1","00,1","SYN140AAXX  01081 07593 213// 61701 11005 29095 70060 83672 90700 333 10039 21016 4/023 70008 90768 93100 555 7//// 8//// 1//// ////0 ///// /////;",
"07593099999","2010-01-01T13:00:00","4","44.9166667","6.65","1336.0","BRIANCON, FR","FM-12","99999","V020","999,9,C,0000,1","03600,1,9,N","999999,9,N,1","+0040,1","+9999,9","99999,9",,"0022,9,1,999999,9,9","99,000,9,1","0,1,99,9","0,1,99,9",,"06,99,1,03,1,02,1,00800,1,03,1,02,1",,,"00,1","SYN122AAXX  01131 07593 415// 60000 10040 29071 70000 83232 91200 333 4/022 90750 93100 555 7//// 8//// 1//// ////0 ///// /////;",
"07593099999","2010-01-02T08:00:00","4","44.9166667","6.65","1336.0","BRIANCON, FR","FM-12","99999","V020","110,1,N,0010,1","03600,1,9,N","999999,9,N,1","-0060,1","+9999,9","99999,9","24,0001,9,1","0022,9,1,999999,9,9","99,001,9,1","7,1,99,9","0,1,99,9",,"05,99,1,04,1,05,1,00450,1,03,1,02,1","999,M,+0043,1","999,N,-0064,1","00,1","SYN140AAXX  02081 07593 214// 51101 11060 29086 70070 84532 90700 333 10043 21064 4/022 70001 90768 93101 555 72130 8//// 1//// ////0 ///// /////;",
"07593099999","2010-01-02T13:00:00","4","44.9166667","6.65","1336.0","BRIANCON, FR","FM-12","99999","V020","070,1,N,0060,1","22000,1,9,N","999999,9,N,1","-0034,1","+9999,9","99999,9",,"0022,9,1,999999,9,9","99,000,9,1","0,1,99,9","0,1,99,9",,"01,99,1,01,1,05,1,01250,1,00,1,00,1",,,"00,1","SYN122AAXX  02131 07593 416// 10706 11034 29028 70000 81500 91200 333 4/022 90750 93100 555 7//// 8//// 1//// ////5 ///// /////;",
"07593099999","2010-01-03T08:00:00","4","44.9166667","6.65","1336.0","BRIANCON, FR","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,N,1","-0106,1","+9999,9","99999,9","24,0000,9,1","0022,9,1,999999,9,9","99,000,9,1","0,1,99,9","0,1,99,9",,"07,99,1,03,1,00,1,99999,9,03,1,07,1","999,M,-0024,1","999,N,-0128,1","00,1","SYN140AAXX  03081 07593 219// 70000 11106 29060 70000 83037 90700 333 11024 21128 4/022 70000 90768 93100 555 7//// 8//// 1//// ////1 ///// /////;",
"07593099999","2010-01-03T13:00:00","4","44.9166667","6.65","1336.0","BRIANCON, FR","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,N,1","-0034,1","+9999,9","99999,9",,"0022,9,1,999999,9,9","99,000,9,1","0,1,99,9","0,1,99,9",,"08,99,1,08,1,00,1,99999,9,01,1,99,9",,,"00,1","SYN122AAXX  03131 07593 419// 80000 11034 29036 70000 8801/ 91200 333 4/022 90750 93100 555 7//// 8//// 1//// ////0 ///// /////;",
"07593099999","2010-01-04T08:00:00","4","44.9166667","6.65","1336.0","BRIANCON, FR","FM-12","99999","V020","999,9,C,0000,1","00210,1,9,N","999999,9,N,1","-0060,1","+9999,9","99999,9","24,0030,9,1","0027,9,1,999999,9,9","99,005,9,1","7,1,99,9","0,1,99,9",,"07,99,1,05,1,05,1,00250,1,07,1,02,1","999,M,-0024,1","999,N,-0106,1","70,1","SYN140AAXX  04081 07593 213// 70000 11060 29092 77070 85572 90700 333 11024 21106 4/027 70030 90768 93105 555 72130 8//// 1//// ////0 ///// /////;",
"07593099999","2010-01-04T13:00:00","4","44.9166667","6.65","1336.0","BRIANCON, FR","FM-12","99999","V020","220,1,N,0010,1","00420,1,9,N","999999,9,N,1","+0005,1","+9999,9","99999,9",,"0026,9,1,999999,9,9","05,001,9,1","7,1,99,9","0,1,99,9",,"07,99,1,05,1,05,1,00450,1,07,1,99,9",,,"16,1","SYN122AAXX  04131 07593 414// 72201 10005 29063 71670 8557/ 91200 333 4/026 90750 93101 555 72130 8//// 1//// ////0 ///// /////;",
"07593099999","2010-01-05T08:00:00","4","44.9166667","6.65","1336.0","BRIANCON, FR","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,N,1","-0078,1","+9999,9","99999,9","24,0002,9,1","0026,9,1,999999,9,9","99,001,9,1","7,1,99,9","0,1,99,9",,"06,99,1,03,1,00,1,99999,9,03,1,02,1","999,M,+0021,1","999,N,-0078,1","00,1","SYN140AAXX  05081 07593 219// 60000 11078 29094 70070 83032 90700 333 10021 21078 4/026 70002 90768 93101 555 72130 8//// 1//// ////0 ///// /////;",
"07593099999","2010-01-05T13:00:00","4","44.9166667","6.65","1336.0","BRIANCON, FR","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,N,1","+0019,1","+9999,9","99999,9",,"0026,9,1,999999,9,9","99,000,9,1","0,1,99,9","0,1,99,9",,"05,99,1,00,1,00,1,99999,9,00,1,02,1",,,"00,1","SYN122AAXX  05131 07593 419// 50000 10019 29053 70000 80002 91200 333 4/026 90750 93100 555 7//// 8//// 1//// ////0 ///// /////;",
