"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AW1","AW2","GA1","GA2","GA3","GF1","MA1","OC1","REM","EQD"
"01300599999","2010-11-23T08:50:00","4","61.25","1.85","117.65","STATFJORD OIL PLATFORM HELIPORT, FO","FM-15","ENSF ","V020","020,1,N,0134,1","22000,1,9,N","011265,1,N,1","+0060,1","+0010,1","99999,9",,,"02,1,+00720,1,99,9","04,1,+01380,1,99,9",,"04,99,1,99,9,99,9,99999,9,99,9,99,9","10129,1,99999,9",,"MET079METAR ENSF 230850Z AUTO 02026KT 9999NDV FEW024/// SCT046/// 06/01 Q1013 W///S5;",
"01300599999","2010-11-23T09:20:00","4","61.25","1.85","117.65","STATFJORD OIL PLATFORM HELIPORT, FO","FM-15","ENSF ","V020","020,1,N,0149,1","00660,1,9,N","011265,1,N,1","+0060,1","+0010,1","99999,9","81,1",,"07,1,+00660,1,99,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9","10129,1,99999,9",,"MET075METAR ENSF 230920Z AUTO 02029KT 9999NDV -SHRA BKN022/// 06/01 Q1013 W///S5;",
"01300599999","2010-11-23T09:50:00","4","61.25","1.85","117.65","STATFJORD OIL PLATFORM HELIPORT, FO","FM-15","ENSF ","V020","030,1,N,0123,1","00690,1,9,N","011265,1,N,1","+0060,1","+0010,1","99999,9",,,"07,1,+00690,1,99,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9","10119,1,99999,9",,"MET069METAR ENSF 230950Z AUTO 03024KT 9999NDV BKN023/// 06/01 Q1012 W///S5;",
"01300599999","2010-11-23T10:20:00","4","61.25","1.85","117.65","STATFJORD OIL PLATFORM HELIPORT, FO","FM-15","ENSF ","V020","040,1,N,0123,1","00810,1,9,N","011265,1,N,1","+0060,1","+0010,1","99999,9",,,"07,1,+00810,1,99,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9","10119,1,99999,9",,"MET069METAR ENSF 231020Z AUTO 04024KT 9999NDV BKN027/// 06/01 Q1012 W///S5;",
"01300599999","2010-11-23T10:50:00","4","61.25","1.85","117.65","STATFJORD OIL PLATFORM HELIPORT, FO","FM-15","ENSF ","V020","030,1,N,0134,1","00750,1,9,N","011265,1,N,1","+0050,1","+0000,1","99999,9",,,"07,1,+00750,1,99,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9","10119,1,99999,9",,"MET069METAR ENSF 231050Z AUTO 03026KT 9999NDV BKN025/// 05/00 Q1012 W///S5;",
"01300599999","2010-11-23T11:20:00","4","61.25","1.85","117.65","STATFJORD OIL PLATFORM HELIPORT, FO","FM-15","ENSF ","V020","030,1,N,0149,1","22000,1,9,N","011265,1,N,1","+0060,1","+0000,1","99999,9",,,"04,1,+00870,1,99,9","04,1,+01500,1,99,9",,"04,99,1,99,9,99,9,99999,9,99,9,99,9","10119,1,99999,9",,"MET079METAR ENSF 231120Z AUTO 03029KT 9999NDV SCT029/// SCT055/// 06/00 Q1012 W///S5;",
"01300599999","2010-11-23T11:50:00","4","61.25","1.85","117.65","STATFJORD OIL PLATFORM HELIPORT, FO","FM-15","ENSF ","V020","020,1,N,0144,1","22000,1,9,N","011265,1,N,1","+0060,1","+0000,1","99999,9",,,"02,1,+00840,1,99,9",,,"02,99,1,99,9,99,9,99999,9,99,9,99,9","10119,1,99999,9",,"MET069METAR ENSF 231150Z AUTO 02028KT 9999NDV FEW028/// 06/00 Q1012 W///S5;",
"01300599999","2010-11-23T12:20:00","4","61.25","1.85","117.65","STATFJORD OIL PLATFORM HELIPORT, FO","FM-15","ENSF ","V020","010,1,N,0134,1","01500,1,9,N","011265,1,N,1","+0060,1","+0000,1","99999,9",,,"04,1,+00780,1,99,9","07,1,+01500,1,99,9",,"07,99,1,99,9,99,9,99999,9,99,9,99,9","10119,1,99999,9",,"MET079METAR ENSF 231220Z AUTO 01026KT 9999NDV SCT026/// BKN058/// 06/00 Q1012 W///S5;",
"01300599999","2010-11-23T12:50:00","4","61.25","1.85","117.65","STATFJORD OIL PLATFORM HELIPORT, FO","FM-15","ENSF ","V020","020,1,N,0159,1","22000,1,9,N","011265,1,N,1","+0060,1","+0010,1","99999,9",,,"04,1,+00600,1,99,9","04,1,+01440,1,99,9",,"04,99,1,99,9,99,9,99999,9,99,9,99,9","10119,1,99999,9",,"MET079METAR ENSF 231250Z AUTO 02031KT 9999NDV SCT020/// SCT048/// 06/01 Q1012 W///S5;",
"01300599999","2010-11-23T13:20:00","4","61.25","1.85","117.65","STATFJORD OIL PLATFORM HELIPORT, FO","FM-15","ENSF ","V020","030,1,N,0159,1","22000,1,9,N","011265,1,N,1","+0060,1","+0000,1","99999,9",,,"02,1,+00630,1,99,9","04,1,+00810,1,99,9",,"04,99,1,99,9,99,9,99999,9,99,9,99,9","10119,1,99999,9",,"MET079METAR ENSF 231320Z AUTO 03031KT 9999NDV FEW021/// SCT027/// 06/00 Q1012 W///S5;",
