"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AW1","AZ1","KA1","KA2","MA1","MD1","OC1","OD1","REM","EQD"
"06009099999","2010-01-01T00:00:00","4","61.4","-6.6666666","102.0","AKRABERG, DA","FM-12","99999","V020","010,1,N,0144,1","99999,9,9,N","026000,1,N,1","+0018,1","-0030,1","10179,1","22,1","8,1,06,1",,,"99999,9,10051,1","7,1,006,1,+999,9",,,"SYN076AAXX  01004 06009 47/76 /0128 10018 21030 30051 40179 57006 72286 333 91143;",
"06009099999","2010-01-01T03:00:00","4","61.4","-6.6666666","102.0","AKRABERG, DA","FM-12","99999","V020","010,1,N,0139,1","99999,9,9,N","024000,1,N,1","+0017,1","-0025,1","10169,1","81,1","8,1,03,1",,,"99999,9,10041,1","7,1,010,1,+999,9",,,"SYN076AAXX  01034 06009 47/74 /0127 10017 21025 30041 40169 57010 78180 333 91141;",
"06009099999","2010-01-01T06:00:00","4","61.4","-6.6666666","102.0","AKRABERG, DA","FM-12","99999","V020","010,1,N,0118,1","99999,9,9,N","006000,1,N,1","+0007,1","-0031,1","10166,1","85,1","8,1,06,1","120,M,+0024,1","999,N,+0000,1","99999,9,10038,1","7,1,003,1,+999,9","0175,5",,"SYN094AAXX  01064 06009 47/56 /0123 10007 21031 30038 40166 57003 78586 333 10024 20000 91034 91141;",
"06009099999","2010-01-01T09:00:00","4","61.4","-6.6666666","102.0","AKRABERG, DA","FM-12","99999","V020","020,1,N,0113,1","99999,9,9,N","050000,1,N,1","+0023,1","-0062,1","10165,1","00,1","8,1,03,1",,,"99999,9,10038,1","4,1,000,1,+999,9",,,"SYN076AAXX  01094 06009 47/84 /0222 10023 21062 30038 40165 54000 70080 333 91134;",
"06009099999","2010-01-01T12:00:00","4","61.4","-6.6666666","102.0","AKRABERG, DA","FM-12","99999","V020","010,1,N,0103,1","99999,9,9,N","015000,1,N,1","+0023,1","-0011,1","10162,1","80,1","8,1,06,1",,,"99999,9,10034,1","7,1,004,1,+999,9",,,"SYN076AAXX  01124 06009 47/65 /0120 10023 21011 30034 40162 57004 78085 333 91134;",
"06009099999","2010-01-01T15:00:00","4","61.4","-6.6666666","102.0","AKRABERG, DA","FM-12","99999","V020","020,1,N,0144,1","99999,9,9,N","014000,1,N,1","+0029,1","+0007,1","10153,1","81,1","8,1,03,1",,,"99999,9,10026,1","7,1,008,1,+999,9","0211,5",,"SYN082AAXX  01154 06009 47/64 /0228 10029 20007 30026 40153 57008 78180 333 91041 91145;",
"06009099999","2010-01-01T18:00:00","4","61.4","-6.6666666","102.0","AKRABERG, DA","FM-12","99999","V020","010,1,N,0170,1","99999,9,9,N","010000,1,N,1","+0041,1","+0016,1","10155,1","00,1","8,1,06,1","120,M,+0047,1","999,N,+0008,1","99999,9,10028,1","2,1,002,1,+999,9",,,"SYN088AAXX  01184 06009 47/60 /0133 10041 20016 30028 40155 52002 70086 333 10047 20008 91150;",
"06009099999","2010-01-01T21:00:00","4","61.4","-6.6666666","102.0","AKRABERG, DA","FM-12","99999","V020","050,1,N,0180,1","99999,9,9,N","011000,1,N,1","+0042,1","+0010,1","10164,1","23,1","8,1,03,1",,,"99999,9,10037,1","2,1,009,1,+999,9","0237,5",,"SYN082AAXX  01214 06009 47/61 /0535 10042 20010 30037 40164 52009 72384 333 91046 91159;",
"06009099999","2010-01-02T00:00:00","4","61.4","-6.6666666","102.0","AKRABERG, DA","FM-12","99999","V020","050,1,N,0190,1","99999,9,9,N","013000,1,N,1","+0049,1","-0014,1","10187,1","00,1","8,1,06,1",,,"99999,9,10061,1","2,1,024,1,+999,9","0242,5",,"SYN082AAXX  02004 06009 47/63 /0537 10049 21014 30061 40187 52024 70084 333 91047 91159;",
"06009099999","2010-01-02T03:00:00","4","61.4","-6.6666666","102.0","AKRABERG, DA","FM-12","99999","V020","050,1,N,0170,1","99999,9,9,N","014000,1,N,1","+0050,1","-0025,1","10213,1","22,1","8,1,03,1",,,"99999,9,10086,1","2,1,025,1,+999,9",,,"SYN076AAXX  02034 06009 47/64 /0533 10050 21025 30086 40213 52025 72286 333 91146;",
"06009099999","2010-01-02T06:00:00","4","61.4","-6.6666666","102.0","AKRABERG, DA","FM-12","99999","V020","050,1,N,0159,1","99999,9,9,N","014000,1,N,1","+0046,1","+0002,1","10239,1","00,1","8,1,06,1","120,M,+0051,1","999,N,+0030,1","99999,9,10112,1","2,1,026,1,+999,9",,,"SYN088AAXX  02064 06009 47/64 /0531 10046 20002 30112 40239 52026 70086 333 10051 20030 91146;",
"06009099999","2010-01-02T09:00:00","4","61.4","-6.6666666","102.0","AKRABERG, DA","FM-12","99999","V020","050,1,N,0139,1","99999,9,9,N","017000,1,N,1","+0046,1","-0011,1","10261,1","00,1","8,1,03,1",,,"99999,9,10133,1","2,1,021,1,+999,9",,,"SYN076AAXX  02094 06009 47/67 /0527 10046 21011 30133 40261 52021 70085 333 91138;",
