"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","GA1","GA2","GA3","GA4","GF1","KA1","MA1","MW1","MW2","OC1","REM","EQD"
"03114099999","2010-10-25T09:20:00","4","56.417","-5.467","4.0","OBAN, UK","FM-15","EGEO ","V020","090,1,N,0031,1","22000,1,9,N","011265,1,N,1","+9999,9","+9999,9","99999,9",,,,,,,,,,,"MET052METAR EGEO 250920Z 09006KT 9999 SCT 018 04/02 Q1026;",
"03114099999","2010-10-25T09:50:00","4","56.417","-5.467","4.0","OBAN, UK","FM-15","EGEO ","V020","080,1,N,0041,1","22000,1,9,N","011265,1,N,1","+0040,1","+0030,1","99999,9","04,5,+00540,1,99,9",,,,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,"10261,1,99999,9",,,,"MET051METAR EGEO 250950Z 08008KT 9999 SCT018 04/03 Q1026;",
"03114099999","2010-10-25T10:20:00","4","56.417","-5.467","4.0","OBAN, UK","FM-15","EGEO ","V020","080,1,N,0031,1","22000,1,9,N","011265,1,N,1","+0050,1","+0030,1","99999,9","04,5,+00540,1,99,9",,,,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,"10251,1,99999,9",,,,"MET051METAR EGEO 251020Z 08006KT 9999 SCT018 05/03 Q1025;",
"03114099999","2010-10-25T10:50:00","4","56.417","-5.467","4.0","OBAN, UK","FM-15","EGEO ","V020","080,1,N,0031,1","22000,1,9,N","011265,1,N,1","+0060,1","+0040,1","99999,9","04,5,+00480,1,99,9",,,,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,"10261,1,99999,9",,,,"MET051METAR EGEO 251050Z 08006KT 9999 SCT016 06/04 Q1026;",
"03114099999","2010-10-25T11:20:00","4","56.417","-5.467","4.0","OBAN, UK","FM-15","EGEO ","V020","130,1,N,0031,1","22000,1,9,N","011265,1,N,1","+0080,1","+0040,1","99999,9","04,1,+05400,1,99,9",,,,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,"10251,1,99999,9",,,,"MET052METAR EGEO 251120Z 13006KT 9999 SCT1800 08/04 Q1025;",
"03114099999","2010-10-25T11:50:00","4","56.417","-5.467","4.0","OBAN, UK","FM-15","EGEO ","V020","140,1,N,0041,1","22000,1,9,N","011265,1,N,1","+0080,1","+0040,1","99999,9","04,5,+00540,1,99,9",,,,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,"10251,1,99999,9",,,,"MET051METAR EGEO 251150Z 14008KT 9999 SCT018 08/04 Q1025;",
"03114099999","2010-10-25T12:20:00","4","56.417","-5.467","4.0","OBAN, UK","FM-15","EGEO ","V020","150,1,N,0031,1","22000,1,9,N","011265,1,N,1","+0080,1","+0040,1","99999,9","04,5,+00600,1,99,9",,,,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,"10251,1,99999,9",,,,"MET051METAR EGEO 251220Z 15006KT 9999 SCT020 08/04 Q1025;",
"03114099999","2010-10-25T12:50:00","4","56.417","-5.467","4.0","OBAN, UK","FM-15","EGEO ","V020","150,1,N,0031,1","22000,1,9,N","011265,1,N,1","+0090,1","+0040,1","99999,9","04,5,+00600,1,99,9",,,,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,"10251,1,99999,9",,,,"MET051METAR EGEO 251250Z 15006KT 9999 SCT020 09/04 Q1025;",
"03114099999","2010-10-25T13:20:00","4","56.417","-5.467","4.0","OBAN, UK","FM-15","EGEO ","V020","150,1,N,0031,1","22000,1,9,N","011265,1,N,1","+0090,1","+0040,1","99999,9","04,5,+00600,1,99,9",,,,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,"10251,1,99999,9",,,,"MET051METAR EGEO 251320Z 15006KT 9999 SCT020 09/04 Q1025;",
"03114099999","2010-10-25T15:20:00","4","56.417","-5.467","4.0","OBAN, UK","FM-15","EGEO ","V020","120,1,N,0026,1","99999,9,C,N","011265,1,N,1","+0090,1","+0040,1","99999,9","02,5,+00750,1,99,9","04,5,+01200,1,99,9",,,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,"10230,1,99999,9",,,,"MET058METAR EGEO 251520Z 12005KT 9999 FEW025 SCT040 09/04 Q1023;","P01 012003SCOCIG"
"03114099999","2010-10-25T15:50:00","4","56.417","-5.467","4.0","OBAN, UK","FM-15","EGEO ","V020","130,1,N,0031,1","99999,9,C,N","011265,1,N,1","+0080,1","+0030,1","99999,9","02,5,+00810,1,99,9","04,5,+01200,1,99,9",,,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,"10230,1,99999,9",,,,"MET058METAR EGEO 251550Z 13006KT 9999 FEW027 SCT040 08/03 Q1023;","P01 012003SCOCIG"
"03114099999","2010-10-25T16:20:00","4","56.417","-5.467","4.0","OBAN, UK","FM-15","EGEO ","V020","120,1,N,0031,1","22000,1,9,N","011265,1,N,1","+0080,1","+0040,1","99999,9","02,5,+00810,1,99,9",,,,"02,99,1,99,9,99,9,99999,9,99,9,99,9",,"10220,1,99999,9",,,,"MET051METAR EGEO 251620Z 12006KT 9999 FEW027 08/04 Q1022;",
"03114099999","2010-10-26T06:50:00","4","56.417","-5.467","4.0","OBAN, UK","FM-15","EGEO ","V020","120,1,N,0031,1","00360,1,C,N","011265,1,N,1","+0120,1","+0100,1","99999,9","07,5,+00360,1,99,9",,,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10081,1,99999,9",,,,"MET051METAR EGEO 260650Z 12006KT 9999 BKN012 12/10 Q1008;",
"03114099999","2010-10-26T07:20:00","4","56.417","-5.467","4.0","OBAN, UK","FM-15","EGEO ","V020","110,1,N,0026,1","00420,1,C,N","011265,1,N,1","+0110,1","+0100,1","99999,9","04,5,+00300,1,99,9","07,5,+00420,1,99,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10081,1,99999,9",,,,"MET058METAR EGEO 260720Z 11005KT 9999 SCT010 BKN014 11/10 Q1008;",
"03114099999","2010-10-26T07:50:00","4","56.417","-5.467","4.0","OBAN, UK","FM-15","EGEO ","V020","110,1,N,0031,1","00480,1,C,N","011265,1,N,1","+0110,1","+0100,1","99999,9","04,5,+00360,1,99,9","07,5,+00480,1,99,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10081,1,99999,9",,,,"MET058METAR EGEO 260750Z 11006KT 9999 SCT012 BKN016 11/10 Q1008;",
"03114099999","2010-10-26T08:20:00","4","56.417","-5.467","4.0","OBAN, UK","FM-15","EGEO ","V020","110,1,N,0026,1","99999,9,C,N","011265,1,N,1","+0120,1","+0100,1","99999,9","02,5,+00360,1,99,9","04,5,+00480,1,99,9",,,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,"10081,1,99999,9",,,,"MET058METAR EGEO 260820Z 11005KT 9999 FEW012 SCT016 12/10 Q1008;","P01 004803SCOCIG"
