"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","MA1","MD1","REM","EQD"
"04416099999","2010-01-01T00:00:00","4","72.5833333","-38.45","3207.0","SUMMIT, GL","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,N,1","-0214,1","-0229,1","99999,9","99999,9,06826,1","2,1,005,1,+999,9","SYN054AAXX  01004 04416 46/// ///// 11214 21229 36826 52005;",
"04416099999","2010-01-01T03:00:00","4","72.5833333","-38.45","3207.0","SUMMIT, GL","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,N,1","-0209,1","-0224,1","99999,9","99999,9,06826,1","4,1,000,1,+999,9","SYN054AAXX  01034 04416 46/// ///// 11209 21224 36826 54000;",
"04416099999","2010-01-01T06:00:00","4","72.5833333","-38.45","3207.0","SUMMIT, GL","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,N,1","-0196,1","-0211,1","99999,9","99999,9,06832,1","2,1,006,1,+999,9","SYN054AAXX  01064 04416 46/// ///// 11196 21211 36832 52006;",
"04416099999","2010-01-01T09:00:00","4","72.5833333","-38.45","3207.0","SUMMIT, GL","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,N,1","-0215,1","-0230,1","99999,9","99999,9,06837,1","2,1,005,1,+999,9","SYN054AAXX  01094 04416 46/// ///// 11215 21230 36837 52005;",
"04416099999","2010-01-01T12:00:00","4","72.5833333","-38.45","3207.0","SUMMIT, GL","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,N,1","-0254,1","-0270,1","99999,9","99999,9,06844,1","2,1,007,1,+999,9","SYN054AAXX  01124 04416 46/// ///// 11254 21270 36844 52007;",
"04416099999","2010-01-01T15:00:00","4","72.5833333","-38.45","3207.0","SUMMIT, GL","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,N,1","-0221,1","-0237,1","99999,9","99999,9,06857,1","2,1,013,1,+999,9","SYN054AAXX  01154 04416 46/// ///// 11221 21237 36857 52013;",
"04416099999","2010-01-01T18:00:00","4","72.5833333","-38.45","3207.0","SUMMIT, GL","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,N,1","-0216,1","-0232,1","99999,9","99999,9,06869,1","2,1,012,1,+999,9","SYN054AAXX  01184 04416 46/// ///// 11216 21232 36869 52012;",
"04416099999","2010-01-01T21:00:00","4","72.5833333","-38.45","3207.0","SUMMIT, GL","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,N,1","-0242,1","-0257,1","99999,9","99999,9,06882,1","2,1,013,1,+999,9","SYN054AAXX  01214 04416 46/// ///// 11242 21257 36882 52013;",
"04416099999","2010-01-02T03:00:00","4","72.5833333","-38.45","3207.0","SUMMIT, GL","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,N,1","-0243,1","-0259,1","99999,9","99999,9,06889,1","2,1,039,1,+999,9","SYN054AAXX  02034 04416 46/// ///// 11243 21259 36889 52039;",
"04416099999","2010-01-02T06:00:00","4","72.5833333","-38.45","3207.0","SUMMIT, GL","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,N,1","-0260,1","-0276,1","99999,9","99999,9,06891,1","2,1,002,1,+999,9","SYN054AAXX  02064 04416 46/// ///// 11260 21276 36891 52002;",
"04416099999","2010-01-02T09:00:00","4","72.5833333","-38.45","3207.0","SUMMIT, GL","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,N,1","-0215,1","-0232,1","99999,9","99999,9,06892,1","2,1,001,1,+999,9","SYN054AAXX  02094 04416 46/// ///// 11215 21232 36892 52001;",
"04416099999","2010-01-02T12:00:00","4","72.5833333","-38.45","3207.0","SUMMIT, GL","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,N,1","-0209,1","-0224,1","99999,9","99999,9,06898,1","2,1,006,1,+999,9","SYN054AAXX  02124 04416 46/// ///// 11209 21224 36898 52006;",
"04416099999","2010-01-02T15:00:00","4","72.5833333","-38.45","3207.0","SUMMIT, GL","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,N,1","-0210,1","-0225,1","99999,9","99999,9,06894,1","7,1,004,1,+999,9","SYN054AAXX  02154 04416 46/// ///// 11210 21225 36894 57004;",
"04416099999","2010-01-02T18:00:00","4","72.5833333","-38.45","3207.0","SUMMIT, GL","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,N,1","-0235,1","-0251,1","99999,9","99999,9,06901,1","2,1,007,1,+999,9","SYN054AAXX  02184 04416 46/// ///// 11235 21251 36901 52007;",
