"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AA2","AY1","AY2","GA1","GF1","KA1","MA1","MD1","MW1","REM","EQD"
"08417099999","2010-01-04T06:00:00","4","37.7833333","-3.8166666","580.0","JAEN, SP","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,N,1","+0100,1","+0086,1","10148,1","12,0089,9,1","24,0109,9,1",,,,,"999,N,+0089,1","99999,9,09469,1","7,1,014,1,+999,9",,"SYN088AAXX  04064 08417 13/// /0000 10100 20086 39469 40148 57014 60092 333 20089 55/// 70110;",
"08417099999","2010-01-04T09:00:00","4","37.7833333","-3.8166666","580.0","JAEN, SP","FM-12","99999","V020","150,1,N,0026,1","03600,1,9,N","008000,1,N,1","+0110,1","+0071,1","10110,1",,,"6,1,03,1","6,1,03,1",,"08,99,1,03,1,07,1,00800,1,07,1,00,1",,"99999,9,09436,1","7,1,033,1,+999,9","63,1","SYN072AAXX  04094 08417 41558 81505 10110 20071 39436 40110 57033 76366 83770;",
"08417099999","2010-01-04T12:00:00","4","37.7833333","-3.8166666","580.0","JAEN, SP","FM-12","99999","V020","120,1,N,0046,1","03600,1,9,N","008000,1,N,1","+0116,1","+0059,1","10091,1","06,0079,9,1",,"6,1,06,1","2,1,06,1",,"08,99,1,02,1,07,1,00800,1,07,1,00,1",,"99999,9,09419,1","7,1,017,1,+999,9","63,1","SYN078AAXX  04124 08417 11558 81209 10116 20059 39419 40091 57017 60081 76362 82770;",
"08417099999","2010-01-08T06:00:00","4","37.7833333","-3.8166666","580.0","JAEN, SP","FM-12","99999","V020","270,1,N,0041,1","99999,9,9,N","999999,9,N,1","+0002,1","-0037,1","10091,1","12,0180,9,1","24,0226,9,1",,,,,"999,N,+0002,1","99999,9,09391,1","2,1,010,1,+999,9",,"SYN088AAXX  08064 08417 13/// /2708 10002 21037 39391 40091 52010 60182 333 20002 55/// 70225;",
"08417099999","2010-01-08T09:00:00","4","37.7833333","-3.8166666","580.0","JAEN, SP","FM-12","99999","V020","240,1,N,0021,1","22000,1,9,N","015000,1,N,1","-0008,1","-0052,1","10127,1",,,,,,"03,99,1,02,1,00,1,99999,9,03,1,01,1",,"99999,9,09422,1","2,1,031,1,+999,9",,"SYN066AAXX  08094 08417 42965 32404 11008 21052 39422 40127 52031 82031;",
"08417099999","2010-01-08T12:00:00","4","37.7833333","-3.8166666","580.0","JAEN, SP","FM-12","99999","V020","300,1,N,0021,1","22000,1,9,N","015000,1,N,1","+0020,1","-0056,1","10123,1","06,0000,9,1",,,,,"04,99,1,03,1,02,1,00800,1,03,1,00,1",,"99999,9,09425,1","2,1,003,1,+999,9",,"SYN072AAXX  08124 08417 12565 43004 10020 21056 39425 40123 52003 60001 83230;","Q01  00002PRCP06"
"08417099999","2010-01-08T15:00:00","4","37.7833333","-3.8166666","580.0","JAEN, SP","FM-12","99999","V020","310,1,N,0021,1","00750,1,9,N","015000,1,N,1","+0022,1","-0059,1","10139,1",,,,,,"06,99,1,05,1,02,1,00800,1,07,1,00,1",,"99999,9,09441,1","2,1,016,1,+999,9",,"SYN066AAXX  08154 08417 42565 63104 10022 21059 39441 40139 52016 85270;",
"08417099999","2010-01-08T18:00:00","4","37.7833333","-3.8166666","580.0","JAEN, SP","FM-12","99999","V020","310,1,N,0026,1","01200,1,9,N","012000,1,N,1","+0012,1","-0064,1","10154,1","12,0000,9,1",,"7,1,06,1","1,1,06,1",,"05,99,1,05,1,08,1,00800,1,00,1,00,1","999,M,+0026,1","99999,9,09452,1","2,1,011,1,+999,9","02,1","SYN088AAXX  08184 08417 11562 53105 10012 21064 39452 40154 52011 69912 70271 85800 333 10026;","Q01  00002PRCP12"
"08417099999","2010-01-11T06:00:00","4","37.7833333","-3.8166666","580.0","JAEN, SP","FM-12","99999","V020","210,1,N,0041,1","99999,9,9,N","999999,9,N,1","+0084,1","+0031,1","10144,1","12,0051,9,1","24,0097,9,1",,,,,"999,N,-0002,1","99999,9,09461,1","4,1,000,1,+999,9",,"SYN088AAXX  11064 08417 13/// /2108 10084 20031 39461 40144 54000 60052 333 21002 55/// 70096;",
"08417099999","2010-01-11T09:00:00","4","37.7833333","-3.8166666","580.0","JAEN, SP","FM-12","99999","V020","270,1,N,0036,1","03600,1,9,N","008000,1,N,1","+0090,1","+0061,1","10160,1",,,"6,1,03,1","2,1,03,1",,"08,99,1,03,1,07,1,00800,1,07,1,00,1",,"99999,9,09478,1","2,1,017,1,+999,9","63,1","SYN072AAXX  11094 08417 41558 82707 10090 20061 39478 40160 52017 76362 83770;",
