"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","GA1","GA2","GA3","GF1","MA1","MW1","MW2","MW3","OC1","REM","EQD"
"01023199999","2010-01-01T08:10:00","4","64.35","7.8","0.0","DRAUGEN, NO","FM-15","ENDR ","V020","080,1,N,0144,1","22000,1,9,N","011265,1,N,1","+0000,1","-0060,1","99999,9","04,5,+00750,1,99,9",,,"04,99,1,99,9,99,9,99999,9,99,9,99,9","10102,1,99999,9",,,,,"MET052METAR ENDR 010810Z 08028KT 9999 SCT025 00/M06 Q1010;",
"01023199999","2010-01-01T09:10:00","4","64.35","7.8","0.0","DRAUGEN, NO","FM-15","ENDR ","V020","100,1,N,0149,1","22000,1,9,N","011265,1,N,1","-0010,1","-0060,1","99999,9","04,5,+00600,1,99,9",,,"04,99,1,99,9,99,9,99999,9,99,9,99,9","10108,1,99999,9",,,,,"MET053METAR ENDR 010910Z 10029KT 9999 SCT020 M01/M06 Q1011;",
"01023199999","2010-01-01T09:50:00","4","64.35","7.8","0.0","DRAUGEN, NO","FM-15","ENDR ","V020","100,1,N,0149,1","22000,1,9,N","011265,1,N,1","+0000,1","-0060,1","99999,9","04,5,+00600,1,99,9",,,"04,99,1,99,9,99,9,99999,9,99,9,99,9","10119,1,99999,9",,,,,"MET053METAR ENDR 010950Z 10029KT 9999 SCT020 M00/M06 Q1012;",
"01023199999","2010-01-01T12:10:00","4","64.35","7.8","0.0","DRAUGEN, NO","FM-15","ENDR ","V020","100,1,N,0165,1","22000,1,9,N","011265,1,N,1","+0000,1","-0070,1","99999,9","02,5,+00600,1,99,9",,,"02,99,1,99,9,99,9,99999,9,99,9,99,9","10129,1,99999,9",,,,,"MET053METAR ENDR 011210Z 10032KT 9999 FEW020 M00/M07 Q1013;",
"01023199999","2010-01-01T15:10:00","4","64.35","7.8","0.0","DRAUGEN, NO","FM-15","ENDR ","V020","100,1,N,0144,1","22000,1,9,N","011265,1,N,1","-0010,1","-0060,1","99999,9","02,5,+00600,1,99,9",,,"02,99,1,99,9,99,9,99999,9,99,9,99,9","10159,1,99999,9",,,,,"MET053METAR ENDR 011510Z 10028KT 9999 FEW020 M01/M06 Q1016;",
"01023199999","2010-01-02T06:50:00","4","64.35","7.8","0.0","DRAUGEN, NO","FM-15","ENDR ","V020","100,1,N,0031,1","22000,1,9,N","011265,1,N,1","+0000,1","-0050,1","99999,9","02,5,+00600,1,99,9",,,"02,99,1,99,9,99,9,99999,9,99,9,99,9","10230,1,99999,9",,,,,"MET052METAR ENDR 020650Z 10006KT 9999 FEW020 00/M05 Q1023;",
"01023199999","2010-01-02T08:40:00","4","64.35","7.8","0.0","DRAUGEN, NO","FM-15","ENDR ","V020","150,1,N,0036,1","99999,9,9,Y","009900,1,N,1","+0000,1","-0050,1","99999,9",,,,,"10230,1,99999,9",,,,,"MET055METAR ENDR 020840Z 15007KT 110V180 CAVOK M00/M05 Q1023;",
"01023199999","2010-01-02T09:20:00","4","64.35","7.8","0.0","DRAUGEN, NO","FM-15","ENDR ","V020","130,1,N,0021,1","99999,9,9,Y","009900,1,N,1","+0000,1","-0050,1","99999,9",,,,,"10240,1,99999,9",,,,,"MET055METAR ENDR 020920Z 13004KT 080V160 CAVOK M00/M05 Q1024;",
"01023199999","2010-01-02T12:10:00","4","64.35","7.8","0.0","DRAUGEN, NO","FM-15","ENDR ","V020","210,1,N,0046,1","99999,9,9,Y","009900,1,N,1","+0010,1","-0040,1","99999,9",,,,,"10230,1,99999,9",,,,,"MET046METAR ENDR 021210Z 21009KT CAVOK 01/M04 Q1023;",
"01023199999","2010-01-02T15:10:00","4","64.35","7.8","0.0","DRAUGEN, NO","FM-15","ENDR ","V020","230,1,N,0103,1","00660,1,C,N","011265,1,N,1","+0030,1","-0010,1","99999,9","02,5,+00510,1,99,9","07,5,+00660,1,99,9",,"07,99,1,99,9,99,9,99999,9,99,9,99,9","10210,1,99999,9","16,1",,,,"MET064METAR ENDR 021510Z 23020KT 9999 VCSH FEW017 BKN022 03/M01 Q1021;",
