"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AA2","AJ1","AY1","AY2","GA1","GF1","IA1","KA1","MW1","REM","EQD"
"01318099999","2010-01-01T06:00:00","4","61.7833333","6.1833333","51.0","SANDANE, NO","FM-12","99999","V020","040,1,N,0010,1","99999,9,9,N","030000,1,N,1","-0028,1","-0028,1","99999,9","12,0000,9,1","24,0008,9,1","0009,9,1,999999,9,9","2,1,06,1","0,1,06,1",,"08,99,1,08,1,00,1,00800,1,07,1,99,9","27,9","999,N,-0079,1","02,1","SYN082AAXX  01061 01318 11580 80401 11028 21028 60002 70220 8807/ 333 21079 43009 70007;","Q01  00002PRCP12"
"01318099999","2010-01-01T12:00:00","4","61.7833333","6.1833333","51.0","SANDANE, NO","FM-12","99999","V020","040,1,N,0010,1","22000,1,9,N","070000,1,N,1","-0048,1","-0048,1","99999,9",,,,"8,1,06,1","0,1,06,1",,"01,99,1,01,1,07,1,00250,1,00,1,00,1",,,"01,1","SYN070AAXX  01121 01318 11388 10401 11048 21048 6//// 70180 81700 333 4////;",
"01318099999","2010-01-01T18:00:00","4","61.7833333","6.1833333","51.0","SANDANE, NO","FM-12","99999","V020","090,1,N,0010,1","22000,1,9,N","070000,1,N,1","-0089,1","-0094,1","99999,9","12,0005,9,1",,,"0,1,06,1","0,1,06,1","00,1,+99999,9,99,9","00,99,1,00,1,00,1,99999,9,00,1,00,1",,"120,M,-0027,1","02,1","SYN070AAXX  01181 01318 11988 00901 11089 21094 69962 70200 333 11027 4////;",
"01318099999","2010-01-02T06:00:00","4","61.7833333","6.1833333","51.0","SANDANE, NO","FM-12","99999","V020","040,1,N,0010,1","22000,1,9,N","070000,1,N,1","-0110,1","-0117,1","99999,9","12,0000,9,1","24,0005,9,1","0010,9,1,999999,9,9","0,1,06,1","0,1,06,1","00,1,+99999,9,99,9","00,99,1,00,1,00,1,99999,9,00,1,00,1","27,9","999,N,-0115,1","02,1","SYN076AAXX  02061 01318 11988 00401 11110 21117 60002 70200 333 21115 43010 70006;","Q01  00002PRCP12"
"01318099999","2010-01-02T12:00:00","4","61.7833333","6.1833333","51.0","SANDANE, NO","FM-12","99999","V020","040,1,N,0010,1","22000,1,9,N","070000,1,N,1","-0118,1","-0123,1","99999,9",,,,"0,1,06,1","0,1,06,1","00,1,+99999,9,99,9","00,99,1,00,1,00,1,99999,9,00,1,00,1",,,"02,1","SYN064AAXX  02121 01318 11988 00401 11118 21123 6//// 70200 333 4////;",
"01318099999","2010-01-02T18:00:00","4","61.7833333","6.1833333","51.0","SANDANE, NO","FM-12","99999","V020","040,1,N,0010,1","22000,1,9,N","070000,1,N,1","-0110,1","-0115,1","99999,9","12,0000,9,1",,,"0,1,06,1","0,1,06,1",,"01,99,1,00,1,00,1,99999,9,00,1,05,1",,"120,M,-0092,1","03,1","SYN076AAXX  02181 01318 11988 10401 11110 21115 60002 70300 80005 333 11092 4////;","Q01  00002PRCP12"
"01318099999","2010-01-03T06:00:00","4","61.7833333","6.1833333","51.0","SANDANE, NO","FM-12","99999","V020","040,1,N,0010,1","00420,1,9,N","015000,1,N,1","-0045,1","-0050,1","99999,9","12,9999,9,9","24,0003,9,1","0010,9,1,999999,9,9","7,1,06,1","2,1,06,1",,"08,99,1,08,1,07,1,00450,1,99,9,99,9","27,9","999,N,-0117,1","71,1","SYN082AAXX  03061 01318 11465 80401 11045 21050 69922 77172 887// 333 21117 43010 70002;","Q01  00002PRCP12Q02  00002PRCP12"
"01318099999","2010-01-03T12:00:00","4","61.7833333","6.1833333","51.0","SANDANE, NO","FM-12","99999","V020","040,1,N,0010,1","00420,1,9,N","015000,1,N,1","-0044,1","-0044,1","99999,9",,,,"8,1,06,1","2,1,06,1",,"08,99,1,08,1,03,1,00450,1,99,9,99,9",,,"85,1","SYN070AAXX  03121 01318 11465 80401 11044 21044 6//// 78582 883// 333 4////;",
"01318099999","2010-01-03T18:00:00","4","61.7833333","6.1833333","51.0","SANDANE, NO","FM-12","99999","V020","360,1,N,0010,1","00420,1,9,N","015000,1,N,1","-0038,1","-0038,1","99999,9","12,0030,9,1",,,"8,1,06,1","8,1,06,1",,"08,99,1,08,1,03,1,00450,1,99,9,99,9",,"120,M,-0037,1","85,1","SYN076AAXX  03181 01318 11465 83601 11038 21038 60032 78588 883// 333 11037 4////;",
"01318099999","2010-01-04T06:00:00","4","61.7833333","6.1833333","51.0","SANDANE, NO","FM-12","99999","V020","360,1,N,0010,1","00420,1,9,N","015000,1,N,1","-0012,1","-0012,1","99999,9","12,0020,9,1","24,0048,9,1","0015,9,1,999999,9,9","8,1,06,1","2,1,06,1",,"08,99,1,08,1,03,1,00450,1,99,9,99,9","27,9","999,N,-0043,1","85,1","SYN082AAXX  04061 01318 11465 83601 11012 21012 60022 78582 883// 333 21043 43015 70049;",
