"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AA2","KA1","MA1","MD1","REM","EQD"
"01198099999","2010-01-14T08:00:00","4","68.7833333","19.7","204.0","DIVIDALEN II, NO","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,N,1","-0049,1","-0054,1","10196,1",,,,"99999,9,09936,1","2,1,014,1,+999,9","SYN060AAXX  14081 01198 46/// ///// 11049 21054 39936 40196 52014;",
"01198099999","2010-01-14T09:00:00","4","68.7833333","19.7","204.0","DIVIDALEN II, NO","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,N,1","-0048,1","-0056,1","10201,1","01,0000,2,1",,,"99999,9,09941,1","2,1,016,1,+999,9","SYN070AAXX  14091 01198 26/// ///// 11048 21056 39941 40201 52016 333 60005;",
"01198099999","2010-01-14T10:00:00","4","68.7833333","19.7","204.0","DIVIDALEN II, NO","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,N,1","-0060,1","-0066,1","10209,1","01,0000,2,1",,,"99999,9,09948,1","2,1,019,1,+999,9","SYN070AAXX  14101 01198 26/// ///// 11060 21066 39948 40209 52019 333 60005;",
"01198099999","2010-01-14T11:00:00","4","68.7833333","19.7","204.0","DIVIDALEN II, NO","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,N,1","-0055,1","-0059,1","10214,1","01,0000,2,1",,,"99999,9,09953,1","1,1,017,1,+999,9","SYN070AAXX  14111 01198 26/// ///// 11055 21059 39953 40214 51017 333 60005;",
"01198099999","2010-01-14T12:00:00","4","68.7833333","19.7","204.0","DIVIDALEN II, NO","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,N,1","-0046,1","-0051,1","10215,1",,,,"99999,9,09955,1","1,1,014,1,+999,9","SYN066AAXX  14121 01198 16/// ///// 11046 21051 39955 40215 51014 6////;",
"01198099999","2010-01-14T13:00:00","4","68.7833333","19.7","204.0","DIVIDALEN II, NO","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,N,1","-0062,1","-0068,1","10221,1","01,0000,2,1",,,"99999,9,09959,1","2,1,011,1,+999,9","SYN070AAXX  14131 01198 26/// ///// 11062 21068 39959 40221 52011 333 60005;",
"01198099999","2010-01-14T14:00:00","4","68.7833333","19.7","204.0","DIVIDALEN II, NO","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,N,1","-0066,1","-0071,1","10224,1","01,0000,2,1",,,"99999,9,09962,1","2,1,009,1,+999,9","SYN070AAXX  14141 01198 26/// ///// 11066 21071 39962 40224 52009 333 60005;",
"01198099999","2010-01-14T15:00:00","4","68.7833333","19.7","204.0","DIVIDALEN II, NO","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,N,1","-0082,1","-0089,1","10231,1","01,0000,2,1",,,"99999,9,09967,1","2,1,011,1,+999,9","SYN070AAXX  14151 01198 26/// ///// 11082 21089 39967 40231 52011 333 60005;",
"01198099999","2010-01-14T16:00:00","4","68.7833333","19.7","204.0","DIVIDALEN II, NO","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,N,1","-0095,1","-0101,1","10237,1","01,0000,2,1",,,"99999,9,09972,1","2,1,013,1,+999,9","SYN070AAXX  14161 01198 26/// ///// 11095 21101 39972 40237 52013 333 60005;",
"01198099999","2010-01-14T17:00:00","4","68.7833333","19.7","204.0","DIVIDALEN II, NO","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,N,1","-0109,1","-0116,1","10241,1","01,0000,2,1",,,"99999,9,09974,1","1,1,012,1,+999,9","SYN070AAXX  14171 01198 26/// ///// 11109 21116 39974 40241 51012 333 60005;",
"01198099999","2010-01-14T18:00:00","4","68.7833333","19.7","204.0","DIVIDALEN II, NO","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,N,1","-0113,1","-0121,1","10244,1",,,,"99999,9,09977,1","2,1,010,1,+999,9","SYN066AAXX  14181 01198 16/// ///// 11113 21121 39977 40244 52010 6////;",
"01198099999","2010-01-14T19:00:00","4","68.7833333","19.7","204.0","DIVIDALEN II, NO","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,N,1","-0125,1","-0135,1","10244,1","01,0000,2,1",,,"99999,9,09975,1","0,1,003,1,+999,9","SYN070AAXX  14191 01198 26/// ///// 11125 21135 39975 40244 50003 333 60005;",
"01198099999","2010-01-14T20:00:00","4","68.7833333","19.7","204.0","DIVIDALEN II, NO","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,N,1","-0121,1","-0129,1","10244,1","01,0000,2,1",,,"99999,9,09976,1","2,1,002,1,+999,9","SYN070AAXX  14201 01198 26/// ///// 11121 21129 39976 40244 52002 333 60005;",
"01198099999","2010-01-14T21:00:00","4","68.7833333","19.7","204.0","DIVIDALEN II, NO","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,N,1","-0078,1","-0081,1","10240,1","01,0000,2,1",,,"99999,9,09976,1","4,1,000,1,+999,9","SYN070AAXX  14211 01198 26/// ///// 11078 21081 39976 40240 54000 333 60005;",
"01198099999","2010-01-14T22:00:00","4","68.7833333","19.7","204.0","DIVIDALEN II, NO","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,N,1","-0052,1","-0063,1","10238,1","01,0000,2,1",,,"99999,9,09977,1","2,1,002,1,+999,9","SYN070AAXX  14221 01198 26/// ///// 11052 21063 39977 40238 52002 333 60005;",
"01198099999","2010-01-14T23:00:00","4","68.7833333","19.7","204.0","DIVIDALEN II, NO","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,N,1","-0029,1","-0051,1","10238,1","01,0000,2,1",,,"99999,9,09979,1","2,1,003,1,+999,9","SYN070AAXX  14231 01198 26/// ///// 11029 21051 39979 40238 52003 333 60005;",
"01198099999","2010-01-15T00:00:00","4","68.7833333","19.7","204.0","DIVIDALEN II, NO","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,N,1","-0013,1","-0043,1","10234,1","06,0000,9,1",,,"99999,9,09977,1","2,1,001,1,+999,9","SYN066AAXX  15001 01198 16/// ///// 11013 21043 39977 40234 52001 60001;","Q01  00002PRCP06"
"01198099999","2010-01-15T01:00:00","4","68.7833333","19.7","204.0","DIVIDALEN II, NO","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,N,1","-0011,1","-0044,1","10234,1","01,0000,2,1",,,"99999,9,09977,1","4,1,000,1,+999,9","SYN070AAXX  15011 01198 26/// ///// 11011 21044 39977 40234 54000 333 60005;",
"01198099999","2010-01-15T02:00:00","4","68.7833333","19.7","204.0","DIVIDALEN II, NO","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,N,1","-0013,1","-0047,1","10233,1","01,0000,2,1",,,"99999,9,09976,1","7,1,003,1,+999,9","SYN070AAXX  15021 01198 26/// ///// 11013 21047 39976 40233 57003 333 60005;",
"01198099999","2010-01-15T03:00:00","4","68.7833333","19.7","204.0","DIVIDALEN II, NO","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,N,1","-0019,1","-0050,1","10232,1","01,0000,2,1",,,"99999,9,09974,1","7,1,003,1,+999,9","SYN070AAXX  15031 01198 26/// ///// 11019 21050 39974 40232 57003 333 60005;",
"01198099999","2010-01-15T04:00:00","4","68.7833333","19.7","204.0","DIVIDALEN II, NO","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,N,1","-0023,1","-0054,1","10232,1","01,0000,2,1",,,"99999,9,09974,1","7,1,002,1,+999,9","SYN070AAXX  15041 01198 26/// ///// 11023 21054 39974 40232 57002 333 60005;",
"01198099999","2010-01-15T05:00:00","4","68.7833333","19.7","204.0","DIVIDALEN II, NO","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,N,1","-0030,1","-0058,1","10233,1","01,0000,2,1",,,"99999,9,09974,1","8,1,002,1,+999,9","SYN070AAXX  15051 01198 26/// ///// 11030 21058 39974 40233 58002 333 60005;",
"01198099999","2010-01-15T06:00:00","4","68.7833333","19.7","204.0","DIVIDALEN II, NO","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,N,1","-0037,1","-0065,1","10236,1","12,0000,9,1",,"999,N,-0125,1","99999,9,09976,1","2,1,002,1,+999,9","SYN082AAXX  15061 01198 16/// ///// 11037 21065 39976 40236 52002 60002 333 21125 7////;","Q01  00002PRCP12"
"01198099999","2010-01-15T07:00:00","4","68.7833333","19.7","204.0","DIVIDALEN II, NO","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,N,1","-0040,1","-0065,1","10237,1","01,0000,2,1",,,"99999,9,09977,1","2,1,003,1,+999,9","SYN070AAXX  15071 01198 26/// ///// 11040 21065 39977 40237 52003 333 60005;",
"01198099999","2010-01-15T08:00:00","4","68.7833333","19.7","204.0","DIVIDALEN II, NO","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,N,1","-0046,1","-0069,1","10243,1","01,0000,2,1",,,"99999,9,09982,1","3,1,009,1,+999,9","SYN070AAXX  15081 01198 26/// ///// 11046 21069 39982 40243 53009 333 60005;",
"01198099999","2010-01-15T09:00:00","4","68.7833333","19.7","204.0","DIVIDALEN II, NO","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,N,1","-0049,1","-0069,1","10245,1","01,0000,2,1",,,"99999,9,09984,1","2,1,008,1,+999,9","SYN070AAXX  15091 01198 26/// ///// 11049 21069 39984 40245 52008 333 60005;",
"01198099999","2010-01-15T10:00:00","4","68.7833333","19.7","204.0","DIVIDALEN II, NO","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,N,1","-0055,1","-0075,1","10248,1","01,0000,2,1",,,"99999,9,09986,1","1,1,009,1,+999,9","SYN070AAXX  15101 01198 26/// ///// 11055 21075 39986 40248 51009 333 60005;",
"01198099999","2010-01-15T11:00:00","4","68.7833333","19.7","204.0","DIVIDALEN II, NO","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,N,1","-0063,1","-0082,1","10250,1","01,0000,2,1",,,"99999,9,09987,1","2,1,005,1,+999,9","SYN070AAXX  15111 01198 26/// ///// 11063 21082 39987 40250 52005 333 60005;",
"01198099999","2010-01-15T12:00:00","4","68.7833333","19.7","204.0","DIVIDALEN II, NO","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,N,1","-0071,1","-0087,1","10248,1","06,0000,9,1",,,"99999,9,09985,1","0,1,001,1,+999,9","SYN066AAXX  15121 01198 16/// ///// 11071 21087 39985 40248 50001 60001;","Q01  00002PRCP06"
