"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","KA1","MA1","MD1","REM","EQD"
"01033099999","2010-01-01T00:00:00","4","70.25","19.5","24.0","TORSVAG FYR, NO","FM-12","99999","V020","320,1,N,0020,1","99999,9,9,N","999999,9,N,1","-0012,1","-0059,1","10150,1",,"99999,9,10120,1","1,1,015,1,+999,9","SYN070AAXX  01001 01033 46/// /3202 11012 21059 30120 40150 51015 333 91115;",
"01033099999","2010-01-01T01:00:00","4","70.25","19.5","24.0","TORSVAG FYR, NO","FM-12","99999","V020","100,1,N,0050,1","99999,9,9,N","999999,9,N,1","-0013,1","-0062,1","10153,1",,"99999,9,10122,1","1,1,012,1,+999,9","SYN060AAXX  01011 01033 46/// /1005 11013 21062 30122 40153 51012;",
"01033099999","2010-01-01T02:00:00","4","70.25","19.5","24.0","TORSVAG FYR, NO","FM-12","99999","V020","200,1,N,0030,1","99999,9,9,N","999999,9,N,1","-0015,1","-0065,1","10157,1",,"99999,9,10127,1","3,1,009,1,+999,9","SYN060AAXX  01021 01033 46/// /2003 11015 21065 30127 40157 53009;",
"01033099999","2010-01-01T03:00:00","4","70.25","19.5","24.0","TORSVAG FYR, NO","FM-12","99999","V020","150,1,N,0020,1","99999,9,9,N","999999,9,N,1","-0021,1","-0068,1","10162,1",,"99999,9,10131,1","3,1,011,1,+999,9","SYN060AAXX  01031 01033 46/// /1502 11021 21068 30131 40162 53011;",
"01033099999","2010-01-01T04:00:00","4","70.25","19.5","24.0","TORSVAG FYR, NO","FM-12","99999","V020","140,1,N,0030,1","99999,9,9,N","999999,9,N,1","-0021,1","-0069,1","10169,1",,"99999,9,10138,1","3,1,016,1,+999,9","SYN060AAXX  01041 01033 46/// /1403 11021 21069 30138 40169 53016;",
"01033099999","2010-01-01T05:00:00","4","70.25","19.5","24.0","TORSVAG FYR, NO","FM-12","99999","V020","290,1,N,0010,1","99999,9,9,N","999999,9,N,1","-0021,1","-0075,1","10175,1",,"99999,9,10144,1","3,1,017,1,+999,9","SYN060AAXX  01051 01033 46/// /2901 11021 21075 30144 40175 53017;",
"01033099999","2010-01-01T06:00:00","4","70.25","19.5","24.0","TORSVAG FYR, NO","FM-12","99999","V020","160,1,N,0020,1","99999,9,9,N","999999,9,N,1","-0026,1","-0072,1","10182,1","999,N,-0028,1","99999,9,10152,1","3,1,021,1,+999,9","SYN076AAXX  01061 01033 46/// /1602 11026 21072 30152 40182 53021 333 21028 91109;",
"01033099999","2010-01-01T07:00:00","4","70.25","19.5","24.0","TORSVAG FYR, NO","FM-12","99999","V020","120,1,N,0020,1","99999,9,9,N","999999,9,N,1","-0028,1","-0075,1","10185,1",,"99999,9,10154,1","1,1,016,1,+999,9","SYN060AAXX  01071 01033 46/// /1202 11028 21075 30154 40185 51016;",
"01033099999","2010-01-01T08:00:00","4","70.25","19.5","24.0","TORSVAG FYR, NO","FM-12","99999","V020","150,1,N,0030,1","99999,9,9,N","999999,9,N,1","-0029,1","-0076,1","10190,1",,"99999,9,10159,1","1,1,015,1,+999,9","SYN060AAXX  01081 01033 46/// /1503 11029 21076 30159 40190 51015;",
"01033099999","2010-01-01T09:00:00","4","70.25","19.5","24.0","TORSVAG FYR, NO","FM-12","99999","V020","130,1,N,0020,1","99999,9,9,N","999999,9,N,1","-0025,1","-0075,1","10193,1",,"99999,9,10162,1","3,1,010,1,+999,9","SYN060AAXX  01091 01033 46/// /1302 11025 21075 30162 40193 53010;",
"01033099999","2010-01-01T10:00:00","4","70.25","19.5","24.0","TORSVAG FYR, NO","FM-12","99999","V020","140,1,N,0030,1","99999,9,9,N","999999,9,N,1","-0029,1","-0073,1","10197,1",,"99999,9,10166,1","1,1,012,1,+999,9","SYN060AAXX  01101 01033 46/// /1403 11029 21073 30166 40197 51012;",
"01033099999","2010-01-01T11:00:00","4","70.25","19.5","24.0","TORSVAG FYR, NO","FM-12","99999","V020","150,1,N,0030,1","99999,9,9,N","999999,9,N,1","-0029,1","-0073,1","10199,1",,"99999,9,10168,1","1,1,009,1,+999,9","SYN060AAXX  01111 01033 46/// /1503 11029 21073 30168 40199 51009;",
"01033099999","2010-01-01T12:00:00","4","70.25","19.5","24.0","TORSVAG FYR, NO","FM-12","99999","V020","160,1,N,0030,1","99999,9,9,N","999999,9,N,1","-0030,1","-0077,1","10201,1",,"99999,9,10170,1","1,1,008,1,+999,9","SYN070AAXX  01121 01033 46/// /1603 11030 21077 30170 40201 51008 333 91107;",
"01033099999","2010-01-01T13:00:00","4","70.25","19.5","24.0","TORSVAG FYR, NO","FM-12","99999","V020","150,1,N,0030,1","99999,9,9,N","999999,9,N,1","-0030,1","-0077,1","10202,1",,"99999,9,10171,1","1,1,005,1,+999,9","SYN060AAXX  01131 01033 46/// /1503 11030 21077 30171 40202 51005;",
"01033099999","2010-01-01T14:00:00","4","70.25","19.5","24.0","TORSVAG FYR, NO","FM-12","99999","V020","140,1,N,0040,1","99999,9,9,N","999999,9,N,1","-0033,1","-0080,1","10203,1",,"99999,9,10172,1","1,1,004,1,+999,9","SYN060AAXX  01141 01033 46/// /1404 11033 21080 30172 40203 51004;",
