"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AA2","AJ1","AY1","AY2","GA1","GF1","GJ1","IA1","IA2","KA1","MA1","MD1","ME1","MW1","REM","EQD"
"08157099999","2010-01-04T06:00:00","4","41.1166666","-1.4166666","779.0","DAROCA I, SP","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","020000,1,N,1","+0062,1","+0048,1","99999,9","12,0000,9,1","24,0005,9,1",,,,,"08,99,1,00,1,00,1,99999,9,00,1,07,1","0138,9",,,"999,N,+0062,1","99999,9,09214,1","7,1,015,1,+999,9","3,1436,9",,"SYN100AAXX  04064 08157 12970 80000 10062 20048 39214 48436 57015 60002 80007 333 20062 50184 55023 70005;","Q01  00002PRCP12"
"08157099999","2010-01-04T12:00:00","4","41.1166666","-1.4166666","779.0","DAROCA I, SP","FM-12","99999","V020","999,9,C,0000,1","00750,1,9,N","020000,1,N,1","+0103,1","+0059,1","99999,9","06,0000,9,1",,,,,,"08,99,1,08,1,05,1,00800,1,99,9,99,9",,,,,"99999,9,09181,1","8,1,029,1,+999,9","3,1416,9",,"SYN072AAXX  04124 08157 12570 80000 10103 20059 39181 48416 58029 60001 885//;","Q01  00002PRCP06"
"08157099999","2010-01-05T06:00:00","4","41.1166666","-1.4166666","779.0","DAROCA I, SP","FM-12","99999","V020","999,9,C,0000,1","00120,1,9,N","000900,1,N,1","+0050,1","+0046,1","99999,9","12,0020,9,1","24,0074,9,1",,"4,1,06,1","2,1,06,1",,"08,99,1,05,1,07,1,00150,1,02,1,99,9","0000,9",,,"999,N,+0050,1","99999,9,09111,1","7,1,011,1,+999,9","3,1342,9","41,1","SYN106AAXX  05064 08157 11209 80000 10050 20046 39111 48342 57011 60022 74142 8572/ 333 20050 50054 55000 70074;",
"08157099999","2010-01-05T12:00:00","4","41.1166666","-1.4166666","779.0","DAROCA I, SP","FM-12","99999","V020","010,1,N,0010,1","00210,1,9,N","004000,1,N,1","+0058,1","+0044,1","99999,9","06,9999,9,9",,,"5,1,06,1","5,1,06,1",,"08,99,1,08,1,07,1,00250,1,99,9,99,9",,,,,"99999,9,09121,1","1,1,010,1,+999,9","3,1353,9","20,1","SYN078AAXX  05124 08157 11340 80102 10058 20044 39121 48353 51010 69911 72055 887//;","Q01  00002PRCP06Q02  00002PRCP06"
"08157099999","2010-01-07T06:00:00","4","41.1166666","-1.4166666","779.0","DAROCA I, SP","FM-12","99999","V020","040,1,N,0021,1","03600,1,9,N","003000,1,N,1","+0010,1","-0003,1","99999,9","12,0005,9,1","24,0005,9,1",,"2,1,06,1","2,1,06,1",,"08,99,1,03,1,05,1,00800,1,02,1,99,9","0156,9",,,"999,N,+0010,1","99999,9,09118,1","6,1,013,1,+999,9","3,1340,9","71,1","SYN106AAXX  07064 08157 11530 80404 10010 21003 39118 48340 56013 69962 77122 8352/ 333 20010 50114 55026 70006;",
"08157099999","2010-01-07T12:00:00","4","41.1166666","-1.4166666","779.0","DAROCA I, SP","FM-12","99999","V020","040,1,N,0010,1","01500,1,9,N","000900,1,N,1","+0000,1","-0016,1","99999,9","06,0020,9,1",,,"7,1,06,1","7,1,06,1",,"08,99,1,08,1,00,1,01750,1,02,1,99,9",,"12,9","999,+0040,9",,"99999,9,09120,1","0,1,000,1,+999,9","3,1339,9","73,1","SYN088AAXX  07124 08157 11709 80402 10000 21016 39120 48339 50000 60021 77377 8802/ 333 33004;",
"08157099999","2010-01-08T06:00:00","4","41.1166666","-1.4166666","779.0","DAROCA I, SP","FM-12","99999","V020","300,1,N,0015,1","02100,1,9,N","014000,1,N,1","-0020,1","-0105,1","99999,9","12,9999,9,9","24,0084,9,1",,"7,1,06,1","2,1,06,1",,"07,99,1,07,1,00,1,02250,1,07,1,00,1","0000,9","12,9","999,+0090,9","999,N,-0020,1","99999,9,09106,1","4,1,000,1,+999,9","3,1323,9","02,1","SYN112AAXX  08064 08157 11864 73003 11020 21105 39106 48323 54000 6///2 70272 87070 333 21020 33009 5///4 55000 70084;",
"08157099999","2010-01-08T12:00:00","4","41.1166666","-1.4166666","779.0","DAROCA I, SP","FM-12","99999","V020","010,1,N,0021,1","22000,1,9,N","020000,1,N,1","+0004,1","-0101,1","99999,9","06,0000,9,1",,,,,,"04,99,1,00,1,00,1,99999,9,00,1,05,1",,"12,9","999,+0080,9",,"99999,9,09134,1","1,1,012,1,+999,9","3,1352,9",,"SYN082AAXX  08124 08157 12970 40104 10004 21101 39134 48352 51012 60001 80005 333 33008;","Q01  00002PRCP06"
"08157099999","2010-01-11T06:00:00","4","41.1166666","-1.4166666","779.0","DAROCA I, SP","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","020000,1,N,1","-0042,1","-0056,1","99999,9","12,0020,9,2","24,0015,9,2",,"7,1,06,1","7,1,06,1",,"01,99,1,01,1,07,1,00250,1,00,1,00,1","0228,9","12,9","999,+0070,9","999,N,-0042,1","99999,9,09222,1","3,1,005,1,+999,9","3,1417,9","01,1","SYN112AAXX  11064 08157 11370 10000 11042 21056 39222 48417 53005 60022 70177 81700 333 21042 33007 5///4 55038 70015;",
"08157099999","2010-01-11T12:00:00","4","41.1166666","-1.4166666","779.0","DAROCA I, SP","FM-12","99999","V020","200,1,N,0010,1","00750,1,9,N","020000,1,N,1","+0003,1","-0041,1","99999,9","06,0000,9,1",,,"1,1,06,1","1,1,06,1",,"07,99,1,07,1,05,1,00800,1,00,1,00,1",,"12,9","999,+0070,9",,"99999,9,09251,1","1,1,013,1,+999,9","3,1452,9","03,1","SYN088AAXX  11124 08157 11570 72002 10003 21041 39251 48452 51013 60001 70311 87500 333 33007;","Q01  00002PRCP06"
