"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AW1","AW2","GA1","GA2","GA3","GF1","MA1","OC1","REM","EQD"
"01488199999","2010-11-23T08:50:00","4","61.206389","1.828889","142.0","STATFJORD B OIL PLATFORM, NO","FM-15","ENFB ","V020","030,1,N,0139,1","22000,1,9,N","011265,1,N,1","+0040,1","+0010,1","99999,9",,,"02,1,+00480,1,99,9","04,1,+01290,1,99,9",,"04,99,1,99,9,99,9,99999,9,99,9,99,9","10119,1,99999,9",,"MET079METAR ENFB 230850Z AUTO 03027KT 9999NDV FEW016/// SCT043/// 04/01 Q1012 W///S5;",
"01488199999","2010-11-23T09:20:00","4","61.206389","1.828889","142.0","STATFJORD B OIL PLATFORM, NO","FM-15","ENFB ","V020","020,1,N,0134,1","00660,1,9,N","011265,1,N,1","+0040,1","+0010,1","99999,9",,,"07,1,+00660,1,99,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9","10119,1,99999,9",,"MET069METAR ENFB 230920Z AUTO 02026KT 9999NDV BKN022/// 04/01 Q1012 W///S5;",
"01488199999","2010-11-23T09:50:00","4","61.206389","1.828889","142.0","STATFJORD B OIL PLATFORM, NO","FM-15","ENFB ","V020","040,1,N,0129,1","00810,1,9,N","011265,1,N,1","+0050,1","+0010,1","99999,9",,,"02,1,+00510,1,99,9","07,1,+00810,1,99,9","07,1,+01500,1,99,9","07,99,1,99,9,99,9,99999,9,99,9,99,9","10119,1,99999,9",,"MET089METAR ENFB 230950Z AUTO 04025KT 9999NDV FEW017/// BKN027/// BKN050/// 05/01 Q1012 W///S5;",
"01488199999","2010-11-23T10:20:00","4","61.206389","1.828889","142.0","STATFJORD B OIL PLATFORM, NO","FM-15","ENFB ","V020","040,1,N,0118,1","00750,1,9,N","011265,1,N,1","+0050,1","+0010,1","99999,9",,,"07,1,+00750,1,99,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9","10119,1,99999,9",,"MET069METAR ENFB 231020Z AUTO 04023KT 9999NDV BKN025/// 05/01 Q1012 W///S5;",
"01488199999","2010-11-23T10:50:00","4","61.206389","1.828889","142.0","STATFJORD B OIL PLATFORM, NO","FM-15","ENFB ","V020","030,1,N,0139,1","22000,1,9,N","011265,1,N,1","+0050,1","+0000,1","99999,9",,,"04,1,+00750,1,99,9",,,"04,99,1,99,9,99,9,99999,9,99,9,99,9","10119,1,99999,9",,"MET069METAR ENFB 231050Z AUTO 03027KT 9999NDV SCT025/// 05/00 Q1012 W///S5;",
"01488199999","2010-11-23T11:20:00","4","61.206389","1.828889","142.0","STATFJORD B OIL PLATFORM, NO","FM-15","ENFB ","V020","030,1,N,0149,1","22000,1,9,N","011265,1,N,1","+0050,1","-0010,1","99999,9",,,"02,1,+00810,1,99,9",,,"02,99,1,99,9,99,9,99999,9,99,9,99,9","10119,1,99999,9",,"MET070METAR ENFB 231120Z AUTO 03029KT 9999NDV FEW027/// 05/M01 Q1012 W///S5;",
"01488199999","2010-11-23T11:50:00","4","61.206389","1.828889","142.0","STATFJORD B OIL PLATFORM, NO","FM-15","ENFB ","V020","030,1,N,0139,1","22000,1,9,N","011265,1,N,1","+0050,1","-0010,1","99999,9",,,"02,1,+00900,1,99,9",,,"02,99,1,99,9,99,9,99999,9,99,9,99,9","10119,1,99999,9",,"MET070METAR ENFB 231150Z AUTO 03027KT 9999NDV FEW030/// 05/M01 Q1012 W///S5;",
"01488199999","2010-11-23T12:20:00","4","61.206389","1.828889","142.0","STATFJORD B OIL PLATFORM, NO","FM-15","ENFB ","V020","020,1,N,0123,1","01470,1,9,N","011265,1,N,1","+0050,1","+0000,1","99999,9",,,"04,1,+00780,1,99,9","07,1,+01470,1,99,9",,"07,99,1,99,9,99,9,99999,9,99,9,99,9","10119,1,99999,9",,"MET079METAR ENFB 231220Z AUTO 02024KT 9999NDV SCT026/// BKN049/// 05/00 Q1012 W///S5;",
"01488199999","2010-11-23T12:50:00","4","61.206389","1.828889","142.0","STATFJORD B OIL PLATFORM, NO","FM-15","ENFB ","V020","030,1,N,0149,1","22000,1,9,N","011265,1,N,1","+0050,1","+0000,1","99999,9",,,"02,1,+00630,1,99,9","04,1,+00870,1,99,9",,"04,99,1,99,9,99,9,99999,9,99,9,99,9","10119,1,99999,9",,"MET079METAR ENFB 231250Z AUTO 03029KT 9999NDV FEW021/// SCT029/// 05/00 Q1012 W///S5;",
"01488199999","2010-11-23T13:20:00","4","61.206389","1.828889","142.0","STATFJORD B OIL PLATFORM, NO","FM-15","ENFB ","V020","030,1,N,0154,1","22000,1,9,N","011265,1,N,1","+0040,1","+0000,1","99999,9",,,"02,1,+00510,1,99,9",,,"02,99,1,99,9,99,9,99999,9,99,9,99,9","10108,1,99999,9",,"MET069METAR ENFB 231320Z AUTO 03030KT 9999NDV FEW017/// 04/00 Q1011 W///S5;",
