"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","KA1","MA1","MD1","REM","EQD"
"01102099999","2010-01-01T00:00:00","4","65.2","11.0","16.0","SKLINNA FYR, NO","FM-12","99999","V020","140,1,N,0120,1","99999,9,9,N","999999,9,N,1","-0026,1","-0065,1","10097,1",,"99999,9,10077,1","3,1,017,1,+999,9","SYN070AAXX  01001 01102 46/// /1412 11026 21065 30077 40097 53017 333 91114;",
"01102099999","2010-01-01T01:00:00","4","65.2","11.0","16.0","SKLINNA FYR, NO","FM-12","99999","V020","140,1,N,0110,1","99999,9,9,N","999999,9,N,1","-0032,1","-0070,1","10103,1",,"99999,9,10083,1","3,1,018,1,+999,9","SYN060AAXX  01011 01102 46/// /1411 11032 21070 30083 40103 53018;",
"01102099999","2010-01-01T02:00:00","4","65.2","11.0","16.0","SKLINNA FYR, NO","FM-12","99999","V020","140,1,N,0120,1","99999,9,9,N","999999,9,N,1","-0035,1","-0075,1","10107,1",,"99999,9,10087,1","2,1,018,1,+999,9","SYN060AAXX  01021 01102 46/// /1412 11035 21075 30087 40107 52018;",
"01102099999","2010-01-01T03:00:00","4","65.2","11.0","16.0","SKLINNA FYR, NO","FM-12","99999","V020","130,1,N,0090,1","99999,9,9,N","999999,9,N,1","-0032,1","-0072,1","10113,1",,"99999,9,10093,1","2,1,016,1,+999,9","SYN060AAXX  01031 01102 46/// /1309 11032 21072 30093 40113 52016;",
"01102099999","2010-01-01T04:00:00","4","65.2","11.0","16.0","SKLINNA FYR, NO","FM-12","99999","V020","150,1,N,0080,1","99999,9,9,N","999999,9,N,1","-0037,1","-0077,1","10120,1",,"99999,9,10100,1","3,1,016,1,+999,9","SYN060AAXX  01041 01102 46/// /1508 11037 21077 30100 40120 53016;",
"01102099999","2010-01-01T05:00:00","4","65.2","11.0","16.0","SKLINNA FYR, NO","FM-12","99999","V020","130,1,N,0090,1","99999,9,9,N","999999,9,N,1","-0041,1","-0084,1","10128,1",,"99999,9,10108,1","3,1,020,1,+999,9","SYN060AAXX  01051 01102 46/// /1309 11041 21084 30108 40128 53020;",
"01102099999","2010-01-01T06:00:00","4","65.2","11.0","16.0","SKLINNA FYR, NO","FM-12","99999","V020","130,1,N,0100,1","99999,9,9,N","999999,9,N,1","-0041,1","-0086,1","10131,1","999,N,-0042,1","99999,9,10111,1","2,1,018,1,+999,9","SYN076AAXX  01061 01102 46/// /1310 11041 21086 30111 40131 52018 333 21042 91114;",
"01102099999","2010-01-01T07:00:00","4","65.2","11.0","16.0","SKLINNA FYR, NO","FM-12","99999","V020","120,1,N,0090,1","99999,9,9,N","999999,9,N,1","-0041,1","-0084,1","10144,1",,"99999,9,10124,1","3,1,024,1,+999,9","SYN060AAXX  01071 01102 46/// /1209 11041 21084 30124 40144 53024;",
"01102099999","2010-01-01T08:00:00","4","65.2","11.0","16.0","SKLINNA FYR, NO","FM-12","99999","V020","120,1,N,0070,1","99999,9,9,N","999999,9,N,1","-0044,1","-0090,1","10155,1",,"99999,9,10135,1","3,1,027,1,+999,9","SYN060AAXX  01081 01102 46/// /1207 11044 21090 30135 40155 53027;",
"01102099999","2010-01-01T09:00:00","4","65.2","11.0","16.0","SKLINNA FYR, NO","FM-12","99999","V020","110,1,N,0070,1","99999,9,9,N","999999,9,N,1","-0043,1","-0088,1","10160,1",,"99999,9,10140,1","1,1,029,1,+999,9","SYN060AAXX  01091 01102 46/// /1107 11043 21088 30140 40160 51029;",
"01102099999","2010-01-01T10:00:00","4","65.2","11.0","16.0","SKLINNA FYR, NO","FM-12","99999","V020","120,1,N,0090,1","99999,9,9,N","999999,9,N,1","-0037,1","-0080,1","10165,1",,"99999,9,10145,1","1,1,020,1,+999,9","SYN060AAXX  01101 01102 46/// /1209 11037 21080 30145 40165 51020;",
