"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AA2","AJ1","AY1","AY2","GA1","GF1","IA1","KA1","MA1","MD1","MW1","REM","EQD"
"01075099999","2010-01-01T06:00:00","4","70.4","28.2","11.2","RUSTEFJELBMA, NO","FM-12","99999","V020","999,9,C,0000,1","00750,1,9,N","050000,1,N,1","-0086,1","-0089,1","10240,1","12,0005,9,1",,"0015,9,1,999999,9,9","8,1,06,1","2,1,06,1",,"08,99,1,08,1,09,1,00800,1,99,9,99,9","23,9","999,N,-0100,1","99999,9,10225,1","3,1,012,1,+999,9","02,1","SYN100AAXX  01061 01075 11584 80000 11086 21089 30225 40240 53012 69942 70282 889// 333 21100 47015 7////;",
"01075099999","2010-01-01T12:00:00","4","70.4","28.2","11.2","RUSTEFJELBMA, NO","FM-12","99999","V020","180,1,N,0030,1","00750,1,9,N","050000,1,N,1","-0106,1","-0115,1","10271,1",,,,"8,1,06,1","1,1,06,1",,"05,99,1,05,1,09,1,00800,1,00,1,00,1",,,"99999,9,10256,1","2,1,015,1,+999,9","02,1","SYN088AAXX  01121 01075 11584 51803 11106 21115 30256 40271 52015 6//// 70281 85900 333 4////;",
"01075099999","2010-01-01T18:00:00","4","70.4","28.2","11.2","RUSTEFJELBMA, NO","FM-12","99999","V020","180,1,N,0010,1","00750,1,9,N","050000,1,N,1","-0174,1","-0181,1","99999,9","12,0010,9,1",,,"8,1,06,1","1,1,06,1",,"05,99,1,05,1,09,1,00800,1,00,1,00,1",,"120,M,-0078,1",,"2,1,008,1,+999,9","26,1","SYN094AAXX  01181 01075 11584 51801 11174 21181 30155 40170 52008 60012 72681 85900 333 11078 4////;","Q01+101553APOSP "
"01075099999","2010-01-02T06:00:00","4","70.4","28.2","11.2","RUSTEFJELBMA, NO","FM-12","99999","V020","180,1,N,0010,1","22000,1,9,N","075000,1,N,1","-0225,1","-0231,1","10239,1","12,0000,2,1","24,0013,9,1","0017,9,1,999999,9,9","1,1,06,1","1,1,06,1",,"03,99,1,03,1,00,1,01250,1,05,1,00,1","23,9","999,N,-0240,1","99999,9,10224,1","7,1,005,1,+999,9","02,1","SYN100AAXX  02061 01075 11689 31801 11225 21231 30224 40239 57005 60002 70211 83050 333 21240 47017 70013;",
"01075099999","2010-01-02T12:00:00","4","70.4","28.2","11.2","RUSTEFJELBMA, NO","FM-12","99999","V020","180,1,N,0010,1","01200,1,9,N","075000,1,N,1","-0232,1","-0237,1","10189,1",,,,"2,1,06,1","1,1,06,1",,"07,99,1,07,1,00,1,01250,1,02,1,99,9",,,"99999,9,10173,1","7,1,018,1,+999,9","02,1","SYN088AAXX  02121 01075 11689 71801 11232 21237 30173 40189 57018 6//// 70221 8702/ 333 4////;",
"01075099999","2010-01-02T18:00:00","4","70.4","28.2","11.2","RUSTEFJELBMA, NO","FM-12","99999","V020","180,1,N,0030,1","00750,1,9,N","050000,1,N,1","-0192,1","-0198,1","10129,1","12,0000,9,1",,,"1,1,06,1","1,1,06,1",,"05,99,1,05,1,00,1,00800,1,02,1,00,1",,"120,M,-0192,1","99999,9,10114,1","7,1,016,1,+999,9","02,1","SYN094AAXX  02181 01075 11584 51803 11192 21198 30114 40129 57016 60002 70211 85020 333 11192 4////;","Q01  00002PRCP12"
"01075099999","2010-01-03T06:00:00","4","70.4","28.2","11.2","RUSTEFJELBMA, NO","FM-12","99999","V020","180,1,N,0030,1","00420,1,9,N","020000,1,N,1","-0166,1","-0170,1","10034,1","12,0000,9,1","24,0000,9,1","0017,9,1,999999,9,9","2,1,06,1","1,1,06,1",,"08,99,1,08,1,06,1,00450,1,99,9,99,9","23,9","999,N,-0220,1","99999,9,10019,1","7,1,017,1,+999,9","02,1","SYN100AAXX  03061 01075 11470 81803 11166 21170 30019 40034 57017 60002 70221 886// 333 21220 47017 70000;","Q01  00002PRCP24Q02  00002PRCP12"
"01075099999","2010-01-03T12:00:00","4","70.4","28.2","11.2","RUSTEFJELBMA, NO","FM-12","99999","V020","180,1,N,0010,1","00420,1,9,N","030000,1,N,1","-0168,1","-0176,1","10040,1",,,,"2,1,06,1","2,1,06,1",,"08,99,1,08,1,06,1,00450,1,99,9,99,9",,,"99999,9,10025,1","4,1,000,1,+999,9","02,1","SYN088AAXX  03121 01075 11480 81801 11168 21176 30025 40040 54000 6//// 70222 886// 333 4////;",
"01075099999","2010-01-03T18:00:00","4","70.4","28.2","11.2","RUSTEFJELBMA, NO","FM-12","99999","V020","180,1,N,0010,1","22000,1,9,N","050000,1,N,1","-0216,1","-0225,1","10071,1","12,0000,9,1",,,"2,1,06,1","1,1,06,1",,"03,99,1,03,1,04,1,00800,1,00,1,00,1",,"120,M,-0166,1","99999,9,10055,1","2,1,012,1,+999,9","02,1","SYN094AAXX  03181 01075 11584 31801 11216 21225 30055 40071 52012 60002 70221 83400 333 11166 4////;","Q01  00002PRCP12"
"01075099999","2010-01-04T06:00:00","4","70.4","28.2","11.2","RUSTEFJELBMA, NO","FM-12","99999","V020","180,1,N,0010,1","22000,1,9,N","075000,1,N,1","-0273,1","-0282,1","10106,1","12,0000,9,1","24,0000,9,1","0017,9,1,999999,9,9","1,1,06,1","1,1,06,1",,"04,99,1,00,1,00,1,99999,9,00,1,08,1","23,9","999,N,-0276,1","99999,9,10090,1","1,1,010,1,+999,9","02,1","SYN100AAXX  04061 01075 11989 41801 11273 21282 30090 40106 51010 60002 70211 80008 333 21276 47017 70000;","Q01  00002PRCP24Q02  00002PRCP12"
"01075099999","2010-01-04T18:00:00","4","70.4","28.2","11.2","RUSTEFJELBMA, NO","FM-12","99999","V020","020,1,N,0010,1","22000,1,9,N","075000,1,N,1","-0263,1","-0272,1","10096,1","12,0000,9,1",,,"1,1,06,1","0,1,06,1",,"03,99,1,03,1,00,1,01250,1,05,1,00,1",,"120,M,-0250,1","99999,9,10081,1","5,1,003,1,+999,9","01,1","SYN094AAXX  04181 01075 11689 30201 11263 21272 30081 40096 55003 60002 70110 83050 333 11250 4////;","Q01  00002PRCP12"
"01075099999","2010-01-05T06:00:00","4","70.4","28.2","11.2","RUSTEFJELBMA, NO","FM-12","99999","V020","999,9,C,0000,1","00420,1,9,N","020000,1,N,1","-0210,1","-0213,1","10112,1","12,0000,9,1","24,0000,9,1","0016,9,1,999999,9,9","2,1,06,1","1,1,06,1",,"08,99,1,08,1,06,1,00450,1,99,9,99,9","23,9","999,N,-0266,1","99999,9,10097,1","2,1,002,1,+999,9","02,1","SYN100AAXX  05061 01075 11470 80000 11210 21213 30097 40112 52002 60002 70221 886// 333 21266 47016 70000;","Q01  00002PRCP24Q02  00002PRCP12"
"01075099999","2010-01-05T12:00:00","4","70.4","28.2","11.2","RUSTEFJELBMA, NO","FM-12","99999","V020","020,1,N,0010,1","00420,1,9,N","020000,1,N,1","-0207,1","-0209,1","10121,1",,,,"7,1,06,1","2,1,06,1",,"08,99,1,08,1,06,1,00450,1,99,9,99,9",,,"99999,9,10105,1","2,1,005,1,+999,9","02,1","SYN088AAXX  05121 01075 11470 80201 11207 21209 30105 40121 52005 6//// 70272 886// 333 4////;",
"01075099999","2010-01-05T18:00:00","4","70.4","28.2","11.2","RUSTEFJELBMA, NO","FM-12","99999","V020","999,9,C,0000,1","00420,1,9,N","010000,1,N,1","-0190,1","-0195,1","10131,1","12,0003,9,1",,,"7,1,06,1","2,1,06,1",,"08,99,1,08,1,06,1,00450,1,99,9,99,9",,"120,M,-0188,1","99999,9,10115,1","1,1,004,1,+999,9","02,1","SYN094AAXX  05181 01075 11460 80000 11190 21195 30115 40131 51004 69932 70272 886// 333 11188 4////;",
"01075099999","2010-01-06T06:00:00","4","70.4","28.2","11.2","RUSTEFJELBMA, NO","FM-12","99999","V020","180,1,N,0010,1","22000,1,9,N","075000,1,N,1","-0272,1","-0283,1","10141,1","12,0000,9,1","24,0003,9,1","0016,9,1,999999,9,9","2,1,06,1","1,1,06,1",,"01,99,1,00,1,00,1,99999,9,00,1,08,1","23,9","999,N,-0276,1","99999,9,10126,1","4,1,000,1,+999,9","01,1","SYN100AAXX  06061 01075 11989 11801 11272 21283 30126 40141 54000 60002 70121 80008 333 21276 47016 70003;","Q01  00002PRCP12"
"01075099999","2010-01-06T12:00:00","4","70.4","28.2","11.2","RUSTEFJELBMA, NO","FM-12","99999","V020","180,1,N,0010,1","22000,1,9,N","075000,1,N,1","-0295,1","-0306,1","10155,1",,,,"1,1,06,1","0,1,06,1",,"01,99,1,00,1,00,1,99999,9,00,1,08,1",,,"99999,9,10139,1","2,1,005,1,+999,9","01,1","SYN088AAXX  06121 01075 11989 11801 11295 21306 30139 40155 52005 6//// 70110 80008 333 4////;",
"01075099999","2010-01-06T18:00:00","4","70.4","28.2","11.2","RUSTEFJELBMA, NO","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","075000,1,N,1","-0300,1","-0311,1","10149,1","12,0000,9,1",,,"1,1,06,1","0,1,06,1","00,1,+99999,9,99,9","00,99,1,00,1,00,1,99999,9,00,1,00,1",,"120,M,-0268,1","99999,9,10133,1","1,1,003,1,+999,9","01,1","SYN088AAXX  06181 01075 11989 00000 11300 21311 30133 40149 51003 60002 70110 333 11268 4////;","Q01  00002PRCP12"
"01075099999","2010-01-07T06:00:00","4","70.4","28.2","11.2","RUSTEFJELBMA, NO","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","075000,1,N,1","-0311,1","-0322,1","10054,1","12,0000,9,1","24,0000,9,1","0016,9,1,999999,9,9","1,1,06,1","0,1,06,1","00,1,+99999,9,99,9","00,99,1,00,1,00,1,99999,9,00,1,00,1","23,9","999,N,-0318,1","99999,9,10038,1","4,1,000,1,+999,9","01,1","SYN094AAXX  07061 01075 11989 00000 11311 21322 30038 40054 54000 60002 70110 333 21318 47016 70000;","Q01  00002PRCP24Q02  00002PRCP12"
"01075099999","2010-01-07T12:00:00","4","70.4","28.2","11.2","RUSTEFJELBMA, NO","FM-12","99999","V020","180,1,N,0010,1","22000,1,9,N","075000,1,N,1","-0297,1","-0310,1","10152,1",,,,"1,1,06,1","0,1,06,1","00,1,+99999,9,99,9","00,99,1,00,1,00,1,99999,9,00,1,00,1",,,"99999,9,10136,1","4,1,000,1,+999,9","01,1","SYN082AAXX  07121 01075 11989 01801 11297 21310 30136 40152 54000 6//// 70110 333 4////;",
"01075099999","2010-01-07T18:00:00","4","70.4","28.2","11.2","RUSTEFJELBMA, NO","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","075000,1,N,1","-0324,1","-0335,1","10157,1","12,0000,9,1",,,"1,1,06,1","0,1,06,1","00,1,+99999,9,99,9","00,99,1,00,1,00,1,99999,9,00,1,00,1",,"120,M,-0297,1","99999,9,10141,1","2,1,002,1,+999,9","01,1","SYN088AAXX  07181 01075 11989 00000 11324 21335 30141 40157 52002 60002 70110 333 11297 4////;","Q01  00002PRCP12"
"01075099999","2010-01-08T06:00:00","4","70.4","28.2","11.2","RUSTEFJELBMA, NO","FM-12","99999","V020","250,1,N,0010,1","22000,1,9,N","075000,1,N,1","-0300,1","-0311,1","10129,1","12,0000,9,1","24,0000,9,1","0016,9,1,999999,9,9","1,1,06,1","0,1,06,1",,"00,99,1,00,1,00,1,99999,9,00,1,00,1","23,9","999,N,-0331,1","99999,9,10113,1","7,1,006,1,+999,9","01,1","SYN100AAXX  08061 01075 11989 22501 11300 21311 30113 40129 57006 60002 70110 80000 333 21331 47016 70000;","Q01+000022SCOTCVQ02  00002PRCP24Q03  00002PRCP12"
"01075099999","2010-01-08T12:00:00","4","70.4","28.2","11.2","RUSTEFJELBMA, NO","FM-12","99999","V020","999,9,C,0000,1","02400,1,9,N","030000,1,N,1","-0227,1","-0235,1","10109,1",,,,"7,1,06,1","1,1,06,1",,"05,99,1,02,1,06,1,00450,1,05,1,00,1",,,"99999,9,10094,1","7,1,004,1,+999,9","02,1","SYN088AAXX  08121 01075 11480 50000 11227 21235 30094 40109 57004 6//// 70271 82650 333 4////;",
"01075099999","2010-01-08T18:00:00","4","70.4","28.2","11.2","RUSTEFJELBMA, NO","FM-12","99999","V020","250,1,N,0010,1","02400,1,9,N","040000,1,N,1","-0196,1","-0204,1","10138,1","12,0000,9,1",,,"7,1,06,1","1,1,06,1",,"05,99,1,03,1,06,1,00450,1,05,1,00,1",,"120,M,-0196,1","99999,9,10122,1","0,1,005,1,+999,9","02,1","SYN094AAXX  08181 01075 11482 52501 11196 21204 30122 40138 50005 69922 70271 83650 333 11196 4////;","Q01  00002PRCP12"
"01075099999","2010-01-09T06:00:00","4","70.4","28.2","11.2","RUSTEFJELBMA, NO","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","075000,1,N,1","-0173,1","-0175,1","10195,1","12,0020,9,1","24,0020,9,1","0020,9,1,999999,9,9","8,1,06,1","1,1,06,1",,"03,99,1,03,1,09,1,00800,1,00,1,00,1","23,9","999,N,-0200,1","99999,9,10180,1","2,1,014,1,+999,9","02,1","SYN100AAXX  09061 01075 11589 30000 11173 21175 30180 40195 52014 60022 70281 83900 333 21200 47020 70020;",
