"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","GA1","GA2","GA3","GF1","MA1","MW1","MW2","MW3","OC1","REM","EQD"
"10869099999","2010-01-12T06:40:00","4","48.322333","11.948667","461.77","ERDING, GM","FM-16","ETSE ","V020","140,1,N,0015,1","00300,1,C,N","005000,1,N,1","-0050,1","-0050,1","99999,9","07,5,+00300,1,99,9","07,5,+01260,1,99,9",,"07,99,1,99,9,99,9,99999,9,99,9,99,9","10159,1,99999,9","10,1","71,1",,,"MET076SPECI ETSE 120640Z 14003KT 5000 -SN BR BKN010 BKN042 M05/M05 Q1016 BLACKGRN;",
"10869099999","2010-01-12T07:20:00","4","48.322333","11.948667","461.77","ERDING, GM","FM-15","ETSE ","V020","130,1,N,0015,1","00300,1,C,N","004000,1,N,1","-0050,1","-0050,1","99999,9","07,5,+00300,1,99,9","07,5,+01350,1,99,9",,"07,99,1,99,9,99,9,99999,9,99,9,99,9","10159,1,99999,9","10,1","71,1",,,"MET076METAR ETSE 120720Z 13003KT 4000 -SN BR BKN010 BKN045 M05/M05 Q1016 BLACKGRN;",
"10869099999","2010-01-12T08:20:00","4","48.322333","11.948667","461.77","ERDING, GM","FM-15","ETSE ","V020","120,1,N,0015,1","01230,1,C,N","003800,1,N,1","-0040,1","-0050,1","99999,9","04,5,+00300,1,99,9","07,5,+01230,1,99,9",,"07,99,1,99,9,99,9,99999,9,99,9,99,9","10159,1,99999,9","10,1","71,1",,,"MET076METAR ETSE 120820Z 12003KT 3800 -SN BR SCT010 BKN041 M04/M05 Q1016 BLACKGRN;",
"10869099999","2010-01-12T09:20:00","4","48.322333","11.948667","461.77","ERDING, GM","FM-15","ETSE ","V020","110,1,N,0021,1","01500,1,C,N","004000,1,N,1","-0040,1","-0050,1","99999,9","04,5,+00300,1,99,9","07,5,+01500,1,99,9",,"07,99,1,99,9,99,9,99999,9,99,9,99,9","10159,1,99999,9","10,1","71,1",,,"MET076METAR ETSE 120920Z 11004KT 4000 -SN BR SCT010 BKN050 M04/M05 Q1016 BLACKGRN;",
"10869099999","2010-01-12T09:48:00","4","48.322333","11.948667","461.77","ERDING, GM","FM-16","ETSE ","V020","110,1,N,0021,1","01500,1,C,N","005000,1,N,1","-0040,1","-0050,1","99999,9","02,5,+00330,1,99,9","04,5,+01500,1,99,9","07,5,+02100,1,99,9","07,99,1,99,9,99,9,99999,9,99,9,99,9","10149,1,99999,9","10,1","71,1",,,"MET083SPECI ETSE 120948Z 11004KT 5000 -SN BR FEW011 SCT050 BKN070 M04/M05 Q1015 BLACKWHT;",
"10869099999","2010-01-12T10:20:00","4","48.322333","11.948667","461.77","ERDING, GM","FM-15","ETSE ","V020","110,1,N,0031,1","01350,1,C,N","005000,1,N,1","-0030,1","-0040,1","99999,9","02,5,+00390,1,99,9","04,5,+01350,1,99,9","07,5,+02100,1,99,9","07,99,1,99,9,99,9,99999,9,99,9,99,9","10149,1,99999,9","10,1","71,1",,,"MET083METAR ETSE 121020Z 11006KT 5000 -SN BR FEW013 SCT045 BKN070 M03/M04 Q1015 BLACKWHT;",
"10869099999","2010-01-12T11:20:00","4","48.322333","11.948667","461.77","ERDING, GM","FM-15","ETSE ","V020","120,1,N,0026,1","99999,9,C,N","006000,1,N,1","-0040,1","-0060,1","99999,9","02,5,+00420,1,99,9","04,5,+01500,1,99,9",,"04,99,1,99,9,99,9,99999,9,99,9,99,9","10139,1,99999,9",,,,,"MET084METAR ETSE 121120Z 12005KT 6000 FEW014 SCT050 M04/M06 Q1014 BLACKWHT WHT TEMPO BLU/;","P01 015003SCOCIG"
"10869099999","2010-01-12T12:20:00","4","48.322333","11.948667","461.77","ERDING, GM","FM-15","ETSE ","V020","120,1,N,0031,1","99999,9,C,N","007000,1,N,1","-0040,1","-0050,1","99999,9","02,5,+00300,1,99,9","04,5,+01500,1,99,9",,"04,99,1,99,9,99,9,99999,9,99,9,99,9","10129,1,99999,9",,,,,"MET084METAR ETSE 121220Z 12006KT 7000 FEW010 SCT050 M04/M05 Q1013 BLACKWHT WHT TEMPO BLU/;","P01 015003SCOCIG"
"10869099999","2010-01-12T13:20:00","4","48.322333","11.948667","461.77","ERDING, GM","FM-15","ETSE ","V020","100,1,N,0031,1","22000,1,9,N","007000,1,N,1","-0040,1","-0050,1","99999,9","02,5,+00300,1,99,9",,,"02,99,1,99,9,99,9,99999,9,99,9,99,9","10119,1,99999,9",,,,,"MET077METAR ETSE 121320Z 10006KT 7000 FEW010 M04/M05 Q1012 BLACKWHT WHT TEMPO BLU/;",
"10869099999","2010-01-12T14:20:00","4","48.322333","11.948667","461.77","ERDING, GM","FM-15","ETSE ","V020","080,1,N,0041,1","22000,1,9,N","007000,1,N,1","-0040,1","-0050,1","99999,9","04,5,+00300,1,99,9",,,"04,99,1,99,9,99,9,99999,9,99,9,99,9","10119,1,99999,9",,,,,"MET077METAR ETSE 121420Z 08008KT 7000 SCT010 M04/M05 Q1012 BLACKWHT WHT TEMPO BLU/;",
