"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AA2","AY1","AY2","GA1","GF1","KA1","MW1","OD1","REM","EQD"
"07102099999","2010-01-01T12:00:00","4","48.3333333","-4.7666666","17.0","POINTE ST MATHIEU, FR","FM-12","99999","V020","360,1,N,0077,1","99999,9,9,N","020000,1,N,1","+0065,1","+0035,1","99999,9","06,0008,9,1",,"6,1,06,1","2,1,06,1",,"06,99,1,99,9,99,9,99999,9,99,9,99,9",,"02,1",,"SYN064AAXX  01124 07102 11/98 63615 10065 20035 69981 70262 333 92438;",
"07102099999","2010-01-01T18:00:00","4","48.3333333","-4.7666666","17.0","POINTE ST MATHIEU, FR","FM-12","99999","V020","020,1,N,0046,1","99999,9,9,N","020000,1,N,1","+0042,1","+0011,1","99999,9","12,0008,9,1",,"2,1,06,1","2,1,06,1",,"06,99,1,99,9,99,9,99999,9,99,9,99,9","999,M,+0126,1","02,1",,"SYN070AAXX  01184 07102 11/98 60209 10042 20011 69982 70222 333 10126 92438;",
"07102099999","2010-01-02T06:00:00","4","48.3333333","-4.7666666","17.0","POINTE ST MATHIEU, FR","FM-12","99999","V020","100,1,N,0015,1","22000,1,9,N","020000,1,N,1","+0040,1","-0033,1","99999,9","24,0008,9,1",,"1,1,06,1","1,1,06,1",,"03,99,1,99,9,99,9,99999,9,99,9,99,9","999,N,+0020,1","02,1",,"SYN070AAXX  02064 07102 31/98 31003 10040 21033 70211 333 20020 70008 92428;",
"07102099999","2010-01-02T12:00:00","4","48.3333333","-4.7666666","17.0","POINTE ST MATHIEU, FR","FM-12","99999","V020","110,1,N,0015,1","22000,1,9,N","020000,1,N,1","+0083,1","+0012,1","99999,9",,,"0,1,06,1","0,1,06,1",,"03,99,1,99,9,99,9,99999,9,99,9,99,9",,"02,1",,"SYN058AAXX  02124 07102 31/98 31103 10083 20012 70200 333 92428;",
"07102099999","2010-01-02T18:00:00","4","48.3333333","-4.7666666","17.0","POINTE ST MATHIEU, FR","FM-12","99999","V020","120,1,N,0046,1","99999,9,9,N","020000,1,N,1","+0055,1","-0012,1","99999,9",,,"1,1,06,1","1,1,06,1",,"06,99,1,99,9,99,9,99999,9,99,9,99,9","999,M,+0070,1","02,1",,"SYN064AAXX  02184 07102 31/98 61209 10055 21012 70211 333 10070 92428;",
"07102099999","2010-01-03T06:00:00","4","48.3333333","-4.7666666","17.0","POINTE ST MATHIEU, FR","FM-12","99999","V020","100,1,N,0077,1","99999,9,9,N","020000,1,N,1","+0050,1","+0011,1","99999,9","12,0000,9,1","24,0000,9,1","8,1,06,1","2,1,06,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9","999,N,+0037,1","02,1",,"SYN076AAXX  03064 07102 11/98 81015 10050 20011 69902 70282 333 20037 79999 92428;","Q01  00002PRCP24Q02  00002PRCP12"
"07102099999","2010-01-03T12:00:00","4","48.3333333","-4.7666666","17.0","POINTE ST MATHIEU, FR","FM-12","99999","V020","090,1,N,0103,1","99999,9,9,N","020000,1,N,1","+0052,1","+0008,1","99999,9",,,"2,1,06,1","2,1,06,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,"02,1",,"SYN058AAXX  03124 07102 31/98 80920 10052 20008 70222 333 92428;",
"07102099999","2010-01-03T18:00:00","4","48.3333333","-4.7666666","17.0","POINTE ST MATHIEU, FR","FM-12","99999","V020","070,1,N,0077,1","99999,9,9,N","020000,1,N,1","+0052,1","-0010,1","99999,9",,,"2,1,06,1","2,1,06,1",,"07,99,1,99,9,99,9,99999,9,99,9,99,9","999,M,+0057,1","01,1",,"SYN064AAXX  03184 07102 31/98 70715 10052 21010 70122 333 10057 92448;",
"07102099999","2010-01-04T06:00:00","4","48.3333333","-4.7666666","17.0","POINTE ST MATHIEU, FR","FM-12","99999","V020","050,1,N,0051,1","22000,1,9,N","020000,1,N,1","+0025,1","-0018,1","99999,9","24,0000,9,1",,"1,1,06,1","1,1,06,1",,"02,99,1,99,9,99,9,99999,9,99,9,99,9","999,N,+0004,1","01,1",,"SYN070AAXX  04064 07102 31/98 20510 10025 21018 70111 333 20004 70000 92448;",
"07102099999","2010-01-04T12:00:00","4","48.3333333","-4.7666666","17.0","POINTE ST MATHIEU, FR","FM-12","99999","V020","080,1,N,0098,1","22000,1,9,N","020000,1,N,1","+0050,1","-0071,1","99999,9",,,"0,1,06,1","0,1,06,1",,"01,99,1,99,9,99,9,99999,9,99,9,99,9",,"01,1",,"SYN058AAXX  04124 07102 31/98 10819 10050 21071 70100 333 92448;",
"07102099999","2010-01-04T18:00:00","4","48.3333333","-4.7666666","17.0","POINTE ST MATHIEU, FR","FM-12","99999","V020","040,1,N,0041,1","22000,1,9,N","020000,1,N,1","+0014,1","-0044,1","99999,9",,,"0,1,06,1","0,1,06,1",,"02,99,1,99,9,99,9,99999,9,99,9,99,9","999,M,+0045,1","03,1",,"SYN064AAXX  04184 07102 31/98 20408 10014 21044 70300 333 10045 92438;",
"07102099999","2010-01-05T06:00:00","4","48.3333333","-4.7666666","17.0","POINTE ST MATHIEU, FR","FM-12","99999","V020","160,1,N,0015,1","99999,9,9,N","020000,1,N,1","+0027,1","-0013,1","99999,9","24,0000,9,1",,"1,1,06,1","1,1,06,1",,"05,99,1,99,9,99,9,99999,9,99,9,99,9","999,N,-0006,1","03,1",,"SYN070AAXX  05064 07102 31/98 51603 10027 21013 70311 333 21006 70000 92428;",
"07102099999","2010-01-05T12:00:00","4","48.3333333","-4.7666666","17.0","POINTE ST MATHIEU, FR","FM-12","99999","V020","270,1,N,0046,1","99999,9,9,N","020000,1,N,1","+0058,1","+0013,1","99999,9",,,"2,1,06,1","2,1,06,1",,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"02,1",,"SYN058AAXX  05124 07102 31/98 72709 10058 20013 70222 333 92428;",
"07102099999","2010-01-05T18:00:00","4","48.3333333","-4.7666666","17.0","POINTE ST MATHIEU, FR","FM-12","99999","V020","270,1,N,0139,1","99999,9,9,N","010000,1,N,1","+0058,1","+9999,9","99999,9","12,0041,9,1",,"8,1,06,1","2,1,06,1",,"07,99,1,99,9,99,9,99999,9,99,9,99,9","999,M,+0068,1","21,1",,"SYN070AAXX  05184 07102 11/97 72727 10058 20065 60042 72182 333 10068 92437;",
"07102099999","2010-01-06T06:00:00","4","48.3333333","-4.7666666","17.0","POINTE ST MATHIEU, FR","FM-12","99999","V020","330,1,N,0144,1","99999,9,9,N","020000,1,N,1","+0049,1","+0024,1","99999,9","12,0030,9,1","24,0073,9,1","8,1,06,1","6,1,06,1",,"06,99,1,99,9,99,9,99999,9,99,9,99,9","999,N,+0010,1","02,1",,"SYN076AAXX  06064 07102 11/98 63328 10049 20024 60032 70286 333 20010 70073 92438;",
"07102099999","2010-01-06T12:00:00","4","48.3333333","-4.7666666","17.0","POINTE ST MATHIEU, FR","FM-12","99999","V020","330,1,N,0123,1","99999,9,9,N","020000,1,N,1","+0059,1","+0025,1","99999,9","06,0010,9,1",,"7,1,06,1","2,1,06,1",,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"02,1",,"SYN064AAXX  06124 07102 11/98 73324 10059 20025 60011 70272 333 92438;",
"07102099999","2010-01-06T18:00:00","4","48.3333333","-4.7666666","17.0","POINTE ST MATHIEU, FR","FM-12","99999","V020","360,1,N,0093,1","99999,9,9,N","020000,1,N,1","+0036,1","+0026,1","99999,9","12,0020,9,1",,"7,1,06,1","2,1,06,1",,"07,99,1,99,9,99,9,99999,9,99,9,99,9","999,M,+0060,1","03,1",,"SYN070AAXX  06184 07102 11/98 73618 10036 20026 60022 70372 333 10060 92448;",
"07102099999","2010-01-07T06:00:00","4","48.3333333","-4.7666666","17.0","POINTE ST MATHIEU, FR","FM-12","99999","V020","020,1,N,0057,1","22000,1,9,N","020000,1,N,1","+0016,1","-0029,1","99999,9","12,0020,9,1","24,0041,9,1","2,1,06,1","2,1,06,1",,"04,99,1,99,9,99,9,99999,9,99,9,99,9","999,N,+0005,1","02,1",,"SYN076AAXX  07064 07102 11/98 40211 10016 21029 60022 70222 333 20005 70041 92438;",
"07102099999","2010-01-07T12:00:00","4","48.3333333","-4.7666666","17.0","POINTE ST MATHIEU, FR","FM-12","99999","V020","010,1,N,0057,1","99999,9,9,N","020000,1,N,1","+0052,1","+0043,1","99999,9","06,0008,9,1",,"7,1,06,1","1,1,06,1",,"05,99,1,99,9,99,9,99999,9,99,9,99,9",,"03,1",,"SYN064AAXX  07124 07102 11/98 50111 10052 20043 69971 70371 333 92438;",
"07102099999","2010-01-07T18:00:00","4","48.3333333","-4.7666666","17.0","POINTE ST MATHIEU, FR","FM-12","99999","V020","360,1,N,0041,1","22000,1,9,N","010000,1,N,1","+0027,1","-0006,1","99999,9","12,0008,9,1",,"1,1,06,1","1,1,06,1",,"04,99,1,99,9,99,9,99999,9,99,9,99,9","999,M,+0056,1","01,1",,"SYN070AAXX  07184 07102 11/97 43608 10027 21006 69972 70111 333 10056 92427;",
"07102099999","2010-01-08T06:00:00","4","48.3333333","-4.7666666","17.0","POINTE ST MATHIEU, FR","FM-12","99999","V020","020,1,N,0046,1","22000,1,9,N","020000,1,N,1","+0021,1","-0010,1","99999,9","24,0007,9,1",,"1,1,06,1","1,1,06,1",,"02,99,1,99,9,99,9,99999,9,99,9,99,9","999,N,+0011,1","02,1",,"SYN070AAXX  08064 07102 31/98 20209 10021 21010 70211 333 20011 70007 92428;",
"07102099999","2010-01-08T12:00:00","4","48.3333333","-4.7666666","17.0","POINTE ST MATHIEU, FR","FM-12","99999","V020","010,1,N,0046,1","99999,9,9,N","020000,1,N,1","+0053,1","+0009,1","99999,9",,,"7,1,06,1","1,1,06,1",,"05,99,1,99,9,99,9,99999,9,99,9,99,9",,"22,1",,"SYN058AAXX  08124 07102 31/98 50109 10053 20009 72271 333 92428;",
"07102099999","2010-01-08T18:00:00","4","48.3333333","-4.7666666","17.0","POINTE ST MATHIEU, FR","FM-12","99999","V020","030,1,N,0031,1","99999,9,9,N","010000,1,N,1","+0010,1","+0004,1","99999,9","12,0000,2,1",,"7,1,06,1","2,1,06,1",,"07,99,1,99,9,99,9,99999,9,99,9,99,9","999,M,+0051,1","22,1",,"SYN070AAXX  08184 07102 11/97 70306 10010 20004 69922 72272 333 10051 92437;",
"07102099999","2010-01-09T06:00:00","4","48.3333333","-4.7666666","17.0","POINTE ST MATHIEU, FR","FM-12","99999","V020","020,1,N,0041,1","22000,1,9,N","010000,1,N,1","+0012,1","-0014,1","99999,9","12,0000,2,1","24,0003,9,1","7,1,06,1","1,1,06,1",,"03,99,1,99,9,99,9,99999,9,99,9,99,9","999,N,-0076,1","01,1",,"SYN076AAXX  09064 07102 11/97 30208 10012 21014 69912 70171 333 21076 70003 92427;",
"07102099999","2010-01-09T12:00:00","4","48.3333333","-4.7666666","17.0","POINTE ST MATHIEU, FR","FM-12","99999","V020","030,1,N,0041,1","99999,9,9,N","020000,1,N,1","+0020,1","+0014,1","99999,9","06,0000,9,1",,"7,1,06,1","2,1,06,1",,"05,99,1,99,9,99,9,99999,9,99,9,99,9",,"01,1",,"SYN064AAXX  09124 07102 11/98 50308 10020 20014 69911 70172 333 92438;","Q01  00002PRCP06"
"07102099999","2010-01-09T18:00:00","4","48.3333333","-4.7666666","17.0","POINTE ST MATHIEU, FR","FM-12","99999","V020","020,1,N,0051,1","99999,9,9,N","020000,1,N,1","+0005,1","-0006,1","99999,9","12,0005,9,1",,"7,1,06,1","2,1,06,1",,"05,99,1,99,9,99,9,99999,9,99,9,99,9","999,M,+0030,1","02,1",,"SYN070AAXX  09184 07102 11/98 50210 10005 21006 69962 70272 333 10030 92428;",
"07102099999","2010-01-10T06:00:00","4","48.3333333","-4.7666666","17.0","POINTE ST MATHIEU, FR","FM-12","99999","V020","060,1,N,0026,1","99999,9,9,N","020000,1,N,1","+0015,1","+0015,1","99999,9","12,0005,9,1","24,0016,9,1","7,1,06,1","2,1,06,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9","999,N,-0010,1","02,1",,"SYN076AAXX  10064 07102 11/98 80605 10015 20015 69942 70272 333 21010 70016 92428;",
"07102099999","2010-01-10T12:00:00","4","48.3333333","-4.7666666","17.0","POINTE ST MATHIEU, FR","FM-12","99999","V020","030,1,N,0021,1","99999,9,9,N","010000,1,N,1","+0022,1","+0016,1","99999,9",,,"2,1,06,1","2,1,06,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,"02,1",,"SYN058AAXX  10124 07102 31/97 80304 10022 20016 70222 333 92427;",
"07102099999","2010-01-10T18:00:00","4","48.3333333","-4.7666666","17.0","POINTE ST MATHIEU, FR","FM-12","99999","V020","050,1,N,0031,1","99999,9,9,N","020000,1,N,1","+0029,1","+0022,1","99999,9",,,"2,1,06,1","2,1,06,1",,"07,99,1,99,9,99,9,99999,9,99,9,99,9","999,M,+0030,1","02,1",,"SYN064AAXX  10184 07102 31/98 70506 10029 20022 70222 333 10030 92428;",
"07102099999","2010-01-11T06:00:00","4","48.3333333","-4.7666666","17.0","POINTE ST MATHIEU, FR","FM-12","99999","V020","110,1,N,0036,1","99999,9,9,N","020000,1,N,1","+0035,1","+0025,1","99999,9",,,"2,1,06,1","2,1,06,1",,"06,99,1,99,9,99,9,99999,9,99,9,99,9","999,N,+0019,1","02,1",,"SYN070AAXX  11064 07102 31/98 61107 10035 20025 70222 333 20019 7000/ 92428;",
