"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AJ1","AY1","AY2","GA1","GF1","IA1","IA2","KA1","KA2","MD1","MW1","REM","EQD"
"02963099999","2010-01-01T00:00:00","4","60.8166666","23.5","103.0","JOKIOINEN, FI","FM-12","99999","V020","040,1,N,0040,1","99999,9,9,N","999999,9,N,1","-0129,1","-0142,1","10042,1",,,,,,,,,,,,,"SYN048AAXX  01001 02963 46/// /0404 11129 21142 40042;",
"02963099999","2010-01-01T03:00:00","4","60.8166666","23.5","103.0","JOKIOINEN, FI","FM-12","99999","V020","050,1,N,0040,1","99999,9,9,N","999999,9,N,1","-0127,1","-0139,1","10051,1",,,,,,,,,,,,,"SYN048AAXX  01031 02963 46/// /0504 11127 21139 40051;",
"02963099999","2010-01-01T06:00:00","4","60.8166666","23.5","103.0","JOKIOINEN, FI","FM-12","99999","V020","060,1,N,0040,1","03000,1,9,N","007000,1,N,1","-0132,1","-0152,1","10061,1","12,0008,9,1","0020,9,1,999999,9,9","7,1,06,1","2,1,06,1",,"08,99,1,02,1,05,1,01250,1,01,1,99,9",,"999,-0200,9","120,M,-0126,1","999,N,-0166,1","2,1,011,1,+999,9","71,1","SYN100AAXX  01061 02963 11657 80604 11132 21152 40061 52011 69972 77172 8251/ 333 11126 21166 3/120 47020;",
"02963099999","2010-01-01T09:00:00","4","60.8166666","23.5","103.0","JOKIOINEN, FI","FM-12","99999","V020","060,1,N,0030,1","22000,1,9,N","050000,1,N,1","-0144,1","-0166,1","10081,1",,,"7,1,03,1","2,1,03,1",,"02,99,1,01,1,00,1,99999,9,04,1,01,1",,,,,"2,1,019,1,+999,9","02,1","SYN066AAXX  01091 02963 41984 20603 11144 21166 40081 52019 70272 81041;",
"02963099999","2010-01-01T12:00:00","4","60.8166666","23.5","103.0","JOKIOINEN, FI","FM-12","99999","V020","060,1,N,0030,1","22000,1,9,N","015000,1,N,1","-0152,1","-0169,1","10099,1","06,0000,2,1",,"8,1,06,1","7,1,06,1",,"04,99,1,02,1,03,1,01250,1,04,1,00,1",,,,,"2,1,017,1,+999,9","85,1","SYN072AAXX  01121 02963 11665 40603 11152 21169 40099 52017 69901 78587 82340;",
"02963099999","2010-01-01T15:00:00","4","60.8166666","23.5","103.0","JOKIOINEN, FI","FM-12","99999","V020","050,1,N,0040,1","22000,1,9,N","040000,1,N,1","-0163,1","-0181,1","10120,1",,,"8,1,03,1","0,1,03,1",,"02,99,1,02,1,05,1,00800,1,00,1,00,1",,,,,"2,1,021,1,+999,9","02,1","SYN066AAXX  01151 02963 41582 20504 11163 21181 40120 52021 70280 82500;",
"02963099999","2010-01-01T18:00:00","4","60.8166666","23.5","103.0","JOKIOINEN, FI","FM-12","99999","V020","040,1,N,0030,1","22000,1,9,N","040000,1,N,1","-0177,1","-0197,1","10138,1","12,0000,2,1","0020,9,1,999999,9,9","8,1,06,1","0,1,06,1","00,1,+99999,9,99,9","00,99,1,00,1,00,1,99999,9,00,1,00,1","23,9",,"120,M,-0132,1","999,N,-0182,1","2,1,016,1,+999,9","02,1","SYN088AAXX  01181 02963 11982 00403 11177 21197 40138 52016 69902 70280 333 11132 21182 47020;",
"02963099999","2010-01-01T21:00:00","4","60.8166666","23.5","103.0","JOKIOINEN, FI","FM-12","99999","V020","040,1,N,0030,1","99999,9,9,N","999999,9,N,1","-0197,1","-0216,1","10159,1",,,,,,,,,,,,,"SYN048AAXX  01211 02963 46/// /0403 11197 21216 40159;",
"02963099999","2010-01-02T00:00:00","4","60.8166666","23.5","103.0","JOKIOINEN, FI","FM-12","99999","V020","030,1,N,0030,1","99999,9,9,N","999999,9,N,1","-0207,1","-0226,1","10164,1",,,,,,,,,,,,,"SYN048AAXX  02001 02963 46/// /0303 11207 21226 40164;",
"02963099999","2010-01-02T03:00:00","4","60.8166666","23.5","103.0","JOKIOINEN, FI","FM-12","99999","V020","030,1,N,0030,1","99999,9,9,N","999999,9,N,1","-0219,1","-0239,1","10173,1",,,,,,,,,,,,,"SYN048AAXX  02031 02963 46/// /0303 11219 21239 40173;",
