"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AA2","AJ1","KA1","REM","EQD"
"01239099999","2010-09-07T08:00:00","4","62.2166666","9.55","1012.0","HJERKINN II, NO","FM-12","99999","V020","100,1,N,0020,1","99999,9,9,N","999999,9,N,1","+0107,1","+0058,1","99999,9","01,0000,2,1",,"9999,3,9,999999,9,9",,"SYN058AAXX  07081 01239 26/// /1002 10107 20058 333 4/997 60005;","Q01  09972SNDP  "
"01239099999","2010-09-07T09:00:00","4","62.2166666","9.55","1012.0","HJERKINN II, NO","FM-12","99999","V020","110,1,N,0020,1","99999,9,9,N","999999,9,N,1","+0130,1","+0050,1","99999,9","01,0000,2,1",,,,"SYN052AAXX  07091 01239 26/// /1102 10130 20050 333 60005;",
"01239099999","2010-09-07T10:00:00","4","62.2166666","9.55","1012.0","HJERKINN II, NO","FM-12","99999","V020","120,1,N,0030,1","99999,9,9,N","999999,9,N,1","+0142,1","+0056,1","99999,9","01,0000,2,1",,,,"SYN052AAXX  07101 01239 26/// /1203 10142 20056 333 60005;",
"01239099999","2010-09-07T11:00:00","4","62.2166666","9.55","1012.0","HJERKINN II, NO","FM-12","99999","V020","200,1,N,0020,1","99999,9,9,N","999999,9,N,1","+0138,1","+0055,1","99999,9","01,0000,2,1",,"9999,3,9,999999,9,9",,"SYN058AAXX  07111 01239 26/// /2002 10138 20055 333 4/997 60005;","Q01  09972SNDP  "
"01239099999","2010-09-07T12:00:00","4","62.2166666","9.55","1012.0","HJERKINN II, NO","FM-12","99999","V020","100,1,N,0030,1","99999,9,9,N","999999,9,N,1","+0151,1","+0057,1","99999,9","06,0000,9,1",,"9999,3,9,999999,9,9",,"SYN064AAXX  07121 01239 16/// /1003 10151 20057 60001 333 4/997 91106;","Q01  00002PRCP06Q02  09972SNDP  "
"01239099999","2010-09-07T13:00:00","4","62.2166666","9.55","1012.0","HJERKINN II, NO","FM-12","99999","V020","120,1,N,0030,1","99999,9,9,N","999999,9,N,1","+0156,1","+0055,1","99999,9","01,0000,2,1",,"9999,3,9,999999,9,9",,"SYN058AAXX  07131 01239 26/// /1203 10156 20055 333 4/997 60005;","Q01  09972SNDP  "
"01239099999","2010-09-07T14:00:00","4","62.2166666","9.55","1012.0","HJERKINN II, NO","FM-12","99999","V020","110,1,N,0030,1","99999,9,9,N","999999,9,N,1","+0157,1","+0055,1","99999,9","01,0000,2,1",,"9999,3,9,999999,9,9",,"SYN058AAXX  07141 01239 26/// /1103 10157 20055 333 4/997 60005;","Q01  09972SNDP  "
"01239099999","2010-09-07T15:00:00","4","62.2166666","9.55","1012.0","HJERKINN II, NO","FM-12","99999","V020","100,1,N,0030,1","99999,9,9,N","999999,9,N,1","+0144,1","+0047,1","99999,9","01,0000,2,1",,,,"SYN052AAXX  07151 01239 26/// /1003 10144 20047 333 60005;",
"01239099999","2010-09-07T16:00:00","4","62.2166666","9.55","1012.0","HJERKINN II, NO","FM-12","99999","V020","190,1,N,0040,1","99999,9,9,N","999999,9,N,1","+0124,1","+0052,1","99999,9","01,0000,2,1",,,,"SYN052AAXX  07161 01239 26/// /1904 10124 20052 333 60005;",
"01239099999","2010-09-07T17:00:00","4","62.2166666","9.55","1012.0","HJERKINN II, NO","FM-12","99999","V020","180,1,N,0030,1","99999,9,9,N","999999,9,N,1","+0113,1","+0050,1","99999,9","01,0000,2,1",,,,"SYN052AAXX  07171 01239 26/// /1803 10113 20050 333 60005;",
